	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
34	A	1	coronal	pause	coronal_pause	2602.459	2602.469	0.005241	0.994760
35	A	2	labial	labial	labial_labial	2673.2186666666666	2673.2653333333333	0.634792	0.365208
36	A	3	coronal	coronal	coronal_coronal	2571.3546666666666	2571.388	0.109282	0.890718
37	A	3	labial	labial	labial_labial	2673.2653333333333	2673.312	0.216212	0.783788
38	A	3	labial	coronal	labial_coronal	2681.4173333333333	2681.444	0.563878	0.436122
39	A	3	dorsal	pause	dorsal_pause	2606.4546666666665	2606.488	0.042327	0.957673
40	A	1	dorsal	pause	dorsal_pause	2606.388	2606.421333333333	0.444754	0.555246
41	A	2	coronal	coronal	coronal_coronal	2571.3213333333333	2571.3546666666666	0.082257	0.917743
42	A	3	dorsal	n	dorsal_n	2633.108333333333	2633.1349999999998	0.017959	0.982041
43	A	1	coronal	labial	coronal_labial	2672.992	2673.018666666667	0.013206	0.986794
44	A	2	coronal	n	coronal_n	2653.929	2653.9390000000003	0.000577	0.999423
45	A	3	coronal	coronal	coronal_coronal	2670.6946666666663	2670.7179999999994	0.012321	0.987679
46	A	1	dorsal	n	dorsal_n	2633.055	2633.0816666666665	0.088172	0.911828
47	A	1	dorsal	coronal	dorsal_coronal	2682.474	2682.484	0.001408	0.998592
48	A	2	coronal	labial	coronal_labial	2673.018666666667	2673.0453333333335	0.062482	0.937518
49	A	2	coronal	coronal	coronal_coronal	2670.671333333333	2670.6946666666663	0.076671	0.923329
50	A	3	coronal	labial	coronal_labial	2673.0453333333335	2673.072	0.016081	0.983919
51	A	2	coronal	pause	coronal_pause	2602.469	2602.4790000000003	0.001399	0.998601
52	A	1	labial	labial	labial_labial	2673.172	2673.2186666666666	0.998336	0.001664
53	A	3	coronal	labial	coronal_labial	2713.878333333333	2713.9049999999997	0.499300	0.500700
54	A	2	coronal	labial	coronal_labial	2713.8516666666665	2713.878333333333	0.556525	0.443475
55	A	3	labial	m	labial_m	2714.088333333333	2714.115	0.155112	0.844888
56	A	3	pause	dorsal	pause_dorsal	2717.9950000000003	2718.0050000000006	0.000297	0.999703
57	A	3	coronal	labial	coronal_labial	2711.3140000000003	2711.3440000000005	0.014263	0.985737
58	A	3	m	pause	m_pause	2721.9350000000004	2721.9450000000006	0.000230	0.999770
59	A	3	dorsal	coronal	dorsal_coronal	2682.4939999999997	2682.5039999999995	0.000358	0.999642
60	A	1	dorsal	pause	dorsal_pause	2717.825	2717.8416666666667	0.158608	0.841392
61	A	2	dorsal	pause	dorsal_pause	2717.8416666666667	2717.8583333333336	0.158608	0.841392
62	A	1	pause	dorsal	pause_dorsal	2716.805	2716.8283333333334	0.056456	0.943544
63	A	1	coronal	labial	coronal_labial	2713.825	2713.8516666666665	0.963597	0.036403
64	A	2	labial	m	labial_m	2714.0616666666665	2714.088333333333	0.096789	0.903211
65	A	1	labial	m	labial_m	2714.035	2714.0616666666665	0.023445	0.976555
66	A	1	pause	dorsal	pause_dorsal	2717.975	2717.985	0.000837	0.999163
67	A	3	dorsal	pause	dorsal_pause	2717.8583333333336	2717.8750000000005	0.158608	0.841392
68	A	2	coronal	labial	coronal_labial	2711.284	2711.3140000000003	0.006454	0.993546
69	A	1	m	pause	m_pause	2721.915	2721.925	0.000489	0.999511
70	A	2	pause	dorsal	pause_dorsal	2716.8283333333334	2716.851666666667	0.026828	0.973172
71	A	2	m	pause	m_pause	2721.925	2721.9350000000004	0.001751	0.998249
72	A	2	pause	dorsal	pause_dorsal	2717.985	2717.9950000000003	0.001245	0.998755
73	A	1	coronal	labial	coronal_labial	2711.254	2711.284	0.071996	0.928004
74	A	3	pause	dorsal	pause_dorsal	2716.851666666667	2716.8750000000005	0.065875	0.934125
75	A	2	dorsal	coronal	dorsal_coronal	2682.484	2682.4939999999997	0.001282	0.998718
76	A	2	coronal	dorsal	coronal_dorsal	2781.3650000000002	2781.3750000000005	0.006628	0.993372
77	A	1	dorsal	m	dorsal_m	2762.538	2762.5480000000002	0.006260	0.993740
78	A	2	dorsal	m	dorsal_m	2762.5480000000002	2762.5580000000004	0.003812	0.996188
79	A	3	dorsal	m	dorsal_m	2748.858	2748.878	0.158608	0.841392
80	A	3	dorsal	m	dorsal_m	2765.835	2765.855	0.158608	0.841392
81	A	1	m	m	m_m	2747.558	2747.608	0.026281	0.973719
82	A	3	m	m	m_m	2747.6580000000004	2747.7080000000005	0.032877	0.967123
83	A	3	coronal	dorsal	coronal_dorsal	2781.3750000000005	2781.3850000000007	0.007482	0.992518
84	A	1	dorsal	m	dorsal_m	2748.818	2748.838	0.158608	0.841392
85	A	2	coronal	dorsal	coronal_dorsal	2769.3849999999998	2769.4049999999997	0.158608	0.841392
86	A	3	dorsal	m	dorsal_m	2762.5580000000004	2762.5680000000007	0.003434	0.996566
87	A	1	coronal	dorsal	coronal_dorsal	2781.355	2781.3650000000002	0.005104	0.994896
88	A	2	pause	labial	pause_labial	2756.478	2756.4880000000003	0.003541	0.996459
89	A	1	coronal	dorsal	coronal_dorsal	2769.365	2769.3849999999998	0.158608	0.841392
90	A	2	dorsal	m	dorsal_m	2765.815	2765.835	0.158608	0.841392
91	A	3	pause	labial	pause_labial	2756.4880000000003	2756.4980000000005	0.003319	0.996681
92	A	1	coronal	labial	coronal_labial	2727.874	2727.894	0.158608	0.841392
93	A	2	coronal	labial	coronal_labial	2727.894	2727.9139999999998	0.158608	0.841392
94	A	3	coronal	coronal	coronal_coronal	2754.291333333333	2754.3179999999998	0.613871	0.386129
95	A	1	pause	labial	pause_labial	2756.468	2756.478	0.002027	0.997973
96	A	1	dorsal	m	dorsal_m	2765.795	2765.815	0.158608	0.841392
97	A	2	dorsal	m	dorsal_m	2748.838	2748.858	0.158608	0.841392
98	A	2	coronal	coronal	coronal_coronal	2754.2646666666665	2754.291333333333	0.028499	0.971501
99	A	1	coronal	coronal	coronal_coronal	2754.238	2754.2646666666665	0.013015	0.986985
100	A	3	coronal	labial	coronal_labial	2727.9139999999998	2727.9339999999997	0.158608	0.841392
101	A	2	m	m	m_m	2747.608	2747.6580000000004	0.007381	0.992619
102	A	3	coronal	dorsal	coronal_dorsal	2769.4049999999997	2769.4249999999997	0.158608	0.841392
103	A	3	pause	pause	pause_pause	2922.813	2922.833	0.158608	0.841392
104	A	3	m	coronal	m_coronal	2936.041	2936.061	0.158608	0.841392
105	A	2	m	coronal	m_coronal	2936.021	2936.041	0.158608	0.841392
106	A	2	coronal	coronal	coronal_coronal	2938.631	2938.6609999999996	0.037559	0.962441
107	A	2	pause	labial	pause_labial	2833.0106666666666	2833.047333333333	0.158608	0.841392
108	A	3	dorsal	m	dorsal_m	2932.4996666666666	2932.553	0.062902	0.937098
109	A	1	m	coronal	m_coronal	2925.353	2925.389666666667	0.158608	0.841392
110	A	1	pause	pause	pause_pause	2922.773	2922.793	0.158608	0.841392
111	A	3	labial	pause	labial_pause	2934.1196666666665	2934.133	0.158608	0.841392
112	A	2	coronal	labial	coronal_labial	2855.7176666666664	2855.744333333333	0.247570	0.752430
113	A	2	dorsal	coronal	dorsal_coronal	2804.325	2804.345	0.158608	0.841392
114	A	1	labial	pause	labial_pause	2934.093	2934.106333333333	0.158608	0.841392
115	A	2	dorsal	m	dorsal_m	2932.4463333333333	2932.4996666666666	0.168328	0.831672
116	A	2	labial	pause	labial_pause	2934.106333333333	2934.1196666666665	0.158608	0.841392
117	A	3	m	coronal	m_coronal	2925.426333333334	2925.4630000000006	0.158608	0.841392
118	A	1	pause	labial	pause_labial	2832.974	2833.0106666666666	0.158608	0.841392
119	A	2	m	coronal	m_coronal	2925.389666666667	2925.426333333334	0.158608	0.841392
120	A	3	coronal	coronal	coronal_coronal	2938.6609999999996	2938.6909999999993	0.174974	0.825026
121	A	2	pause	pause	pause_pause	2922.793	2922.813	0.158608	0.841392
122	A	1	coronal	coronal	coronal_coronal	2942.101	2942.124333333333	0.050395	0.949605
123	A	1	m	coronal	m_coronal	2936.001	2936.021	0.158608	0.841392
124	A	3	pause	labial	pause_labial	2833.047333333333	2833.0839999999994	0.158608	0.841392
125	A	1	coronal	coronal	coronal_coronal	2938.601	2938.631	0.965996	0.034004
126	A	3	coronal	labial	coronal_labial	2855.744333333333	2855.7709999999997	0.180459	0.819541
127	A	1	dorsal	coronal	dorsal_coronal	2804.305	2804.325	0.158608	0.841392
128	A	1	coronal	labial	coronal_labial	2855.691	2855.7176666666664	0.007205	0.992794
129	A	1	dorsal	m	dorsal_m	2932.393	2932.4463333333333	0.643842	0.356158
130	A	3	dorsal	coronal	dorsal_coronal	2804.345	2804.365	0.158608	0.841392
131	A	3	coronal	dorsal	coronal_dorsal	2943.827666666667	2943.8710000000005	0.110696	0.889304
132	A	1	m	labial	m_labial	3046.078	3046.114666666667	0.158608	0.841392
133	A	1	coronal	coronal	coronal_coronal	3086.355	3086.375	0.158608	0.841392
134	A	2	m	labial	m_labial	3046.114666666667	3046.1513333333337	0.158608	0.841392
135	A	2	coronal	coronal	coronal_coronal	3086.375	3086.395	0.158608	0.841392
136	A	2	dorsal	coronal	dorsal_coronal	3099.2763333333332	3099.2896666666666	0.158608	0.841392
137	A	1	dorsal	labial	dorsal_labial	3044.268	3044.3013333333333	0.255959	0.744041
138	A	3	m	n	m_n	3114.1186666666663	3114.1419999999994	0.394171	0.605829
139	A	2	dorsal	labial	dorsal_labial	3044.3013333333333	3044.3346666666666	0.022696	0.977304
140	A	2	dorsal	coronal	dorsal_coronal	3115.309	3115.329	0.158608	0.841392
141	A	2	coronal	dorsal	coronal_dorsal	2943.7843333333335	2943.827666666667	0.066424	0.933576
142	A	1	dorsal	coronal	dorsal_coronal	3115.289	3115.309	0.158608	0.841392
143	A	2	coronal	coronal	coronal_coronal	2942.124333333333	2942.1476666666663	0.028443	0.971557
144	A	2	coronal	dorsal	coronal_dorsal	3016.2563333333333	3016.2796666666663	0.008736	0.991264
145	A	3	m	coronal	m_coronal	2943.0876666666663	2943.1109999999994	0.004376	0.995624
146	A	3	m	labial	m_labial	3046.1513333333337	3046.1880000000006	0.158608	0.841392
147	A	3	dorsal	coronal	dorsal_coronal	3099.2896666666666	3099.303	0.158608	0.841392
148	A	1	m	n	m_n	3114.072	3114.095333333333	0.192267	0.807733
149	A	1	dorsal	coronal	dorsal_coronal	3099.263	3099.2763333333332	0.158608	0.841392
150	A	3	coronal	coronal	coronal_coronal	2942.1476666666663	2942.1709999999994	0.381427	0.618573
151	A	3	dorsal	labial	dorsal_labial	3044.3346666666666	3044.368	0.132920	0.867080
152	A	2	m	n	m_n	3114.095333333333	3114.1186666666663	0.686969	0.313032
153	A	1	coronal	dorsal	coronal_dorsal	3016.233	3016.2563333333333	0.021357	0.978643
154	A	1	coronal	dorsal	coronal_dorsal	2943.741	2943.7843333333335	0.870548	0.129452
155	A	2	m	coronal	m_coronal	2943.0643333333333	2943.0876666666663	0.008591	0.991409
156	A	3	coronal	coronal	coronal_coronal	3086.395	3086.415	0.158608	0.841392
157	A	3	coronal	dorsal	coronal_dorsal	3016.2796666666663	3016.3029999999994	0.980983	0.019017
158	A	1	m	coronal	m_coronal	2943.041	2943.0643333333333	0.012417	0.987583
159	A	3	dorsal	coronal	dorsal_coronal	3115.329	3115.349	0.158608	0.841392
160	A	1	coronal	coronal	coronal_coronal	3125.511	3125.5343333333335	0.950853	0.049147
161	A	1	dorsal	coronal	dorsal_coronal	3125.101	3125.1176666666665	0.158608	0.841392
162	A	2	dorsal	coronal	dorsal_coronal	3125.1176666666665	3125.134333333333	0.158608	0.841392
163	A	3	coronal	coronal	coronal_coronal	3125.557666666667	3125.5810000000006	0.872258	0.127742
164	A	2	coronal	coronal	coronal_coronal	3125.5343333333335	3125.557666666667	0.974232	0.025768
165	A	3	dorsal	coronal	dorsal_coronal	3125.134333333333	3125.1509999999994	0.158608	0.841392
166	a	1	labial	coronal	labial_coronal	2222.788	2222.8213333333333	0.826504	0.173496
167	a	2	dorsal	coronal	dorsal_coronal	2218.1876666666667	2218.2143333333333	0.995999	0.004001
168	a	1	dorsal	coronal	dorsal_coronal	2218.161	2218.1876666666667	0.987504	0.012496
169	a	1	coronal	dorsal	coronal_dorsal	2213.516	2213.539333333333	0.755561	0.244439
170	a	3	dorsal	coronal	dorsal_coronal	2218.2143333333333	2218.241	0.979604	0.020396
171	a	2	coronal	dorsal	coronal_dorsal	2213.539333333333	2213.5626666666662	0.999979	0.000021
172	a	3	coronal	dorsal	coronal_dorsal	2213.5626666666662	2213.5859999999993	0.558961	0.441039
173	a	1	labial	coronal	labial_coronal	2235.908	2235.9346666666665	0.999846	0.000154
174	a	3	labial	coronal	labial_coronal	2235.961333333333	2235.988	0.882948	0.117052
175	a	2	labial	coronal	labial_coronal	2235.9346666666665	2235.961333333333	0.999781	0.000219
176	a	3	labial	coronal	labial_coronal	2222.8546666666666	2222.888	0.495633	0.504367
177	a	2	labial	coronal	labial_coronal	2222.8213333333333	2222.8546666666666	0.963718	0.036282
178	a	1	dorsal	dorsal	dorsal_dorsal	2250.38	2250.4133333333334	0.996255	0.003745
179	a	2	dorsal	dorsal	dorsal_dorsal	2250.4133333333334	2250.4466666666667	0.826764	0.173236
180	a	3	dorsal	dorsal	dorsal_dorsal	2250.4466666666667	2250.48	0.997156	0.002844
181	a	2	coronal	labial	coronal_labial	2273.4926666666665	2273.519333333333	0.999985	0.000015
182	a	3	pause	labial	pause_labial	2259.29	2259.33	0.796541	0.203459
183	a	1	labial	coronal	labial_coronal	2263.779	2263.809	0.964650	0.035350
184	a	1	coronal	labial	coronal_labial	2273.466	2273.4926666666665	0.974805	0.025195
185	a	3	labial	coronal	labial_coronal	2269.820333333333	2269.8469999999998	0.989655	0.010345
186	a	3	coronal	pause	coronal_pause	2271.703666666667	2271.737	0.622730	0.377270
187	a	3	n	coronal	n_coronal	2260.5099999999998	2260.5499999999997	0.996269	0.003731
188	a	2	labial	coronal	labial_coronal	2269.7936666666665	2269.820333333333	0.999904	0.000096
189	a	2	coronal	pause	coronal_pause	2271.6703333333335	2271.703666666667	0.997727	0.002273
190	a	3	labial	coronal	labial_coronal	2263.8390000000004	2263.8690000000006	0.999527	0.000473
191	a	1	coronal	pause	coronal_pause	2271.637	2271.6703333333335	0.998931	0.001069
192	a	1	n	coronal	n_coronal	2260.43	2260.47	0.969167	0.030833
193	a	2	pause	labial	pause_labial	2259.25	2259.29	0.999706	0.000294
194	a	1	labial	coronal	labial_coronal	2269.767	2269.7936666666665	0.999935	0.000065
195	a	1	pause	labial	pause_labial	2259.21	2259.25	0.839054	0.160947
196	a	2	labial	coronal	labial_coronal	2263.809	2263.8390000000004	0.999412	0.000588
197	a	2	n	coronal	n_coronal	2260.47	2260.5099999999998	0.876543	0.123457
198	a	2	coronal	dorsal	coronal_dorsal	2286.1013333333335	2286.124666666667	0.999969	0.000031
199	a	2	dorsal	coronal	dorsal_coronal	2290.594666666667	2290.6213333333335	0.998316	0.001684
200	a	1	dorsal	coronal	dorsal_coronal	2290.568	2290.594666666667	0.991147	0.008853
201	a	2	pause	coronal	pause_coronal	2279.618	2279.658	0.999737	0.000263
202	a	3	n	coronal	n_coronal	2282.1446666666666	2282.178	0.997644	0.002356
203	a	3	dorsal	coronal	dorsal_coronal	2290.6213333333335	2290.648	0.866496	0.133504
204	a	2	n	coronal	n_coronal	2282.1113333333333	2282.1446666666666	0.999820	0.000180
205	a	1	labial	coronal	labial_coronal	2295.665	2295.745	0.999897	0.000103
206	a	3	coronal	labial	coronal_labial	2273.519333333333	2273.546	0.992613	0.007387
207	a	1	coronal	dorsal	coronal_dorsal	2286.078	2286.1013333333335	0.999987	0.000013
208	a	3	coronal	dorsal	coronal_dorsal	2286.124666666667	2286.1480000000006	0.823764	0.176237
209	a	3	pause	coronal	pause_coronal	2279.658	2279.698	0.999939	0.000061
210	a	1	pause	coronal	pause_coronal	2279.578	2279.618	0.994941	0.005059
211	a	1	n	coronal	n_coronal	2282.078	2282.1113333333333	0.954216	0.045785
212	a	2	labial	dorsal	labial_dorsal	2321.9023333333334	2321.9556666666667	0.999385	0.000615
213	a	1	dorsal	pause	dorsal_pause	2311.228	2311.284666666667	0.999993	0.000007
214	a	2	coronal	pause	coronal_pause	2312.574666666667	2312.6513333333337	0.988264	0.011736
215	a	2	dorsal	pause	dorsal_pause	2311.284666666667	2311.3413333333338	0.999987	0.000013
216	a	2	coronal	n	coronal_n	2298.6883333333335	2298.711666666667	0.997140	0.002860
217	a	1	dorsal	labial	dorsal_labial	2322.119	2322.159	0.999936	0.000064
218	a	2	dorsal	labial	dorsal_labial	2322.159	2322.199	0.999681	0.000319
219	a	3	coronal	pause	coronal_pause	2312.6513333333337	2312.7280000000005	0.999863	0.000137
220	a	3	dorsal	pause	dorsal_pause	2311.3413333333338	2311.3980000000006	0.995613	0.004387
221	a	1	coronal	pause	coronal_pause	2312.498	2312.574666666667	0.991020	0.008980
222	a	3	coronal	n	coronal_n	2298.711666666667	2298.7350000000006	0.986879	0.013121
223	a	2	labial	coronal	labial_coronal	2295.745	2295.825	0.999991	0.000009
224	a	3	labial	dorsal	labial_dorsal	2321.9556666666667	2322.009	0.556607	0.443393
225	a	1	n	coronal	n_coronal	2298.385	2298.4183333333335	0.999449	0.000551
226	a	1	dorsal	dorsal	dorsal_dorsal	2307.354	2307.384	0.973879	0.026121
227	a	1	labial	dorsal	labial_dorsal	2321.849	2321.9023333333334	0.781793	0.218207
228	a	2	n	coronal	n_coronal	2298.4183333333335	2298.451666666667	0.999798	0.000202
229	a	1	coronal	n	coronal_n	2298.665	2298.6883333333335	0.998254	0.001746
230	a	2	dorsal	dorsal	dorsal_dorsal	2307.384	2307.414	0.868186	0.131814
231	a	3	dorsal	dorsal	dorsal_dorsal	2307.414	2307.4440000000004	0.705989	0.294011
232	a	3	n	coronal	n_coronal	2298.451666666667	2298.485	0.999684	0.000316
233	a	3	dorsal	labial	dorsal_labial	2322.199	2322.239	0.970519	0.029481
234	a	3	labial	coronal	labial_coronal	2295.825	2295.9049999999997	0.998780	0.001220
235	a	3	dorsal	dorsal	dorsal_dorsal	2348.2569999999996	2348.2869999999994	0.997674	0.002326
236	a	2	coronal	labial	coronal_labial	2349.0703333333336	2349.093666666667	0.999950	0.000050
237	a	2	pause	coronal	pause_coronal	2351.9856666666665	2352.012333333333	0.986292	0.013708
238	a	3	pause	coronal	pause_coronal	2352.012333333333	2352.0389999999998	0.997543	0.002457
239	a	1	pause	coronal	pause_coronal	2351.959	2351.9856666666665	0.992299	0.007701
240	a	2	coronal	labial	coronal_labial	2357.616666666667	2357.6533333333336	0.158608	0.841392
241	a	1	labial	coronal	labial_coronal	2358.44	2358.4700000000003	0.999966	0.000034
242	a	2	labial	coronal	labial_coronal	2358.4700000000003	2358.5000000000005	0.999216	0.000784
243	a	1	coronal	labial	coronal_labial	2349.047	2349.0703333333336	0.999783	0.000217
244	a	3	coronal	dorsal	coronal_dorsal	2337.302666666667	2337.3260000000005	0.984651	0.015349
245	a	3	coronal	coronal	coronal_coronal	2352.3356666666664	2352.3689999999997	0.999374	0.000626
246	a	3	coronal	labial	coronal_labial	2349.093666666667	2349.1170000000006	0.649782	0.350218
247	a	1	coronal	dorsal	coronal_dorsal	2337.256	2337.2793333333334	0.999876	0.000124
248	a	2	coronal	dorsal	coronal_dorsal	2337.2793333333334	2337.302666666667	0.999292	0.000708
249	a	3	labial	labial	labial_labial	2348.5370000000003	2348.5670000000005	0.743807	0.256193
250	a	3	coronal	labial	coronal_labial	2357.6533333333336	2357.6900000000005	0.158608	0.841392
251	a	1	coronal	labial	coronal_labial	2357.58	2357.616666666667	0.158608	0.841392
252	a	2	dorsal	dorsal	dorsal_dorsal	2348.227	2348.2569999999996	0.998373	0.001627
253	a	1	dorsal	dorsal	dorsal_dorsal	2348.197	2348.227	0.899947	0.100053
254	a	2	labial	labial	labial_labial	2348.507	2348.5370000000003	0.978514	0.021485
255	a	1	coronal	coronal	coronal_coronal	2352.269	2352.302333333333	0.997002	0.002998
256	a	2	coronal	coronal	coronal_coronal	2352.302333333333	2352.3356666666664	0.999584	0.000416
257	a	1	labial	labial	labial_labial	2348.477	2348.507	0.649655	0.350345
258	a	2	coronal	coronal	coronal_coronal	2363.9563333333335	2363.979666666667	0.999800	0.000200
259	a	2	dorsal	coronal	dorsal_coronal	2389.6253333333334	2389.668666666667	0.999494	0.000505
260	a	1	labial	pause	labial_pause	2360.1	2360.1666666666665	0.999973	0.000027
261	a	3	coronal	coronal	coronal_coronal	2363.979666666667	2364.0030000000006	0.999143	0.000857
262	a	3	labial	coronal	labial_coronal	2358.5000000000005	2358.5300000000007	0.950882	0.049118
263	a	1	coronal	coronal	coronal_coronal	2363.643	2363.699666666667	0.999645	0.000355
264	a	2	coronal	coronal	coronal_coronal	2363.699666666667	2363.7563333333337	0.996478	0.003522
265	a	2	labial	pause	labial_pause	2360.1666666666665	2360.233333333333	0.999914	0.000086
266	a	3	coronal	labial	coronal_labial	2374.1600000000003	2374.1900000000005	0.999925	0.000075
267	a	1	dorsal	coronal	dorsal_coronal	2389.582	2389.6253333333334	0.999303	0.000698
268	a	3	coronal	coronal	coronal_coronal	2363.7563333333337	2363.8130000000006	0.027853	0.972147
269	a	3	labial	pause	labial_pause	2360.233333333333	2360.2999999999997	0.007591	0.992409
270	a	1	coronal	coronal	coronal_coronal	2363.933	2363.9563333333335	0.999910	0.000090
271	a	1	coronal	labial	coronal_labial	2374.1	2374.13	0.970980	0.029020
272	a	2	coronal	labial	coronal_labial	2374.13	2374.1600000000003	0.999991	0.000009
273	a	3	dorsal	coronal	dorsal_coronal	2389.668666666667	2389.7120000000004	0.435204	0.564796
274	a	1	dorsal	pause	dorsal_pause	2396.969	2397.0023333333334	0.938301	0.061699
275	a	1	coronal	coronal	coronal_coronal	2390.252	2390.282	0.999955	0.000045
276	a	3	dorsal	coronal	dorsal_coronal	2391.918666666667	2391.9420000000005	0.753010	0.246990
277	a	3	coronal	dorsal	coronal_dorsal	2409.1116666666667	2409.145	0.998776	0.001224
278	a	2	coronal	coronal	coronal_coronal	2390.282	2390.3120000000004	0.999185	0.000815
279	a	2	coronal	dorsal	coronal_dorsal	2409.0783333333334	2409.1116666666667	0.999942	0.000058
280	a	3	dorsal	pause	dorsal_pause	2397.0356666666667	2397.069	0.860478	0.139522
281	a	1	dorsal	pause	dorsal_pause	2403.255	2403.295	0.915093	0.084907
282	a	1	coronal	dorsal	coronal_dorsal	2409.045	2409.0783333333334	0.999715	0.000285
283	a	2	dorsal	coronal	dorsal_coronal	2391.8953333333334	2391.918666666667	0.999463	0.000537
284	a	2	dorsal	pause	dorsal_pause	2397.0023333333334	2397.0356666666667	0.970519	0.029481
285	a	2	dorsal	pause	dorsal_pause	2403.295	2403.335	0.578833	0.421167
286	a	1	dorsal	coronal	dorsal_coronal	2391.872	2391.8953333333334	0.998294	0.001706
287	a	3	coronal	coronal	coronal_coronal	2390.3120000000004	2390.3420000000006	0.999909	0.000091
288	a	3	dorsal	pause	dorsal_pause	2403.335	2403.375	0.009781	0.990219
289	a	3	dorsal	coronal	dorsal_coronal	2410.2616666666663	2410.3049999999994	0.995429	0.004571
290	a	1	coronal	dorsal	coronal_dorsal	2442.723	2442.7463333333335	0.994938	0.005062
291	a	2	labial	coronal	labial_coronal	2415.482	2415.532	0.999681	0.000319
292	a	1	coronal	coronal	coronal_coronal	2418.342	2418.365333333333	0.999981	0.000019
293	a	2	coronal	dorsal	coronal_dorsal	2442.7463333333335	2442.769666666667	0.995776	0.004224
294	a	3	coronal	coronal	coronal_coronal	2418.3886666666663	2418.4119999999994	0.971027	0.028973
295	a	2	coronal	labial	coronal_labial	2411.3216666666667	2411.3483333333334	0.999985	0.000015
296	a	1	coronal	labial	coronal_labial	2411.295	2411.3216666666667	0.999963	0.000037
297	a	1	dorsal	coronal	dorsal_coronal	2410.175	2410.2183333333332	0.999704	0.000296
298	a	3	coronal	labial	coronal_labial	2411.3483333333334	2411.375	0.999988	0.000012
299	a	3	labial	coronal	labial_coronal	2415.532	2415.5820000000003	0.939208	0.060792
300	a	3	coronal	dorsal	coronal_dorsal	2442.769666666667	2442.7930000000006	0.956133	0.043867
301	a	2	coronal	coronal	coronal_coronal	2418.365333333333	2418.3886666666663	0.999458	0.000542
302	a	1	labial	coronal	labial_coronal	2415.432	2415.482	0.999716	0.000284
303	a	1	coronal	labial	coronal_labial	2416.332	2416.372	0.999990	0.000010
304	a	2	coronal	labial	coronal_labial	2416.372	2416.412	0.992069	0.007931
305	a	3	coronal	labial	coronal_labial	2416.412	2416.4519999999998	0.961150	0.038850
