	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
66	A	2	coronal	labial	coronal_labial	1629.711	1629.721	0.029106	0.970894
67	A	2	dorsal	pause	dorsal_pause	1698.2986666666666	1698.3353333333332	0.158608	0.841392
68	A	1	coronal	coronal	coronal_coronal	1730.759	1730.7856666666667	0.002449	0.997551
69	A	1	coronal	pause	coronal_pause	1722.989	1723.0356666666667	0.001011	0.998989
70	A	1	m	pause	m_pause	1717.659	1717.679	0.158608	0.841392
71	A	2	pause	labial	pause_labial	1696.6753333333334	1696.7086666666667	0.460088	0.539912
72	A	2	coronal	pause	coronal_pause	1723.0356666666667	1723.0823333333333	0.002112	0.997889
73	A	3	dorsal	pause	dorsal_pause	1698.3353333333332	1698.3719999999998	0.158608	0.841392
74	A	3	m	pause	m_pause	1717.699	1717.719	0.158608	0.841392
75	A	2	coronal	coronal	coronal_coronal	1730.7856666666667	1730.8123333333333	0.005206	0.994794
76	A	1	pause	labial	pause_labial	1696.642	1696.6753333333334	0.622694	0.377306
77	A	1	dorsal	pause	dorsal_pause	1698.262	1698.2986666666666	0.158608	0.841392
78	A	3	coronal	coronal	coronal_coronal	1732.1056666666666	1732.149	0.087177	0.912823
79	A	3	coronal	pause	coronal_pause	1723.0823333333333	1723.129	0.006527	0.993473
80	A	3	coronal	coronal	coronal_coronal	1730.8123333333333	1730.839	0.001861	0.998139
81	A	2	m	pause	m_pause	1717.679	1717.699	0.158608	0.841392
82	A	1	coronal	coronal	coronal_coronal	1732.019	1732.0623333333333	0.006362	0.993638
83	A	2	pause	labial	pause_labial	1698.912	1698.972	0.998544	0.001456
84	A	2	coronal	coronal	coronal_coronal	1732.0623333333333	1732.1056666666666	0.005131	0.994869
85	A	3	pause	labial	pause_labial	1696.7086666666667	1696.742	0.012426	0.987574
86	A	3	pause	labial	pause_labial	1698.972	1699.032	0.022401	0.977599
87	A	1	pause	labial	pause_labial	1698.852	1698.912	0.924717	0.075283
88	A	3	coronal	pause	coronal_pause	1799.644	1799.674	0.198309	0.801691
89	A	3	coronal	dorsal	coronal_dorsal	1807.6076666666665	1807.6409999999998	0.088627	0.911373
90	A	1	coronal	labial	coronal_labial	1807.151	1807.1743333333334	0.060891	0.939109
91	A	1	coronal	pause	coronal_pause	1799.584	1799.614	0.000680	0.999321
92	A	2	coronal	pause	coronal_pause	1799.614	1799.644	0.002344	0.997656
93	A	1	coronal	pause	coronal_pause	1804.541	1804.5843333333332	0.057743	0.942257
94	A	2	coronal	dorsal	coronal_dorsal	1807.5743333333332	1807.6076666666665	0.077933	0.922067
95	A	2	coronal	pause	coronal_pause	1804.5843333333332	1804.6276666666665	0.010808	0.989192
96	A	3	coronal	labial	coronal_labial	1807.1976666666667	1807.221	0.062524	0.937476
97	A	2	coronal	labial	coronal_labial	1807.1743333333334	1807.1976666666667	0.030424	0.969576
98	A	1	coronal	dorsal	coronal_dorsal	1807.541	1807.5743333333332	0.706004	0.293996
99	A	3	coronal	pause	coronal_pause	1804.6276666666665	1804.6709999999998	0.659396	0.340604
100	A	1	labial	pause	labial_pause	1812.351	1812.3876666666667	0.158608	0.841392
101	A	2	coronal	coronal	coronal_coronal	1820.1693333333333	1820.1926666666666	0.000203	0.999797
102	A	1	coronal	coronal	coronal_coronal	1820.146	1820.1693333333333	0.132884	0.867117
103	A	3	coronal	labial	coronal_labial	1810.9443333333331	1811.0109999999997	0.000020	0.999980
104	A	2	coronal	labial	coronal_labial	1812.1876666666667	1812.2143333333333	0.068493	0.931507
105	A	2	pause	labial	pause_labial	1815.691	1815.701	0.017643	0.982357
106	A	1	coronal	labial	coronal_labial	1812.161	1812.1876666666667	0.768304	0.231696
107	A	1	pause	labial	pause_labial	1815.681	1815.691	0.107670	0.892330
108	A	2	labial	pause	labial_pause	1812.3876666666667	1812.4243333333334	0.158608	0.841392
109	A	1	coronal	labial	coronal_labial	1810.811	1810.8776666666665	0.004447	0.995552
110	A	3	pause	labial	pause_labial	1815.701	1815.711	0.005998	0.994002
111	A	3	coronal	labial	coronal_labial	1812.2143333333333	1812.241	0.043202	0.956798
112	A	3	labial	pause	labial_pause	1812.4243333333334	1812.461	0.158608	0.841392
113	A	2	coronal	labial	coronal_labial	1810.8776666666665	1810.9443333333331	0.000277	0.999723
114	A	3	coronal	coronal	coronal_coronal	1820.1926666666666	1820.216	0.036569	0.963431
115	A	2	coronal	m	coronal_m	1847.4293333333333	1847.4426666666666	0.158608	0.841392
116	A	3	dorsal	pause	dorsal_pause	1826.4526666666666	1826.4859999999999	0.170471	0.829529
117	A	3	m	coronal	m_coronal	1850.4553333333333	1850.472	0.158608	0.841392
118	A	1	m	coronal	m_coronal	1847.526	1847.5426666666667	0.158608	0.841392
119	A	1	m	coronal	m_coronal	1850.422	1850.4386666666667	0.158608	0.841392
120	A	2	m	coronal	m_coronal	1850.4386666666667	1850.4553333333333	0.158608	0.841392
121	A	3	coronal	m	coronal_m	1847.4426666666666	1847.456	0.158608	0.841392
122	A	2	dorsal	pause	dorsal_pause	1826.4193333333333	1826.4526666666666	0.007869	0.992131
123	A	3	m	coronal	m_coronal	1847.5593333333334	1847.576	0.158608	0.841392
124	A	2	m	coronal	m_coronal	1847.5426666666667	1847.5593333333334	0.158608	0.841392
125	A	1	dorsal	pause	dorsal_pause	1826.386	1826.4193333333333	0.889835	0.110165
126	A	1	coronal	m	coronal_m	1847.416	1847.4293333333333	0.158608	0.841392
127	A	3	m	coronal	m_coronal	1859.3076666666666	1859.321	0.158608	0.841392
128	A	1	m	coronal	m_coronal	1859.281	1859.2943333333333	0.158608	0.841392
129	A	2	labial	coronal	labial_coronal	1876.7216666666666	1876.7383333333332	0.158608	0.841392
130	A	2	dorsal	pause	dorsal_pause	1880.1603333333333	1880.1936666666666	0.466042	0.533958
131	A	2	m	coronal	m_coronal	1859.2943333333333	1859.3076666666666	0.158608	0.841392
132	A	3	dorsal	labial	dorsal_labial	1876.195	1876.205	0.001250	0.998750
133	A	2	dorsal	labial	dorsal_labial	1876.185	1876.195	0.005684	0.994316
134	A	1	dorsal	pause	dorsal_pause	1880.127	1880.1603333333333	0.554872	0.445128
135	A	1	coronal	labial	coronal_labial	1874.865	1874.8916666666667	0.189575	0.810425
136	A	1	dorsal	labial	dorsal_labial	1876.175	1876.185	0.000801	0.999199
137	A	3	coronal	labial	coronal_labial	1874.9183333333333	1874.945	0.435703	0.564297
138	A	2	coronal	labial	coronal_labial	1874.8916666666667	1874.9183333333333	0.227625	0.772375
139	A	1	labial	coronal	labial_coronal	1876.705	1876.7216666666666	0.158608	0.841392
140	A	3	labial	coronal	labial_coronal	1876.7383333333332	1876.7549999999999	0.158608	0.841392
141	A	3	coronal	coronal	coronal_coronal	1903.7089999999998	1903.7489999999998	0.061888	0.938112
142	A	1	coronal	coronal	coronal_coronal	1881.677	1881.6936666666666	0.158608	0.841392
143	A	3	coronal	coronal	coronal_coronal	1881.7103333333332	1881.7269999999999	0.158608	0.841392
144	A	2	coronal	coronal	coronal_coronal	1903.6689999999999	1903.7089999999998	0.045082	0.954918
145	A	3	dorsal	pause	dorsal_pause	1880.1936666666666	1880.2269999999999	0.021518	0.978482
146	A	1	coronal	labial	coronal_labial	1904.069	1904.0923333333333	0.730650	0.269350
147	A	3	coronal	dorsal	coronal_dorsal	1891.674	1891.694	0.158608	0.841392
148	A	1	coronal	coronal	coronal_coronal	1903.919	1903.9423333333334	0.015034	0.984966
149	A	3	pause	labial	pause_labial	1886.783	1886.793	0.002485	0.997515
150	A	2	coronal	coronal	coronal_coronal	1881.6936666666666	1881.7103333333332	0.158608	0.841392
151	A	1	coronal	coronal	coronal_coronal	1903.629	1903.6689999999999	0.004131	0.995869
152	A	2	pause	labial	pause_labial	1886.773	1886.783	0.005372	0.994628
153	A	3	coronal	labial	coronal_labial	1904.1156666666666	1904.139	0.021300	0.978700
154	A	2	coronal	labial	coronal_labial	1904.0923333333333	1904.1156666666666	0.070189	0.929811
155	A	1	coronal	dorsal	coronal_dorsal	1891.634	1891.654	0.158608	0.841392
156	A	3	coronal	coronal	coronal_coronal	1903.9656666666667	1903.989	0.173798	0.826202
157	A	2	coronal	coronal	coronal_coronal	1903.9423333333334	1903.9656666666667	0.048638	0.951362
158	A	2	coronal	dorsal	coronal_dorsal	1891.654	1891.674	0.158608	0.841392
159	A	1	pause	labial	pause_labial	1886.763	1886.773	0.116947	0.883053
160	A	2	coronal	dorsal	coronal_dorsal	2003.6576666666667	2003.6843333333334	0.013413	0.986587
161	A	2	coronal	dorsal	coronal_dorsal	1997.5876666666666	1997.6143333333332	0.635700	0.364300
162	A	1	coronal	dorsal	coronal_dorsal	2003.631	2003.6576666666667	0.007637	0.992363
163	A	3	coronal	dorsal	coronal_dorsal	1997.6143333333332	1997.6409999999998	0.994136	0.005864
164	A	1	coronal	dorsal	coronal_dorsal	1997.561	1997.5876666666666	0.115534	0.884466
165	A	3	coronal	dorsal	coronal_dorsal	2003.6843333333334	2003.711	0.993440	0.006560
166	a	3	m	coronal	m_coronal	2374.3466666666664	2374.3699999999994	0.815929	0.184071
167	a	3	dorsal	coronal	dorsal_coronal	2363.282666666667	2363.3060000000005	0.173091	0.826909
168	a	1	dorsal	pause	dorsal_pause	2360.917	2360.987	0.995256	0.004744
169	a	1	dorsal	pause	dorsal_pause	2384.426	2384.4526666666666	0.968907	0.031093
170	a	1	m	coronal	m_coronal	2374.3	2374.3233333333333	0.999614	0.000386
171	a	3	labial	m	labial_m	2342.372666666667	2342.3960000000006	0.984066	0.015934
172	a	3	dorsal	pause	dorsal_pause	2361.0570000000002	2361.1270000000004	0.999983	0.000017
173	a	2	dorsal	coronal	dorsal_coronal	2363.2593333333334	2363.282666666667	0.300566	0.699434
174	a	2	labial	m	labial_m	2342.3493333333336	2342.372666666667	0.751195	0.248805
175	a	1	labial	m	labial_m	2342.326	2342.3493333333336	0.961650	0.038350
176	a	2	dorsal	pause	dorsal_pause	2360.987	2361.0570000000002	0.999299	0.000701
177	a	2	m	coronal	m_coronal	2374.3233333333333	2374.3466666666664	0.990869	0.009131
178	a	1	dorsal	coronal	dorsal_coronal	2363.236	2363.2593333333334	0.684155	0.315845
179	a	2	dorsal	pause	dorsal_pause	2411.3623333333335	2411.385666666667	0.678124	0.321876
180	a	1	coronal	pause	coronal_pause	2423.625	2423.6516666666666	0.531984	0.468016
181	a	3	dorsal	pause	dorsal_pause	2411.385666666667	2411.4090000000006	0.862454	0.137546
182	a	3	coronal	pause	coronal_pause	2428.3703333333333	2428.397	0.249522	0.750478
183	a	2	pause	pause	pause_pause	2432.4203333333335	2432.483666666667	0.996432	0.003568
184	a	3	n	dorsal	n_dorsal	2404.2463333333335	2404.273	0.999940	0.000060
185	a	1	coronal	pause	coronal_pause	2400.941	2400.971	0.575096	0.424904
186	a	1	dorsal	pause	dorsal_pause	2411.339	2411.3623333333335	0.744497	0.255503
187	a	2	labial	coronal	labial_coronal	2409.597333333333	2409.6206666666662	0.067365	0.932635
188	a	2	coronal	pause	coronal_pause	2400.971	2401.001	0.896758	0.103242
189	a	2	coronal	pause	coronal_pause	2428.3436666666666	2428.3703333333333	0.954167	0.045833
190	a	2	dorsal	coronal	dorsal_coronal	2404.6996666666664	2404.726333333333	0.065329	0.934671
191	a	3	dorsal	pause	dorsal_pause	2384.479333333333	2384.506	0.587931	0.412069
192	a	2	coronal	pause	coronal_pause	2423.6516666666666	2423.6783333333333	0.726941	0.273059
193	a	3	dorsal	coronal	dorsal_coronal	2404.726333333333	2404.7529999999997	0.575757	0.424243
194	a	1	labial	coronal	labial_coronal	2409.574	2409.597333333333	0.161522	0.838478
195	a	1	coronal	pause	coronal_pause	2436.577	2436.6303333333335	0.996656	0.003344
196	a	3	labial	coronal	labial_coronal	2409.6206666666662	2409.6439999999993	0.813214	0.186786
197	a	2	n	dorsal	n_dorsal	2404.219666666667	2404.2463333333335	0.999973	0.000027
198	a	1	pause	pause	pause_pause	2432.357	2432.4203333333335	0.998244	0.001756
199	a	3	coronal	pause	coronal_pause	2436.683666666667	2436.737	0.905114	0.094886
200	a	3	coronal	pause	coronal_pause	2401.001	2401.0310000000004	0.929719	0.070281
201	a	1	n	dorsal	n_dorsal	2404.193	2404.219666666667	0.959068	0.040932
202	a	3	coronal	pause	coronal_pause	2423.6783333333333	2423.705	0.333039	0.666961
203	a	3	pause	pause	pause_pause	2432.483666666667	2432.5470000000005	0.998325	0.001675
204	a	2	coronal	pause	coronal_pause	2436.6303333333335	2436.683666666667	0.999794	0.000206
205	a	1	coronal	pause	coronal_pause	2428.317	2428.3436666666666	0.978049	0.021951
206	a	2	dorsal	pause	dorsal_pause	2384.4526666666666	2384.479333333333	0.116735	0.883265
207	a	1	dorsal	coronal	dorsal_coronal	2404.673	2404.6996666666664	0.008561	0.991439
208	a	1	coronal	pause	coronal_pause	2492.43	2492.4666666666667	0.158608	0.841392
209	a	1	coronal	coronal	coronal_coronal	2483.042	2483.072	0.964582	0.035418
210	a	2	coronal	coronal	coronal_coronal	2483.072	2483.1020000000003	0.966477	0.033523
211	a	3	coronal	coronal	coronal_coronal	2463.4173333333333	2463.444	0.833402	0.166598
212	a	2	coronal	dorsal	coronal_dorsal	2506.6923333333334	2506.715666666667	0.999510	0.000490
213	a	1	dorsal	labial	dorsal_labial	2504.679	2504.709	0.273036	0.726965
214	a	2	coronal	pause	coronal_pause	2492.4666666666667	2492.5033333333336	0.158608	0.841392
215	a	1	coronal	coronal	coronal_coronal	2463.364	2463.3906666666667	0.999025	0.000975
216	a	3	dorsal	labial	dorsal_labial	2504.7389999999996	2504.7689999999993	0.058330	0.941670
217	a	1	labial	coronal	labial_coronal	2470.758	2470.808	0.989077	0.010923
218	a	3	labial	coronal	labial_coronal	2470.858	2470.9080000000004	0.999401	0.000599
219	a	2	dorsal	labial	dorsal_labial	2504.709	2504.7389999999996	0.529981	0.470019
220	a	2	coronal	coronal	coronal_coronal	2462.9473333333335	2462.970666666667	0.993375	0.006625
221	a	1	coronal	coronal	coronal_coronal	2482.412	2482.442	0.128974	0.871026
222	a	3	coronal	pause	coronal_pause	2492.5033333333336	2492.5400000000004	0.158608	0.841392
223	a	3	coronal	labial	coronal_labial	2482.235333333333	2482.2819999999997	0.750156	0.249844
224	a	1	coronal	dorsal	coronal_dorsal	2506.669	2506.6923333333334	0.999992	0.000008
225	a	1	coronal	coronal	coronal_coronal	2475.208	2475.2613333333334	0.676774	0.323226
226	a	2	coronal	coronal	coronal_coronal	2482.442	2482.472	0.934332	0.065668
227	a	2	coronal	coronal	coronal_coronal	2475.2613333333334	2475.3146666666667	0.999793	0.000207
228	a	3	coronal	coronal	coronal_coronal	2482.472	2482.5020000000004	0.450164	0.549836
229	a	3	coronal	coronal	coronal_coronal	2462.970666666667	2462.9940000000006	0.991901	0.008099
230	a	1	coronal	labial	coronal_labial	2482.142	2482.1886666666664	0.955997	0.044003
231	a	2	coronal	coronal	coronal_coronal	2463.3906666666667	2463.4173333333333	0.999296	0.000704
232	a	2	labial	coronal	labial_coronal	2470.808	2470.858	0.889190	0.110810
233	a	3	coronal	coronal	coronal_coronal	2483.1020000000003	2483.1320000000005	0.885571	0.114429
234	a	1	coronal	coronal	coronal_coronal	2462.924	2462.9473333333335	0.992049	0.007951
235	a	2	coronal	labial	coronal_labial	2482.1886666666664	2482.235333333333	0.991853	0.008147
236	a	3	coronal	coronal	coronal_coronal	2475.3146666666667	2475.368	0.999799	0.000201
237	a	1	labial	pause	labial_pause	2526.978	2527.0413333333336	0.047766	0.952234
238	a	3	coronal	coronal	coronal_coronal	2533.972333333333	2533.999	0.986485	0.013515
239	a	3	dorsal	pause	dorsal_pause	2537.4456666666665	2537.479	0.511326	0.488674
240	a	3	coronal	coronal	coronal_coronal	2530.805666666667	2530.8290000000006	0.754430	0.245570
241	a	3	coronal	labial	coronal_labial	2538.7173333333335	2538.744	0.995280	0.004720
242	a	2	dorsal	pause	dorsal_pause	2537.412333333333	2537.4456666666665	0.945807	0.054193
243	a	1	coronal	labial	coronal_labial	2538.664	2538.690666666667	0.993604	0.006396
244	a	2	dorsal	pause	dorsal_pause	2514.663666666667	2514.6903333333335	0.843489	0.156511
245	a	1	coronal	coronal	coronal_coronal	2512.137	2512.1603333333333	0.916858	0.083142
246	a	2	coronal	coronal	coronal_coronal	2512.1603333333333	2512.1836666666663	0.996604	0.003396
247	a	1	labial	coronal	labial_coronal	2527.428	2527.501333333333	0.982891	0.017109
248	a	2	coronal	coronal	coronal_coronal	2530.7823333333336	2530.805666666667	0.987665	0.012335
249	a	2	coronal	coronal	coronal_coronal	2533.9456666666665	2533.972333333333	0.225294	0.774706
250	a	2	pause	coronal	pause_coronal	2509.278	2509.3179999999998	0.999650	0.000350
251	a	3	coronal	coronal	coronal_coronal	2512.1836666666663	2512.2069999999994	0.966426	0.033574
252	a	1	dorsal	pause	dorsal_pause	2541.654	2541.684	0.012005	0.987995
253	a	1	dorsal	pause	dorsal_pause	2537.379	2537.412333333333	0.371592	0.628408
254	a	1	coronal	coronal	coronal_coronal	2533.919	2533.9456666666665	0.966689	0.033311
255	a	3	pause	coronal	pause_coronal	2509.3179999999998	2509.3579999999997	0.986622	0.013378
256	a	3	labial	coronal	labial_coronal	2527.5746666666664	2527.6479999999997	0.999994	0.000006
257	a	1	pause	coronal	pause_coronal	2509.238	2509.278	0.999728	0.000272
258	a	3	coronal	dorsal	coronal_dorsal	2506.715666666667	2506.7390000000005	0.999925	0.000075
259	a	2	labial	pause	labial_pause	2527.0413333333336	2527.104666666667	0.999911	0.000089
260	a	1	coronal	coronal	coronal_coronal	2530.759	2530.7823333333336	0.959863	0.040137
261	a	3	labial	pause	labial_pause	2527.104666666667	2527.1680000000006	0.962206	0.037794
262	a	2	coronal	labial	coronal_labial	2538.690666666667	2538.7173333333335	0.989676	0.010324
263	a	3	dorsal	pause	dorsal_pause	2514.6903333333335	2514.717	0.853672	0.146328
264	a	2	labial	coronal	labial_coronal	2527.501333333333	2527.5746666666664	0.583995	0.416005
265	a	1	dorsal	pause	dorsal_pause	2514.637	2514.663666666667	0.081757	0.918243
266	a	2	coronal	pause	coronal_pause	2630.5530000000003	2630.6230000000005	0.076195	0.923805
267	a	1	labial	pause	labial_pause	2562.33	2562.36	0.093295	0.906705
268	a	3	dorsal	pause	dorsal_pause	2632.066333333333	2632.093	0.537193	0.462806
269	a	1	coronal	pause	coronal_pause	2630.483	2630.5530000000003	0.274046	0.725954
270	a	1	labial	pause	labial_pause	2616.835	2616.871666666667	0.158608	0.841392
271	a	3	dorsal	pause	dorsal_pause	2575.5486666666666	2575.582	0.686727	0.313273
272	a	2	dorsal	pause	dorsal_pause	2595.044	2595.0739999999996	0.149923	0.850077
273	a	3	labial	pause	labial_pause	2562.3900000000003	2562.4200000000005	0.065071	0.934929
274	a	2	dorsal	pause	dorsal_pause	2541.684	2541.7140000000004	0.707380	0.292620
275	a	3	coronal	pause	coronal_pause	2630.6230000000005	2630.6930000000007	0.632895	0.367105
276	a	2	labial	pause	labial_pause	2562.36	2562.3900000000003	0.072242	0.927758
277	a	1	coronal	coronal	coronal_coronal	2628.543	2628.5796666666665	0.158608	0.841392
278	a	1	labial	coronal	labial_coronal	2546.394	2546.4173333333333	0.817688	0.182312
279	a	1	dorsal	pause	dorsal_pause	2595.014	2595.044	0.250099	0.749901
280	a	2	dorsal	pause	dorsal_pause	2632.0396666666666	2632.066333333333	0.330659	0.669341
281	a	2	labial	coronal	labial_coronal	2546.4173333333333	2546.440666666667	0.998977	0.001023
282	a	1	dorsal	coronal	dorsal_coronal	2616.325	2616.3483333333334	0.999787	0.000213
283	a	3	labial	pause	labial_pause	2616.9083333333338	2616.9450000000006	0.158608	0.841392
284	a	2	dorsal	coronal	dorsal_coronal	2616.3483333333334	2616.371666666667	0.932053	0.067947
285	a	2	labial	pause	labial_pause	2616.871666666667	2616.9083333333338	0.158608	0.841392
286	a	1	dorsal	pause	dorsal_pause	2632.013	2632.0396666666666	0.903591	0.096409
287	a	2	coronal	coronal	coronal_coronal	2628.5796666666665	2628.616333333333	0.158608	0.841392
288	a	3	coronal	coronal	coronal_coronal	2628.616333333333	2628.6529999999993	0.158608	0.841392
289	a	3	dorsal	pause	dorsal_pause	2595.0739999999996	2595.1039999999994	0.882303	0.117697
290	a	3	labial	coronal	labial_coronal	2546.440666666667	2546.4640000000004	0.998287	0.001713
291	a	3	dorsal	pause	dorsal_pause	2541.7140000000004	2541.7440000000006	0.837974	0.162026
292	a	2	dorsal	pause	dorsal_pause	2575.5153333333333	2575.5486666666666	0.472434	0.527566
293	a	1	dorsal	pause	dorsal_pause	2575.482	2575.5153333333333	0.083047	0.916953
294	a	3	dorsal	coronal	dorsal_coronal	2616.371666666667	2616.3950000000004	0.982934	0.017066
295	a	3	coronal	pause	coronal_pause	2694.272333333334	2694.3090000000007	0.158608	0.841392
296	a	3	coronal	coronal	coronal_coronal	2667.5820000000003	2667.6120000000005	0.995787	0.004213
297	a	1	m	dorsal	m_dorsal	2697.019	2697.049	0.061244	0.938757
298	a	1	coronal	dorsal	coronal_dorsal	2689.089	2689.1156666666666	0.769073	0.230927
299	a	1	coronal	labial	coronal_labial	2682.538	2682.5613333333336	0.902005	0.097995
300	a	2	coronal	labial	coronal_labial	2682.5613333333336	2682.584666666667	0.999896	0.000104
301	a	3	m	dorsal	m_dorsal	2697.079	2697.1090000000004	0.359644	0.640356
302	a	1	labial	coronal	labial_coronal	2684.258	2684.291333333333	0.001600	0.998400
303	a	1	m	dorsal	m_dorsal	2678.101	2678.131	0.608610	0.391390
304	a	3	dorsal	coronal	dorsal_coronal	2640.9553333333333	2640.982	0.942420	0.057580
305	a	3	coronal	dorsal	coronal_dorsal	2689.142333333333	2689.169	0.873077	0.126923
306	a	3	labial	coronal	labial_coronal	2684.3246666666664	2684.3579999999997	0.981267	0.018733
