	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
24	A	1	coronal	coronal	coronal_coronal	2244.877	2244.9036666666666	0.645691	0.354309
25	A	3	coronal	labial	coronal_labial	2210.381666666667	2210.4050000000007	0.021780	0.978220
26	A	2	coronal	labial	coronal_labial	2210.3583333333336	2210.381666666667	0.020327	0.979673
27	A	2	coronal	labial	coronal_labial	2208.9783333333335	2209.0116666666668	0.097767	0.902233
28	A	2	coronal	labial	coronal_labial	2243.4636666666665	2243.490333333333	0.026949	0.973051
29	A	3	m	coronal	m_coronal	2226.2133333333336	2226.2300000000005	0.158608	0.841392
30	A	1	dorsal	labial	dorsal_labial	2203.185	2203.2183333333332	0.316825	0.683175
31	A	1	labial	pause	labial_pause	2218.462	2218.502	0.361077	0.638923
32	A	1	coronal	labial	coronal_labial	2210.335	2210.3583333333336	0.850229	0.149771
33	A	3	coronal	labial	coronal_labial	2209.0116666666668	2209.045	0.055904	0.944096
34	A	2	pause	labial	pause_labial	2197.4083333333333	2197.4616666666666	0.999930	0.000070
35	A	2	coronal	coronal	coronal_coronal	2244.9036666666666	2244.9303333333332	0.105349	0.894651
36	A	2	dorsal	coronal	dorsal_coronal	2270.481	2270.5110000000004	0.894496	0.105504
37	A	1	dorsal	coronal	dorsal_coronal	2270.451	2270.481	0.017835	0.982165
38	A	3	pause	labial	pause_labial	2231.8599999999997	2231.8699999999994	0.004013	0.995987
39	A	3	coronal	labial	coronal_labial	2243.490333333333	2243.517	0.022047	0.977953
40	A	2	pause	labial	pause_labial	2231.85	2231.8599999999997	0.001688	0.998312
41	A	1	pause	labial	pause_labial	2231.84	2231.85	0.010893	0.989107
42	A	1	coronal	labial	coronal_labial	2270.831	2270.8643333333334	0.978932	0.021068
43	A	3	pause	labial	pause_labial	2197.4616666666666	2197.515	0.912920	0.087080
44	A	2	m	coronal	m_coronal	2226.1966666666667	2226.2133333333336	0.158608	0.841392
45	A	2	coronal	labial	coronal_labial	2270.8643333333334	2270.8976666666667	0.129830	0.870170
46	A	3	labial	pause	labial_pause	2218.542	2218.582	0.016840	0.983160
47	A	3	dorsal	coronal	dorsal_coronal	2270.5110000000004	2270.5410000000006	0.226494	0.773506
48	A	2	labial	pause	labial_pause	2218.502	2218.542	0.007375	0.992625
49	A	2	dorsal	labial	dorsal_labial	2203.2183333333332	2203.2516666666666	0.374299	0.625701
50	A	1	coronal	labial	coronal_labial	2208.945	2208.9783333333335	0.620800	0.379200
51	A	3	m	pause	m_pause	2279.8546666666666	2279.868	0.158608	0.841392
52	A	1	pause	labial	pause_labial	2358.82	2358.8333333333335	0.158608	0.841392
53	A	3	coronal	coronal	coronal_coronal	2326.78	2326.8300000000004	0.117925	0.882075
54	A	3	dorsal	labial	dorsal_labial	2277.9513333333334	2277.978	0.003636	0.996364
55	A	2	coronal	pause	coronal_pause	2357.792	2357.812	0.158608	0.841392
56	A	1	m	pause	m_pause	2279.828	2279.8413333333333	0.158608	0.841392
57	A	3	coronal	labial	coronal_labial	2270.8976666666667	2270.931	0.694255	0.305745
58	A	2	labial	pause	labial_pause	2271.104333333333	2271.1476666666663	0.023014	0.976986
59	A	2	coronal	pause	coronal_pause	2357.2453333333333	2357.2586666666666	0.158608	0.841392
60	A	2	pause	dorsal	pause_dorsal	2326.26	2326.3100000000004	0.563460	0.436540
61	A	3	coronal	pause	coronal_pause	2357.812	2357.832	0.158608	0.841392
62	A	2	pause	labial	pause_labial	2358.8333333333335	2358.846666666667	0.158608	0.841392
63	A	2	coronal	coronal	coronal_coronal	2326.73	2326.78	0.178672	0.821328
64	A	2	labial	pause	labial_pause	2358.9700000000003	2359.0200000000004	0.029396	0.970604
65	A	3	pause	dorsal	pause_dorsal	2326.3100000000004	2326.3600000000006	0.100799	0.899201
66	A	1	labial	pause	labial_pause	2271.061	2271.104333333333	0.000791	0.999209
67	A	1	m	coronal	m_coronal	2356.692	2356.7253333333333	0.632145	0.367855
68	A	3	m	coronal	m_coronal	2356.7586666666666	2356.792	0.828904	0.171096
69	A	2	dorsal	labial	dorsal_labial	2277.924666666667	2277.9513333333334	0.005878	0.994122
70	A	1	pause	dorsal	pause_dorsal	2326.21	2326.26	0.997103	0.002897
71	A	1	labial	pause	labial_pause	2358.92	2358.9700000000003	0.549376	0.450624
72	A	2	m	pause	m_pause	2279.8413333333333	2279.8546666666666	0.158608	0.841392
73	A	2	m	coronal	m_coronal	2356.7253333333333	2356.7586666666666	0.128124	0.871876
74	A	3	coronal	pause	coronal_pause	2357.2586666666666	2357.272	0.158608	0.841392
75	A	1	coronal	coronal	coronal_coronal	2326.68	2326.73	0.715159	0.284841
76	A	2	coronal	pause	coronal_pause	2354.9353333333333	2354.998666666667	0.076034	0.923966
77	A	1	coronal	pause	coronal_pause	2354.872	2354.9353333333333	0.933994	0.066006
78	A	1	coronal	pause	coronal_pause	2357.772	2357.792	0.158608	0.841392
79	A	3	labial	pause	labial_pause	2271.1476666666663	2271.1909999999993	0.000530	0.999470
80	A	1	coronal	pause	coronal_pause	2357.232	2357.2453333333333	0.158608	0.841392
81	A	3	coronal	pause	coronal_pause	2354.998666666667	2355.0620000000004	0.000006	0.999994
82	A	3	pause	labial	pause_labial	2358.846666666667	2358.86	0.158608	0.841392
83	A	1	dorsal	labial	dorsal_labial	2277.898	2277.924666666667	0.496135	0.503865
84	A	3	coronal	pause	coronal_pause	2432.0049999999997	2432.0149999999994	0.000236	0.999764
85	A	2	dorsal	pause	dorsal_pause	2442.0316666666668	2442.0783333333334	0.004042	0.995958
86	A	3	m	pause	m_pause	2453.931333333333	2453.9679999999994	0.158608	0.841392
87	A	2	m	pause	m_pause	2453.8946666666666	2453.931333333333	0.158608	0.841392
88	A	2	dorsal	m	dorsal_m	2371.4193333333333	2371.4426666666664	0.996571	0.003429
89	A	1	pause	labial	pause_labial	2432.493	2432.503	0.046234	0.953766
90	A	1	dorsal	m	dorsal_m	2371.396	2371.4193333333333	0.989689	0.010312
91	A	3	coronal	dorsal	coronal_dorsal	2371.2893333333336	2371.3260000000005	0.158608	0.841392
92	A	2	pause	labial	pause_labial	2432.503	2432.5130000000004	0.003371	0.996629
93	A	1	m	pause	m_pause	2453.858	2453.8946666666666	0.158608	0.841392
94	A	1	coronal	m	coronal_m	2361.16	2361.1966666666667	0.158608	0.841392
95	A	3	dorsal	m	dorsal_m	2371.4426666666664	2371.4659999999994	0.999701	0.000299
96	A	3	pause	labial	pause_labial	2451.7079999999996	2451.7179999999994	0.000820	0.999180
97	A	1	labial	pause	labial_pause	2432.553	2432.563	0.001875	0.998125
98	A	2	labial	pause	labial_pause	2432.563	2432.5730000000003	0.001841	0.998159
99	A	3	labial	pause	labial_pause	2359.0200000000004	2359.0700000000006	0.029150	0.970850
100	A	2	coronal	dorsal	coronal_dorsal	2371.2526666666668	2371.2893333333336	0.158608	0.841392
101	A	2	coronal	m	coronal_m	2361.1966666666667	2361.2333333333336	0.158608	0.841392
102	A	1	m	m	m_m	2474.707	2474.7303333333334	0.129669	0.870331
103	A	3	labial	pause	labial_pause	2432.5730000000003	2432.5830000000005	0.001375	0.998625
104	A	3	coronal	m	coronal_m	2361.2333333333336	2361.2700000000004	0.158608	0.841392
105	A	3	dorsal	pause	dorsal_pause	2442.0783333333334	2442.125	0.188210	0.811790
106	A	1	pause	labial	pause_labial	2451.688	2451.698	0.006244	0.993756
107	A	2	coronal	pause	coronal_pause	2431.995	2432.0049999999997	0.002657	0.997343
108	A	2	pause	labial	pause_labial	2451.698	2451.7079999999996	0.001095	0.998905
109	A	1	coronal	dorsal	coronal_dorsal	2371.216	2371.2526666666668	0.158608	0.841392
110	A	1	pause	dorsal	pause_dorsal	2370.836	2370.846	0.001743	0.998257
111	A	3	pause	dorsal	pause_dorsal	2370.856	2370.8660000000004	0.001530	0.998470
112	A	1	coronal	pause	coronal_pause	2431.985	2431.995	0.000411	0.999589
113	A	2	pause	dorsal	pause_dorsal	2370.846	2370.856	0.004315	0.995685
114	A	3	pause	labial	pause_labial	2432.5130000000004	2432.5230000000006	0.001223	0.998777
115	A	1	dorsal	pause	dorsal_pause	2441.985	2442.0316666666668	0.350279	0.649721
116	A	1	coronal	coronal	coronal_coronal	2547.818	2547.858	0.008859	0.991141
117	A	2	pause	labial	pause_labial	2515.6046666666666	2515.6513333333332	0.000049	0.999951
118	A	1	coronal	coronal	coronal_coronal	2498.351	2498.3776666666668	0.922945	0.077055
119	A	2	dorsal	pause	dorsal_pause	2490.4236666666666	2490.450333333333	0.000500	0.999500
120	A	3	m	m	m_m	2474.753666666667	2474.7770000000005	0.252765	0.747235
121	A	1	m	labial	m_labial	2504.661	2504.671	0.005328	0.994672
122	A	3	coronal	coronal	coronal_coronal	2607.663333333333	2607.6799999999994	0.158608	0.841392
123	A	2	coronal	coronal	coronal_coronal	2547.858	2547.898	0.184055	0.815945
124	A	2	coronal	coronal	coronal_coronal	2498.3776666666668	2498.4043333333334	0.237084	0.762916
125	A	2	coronal	coronal	coronal_coronal	2607.6466666666665	2607.663333333333	0.158608	0.841392
126	A	1	dorsal	m	dorsal_m	2502.771	2502.797666666667	0.974626	0.025374
127	A	2	pause	labial	pause_labial	2680.084	2680.0939999999996	0.000806	0.999194
128	A	1	pause	labial	pause_labial	2680.074	2680.084	0.000536	0.999464
129	A	3	coronal	coronal	coronal_coronal	2547.898	2547.938	0.978723	0.021277
130	A	3	coronal	coronal	coronal_coronal	2498.4043333333334	2498.431	0.322732	0.677268
131	A	1	pause	labial	pause_labial	2515.558	2515.6046666666666	0.666939	0.333061
132	A	2	dorsal	m	dorsal_m	2502.797666666667	2502.8243333333335	0.711486	0.288514
133	A	2	m	labial	m_labial	2504.671	2504.6809999999996	0.000840	0.999160
134	A	3	dorsal	m	dorsal_m	2502.8243333333335	2502.851	0.027501	0.972499
135	A	2	m	m	m_m	2474.7303333333334	2474.753666666667	0.025595	0.974405
136	A	3	pause	labial	pause_labial	2680.0939999999996	2680.1039999999994	0.001438	0.998562
137	A	2	coronal	coronal	coronal_coronal	2563.9403333333335	2563.953666666667	0.158608	0.841392
138	A	3	pause	labial	pause_labial	2515.6513333333332	2515.698	0.004845	0.995155
139	A	1	coronal	coronal	coronal_coronal	2490.957	2490.967	0.002410	0.997590
140	A	3	coronal	coronal	coronal_coronal	2490.9770000000003	2490.9870000000005	0.001489	0.998511
141	A	2	coronal	coronal	coronal_coronal	2490.967	2490.9770000000003	0.000762	0.999238
142	A	1	coronal	coronal	coronal_coronal	2563.927	2563.9403333333335	0.158608	0.841392
143	A	3	m	labial	m_labial	2504.6809999999996	2504.6909999999993	0.000506	0.999494
144	A	1	dorsal	pause	dorsal_pause	2490.397	2490.4236666666666	0.001471	0.998529
145	A	1	coronal	coronal	coronal_coronal	2607.63	2607.6466666666665	0.158608	0.841392
146	A	3	coronal	coronal	coronal_coronal	2563.953666666667	2563.967	0.158608	0.841392
147	A	3	dorsal	pause	dorsal_pause	2490.450333333333	2490.477	0.020304	0.979696
148	A	2	coronal	coronal	coronal_coronal	2837.6703333333335	2837.703666666667	0.024325	0.975675
149	A	2	coronal	labial	coronal_labial	2848.139	2848.1490000000003	0.001881	0.998119
150	A	1	m	pause	m_pause	2803.303	2803.316333333333	0.158608	0.841392
151	A	3	coronal	coronal	coronal_coronal	2837.703666666667	2837.737	0.090272	0.909728
152	A	1	coronal	coronal	coronal_coronal	2837.637	2837.6703333333335	0.995919	0.004081
153	A	3	coronal	labial	coronal_labial	2848.1490000000003	2848.1590000000006	0.000379	0.999620
154	A	2	m	pause	m_pause	2803.316333333333	2803.3296666666665	0.158608	0.841392
155	A	3	m	coronal	m_coronal	2691.7383333333337	2691.7550000000006	0.158608	0.841392
156	A	1	coronal	coronal	coronal_coronal	2835.327	2835.367	0.007951	0.992049
157	A	1	coronal	labial	coronal_labial	2848.129	2848.139	0.000979	0.999021
158	A	2	m	coronal	m_coronal	2691.721666666667	2691.7383333333337	0.158608	0.841392
159	A	2	coronal	pause	coronal_pause	2757.397	2757.4069999999997	0.001060	0.998940
160	A	3	coronal	pause	coronal_pause	2757.4069999999997	2757.4169999999995	0.001084	0.998916
161	A	3	m	pause	m_pause	2803.3296666666665	2803.343	0.158608	0.841392
162	A	3	coronal	coronal	coronal_coronal	2835.407	2835.447	0.031573	0.968427
163	A	1	coronal	pause	coronal_pause	2757.387	2757.397	0.000912	0.999088
164	A	1	m	coronal	m_coronal	2691.705	2691.721666666667	0.158608	0.841392
165	A	2	coronal	coronal	coronal_coronal	2835.367	2835.407	0.060737	0.939263
166	a	3	labial	coronal	labial_coronal	1521.3636666666666	1521.387	0.999972	0.000028
167	a	3	coronal	dorsal	coronal_dorsal	1523.0236666666667	1523.047	0.998842	0.001158
168	a	2	labial	dorsal	labial_dorsal	1520.3736666666666	1520.4003333333333	0.948962	0.051038
169	a	1	labial	coronal	labial_coronal	1521.317	1521.3403333333333	0.999641	0.000359
170	a	2	labial	coronal	labial_coronal	1521.3403333333333	1521.3636666666666	0.999939	0.000061
171	a	1	coronal	dorsal	coronal_dorsal	1522.977	1523.0003333333334	0.999924	0.000076
172	a	1	labial	coronal	labial_coronal	1522.467	1522.497	0.999940	0.000060
173	a	3	labial	dorsal	labial_dorsal	1520.4003333333333	1520.427	0.988961	0.011039
174	a	2	coronal	dorsal	coronal_dorsal	1523.0003333333334	1523.0236666666667	0.997505	0.002495
175	a	3	coronal	pause	coronal_pause	1523.4036666666666	1523.427	0.281263	0.718737
176	a	2	coronal	pause	coronal_pause	1523.3803333333333	1523.4036666666666	0.934762	0.065238
177	a	3	coronal	coronal	coronal_coronal	1527.4516666666666	1527.475	0.064965	0.935035
178	a	2	labial	coronal	labial_coronal	1522.497	1522.527	0.999863	0.000137
179	a	2	coronal	coronal	coronal_coronal	1527.4283333333333	1527.4516666666666	0.999458	0.000542
180	a	1	coronal	coronal	coronal_coronal	1527.405	1527.4283333333333	0.995222	0.004778
181	a	1	labial	dorsal	labial_dorsal	1520.347	1520.3736666666666	0.963230	0.036770
182	a	3	labial	coronal	labial_coronal	1522.527	1522.557	0.999964	0.000036
183	a	1	coronal	pause	coronal_pause	1523.357	1523.3803333333333	0.999262	0.000738
184	a	2	coronal	pause	coronal_pause	1541.4746666666667	1541.5213333333334	0.999293	0.000707
185	a	1	coronal	dorsal	coronal_dorsal	1527.885	1527.9283333333333	0.999368	0.000632
186	a	2	pause	dorsal	pause_dorsal	1532.2883333333334	1532.3116666666667	0.979869	0.020131
187	a	3	coronal	pause	coronal_pause	1541.5213333333334	1541.568	0.999996	0.000004
188	a	1	labial	coronal	labial_coronal	1529.035	1529.0583333333334	0.996864	0.003136
189	a	3	pause	dorsal	pause_dorsal	1532.3116666666667	1532.335	0.997816	0.002184
190	a	3	coronal	dorsal	coronal_dorsal	1527.9716666666666	1528.0149999999999	0.987589	0.012411
191	a	1	pause	dorsal	pause_dorsal	1532.265	1532.2883333333334	0.999919	0.000081
192	a	1	coronal	pause	coronal_pause	1541.428	1541.4746666666667	0.999999	0.000001
193	a	2	coronal	dorsal	coronal_dorsal	1527.9283333333333	1527.9716666666666	0.996469	0.003531
194	a	3	m	pause	m_pause	1559.2996666666666	1559.3229999999999	0.999639	0.000361
195	a	3	labial	coronal	labial_coronal	1529.0816666666667	1529.105	0.914584	0.085416
196	a	2	labial	coronal	labial_coronal	1529.0583333333334	1529.0816666666667	0.999419	0.000581
197	a	2	m	pause	m_pause	1559.2763333333332	1559.2996666666666	0.997229	0.002771
198	a	1	m	pause	m_pause	1559.253	1559.2763333333332	0.998535	0.001465
199	a	1	dorsal	pause	dorsal_pause	1590.273	1590.2963333333332	0.992603	0.007396
200	a	1	labial	coronal	labial_coronal	1574.031	1574.0543333333333	0.999988	0.000012
201	a	3	labial	pause	labial_pause	1581.5176666666666	1581.541	0.980881	0.019119
202	a	2	dorsal	pause	dorsal_pause	1564.057	1564.087	0.005050	0.994950
203	a	1	labial	pause	labial_pause	1581.471	1581.4943333333333	0.886621	0.113378
204	a	2	labial	pause	labial_pause	1581.4943333333333	1581.5176666666666	0.796100	0.203900
205	a	1	pause	dorsal	pause_dorsal	1587.103	1587.1296666666667	0.995362	0.004638
206	a	1	labial	coronal	labial_coronal	1579.061	1579.0876666666666	0.999907	0.000093
207	a	3	pause	dorsal	pause_dorsal	1587.1563333333334	1587.183	0.960739	0.039261
208	a	3	pause	coronal	pause_coronal	1589.9663333333333	1589.993	0.961101	0.038899
209	a	1	dorsal	pause	dorsal_pause	1564.027	1564.057	0.005357	0.994643
210	a	2	labial	coronal	labial_coronal	1579.0876666666666	1579.1143333333332	0.999944	0.000056
211	a	2	labial	coronal	labial_coronal	1574.0543333333333	1574.0776666666666	0.997410	0.002590
212	a	1	dorsal	labial	dorsal_labial	1582.041	1582.081	0.839149	0.160851
213	a	3	labial	pause	labial_pause	1567.482	1567.522	0.998418	0.001582
214	a	1	pause	coronal	pause_coronal	1589.913	1589.9396666666667	0.934160	0.065840
215	a	3	labial	coronal	labial_coronal	1574.0776666666666	1574.1009999999999	0.999365	0.000635
216	a	2	pause	dorsal	pause_dorsal	1587.1296666666667	1587.1563333333334	0.875914	0.124086
217	a	2	dorsal	labial	dorsal_labial	1582.081	1582.1209999999999	0.998913	0.001087
218	a	3	labial	coronal	labial_coronal	1579.1143333333332	1579.1409999999998	0.992038	0.007962
219	a	2	labial	pause	labial_pause	1567.442	1567.482	0.827358	0.172642
220	a	2	pause	coronal	pause_coronal	1589.9396666666667	1589.9663333333333	0.984325	0.015675
221	a	1	labial	pause	labial_pause	1567.402	1567.442	0.999630	0.000370
222	a	3	dorsal	pause	dorsal_pause	1564.087	1564.117	0.098585	0.901415
223	a	2	dorsal	dorsal	dorsal_dorsal	1572.051	1572.081	0.631118	0.368882
224	a	1	dorsal	dorsal	dorsal_dorsal	1572.021	1572.051	0.989438	0.010562
225	a	3	dorsal	labial	dorsal_labial	1582.1209999999999	1582.1609999999998	0.961554	0.038446
226	a	3	dorsal	dorsal	dorsal_dorsal	1572.081	1572.1109999999999	0.992484	0.007516
227	a	1	labial	coronal	labial_coronal	1616.861	1616.8876666666667	0.989403	0.010597
228	a	3	labial	pause	labial_pause	1613.991	1614.031	0.927906	0.072094
229	a	3	dorsal	pause	dorsal_pause	1590.3196666666665	1590.3429999999998	0.999983	0.000017
230	a	3	dorsal	coronal	dorsal_coronal	1602.7943333333333	1602.821	0.999981	0.000019
231	a	3	labial	coronal	labial_coronal	1616.9143333333334	1616.941	0.993985	0.006015
232	a	2	labial	pause	labial_pause	1613.951	1613.991	0.999692	0.000308
233	a	2	coronal	coronal	coronal_coronal	1603.281	1603.321	0.992617	0.007383
234	a	2	coronal	coronal	coronal_coronal	1602.911	1602.951	0.999723	0.000277
235	a	1	labial	pause	labial_pause	1613.911	1613.951	0.995928	0.004072
236	a	3	coronal	coronal	coronal_coronal	1602.951	1602.991	0.999057	0.000943
237	a	2	dorsal	pause	dorsal_pause	1590.2963333333332	1590.3196666666665	0.997828	0.002172
238	a	1	coronal	coronal	coronal_coronal	1602.871	1602.911	0.997730	0.002270
239	a	2	labial	pause	labial_pause	1618.8713333333333	1618.9146666666666	0.999933	0.000067
240	a	3	coronal	coronal	coronal_coronal	1603.321	1603.3609999999999	0.993633	0.006367
241	a	1	dorsal	coronal	dorsal_coronal	1602.741	1602.7676666666666	0.999205	0.000795
242	a	2	labial	coronal	labial_coronal	1616.8876666666667	1616.9143333333334	0.013292	0.986708
243	a	2	dorsal	coronal	dorsal_coronal	1602.7676666666666	1602.7943333333333	0.999859	0.000141
244	a	1	labial	pause	labial_pause	1618.828	1618.8713333333333	0.898441	0.101559
245	a	3	labial	pause	labial_pause	1618.9146666666666	1618.9579999999999	0.999930	0.000070
246	a	1	coronal	coronal	coronal_coronal	1603.241	1603.281	0.987212	0.012788
247	a	1	labial	dorsal	labial_dorsal	1665.336	1665.3793333333333	0.969346	0.030654
248	a	3	labial	dorsal	labial_dorsal	1665.4226666666666	1665.466	0.998827	0.001173
249	a	1	labial	labial	labial_labial	1647.873	1647.903	0.486354	0.513646
250	a	2	n	coronal	n_coronal	1662.821	1662.8509999999999	0.999441	0.000559
251	a	1	labial	labial	labial_labial	1620.878	1620.9013333333332	0.996916	0.003084
252	a	1	pause	labial	pause_labial	1652.393	1652.433	0.999806	0.000194
253	a	3	pause	labial	pause_labial	1652.473	1652.513	0.999999	0.000001
254	a	2	m	dorsal	m_dorsal	1639.2136666666665	1639.2403333333332	0.966385	0.033615
255	a	2	labial	dorsal	labial_dorsal	1623.1713333333332	1623.1946666666665	0.992390	0.007610
256	a	1	m	dorsal	m_dorsal	1639.187	1639.2136666666665	0.997508	0.002492
257	a	1	labial	dorsal	labial_dorsal	1659.631	1659.6576666666667	0.999938	0.000062
258	a	2	pause	labial	pause_labial	1652.433	1652.473	0.986450	0.013550
259	a	3	m	dorsal	m_dorsal	1639.2403333333332	1639.2669999999998	0.999922	0.000078
260	a	2	labial	dorsal	labial_dorsal	1665.3793333333333	1665.4226666666666	0.933743	0.066257
261	a	3	labial	dorsal	labial_dorsal	1659.6843333333334	1659.711	0.999492	0.000508
262	a	3	labial	labial	labial_labial	1620.9246666666666	1620.9479999999999	0.999944	0.000056
263	a	1	n	coronal	n_coronal	1662.791	1662.821	0.954936	0.045064
264	a	1	labial	dorsal	labial_dorsal	1623.148	1623.1713333333332	0.996693	0.003307
265	a	3	labial	dorsal	labial_dorsal	1623.1946666666665	1623.2179999999998	0.997061	0.002939
266	a	2	labial	labial	labial_labial	1620.9013333333332	1620.9246666666666	0.999818	0.000182
267	a	2	labial	labial	labial_labial	1647.903	1647.933	0.454083	0.545917
268	a	3	labial	labial	labial_labial	1647.933	1647.963	0.996868	0.003132
269	a	3	n	coronal	n_coronal	1662.8509999999999	1662.8809999999999	0.999908	0.000092
270	a	2	labial	dorsal	labial_dorsal	1659.6576666666667	1659.6843333333334	0.999986	0.000014
271	a	1	dorsal	coronal	dorsal_coronal	1670.727	1670.7503333333334	0.997757	0.002243
272	a	1	coronal	dorsal	coronal_dorsal	1671.237	1671.2603333333334	0.999545	0.000455
273	a	3	labial	dorsal	labial_dorsal	1693.0966666666666	1693.1299999999999	0.560917	0.439083
274	a	1	labial	dorsal	labial_dorsal	1693.03	1693.0633333333333	0.937506	0.062494
275	a	3	coronal	pause	coronal_pause	1688.059	1688.089	0.949503	0.050497
276	a	1	labial	labial	labial_labial	1677.511	1677.5376666666666	0.997290	0.002710
277	a	1	coronal	pause	coronal_pause	1687.999	1688.029	0.988035	0.011965
278	a	3	dorsal	coronal	dorsal_coronal	1670.7736666666667	1670.797	0.961537	0.038463
279	a	3	labial	coronal	labial_coronal	1681.1916666666666	1681.215	0.996396	0.003604
280	a	2	labial	dorsal	labial_dorsal	1693.0633333333333	1693.0966666666666	0.969248	0.030752
281	a	3	coronal	dorsal	coronal_dorsal	1671.2836666666667	1671.307	0.999806	0.000194
282	a	3	labial	labial	labial_labial	1677.5643333333333	1677.591	0.994181	0.005819
283	a	2	labial	coronal	labial_coronal	1681.1683333333333	1681.1916666666666	0.999500	0.000500
284	a	2	dorsal	coronal	dorsal_coronal	1670.7503333333334	1670.7736666666667	0.999634	0.000366
285	a	2	coronal	pause	coronal_pause	1688.029	1688.059	0.997743	0.002257
286	a	2	coronal	dorsal	coronal_dorsal	1671.2603333333334	1671.2836666666667	0.966438	0.033562
287	a	1	labial	coronal	labial_coronal	1681.145	1681.1683333333333	0.960333	0.039667
288	a	2	labial	labial	labial_labial	1677.5376666666666	1677.5643333333333	0.999882	0.000118
289	a	3	coronal	pause	coronal_pause	1704.4393333333333	1704.4959999999999	0.081973	0.918027
290	a	1	pause	dorsal	pause_dorsal	1725.454	1725.4906666666666	0.158608	0.841392
291	a	3	dorsal	pause	dorsal_pause	1716.8673333333334	1716.894	0.999876	0.000123
292	a	1	dorsal	pause	dorsal_pause	1716.814	1716.8406666666667	0.999665	0.000335
293	a	3	coronal	coronal	coronal_coronal	1695.7866666666666	1695.81	0.446729	0.553271
294	a	1	coronal	coronal	coronal_coronal	1695.74	1695.7633333333333	0.998841	0.001159
295	a	1	dorsal	coronal	dorsal_coronal	1696.35	1696.3733333333332	0.993058	0.006942
296	a	2	dorsal	pause	dorsal_pause	1716.8406666666667	1716.8673333333334	0.995448	0.004552
297	a	1	labial	labial	labial_labial	1702.086	1702.116	0.939440	0.060560
298	a	2	labial	coronal	labial_coronal	1698.1566666666668	1698.1833333333334	0.999156	0.000844
299	a	3	dorsal	coronal	dorsal_coronal	1696.3966666666665	1696.4199999999998	0.967413	0.032587
300	a	2	coronal	coronal	coronal_coronal	1695.7633333333333	1695.7866666666666	0.999937	0.000063
301	a	2	pause	dorsal	pause_dorsal	1725.4906666666666	1725.5273333333332	0.158608	0.841392
302	a	1	labial	dorsal	labial_dorsal	1698.64	1698.6633333333334	0.993137	0.006863
303	a	3	labial	dorsal	labial_dorsal	1698.6866666666667	1698.71	0.967476	0.032524
304	a	2	labial	labial	labial_labial	1702.116	1702.146	0.999610	0.000390
305	a	2	labial	dorsal	labial_dorsal	1698.6633333333334	1698.6866666666667	0.993981	0.006019
306	a	1	coronal	pause	coronal_pause	1704.326	1704.3826666666666	0.979737	0.020263
307	a	2	dorsal	coronal	dorsal_coronal	1696.3733333333332	1696.3966666666665	0.996549	0.003451
308	a	1	labial	coronal	labial_coronal	1698.13	1698.1566666666668	0.559281	0.440719
309	a	2	coronal	pause	coronal_pause	1704.3826666666666	1704.4393333333333	0.918869	0.081131
310	a	3	labial	labial	labial_labial	1702.146	1702.176	0.999908	0.000092
