	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
82	A	2	dorsal	coronal	dorsal_coronal	1603.4766666666667	1603.5233333333333	0.860528	0.139472
83	A	2	pause	labial	pause_labial	1604.1	1604.12	0.158608	0.841392
84	A	1	pause	labial	pause_labial	1607.25	1607.2933333333333	0.356980	0.643020
85	A	3	coronal	dorsal	coronal_dorsal	1595.8123333333333	1595.829	0.158608	0.841392
86	A	3	dorsal	coronal	dorsal_coronal	1603.5233333333333	1603.57	0.914794	0.085206
87	A	1	coronal	dorsal	coronal_dorsal	1602.75	1602.76	0.009349	0.990651
88	A	1	pause	labial	pause_labial	1604.08	1604.1	0.158608	0.841392
89	A	1	coronal	coronal	coronal_coronal	1598.439	1598.4556666666667	0.158608	0.841392
90	A	2	dorsal	coronal	dorsal_coronal	1632.2016666666666	1632.2383333333332	0.158608	0.841392
91	A	3	labial	coronal	labial_coronal	1622.6536666666666	1622.677	0.676600	0.323400
92	A	3	coronal	dorsal	coronal_dorsal	1674.6643333333332	1674.7209999999998	0.000153	0.999847
93	A	1	dorsal	coronal	dorsal_coronal	1626.539	1626.5656666666666	0.028626	0.971374
94	A	3	coronal	coronal	coronal_coronal	1649.527	1649.537	0.003644	0.996356
95	A	2	coronal	dorsal	coronal_dorsal	1674.6076666666665	1674.6643333333332	0.131523	0.868477
96	A	2	dorsal	labial	dorsal_labial	1632.5149999999999	1632.5449999999998	0.075814	0.924186
97	A	3	pause	coronal	pause_coronal	1638.2259999999999	1638.2659999999998	0.016981	0.983019
98	A	2	coronal	coronal	coronal_coronal	1649.517	1649.527	0.003463	0.996537
99	A	1	pause	coronal	pause_coronal	1638.146	1638.186	0.236023	0.763977
100	A	2	pause	coronal	pause_coronal	1638.186	1638.2259999999999	0.027737	0.972263
101	A	3	dorsal	labial	dorsal_labial	1647.2496666666666	1647.263	0.158608	0.841392
102	A	1	dorsal	labial	dorsal_labial	1632.485	1632.5149999999999	0.097511	0.902489
103	A	1	dorsal	labial	dorsal_labial	1647.223	1647.2363333333333	0.158608	0.841392
104	A	1	coronal	coronal	coronal_coronal	1649.507	1649.517	0.000945	0.999055
105	A	3	dorsal	labial	dorsal_labial	1630.0249999999999	1630.0449999999998	0.158608	0.841392
106	A	2	dorsal	labial	dorsal_labial	1647.2363333333333	1647.2496666666666	0.158608	0.841392
107	A	2	dorsal	coronal	dorsal_coronal	1626.5656666666666	1626.5923333333333	0.859115	0.140885
108	A	1	dorsal	labial	dorsal_labial	1629.985	1630.0049999999999	0.158608	0.841392
109	A	2	dorsal	labial	dorsal_labial	1630.0049999999999	1630.0249999999999	0.158608	0.841392
110	A	3	dorsal	coronal	dorsal_coronal	1626.5923333333333	1626.619	0.117629	0.882371
111	A	3	dorsal	labial	dorsal_labial	1632.5449999999998	1632.5749999999998	0.129779	0.870221
112	A	1	coronal	dorsal	coronal_dorsal	1674.551	1674.6076666666665	0.978188	0.021812
113	A	3	dorsal	coronal	dorsal_coronal	1632.2383333333332	1632.2749999999999	0.158608	0.841392
114	A	1	dorsal	coronal	dorsal_coronal	1632.165	1632.2016666666666	0.158608	0.841392
115	A	1	pause	labial	pause_labial	1681.606	1681.6193333333333	0.158608	0.841392
116	A	3	pause	coronal	pause_coronal	1684.3576666666665	1684.3909999999998	0.062279	0.937721
117	A	3	dorsal	coronal	dorsal_coronal	1675.7476666666666	1675.771	0.833063	0.166937
118	A	2	dorsal	labial	dorsal_labial	1687.4076666666667	1687.4443333333334	0.158608	0.841392
119	A	1	dorsal	coronal	dorsal_coronal	1675.701	1675.7243333333333	0.040625	0.959375
120	A	2	pause	coronal	pause_coronal	1683.8776666666665	1683.9143333333332	0.158608	0.841392
121	A	1	pause	coronal	pause_coronal	1684.291	1684.3243333333332	0.354436	0.645564
122	A	3	dorsal	coronal	dorsal_coronal	1686.2676666666666	1686.281	0.158608	0.841392
123	A	3	pause	labial	pause_labial	1681.6326666666666	1681.646	0.158608	0.841392
124	A	2	dorsal	coronal	dorsal_coronal	1675.7243333333333	1675.7476666666666	0.298615	0.701385
125	A	3	dorsal	labial	dorsal_labial	1687.4443333333334	1687.481	0.158608	0.841392
126	A	1	dorsal	labial	dorsal_labial	1687.371	1687.4076666666667	0.158608	0.841392
127	A	2	pause	labial	pause_labial	1681.6193333333333	1681.6326666666666	0.158608	0.841392
128	A	3	pause	coronal	pause_coronal	1683.9143333333332	1683.9509999999998	0.158608	0.841392
129	A	3	pause	coronal	pause_coronal	1688.1756666666665	1688.2089999999998	0.089963	0.910037
130	A	1	dorsal	coronal	dorsal_coronal	1695.65	1695.6633333333334	0.158608	0.841392
131	A	1	pause	coronal	pause_coronal	1688.109	1688.1423333333332	0.109989	0.890011
132	A	1	coronal	dorsal	coronal_dorsal	1700.499	1700.529	0.999705	0.000294
133	A	2	dorsal	coronal	dorsal_coronal	1695.6633333333334	1695.6766666666667	0.158608	0.841392
134	A	2	pause	coronal	pause_coronal	1688.1423333333332	1688.1756666666665	0.046979	0.953021
135	A	2	dorsal	coronal	dorsal_coronal	1694.3473333333334	1694.3706666666667	0.004112	0.995888
136	A	1	labial	coronal	labial_coronal	1685.981	1686.0076666666666	0.011010	0.988990
137	A	1	dorsal	coronal	dorsal_coronal	1694.324	1694.3473333333334	0.131313	0.868687
138	A	2	pause	coronal	pause_coronal	1684.3243333333332	1684.3576666666665	0.223347	0.776653
139	A	2	dorsal	coronal	dorsal_coronal	1686.2543333333333	1686.2676666666666	0.158608	0.841392
140	A	3	labial	coronal	labial_coronal	1686.0343333333333	1686.061	0.014641	0.985359
141	A	3	dorsal	coronal	dorsal_coronal	1695.6766666666667	1695.69	0.158608	0.841392
142	A	2	labial	coronal	labial_coronal	1686.0076666666666	1686.0343333333333	0.028379	0.971621
143	A	3	dorsal	coronal	dorsal_coronal	1694.3706666666667	1694.394	0.620439	0.379561
144	A	1	dorsal	coronal	dorsal_coronal	1686.241	1686.2543333333333	0.158608	0.841392
145	A	1	pause	coronal	pause_coronal	1683.841	1683.8776666666665	0.158608	0.841392
146	A	2	coronal	dorsal	coronal_dorsal	1700.529	1700.559	0.983260	0.016740
147	A	3	pause	coronal	pause_coronal	1705.9506666666666	1705.984	0.980608	0.019392
148	A	2	pause	coronal	pause_coronal	1704.1689999999999	1704.2089999999998	0.930753	0.069247
149	A	1	pause	coronal	pause_coronal	1704.129	1704.1689999999999	0.689362	0.310638
150	A	1	pause	coronal	pause_coronal	1705.424	1705.434	0.001928	0.998072
151	A	1	pause	coronal	pause_coronal	1705.884	1705.9173333333333	0.713543	0.286457
152	A	2	pause	coronal	pause_coronal	1706.3706666666667	1706.4073333333333	0.158608	0.841392
153	A	2	pause	coronal	pause_coronal	1705.434	1705.444	0.000961	0.999039
154	A	1	pause	coronal	pause_coronal	1706.334	1706.3706666666667	0.158608	0.841392
155	A	2	pause	labial	pause_labial	1701.229	1701.239	0.000815	0.999185
156	A	2	coronal	pause	coronal_pause	1702.729	1702.779	0.215791	0.784209
157	A	3	pause	coronal	pause_coronal	1705.444	1705.454	0.005359	0.994641
158	A	2	pause	coronal	pause_coronal	1705.9173333333333	1705.9506666666666	0.080726	0.919274
159	A	3	pause	coronal	pause_coronal	1704.2089999999998	1704.2489999999998	0.774892	0.225108
160	A	3	pause	coronal	pause_coronal	1706.4073333333333	1706.444	0.158608	0.841392
161	A	3	coronal	dorsal	coronal_dorsal	1700.559	1700.589	0.042161	0.957839
162	A	1	pause	labial	pause_labial	1701.219	1701.229	0.000672	0.999328
163	A	3	coronal	pause	coronal_pause	1702.779	1702.829	0.053368	0.946632
164	A	3	pause	labial	pause_labial	1701.239	1701.249	0.000815	0.999185
165	A	1	coronal	pause	coronal_pause	1702.679	1702.729	0.895113	0.104887
166	a	2	labial	labial	labial_labial	1988.838	1988.868	0.007627	0.992373
167	a	2	m	coronal	m_coronal	1988.1013333333333	1988.1246666666666	0.918544	0.081456
168	a	1	labial	labial	labial_labial	1988.808	1988.838	0.205696	0.794304
169	a	1	m	coronal	m_coronal	1988.078	1988.1013333333333	0.996829	0.003171
170	a	3	m	coronal	m_coronal	1988.1246666666666	1988.148	0.999574	0.000426
171	a	3	pause	dorsal	pause_dorsal	1994.4743333333333	1994.511	0.158608	0.841392
172	a	3	labial	dorsal	labial_dorsal	2168.1960000000004	2168.2260000000006	0.933249	0.066751
173	a	2	coronal	dorsal	coronal_dorsal	2033.0853333333332	2033.1086666666665	0.999754	0.000247
174	a	2	pause	dorsal	pause_dorsal	1994.4376666666667	1994.4743333333333	0.158608	0.841392
175	a	1	labial	dorsal	labial_dorsal	2166.243	2166.2896666666666	0.986396	0.013604
176	a	3	coronal	labial	coronal_labial	2168.582666666667	2168.6060000000007	0.582822	0.417178
177	a	3	pause	coronal	pause_coronal	2085.1173333333336	2085.1540000000005	0.158608	0.841392
178	a	3	coronal	dorsal	coronal_dorsal	2033.1086666666665	2033.1319999999998	0.971892	0.028108
179	a	2	labial	dorsal	labial_dorsal	2166.2896666666666	2166.336333333333	0.997602	0.002398
180	a	3	labial	labial	labial_labial	1988.868	1988.898	0.972566	0.027434
181	a	1	pause	coronal	pause_coronal	2085.044	2085.0806666666667	0.158608	0.841392
182	a	3	labial	dorsal	labial_dorsal	2166.336333333333	2166.383	0.777361	0.222639
183	a	2	coronal	labial	coronal_labial	2096.0403333333334	2096.063666666667	0.989351	0.010649
184	a	1	pause	dorsal	pause_dorsal	1994.401	1994.4376666666667	0.158608	0.841392
185	a	3	dorsal	coronal	dorsal_coronal	1996.811	1996.841	0.999968	0.000032
186	a	3	labial	coronal	labial_coronal	2144.232333333333	2144.2689999999993	0.158608	0.841392
187	a	2	dorsal	coronal	dorsal_coronal	1996.781	1996.811	0.999566	0.000434
188	a	2	labial	coronal	labial_coronal	2144.1956666666665	2144.232333333333	0.158608	0.841392
189	a	2	coronal	labial	coronal_labial	2168.5593333333336	2168.582666666667	0.992390	0.007609
190	a	3	labial	coronal	labial_coronal	2141.816666666667	2141.8400000000006	0.348847	0.651153
191	a	1	coronal	labial	coronal_labial	2168.536	2168.5593333333336	0.799195	0.200805
192	a	2	pause	coronal	pause_coronal	2085.0806666666667	2085.1173333333336	0.158608	0.841392
193	a	1	coronal	labial	coronal_labial	2096.017	2096.0403333333334	0.997291	0.002709
194	a	1	coronal	dorsal	coronal_dorsal	2033.062	2033.0853333333332	0.999899	0.000101
195	a	1	labial	dorsal	labial_dorsal	2168.136	2168.166	0.916192	0.083808
196	a	2	labial	pause	labial_pause	2180.5426666666667	2180.5793333333336	0.158608	0.841392
197	a	2	labial	coronal	labial_coronal	2141.7933333333335	2141.816666666667	0.843597	0.156404
198	a	1	labial	pause	labial_pause	2180.506	2180.5426666666667	0.158608	0.841392
199	a	1	labial	coronal	labial_coronal	2141.77	2141.7933333333335	0.971142	0.028858
200	a	3	coronal	labial	coronal_labial	2096.063666666667	2096.0870000000004	0.834372	0.165628
201	a	1	labial	coronal	labial_coronal	2144.159	2144.1956666666665	0.158608	0.841392
202	a	1	dorsal	coronal	dorsal_coronal	1996.751	1996.781	0.999902	0.000098
203	a	2	labial	dorsal	labial_dorsal	2168.166	2168.1960000000004	0.999612	0.000388
204	a	2	coronal	coronal	coronal_coronal	2229.6486666666665	2229.675333333333	0.999855	0.000145
205	a	1	labial	dorsal	labial_dorsal	2192.247	2192.2703333333334	0.745234	0.254766
206	a	2	labial	coronal	labial_coronal	2181.2726666666667	2181.2993333333334	0.997905	0.002095
207	a	3	dorsal	labial	dorsal_labial	2190.7536666666665	2190.787	0.743539	0.256461
208	a	2	coronal	pause	coronal_pause	2195.0123333333336	2195.035666666667	0.974435	0.025565
209	a	3	coronal	coronal	coronal_coronal	2187.5966666666664	2187.6199999999994	0.928287	0.071713
210	a	2	dorsal	labial	dorsal_labial	2190.720333333333	2190.7536666666665	0.727293	0.272707
211	a	1	coronal	pause	coronal_pause	2194.989	2195.0123333333336	0.288864	0.711136
212	a	1	labial	coronal	labial_coronal	2209.546	2209.576	0.971050	0.028950
213	a	2	labial	coronal	labial_coronal	2240.6093333333333	2240.632666666667	0.993983	0.006017
214	a	3	labial	coronal	labial_coronal	2209.606	2209.6360000000004	0.643977	0.356023
215	a	3	coronal	coronal	coronal_coronal	2229.675333333333	2229.7019999999998	0.999796	0.000204
216	a	1	labial	dorsal	labial_dorsal	2199.708	2199.731333333333	0.995765	0.004235
217	a	1	coronal	coronal	coronal_coronal	2229.622	2229.6486666666665	0.998532	0.001468
218	a	2	labial	dorsal	labial_dorsal	2192.2703333333334	2192.293666666667	0.992351	0.007649
219	a	3	coronal	pause	coronal_pause	2195.035666666667	2195.0590000000007	0.429093	0.570907
220	a	3	labial	coronal	labial_coronal	2181.2993333333334	2181.326	0.998636	0.001364
221	a	3	labial	dorsal	labial_dorsal	2192.293666666667	2192.3170000000005	0.967618	0.032382
222	a	3	labial	coronal	labial_coronal	2240.632666666667	2240.6560000000004	0.401134	0.598866
223	a	2	coronal	labial	coronal_labial	2240.5093333333334	2240.532666666667	0.994202	0.005798
224	a	1	labial	coronal	labial_coronal	2181.246	2181.2726666666667	0.998987	0.001013
225	a	1	coronal	labial	coronal_labial	2240.486	2240.5093333333334	0.976353	0.023647
226	a	3	labial	pause	labial_pause	2180.5793333333336	2180.6160000000004	0.158608	0.841392
227	a	1	labial	pause	labial_pause	2243.287	2243.3269999999998	0.895037	0.104963
228	a	1	labial	coronal	labial_coronal	2240.586	2240.6093333333333	0.993131	0.006869
229	a	3	labial	dorsal	labial_dorsal	2199.7546666666663	2199.7779999999993	0.740696	0.259304
230	a	2	labial	coronal	labial_coronal	2209.576	2209.606	0.996854	0.003146
231	a	3	coronal	labial	coronal_labial	2240.532666666667	2240.5560000000005	0.731633	0.268367
232	a	2	labial	dorsal	labial_dorsal	2199.731333333333	2199.7546666666663	0.268327	0.731673
233	a	1	coronal	coronal	coronal_coronal	2187.55	2187.5733333333333	0.998270	0.001730
234	a	1	dorsal	labial	dorsal_labial	2190.687	2190.720333333333	0.406870	0.593130
235	a	2	coronal	coronal	coronal_coronal	2187.5733333333333	2187.5966666666664	0.988441	0.011559
236	a	3	coronal	n	coronal_n	2365.8660000000004	2365.8960000000006	0.995007	0.004993
237	a	3	coronal	pause	coronal_pause	2363.4093333333335	2363.4460000000004	0.158608	0.841392
238	a	1	labial	dorsal	labial_dorsal	2244.347	2244.373666666667	0.993911	0.006089
239	a	1	coronal	n	coronal_n	2365.806	2365.8360000000002	0.997821	0.002179
240	a	2	coronal	n	coronal_n	2360.686	2360.7160000000003	0.999576	0.000424
241	a	1	labial	coronal	labial_coronal	2264.671	2264.6976666666665	0.988014	0.011987
242	a	1	pause	dorsal	pause_dorsal	2361.585	2361.6283333333336	0.995016	0.004984
243	a	1	coronal	pause	coronal_pause	2363.336	2363.3726666666666	0.158608	0.841392
244	a	1	coronal	pause	coronal_pause	2326.445	2326.4783333333335	0.928265	0.071735
245	a	2	coronal	pause	coronal_pause	2326.4783333333335	2326.5116666666668	0.909700	0.090300
246	a	2	labial	coronal	labial_coronal	2264.6976666666665	2264.724333333333	0.999585	0.000415
247	a	3	labial	coronal	labial_coronal	2345.581666666667	2345.6050000000005	0.574086	0.425914
248	a	3	coronal	pause	coronal_pause	2326.5116666666668	2326.545	0.819095	0.180905
249	a	1	dorsal	pause	dorsal_pause	2388.318	2388.344666666667	0.942235	0.057765
250	a	2	labial	pause	labial_pause	2243.3269999999998	2243.3669999999997	0.999049	0.000951
251	a	3	labial	coronal	labial_coronal	2264.724333333333	2264.7509999999997	0.996273	0.003727
252	a	3	labial	pause	labial_pause	2243.3669999999997	2243.4069999999997	0.999524	0.000476
253	a	1	coronal	n	coronal_n	2360.656	2360.686	0.999827	0.000173
254	a	3	dorsal	pause	dorsal_pause	2388.3713333333335	2388.398	0.943933	0.056067
255	a	2	dorsal	pause	dorsal_pause	2388.344666666667	2388.3713333333335	0.951840	0.048160
256	a	2	labial	coronal	labial_coronal	2345.5583333333334	2345.581666666667	0.952210	0.047790
257	a	2	pause	dorsal	pause_dorsal	2361.6283333333336	2361.671666666667	0.997182	0.002818
258	a	1	dorsal	coronal	dorsal_coronal	2417.15	2417.173333333333	0.996583	0.003417
259	a	1	labial	coronal	labial_coronal	2345.535	2345.5583333333334	0.677054	0.322946
260	a	2	pause	dorsal	pause_dorsal	2356.6826666666666	2356.729333333333	0.999874	0.000126
261	a	3	pause	dorsal	pause_dorsal	2361.671666666667	2361.7150000000006	0.996316	0.003684
262	a	1	pause	dorsal	pause_dorsal	2356.636	2356.6826666666666	0.158608	0.841392
263	a	2	labial	dorsal	labial_dorsal	2244.373666666667	2244.4003333333335	0.877959	0.122041
264	a	3	labial	dorsal	labial_dorsal	2244.4003333333335	2244.427	0.996130	0.003870
265	a	2	coronal	pause	coronal_pause	2363.3726666666666	2363.4093333333335	0.158608	0.841392
266	a	3	coronal	n	coronal_n	2360.7160000000003	2360.7460000000005	0.999431	0.000569
267	a	2	coronal	n	coronal_n	2365.8360000000002	2365.8660000000004	0.840027	0.159973
268	a	3	pause	dorsal	pause_dorsal	2356.729333333333	2356.776	0.997191	0.002809
269	a	2	coronal	pause	coronal_pause	2420.2303333333334	2420.253666666667	0.839710	0.160290
270	a	3	pause	labial	pause_labial	2554.0809999999997	2554.1109999999994	0.990795	0.009205
271	a	2	coronal	m	coronal_m	2428.0693333333334	2428.092666666667	0.994976	0.005024
272	a	3	n	labial	n_labial	2495.9666666666662	2495.9899999999993	0.079011	0.920989
273	a	2	coronal	pause	coronal_pause	2559.7186666666666	2559.7453333333333	0.995452	0.004548
274	a	3	pause	m	pause_m	2553.467666666667	2553.5110000000004	0.994326	0.005674
275	a	1	m	pause	m_pause	2519.715	2519.765	0.808740	0.191260
276	a	1	coronal	pause	coronal_pause	2559.692	2559.7186666666666	0.999691	0.000309
277	a	3	dorsal	coronal	dorsal_coronal	2417.1966666666663	2417.2199999999993	0.999845	0.000155
278	a	1	coronal	dorsal	coronal_dorsal	2439.177	2439.233666666667	0.999997	0.000003
279	a	3	coronal	pause	coronal_pause	2559.7453333333333	2559.772	0.461351	0.538649
280	a	3	m	pause	m_pause	2519.8149999999996	2519.8649999999993	0.036488	0.963512
281	a	3	coronal	m	coronal_m	2428.092666666667	2428.1160000000004	0.994911	0.005089
282	a	2	pause	m	pause_m	2553.4243333333334	2553.467666666667	0.999300	0.000700
283	a	2	coronal	coronal	coronal_coronal	2427.9293333333335	2427.952666666667	0.999908	0.000092
284	a	1	pause	m	pause_m	2553.381	2553.4243333333334	0.536103	0.463897
285	a	1	n	labial	n_labial	2495.92	2495.943333333333	0.957115	0.042885
286	a	2	coronal	dorsal	coronal_dorsal	2561.2913333333336	2561.314666666667	0.991165	0.008835
287	a	1	coronal	coronal	coronal_coronal	2427.906	2427.9293333333335	0.999610	0.000390
288	a	1	coronal	pause	coronal_pause	2420.207	2420.2303333333334	0.980387	0.019613
289	a	1	coronal	dorsal	coronal_dorsal	2561.268	2561.2913333333336	0.999406	0.000594
290	a	3	coronal	dorsal	coronal_dorsal	2439.290333333334	2439.3470000000007	0.999890	0.000110
291	a	1	coronal	m	coronal_m	2428.046	2428.0693333333334	0.995677	0.004323
292	a	2	coronal	dorsal	coronal_dorsal	2439.233666666667	2439.290333333334	0.998882	0.001118
293	a	2	m	pause	m_pause	2519.765	2519.8149999999996	0.291021	0.708979
294	a	2	n	labial	n_labial	2495.943333333333	2495.9666666666662	0.990736	0.009264
295	a	3	coronal	pause	coronal_pause	2420.253666666667	2420.2770000000005	0.988410	0.011590
296	a	2	pause	labial	pause_labial	2554.051	2554.0809999999997	0.999404	0.000596
297	a	2	dorsal	coronal	dorsal_coronal	2417.173333333333	2417.1966666666663	0.999943	0.000057
298	a	3	coronal	coronal	coronal_coronal	2427.952666666667	2427.9760000000006	0.999956	0.000044
299	a	3	coronal	dorsal	coronal_dorsal	2561.314666666667	2561.3380000000006	0.986183	0.013817
300	a	1	pause	labial	pause_labial	2554.021	2554.051	0.412816	0.587183
301	a	1	coronal	coronal	coronal_coronal	2601.262	2601.292	0.985350	0.014650
302	a	2	pause	dorsal	pause_dorsal	2581.207	2581.247	0.995312	0.004688
303	a	1	coronal	coronal	coronal_coronal	2576.524	2576.5473333333334	0.986990	0.013010
304	a	2	labial	dorsal	labial_dorsal	2626.2503333333334	2626.273666666667	0.999733	0.000267
305	a	2	dorsal	coronal	dorsal_coronal	2628.2256666666667	2628.2523333333334	0.932058	0.067942
