	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
40	A	1	m	coronal	m_coronal	4060.723	4060.743	0.158608	0.841392
41	A	1	coronal	labial	coronal_labial	4047.591	4047.607666666667	0.158608	0.841392
42	A	1	m	coronal	m_coronal	4055.923	4055.9463333333333	0.504982	0.495018
43	A	2	coronal	coronal	coronal_coronal	4084.7116666666666	4084.7383333333332	0.123204	0.876796
44	A	2	dorsal	coronal	dorsal_coronal	4081.52	4081.54	0.158608	0.841392
45	A	3	m	coronal	m_coronal	4060.763	4060.783	0.158608	0.841392
46	A	3	m	coronal	m_coronal	4040.993	4041.013	0.158608	0.841392
47	A	2	m	coronal	m_coronal	4055.9463333333333	4055.969666666667	0.012081	0.987919
48	A	3	labial	coronal	labial_coronal	4081.066666666667	4081.0900000000006	0.330553	0.669447
49	A	2	coronal	labial	coronal_labial	4047.607666666667	4047.6243333333337	0.158608	0.841392
50	A	1	dorsal	coronal	dorsal_coronal	4081.5	4081.52	0.158608	0.841392
51	A	2	labial	coronal	labial_coronal	4081.0433333333335	4081.066666666667	0.001783	0.998217
52	A	1	pause	labial	pause_labial	4103.278	4103.291333333334	0.158608	0.841392
53	A	3	coronal	labial	coronal_labial	4047.6243333333337	4047.6410000000005	0.158608	0.841392
54	A	1	coronal	coronal	coronal_coronal	4086.135	4086.165	0.014112	0.985888
55	A	1	labial	coronal	labial_coronal	4081.02	4081.0433333333335	0.002222	0.997778
56	A	2	coronal	coronal	coronal_coronal	4086.165	4086.1949999999997	0.061423	0.938577
57	A	3	coronal	coronal	coronal_coronal	4084.7383333333332	4084.765	0.041378	0.958622
58	A	2	m	coronal	m_coronal	4060.743	4060.763	0.158608	0.841392
59	A	3	coronal	labial	coronal_labial	4241.357666666666	4241.390999999999	0.002550	0.997450
60	A	1	pause	labial	pause_labial	4208.634	4208.644	0.001260	0.998740
61	A	1	n	labial	n_labial	4252.121	4252.147666666667	0.043457	0.956543
62	A	2	coronal	labial	coronal_labial	4241.324333333333	4241.357666666666	0.002870	0.997130
63	A	1	pause	labial	pause_labial	4184.694	4184.730666666667	0.158608	0.841392
64	A	2	pause	labial	pause_labial	4103.291333333334	4103.304666666667	0.158608	0.841392
65	A	2	pause	labial	pause_labial	4208.644	4208.654	0.000707	0.999293
66	A	2	n	labial	n_labial	4252.147666666667	4252.174333333333	0.105625	0.894375
67	A	2	dorsal	n	dorsal_n	4253.241	4253.251	0.041906	0.958094
68	A	1	dorsal	n	dorsal_n	4253.231	4253.241	0.100501	0.899499
69	A	3	n	labial	n_labial	4252.174333333333	4252.201	0.007792	0.992208
70	A	2	dorsal	coronal	dorsal_coronal	4241.601000000001	4241.651000000001	0.103911	0.896089
71	A	1	coronal	labial	coronal_labial	4166.497	4166.517	0.158608	0.841392
72	A	1	coronal	labial	coronal_labial	4241.291	4241.324333333333	0.016955	0.983045
73	A	3	pause	labial	pause_labial	4103.304666666667	4103.318	0.158608	0.841392
74	A	3	coronal	labial	coronal_labial	4166.536999999999	4166.556999999999	0.158608	0.841392
75	A	2	coronal	labial	coronal_labial	4166.517	4166.536999999999	0.158608	0.841392
76	A	3	pause	labial	pause_labial	4208.654	4208.664000000001	0.004858	0.995142
77	A	3	pause	labial	pause_labial	4184.767333333334	4184.804000000001	0.158608	0.841392
78	A	1	dorsal	coronal	dorsal_coronal	4241.551	4241.601000000001	0.999599	0.000401
79	A	3	dorsal	coronal	dorsal_coronal	4241.651000000001	4241.701000000001	0.242131	0.757869
80	A	2	pause	labial	pause_labial	4184.730666666667	4184.767333333334	0.158608	0.841392
81	A	1	labial	labial	labial_labial	4273.279	4273.312333333333	0.463942	0.536058
82	A	1	dorsal	coronal	dorsal_coronal	4256.001	4256.024333333334	0.010816	0.989184
83	A	1	labial	coronal	labial_coronal	4255.011	4255.041	0.571892	0.428108
84	A	2	labial	labial	labial_labial	4273.312333333333	4273.345666666666	0.026780	0.973220
85	A	1	labial	labial	labial_labial	4255.761	4255.791	0.630756	0.369244
86	A	1	labial	coronal	labial_coronal	4272.559	4272.589	0.772603	0.227397
87	A	2	dorsal	coronal	dorsal_coronal	4273.565666666666	4273.592333333333	0.179933	0.820067
88	A	3	labial	labial	labial_labial	4255.821	4255.851	0.010429	0.989571
89	A	2	dorsal	coronal	dorsal_coronal	4256.024333333334	4256.047666666667	0.010167	0.989833
90	A	2	labial	labial	labial_labial	4255.791	4255.821	0.006532	0.993468
91	A	2	m	dorsal	m_dorsal	4272.289	4272.3189999999995	0.001696	0.998304
92	A	1	coronal	dorsal	coronal_dorsal	4268.593	4268.629666666667	0.158608	0.841392
93	A	3	labial	coronal	labial_coronal	4272.619	4272.648999999999	0.004395	0.995605
94	A	2	labial	coronal	labial_coronal	4255.041	4255.071	0.027978	0.972022
95	A	2	coronal	dorsal	coronal_dorsal	4268.629666666667	4268.666333333334	0.158608	0.841392
96	A	3	dorsal	coronal	dorsal_coronal	4256.047666666667	4256.071000000001	0.000790	0.999210
97	A	3	labial	coronal	labial_coronal	4255.071	4255.101	0.002437	0.997563
98	A	3	labial	labial	labial_labial	4273.345666666666	4273.378999999999	0.000398	0.999602
99	A	3	dorsal	n	dorsal_n	4253.251	4253.261	0.058569	0.941431
100	A	1	dorsal	coronal	dorsal_coronal	4273.539	4273.565666666666	0.010807	0.989193
101	A	2	labial	coronal	labial_coronal	4272.589	4272.619	0.004862	0.995138
102	A	3	coronal	dorsal	coronal_dorsal	4268.666333333334	4268.703	0.158608	0.841392
103	A	1	m	dorsal	m_dorsal	4272.259	4272.289	0.018399	0.981601
104	A	3	m	dorsal	m_dorsal	4272.3189999999995	4272.348999999999	0.003178	0.996822
105	A	3	coronal	coronal	coronal_coronal	4304.394333333333	4304.410999999999	0.158608	0.841392
106	A	3	coronal	labial	coronal_labial	4336.573333333334	4336.6	0.202112	0.797888
107	A	3	dorsal	coronal	dorsal_coronal	4273.592333333333	4273.619	0.000393	0.999607
108	A	3	labial	coronal	labial_coronal	4336.806666666666	4336.8499999999995	0.001013	0.998987
109	A	2	labial	coronal	labial_coronal	4336.763333333333	4336.806666666666	0.350148	0.649852
110	A	1	labial	coronal	labial_coronal	4336.72	4336.763333333333	0.020737	0.979263
111	A	2	coronal	labial	coronal_labial	4336.546666666667	4336.573333333334	0.023309	0.976691
112	A	2	m	labial	m_labial	4337.613333333334	4337.636666666667	0.029027	0.970973
113	A	3	labial	coronal	labial_coronal	4275.0723333333335	4275.099	0.003911	0.996089
114	A	1	coronal	labial	coronal_labial	4336.52	4336.546666666667	0.119334	0.880666
115	A	3	m	coronal	m_coronal	4295.617333333333	4295.633999999999	0.158608	0.841392
116	A	2	labial	coronal	labial_coronal	4275.045666666667	4275.0723333333335	0.009150	0.990850
117	A	1	labial	coronal	labial_coronal	4275.019	4275.045666666667	0.943897	0.056103
118	A	3	m	labial	m_labial	4337.636666666667	4337.660000000001	0.132278	0.867722
119	A	1	m	labial	m_labial	4337.59	4337.613333333334	0.058192	0.941808
120	A	3	labial	coronal	labial_coronal	4274.398999999999	4274.428999999999	0.044123	0.955877
121	A	2	labial	coronal	labial_coronal	4274.369	4274.398999999999	0.013954	0.986046
122	A	2	coronal	coronal	coronal_coronal	4304.377666666666	4304.394333333333	0.158608	0.841392
123	A	1	m	coronal	m_coronal	4295.584	4295.600666666666	0.158608	0.841392
124	A	1	coronal	coronal	coronal_coronal	4304.361	4304.377666666666	0.158608	0.841392
125	A	2	m	coronal	m_coronal	4295.600666666666	4295.617333333333	0.158608	0.841392
126	A	1	labial	coronal	labial_coronal	4274.339	4274.369	0.007903	0.992097
127	A	1	labial	coronal	labial_coronal	4579.323	4579.349666666667	0.029542	0.970458
128	A	2	coronal	coronal	coronal_coronal	4803.159	4803.188999999999	0.001245	0.998755
129	A	3	m	coronal	m_coronal	4836.2080000000005	4836.228000000001	0.158608	0.841392
130	A	2	dorsal	coronal	dorsal_coronal	4382.083666666666	4382.100333333333	0.158608	0.841392
131	A	3	coronal	coronal	coronal_coronal	4798.056333333334	4798.103000000001	0.042336	0.957664
132	A	3	dorsal	coronal	dorsal_coronal	4382.100333333333	4382.116999999999	0.158608	0.841392
133	A	1	dorsal	coronal	dorsal_coronal	4382.067	4382.083666666666	0.158608	0.841392
134	A	3	coronal	coronal	coronal_coronal	4803.188999999999	4803.218999999999	0.051404	0.948596
135	A	1	coronal	coronal	coronal_coronal	4797.963	4798.009666666667	0.356279	0.643721
136	A	1	labial	coronal	labial_coronal	4808.088	4808.104666666666	0.158608	0.841392
137	A	1	labial	coronal	labial_coronal	4839.206	4839.239333333333	0.168654	0.831346
138	A	3	coronal	dorsal	coronal_dorsal	4364.135666666666	4364.168999999999	0.010334	0.989666
139	A	2	labial	coronal	labial_coronal	4808.104666666666	4808.121333333333	0.158608	0.841392
140	A	1	coronal	coronal	coronal_coronal	4803.129	4803.159	0.696669	0.303331
141	A	3	labial	coronal	labial_coronal	4579.376333333334	4579.403	0.287471	0.712529
142	A	3	labial	coronal	labial_coronal	4808.121333333333	4808.137999999999	0.158608	0.841392
143	A	1	coronal	dorsal	coronal_dorsal	4364.069	4364.102333333333	0.933278	0.066722
144	A	2	labial	coronal	labial_coronal	4839.239333333333	4839.272666666666	0.016807	0.983193
145	A	1	m	coronal	m_coronal	4836.168	4836.188	0.158608	0.841392
146	A	2	labial	coronal	labial_coronal	4579.349666666667	4579.376333333334	0.019921	0.980079
147	A	2	coronal	dorsal	coronal_dorsal	4364.102333333333	4364.135666666666	0.014827	0.985173
148	A	2	m	coronal	m_coronal	4836.188	4836.2080000000005	0.158608	0.841392
149	A	2	coronal	coronal	coronal_coronal	4798.009666666667	4798.056333333334	0.057933	0.942067
150	A	2	coronal	coronal	coronal_coronal	4874.612999999999	4874.642999999999	0.021567	0.978433
151	A	3	labial	coronal	labial_coronal	4839.272666666666	4839.305999999999	0.044217	0.955783
152	A	2	coronal	coronal	coronal_coronal	4874.999666666667	4875.056333333333	0.000012	0.999988
153	A	1	coronal	coronal	coronal_coronal	4874.943	4874.999666666667	0.000725	0.999275
154	A	2	coronal	coronal	coronal_coronal	4876.657333333334	4876.680666666667	0.274521	0.725479
155	A	3	m	coronal	m_coronal	4842.610000000001	4842.630000000001	0.158608	0.841392
156	A	1	m	coronal	m_coronal	4842.57	4842.59	0.158608	0.841392
157	A	1	coronal	coronal	coronal_coronal	4876.634	4876.657333333334	0.020802	0.979198
158	A	1	coronal	coronal	coronal_coronal	4874.583	4874.612999999999	0.042835	0.957165
159	A	3	labial	coronal	labial_coronal	4876.433999999999	4876.453999999999	0.158608	0.841392
160	A	2	m	coronal	m_coronal	4842.59	4842.610000000001	0.158608	0.841392
161	A	3	coronal	coronal	coronal_coronal	4874.642999999999	4874.672999999999	0.057505	0.942495
162	A	1	labial	coronal	labial_coronal	4876.394	4876.414	0.158608	0.841392
163	A	3	coronal	coronal	coronal_coronal	4876.680666666667	4876.704000000001	0.116384	0.883616
164	A	2	labial	coronal	labial_coronal	4876.414	4876.433999999999	0.158608	0.841392
165	A	3	coronal	coronal	coronal_coronal	4875.056333333333	4875.112999999999	0.000154	0.999846
166	a	2	pause	dorsal	pause_dorsal	2380.737	2380.797	1.000000	0.000000
167	a	1	pause	dorsal	pause_dorsal	2381.427	2381.4770000000003	0.453033	0.546967
168	a	3	pause	dorsal	pause_dorsal	2380.797	2380.857	0.999994	0.000006
169	a	2	pause	dorsal	pause_dorsal	2381.4770000000003	2381.5270000000005	0.999966	0.000034
170	a	3	pause	dorsal	pause_dorsal	2381.5270000000005	2381.5770000000007	0.999053	0.000947
171	a	1	pause	dorsal	pause_dorsal	2380.677	2380.737	1.000000	0.000000
172	a	3	coronal	coronal	coronal_coronal	2406.001666666667	2406.0250000000005	0.933960	0.066040
173	a	2	coronal	m	coronal_m	2425.0733333333333	2425.0966666666664	0.995528	0.004472
174	a	2	coronal	coronal	coronal_coronal	2405.9783333333335	2406.001666666667	0.016234	0.983766
175	a	1	coronal	m	coronal_m	2425.05	2425.0733333333333	0.977175	0.022825
176	a	1	n	dorsal	n_dorsal	2469.871	2469.901	0.999991	0.000009
177	a	1	labial	dorsal	labial_dorsal	2450.927	2450.953666666667	0.787048	0.212952
178	a	3	coronal	m	coronal_m	2425.0966666666664	2425.1199999999994	0.999150	0.000850
179	a	2	labial	dorsal	labial_dorsal	2450.953666666667	2450.9803333333334	0.999677	0.000323
180	a	3	labial	dorsal	labial_dorsal	2450.9803333333334	2451.007	0.991073	0.008927
181	a	1	coronal	coronal	coronal_coronal	2405.955	2405.9783333333335	0.282489	0.717511
182	a	2	n	dorsal	n_dorsal	2469.901	2469.9309999999996	0.999921	0.000079
183	a	1	coronal	coronal	coronal_coronal	2493.777	2493.813666666667	0.158608	0.841392
184	a	1	coronal	pause	coronal_pause	2490.545	2490.5783333333334	0.985443	0.014557
185	a	2	dorsal	coronal	dorsal_coronal	2489.8250000000003	2489.8550000000005	0.999763	0.000237
186	a	3	coronal	coronal	coronal_coronal	2480.0980000000004	2480.1280000000006	0.998569	0.001431
187	a	3	coronal	coronal	coronal_coronal	2480.4013333333337	2480.4380000000006	0.158608	0.841392
188	a	2	coronal	coronal	coronal_coronal	2493.813666666667	2493.8503333333338	0.158608	0.841392
189	a	3	coronal	pause	coronal_pause	2490.6116666666667	2490.645	0.992547	0.007453
190	a	1	coronal	coronal	coronal_coronal	2493.977	2494.0036666666665	0.999720	0.000280
191	a	1	coronal	coronal	coronal_coronal	2480.038	2480.068	0.999785	0.000215
192	a	2	coronal	pause	coronal_pause	2490.5783333333334	2490.6116666666667	0.986914	0.013086
193	a	1	dorsal	coronal	dorsal_coronal	2489.795	2489.8250000000003	0.999900	0.000100
194	a	3	coronal	coronal	coronal_coronal	2493.8503333333338	2493.8870000000006	0.158608	0.841392
195	a	3	dorsal	coronal	dorsal_coronal	2489.8550000000005	2489.8850000000007	0.988612	0.011388
196	a	3	n	dorsal	n_dorsal	2469.9309999999996	2469.9609999999993	0.999771	0.000229
197	a	1	coronal	coronal	coronal_coronal	2480.328	2480.364666666667	0.158608	0.841392
198	a	2	coronal	coronal	coronal_coronal	2480.068	2480.0980000000004	0.998403	0.001597
199	a	2	coronal	coronal	coronal_coronal	2480.364666666667	2480.4013333333337	0.158608	0.841392
200	a	2	dorsal	pause	dorsal_pause	2494.4803333333334	2494.503666666667	0.672632	0.327368
201	a	3	coronal	coronal	coronal_coronal	2494.030333333333	2494.057	0.993350	0.006650
202	a	1	dorsal	pause	dorsal_pause	2520.963	2521.003	0.976825	0.023175
203	a	3	coronal	m	coronal_m	2499.929666666667	2499.9530000000004	0.998862	0.001138
204	a	2	labial	coronal	labial_coronal	2510.6583333333333	2510.6816666666664	0.963743	0.036257
205	a	1	dorsal	pause	dorsal_pause	2494.457	2494.4803333333334	0.537287	0.462713
206	a	2	coronal	m	coronal_m	2498.8463333333334	2498.869666666667	0.999534	0.000466
207	a	2	coronal	coronal	coronal_coronal	2494.0036666666665	2494.030333333333	0.940659	0.059341
208	a	3	dorsal	pause	dorsal_pause	2494.503666666667	2494.5270000000005	0.992742	0.007258
209	a	3	coronal	m	coronal_m	2498.869666666667	2498.8930000000005	0.984283	0.015717
210	a	3	labial	coronal	labial_coronal	2510.6816666666664	2510.7049999999995	0.834883	0.165117
211	a	1	labial	coronal	labial_coronal	2510.635	2510.6583333333333	0.990254	0.009746
212	a	1	coronal	m	coronal_m	2498.823	2498.8463333333334	0.999577	0.000423
213	a	1	coronal	m	coronal_m	2499.883	2499.9063333333334	0.997961	0.002039
214	a	2	coronal	m	coronal_m	2499.9063333333334	2499.929666666667	0.998399	0.001601
215	a	1	coronal	m	coronal_m	2542.702	2542.732	0.982756	0.017244
216	a	1	labial	dorsal	labial_dorsal	2558.309	2558.3423333333335	0.920056	0.079944
217	a	2	coronal	m	coronal_m	2542.732	2542.7619999999997	0.999814	0.000186
218	a	3	labial	coronal	labial_coronal	2556.9790000000003	2557.0090000000005	0.999928	0.000072
219	a	2	dorsal	pause	dorsal_pause	2521.003	2521.043	0.473121	0.526880
220	a	3	dorsal	pause	dorsal_pause	2521.043	2521.083	0.572014	0.427986
221	a	2	labial	coronal	labial_coronal	2556.949	2556.9790000000003	0.998966	0.001035
222	a	3	coronal	m	coronal_m	2542.7619999999997	2542.7919999999995	0.996235	0.003765
223	a	2	labial	dorsal	labial_dorsal	2558.3423333333335	2558.375666666667	0.990856	0.009144
224	a	1	labial	coronal	labial_coronal	2556.919	2556.949	0.997956	0.002044
225	a	3	labial	dorsal	labial_dorsal	2558.375666666667	2558.409	0.991246	0.008754
226	a	1	labial	dorsal	labial_dorsal	2707.173	2707.206333333333	0.548341	0.451659
227	a	1	m	labial	m_labial	2689.225	2689.255	0.992236	0.007764
228	a	2	labial	dorsal	labial_dorsal	2707.206333333333	2707.2396666666664	0.008721	0.991279
229	a	3	coronal	coronal	coronal_coronal	2693.0206666666663	2693.0439999999994	0.985229	0.014771
230	a	3	m	coronal	m_coronal	2704.604333333333	2704.651	0.995138	0.004862
231	a	3	m	labial	m_labial	2689.2850000000003	2689.3150000000005	0.978448	0.021552
232	a	3	labial	dorsal	labial_dorsal	2707.2396666666664	2707.2729999999997	0.100737	0.899263
233	a	2	coronal	coronal	coronal_coronal	2692.9973333333332	2693.0206666666663	0.999989	0.000011
234	a	2	m	coronal	m_coronal	2704.5576666666666	2704.604333333333	0.280062	0.719938
235	a	1	m	coronal	m_coronal	2704.511	2704.5576666666666	0.000576	0.999424
236	a	2	m	labial	m_labial	2689.255	2689.2850000000003	0.998307	0.001693
237	a	1	coronal	coronal	coronal_coronal	2692.974	2692.9973333333332	0.999996	0.000004
238	a	1	coronal	pause	coronal_pause	2733.076	2733.1026666666667	0.993023	0.006977
239	a	3	labial	coronal	labial_coronal	2713.8869999999997	2713.9469999999997	0.007779	0.992221
240	a	1	coronal	dorsal	coronal_dorsal	2750.015	2750.0383333333334	0.999724	0.000276
241	a	2	coronal	dorsal	coronal_dorsal	2750.0383333333334	2750.061666666667	0.999513	0.000487
242	a	1	pause	dorsal	pause_dorsal	2730.696	2730.7393333333334	0.158608	0.841392
243	a	2	n	dorsal	n_dorsal	2725.7926666666667	2725.8193333333334	0.999722	0.000278
244	a	3	n	dorsal	n_dorsal	2725.8193333333334	2725.846	0.593928	0.406072
245	a	3	coronal	pause	coronal_pause	2733.1293333333333	2733.156	0.180379	0.819621
246	a	2	pause	dorsal	pause_dorsal	2730.7393333333334	2730.782666666667	0.557142	0.442858
247	a	1	labial	coronal	labial_coronal	2713.767	2713.8269999999998	0.453045	0.546955
248	a	2	coronal	pause	coronal_pause	2733.1026666666667	2733.1293333333333	0.875104	0.124896
249	a	1	n	dorsal	n_dorsal	2725.766	2725.7926666666667	0.999974	0.000026
250	a	2	labial	coronal	labial_coronal	2713.8269999999998	2713.8869999999997	0.152120	0.847880
251	a	3	pause	dorsal	pause_dorsal	2730.782666666667	2730.8260000000005	0.981511	0.018489
252	a	1	coronal	coronal	coronal_coronal	2778.027	2778.0503333333336	0.999272	0.000728
253	a	3	pause	coronal	pause_coronal	2841.3959999999997	2841.4359999999997	0.999917	0.000083
254	a	3	m	coronal	m_coronal	2779.0436666666665	2779.0769999999998	0.990738	0.009262
255	a	1	m	coronal	m_coronal	2778.977	2779.010333333333	0.178877	0.821123
256	a	2	coronal	coronal	coronal_coronal	2778.0503333333336	2778.073666666667	0.999355	0.000644
257	a	3	coronal	coronal	coronal_coronal	2763.644333333333	2763.671	0.983282	0.016718
258	a	3	coronal	coronal	coronal_coronal	2778.073666666667	2778.0970000000007	0.997519	0.002481
259	a	1	labial	coronal	labial_coronal	2781.889	2781.912333333333	0.996398	0.003603
260	a	2	pause	coronal	pause_coronal	2841.3559999999998	2841.3959999999997	0.999868	0.000132
261	a	1	coronal	coronal	coronal_coronal	2763.591	2763.6176666666665	0.999803	0.000197
262	a	2	labial	coronal	labial_coronal	2781.912333333333	2781.9356666666663	0.989276	0.010724
263	a	3	coronal	dorsal	coronal_dorsal	2750.061666666667	2750.0850000000005	0.990745	0.009255
264	a	1	pause	coronal	pause_coronal	2841.316	2841.3559999999998	0.830006	0.169994
265	a	2	coronal	coronal	coronal_coronal	2763.6176666666665	2763.644333333333	0.998271	0.001729
266	a	2	pause	coronal	pause_coronal	2833.2446666666665	2833.311333333333	0.998859	0.001141
267	a	1	pause	coronal	pause_coronal	2833.178	2833.2446666666665	0.162748	0.837252
268	a	2	m	coronal	m_coronal	2779.010333333333	2779.0436666666665	0.980085	0.019915
269	a	3	pause	coronal	pause_coronal	2833.311333333333	2833.3779999999997	0.350099	0.649901
270	a	3	labial	coronal	labial_coronal	2781.9356666666663	2781.9589999999994	0.999948	0.000052
271	a	2	pause	coronal	pause_coronal	2867.4083333333333	2867.4316666666664	0.988937	0.011063
272	a	1	pause	coronal	pause_coronal	2848.929	2848.9556666666667	0.991790	0.008210
273	a	3	pause	pause	pause_pause	2848.472333333333	2848.499	0.875006	0.124994
274	a	2	pause	coronal	pause_coronal	2860.4523333333336	2860.495666666667	0.998030	0.001970
275	a	3	pause	coronal	pause_coronal	2860.495666666667	2860.5390000000007	0.971853	0.028147
276	a	2	pause	coronal	pause_coronal	2848.9556666666667	2848.9823333333334	0.999819	0.000182
277	a	3	pause	coronal	pause_coronal	2848.9823333333334	2849.009	0.998406	0.001594
278	a	1	pause	coronal	pause_coronal	2860.409	2860.4523333333336	0.996186	0.003814
279	a	1	pause	coronal	pause_coronal	2867.385	2867.4083333333333	0.997428	0.002572
280	a	3	pause	coronal	pause_coronal	2867.4316666666664	2867.4549999999995	0.998776	0.001224
281	a	2	pause	pause	pause_pause	2848.4456666666665	2848.472333333333	0.999428	0.000573
282	a	1	pause	pause	pause_pause	2848.419	2848.4456666666665	0.931685	0.068315
283	a	1	coronal	labial	coronal_labial	2869.665	2869.6883333333335	0.999761	0.000239
284	a	2	pause	labial	pause_labial	2899.3193333333334	2899.3526666666667	0.999941	0.000059
285	a	2	coronal	labial	coronal_labial	2869.6883333333335	2869.711666666667	0.999846	0.000154
286	a	3	coronal	labial	coronal_labial	2878.126	2878.1560000000004	0.999873	0.000127
287	a	1	coronal	dorsal	coronal_dorsal	2894.761	2894.7843333333335	0.999990	0.000010
288	a	1	pause	labial	pause_labial	2899.286	2899.3193333333334	0.086598	0.913402
289	a	3	coronal	dorsal	coronal_dorsal	2894.807666666667	2894.8310000000006	0.998858	0.001142
290	a	2	coronal	dorsal	coronal_dorsal	2894.7843333333335	2894.807666666667	0.999317	0.000683
291	a	3	coronal	labial	coronal_labial	2869.711666666667	2869.7350000000006	0.999941	0.000059
292	a	1	coronal	labial	coronal_labial	2878.066	2878.096	0.984692	0.015308
293	a	2	coronal	labial	coronal_labial	2878.096	2878.126	0.999615	0.000385
294	a	2	coronal	pause	coronal_pause	2913.1103333333335	2913.143666666667	0.998220	0.001780
295	a	1	coronal	pause	coronal_pause	2913.077	2913.1103333333335	0.971864	0.028136
296	a	2	labial	dorsal	labial_dorsal	2908.1356666666666	2908.162333333333	0.999914	0.000086
297	a	3	coronal	pause	coronal_pause	2913.143666666667	2913.177	0.997291	0.002709
298	a	1	dorsal	labial	dorsal_labial	2899.576	2899.6026666666667	0.994646	0.005354
299	a	3	labial	dorsal	labial_dorsal	2908.925666666667	2908.9490000000005	0.998534	0.001466
300	a	2	labial	coronal	labial_coronal	2918.010333333333	2918.0336666666662	0.999972	0.000028
301	a	3	labial	dorsal	labial_dorsal	2908.162333333333	2908.189	0.999844	0.000156
302	a	3	dorsal	labial	dorsal_labial	2899.6293333333333	2899.656	0.993191	0.006809
303	a	1	labial	dorsal	labial_dorsal	2908.879	2908.9023333333334	0.999995	0.000005
304	a	1	labial	coronal	labial_coronal	2917.987	2918.010333333333	0.999944	0.000056
305	a	1	labial	dorsal	labial_dorsal	2908.109	2908.1356666666666	0.999957	0.000043
306	a	2	labial	dorsal	labial_dorsal	2908.9023333333334	2908.925666666667	0.999643	0.000357
307	a	2	dorsal	labial	dorsal_labial	2899.6026666666667	2899.6293333333333	0.994622	0.005378
