	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
45	A	2	m	dorsal	m_dorsal	2782.126	2782.1560000000004	0.004394	0.995606
46	A	3	dorsal	pause	dorsal_pause	2862.301	2862.381	0.009115	0.990885
47	A	2	dorsal	m	dorsal_m	2865.161	2865.201	0.008061	0.991939
48	A	3	dorsal	m	dorsal_m	2865.201	2865.241	0.018263	0.981737
49	A	1	dorsal	pause	dorsal_pause	2862.141	2862.221	0.000034	0.999966
50	A	1	dorsal	m	dorsal_m	2865.121	2865.161	0.000896	0.999104
51	A	3	coronal	coronal	coronal_coronal	2823.9356666666663	2823.9589999999994	0.019168	0.980832
52	A	2	dorsal	pause	dorsal_pause	2862.221	2862.301	0.000002	0.999998
53	A	1	labial	coronal	labial_coronal	2870.041	2870.0843333333332	0.002955	0.997045
54	A	1	m	m	m_m	2885.069	2885.0923333333335	0.127657	0.872343
55	A	2	m	coronal	m_coronal	2870.9376666666667	2870.9743333333336	0.158608	0.841392
56	A	1	m	coronal	m_coronal	2870.901	2870.9376666666667	0.158608	0.841392
57	A	3	m	coronal	m_coronal	2870.9743333333336	2871.0110000000004	0.158608	0.841392
58	A	1	coronal	coronal	coronal_coronal	2889.264	2889.284	0.158608	0.841392
59	A	2	labial	coronal	labial_coronal	2870.0843333333332	2870.1276666666663	0.000037	0.999963
60	A	3	coronal	coronal	coronal_coronal	2889.304	2889.324	0.158608	0.841392
61	A	3	labial	coronal	labial_coronal	2870.1276666666663	2870.1709999999994	0.024017	0.975983
62	A	2	m	m	m_m	2885.0923333333335	2885.115666666667	0.012440	0.987560
63	A	3	m	m	m_m	2885.115666666667	2885.1390000000006	0.048041	0.951959
64	A	2	coronal	coronal	coronal_coronal	2889.284	2889.304	0.158608	0.841392
65	A	2	coronal	pause	coronal_pause	2895.1006666666667	2895.1573333333336	0.091546	0.908454
66	A	3	coronal	pause	coronal_pause	2895.1573333333336	2895.2140000000004	0.349938	0.650062
67	A	1	coronal	pause	coronal_pause	2895.044	2895.1006666666667	0.000188	0.999812
68	A	2	coronal	coronal	coronal_coronal	2891.844	2891.864	0.158608	0.841392
69	A	1	m	coronal	m_coronal	2900.824	2900.844	0.158608	0.841392
70	A	2	coronal	coronal	coronal_coronal	2891.980666666667	2892.0073333333335	0.008799	0.991201
71	A	3	coronal	coronal	coronal_coronal	2892.0073333333335	2892.034	0.003394	0.996606
72	A	1	coronal	coronal	coronal_coronal	2895.904	2895.940666666667	0.158608	0.841392
73	A	3	coronal	coronal	coronal_coronal	2891.864	2891.884	0.158608	0.841392
74	A	2	coronal	coronal	coronal_coronal	2895.940666666667	2895.9773333333337	0.158608	0.841392
75	A	2	dorsal	coronal	dorsal_coronal	2901.9773333333333	2901.9906666666666	0.158608	0.841392
76	A	1	coronal	coronal	coronal_coronal	2891.824	2891.844	0.158608	0.841392
77	A	1	coronal	coronal	coronal_coronal	2891.954	2891.980666666667	0.407376	0.592624
78	A	3	coronal	coronal	coronal_coronal	2895.9773333333337	2896.0140000000006	0.158608	0.841392
79	A	3	m	coronal	m_coronal	2900.864	2900.884	0.158608	0.841392
80	A	2	m	coronal	m_coronal	2900.844	2900.864	0.158608	0.841392
81	A	1	dorsal	coronal	dorsal_coronal	2901.964	2901.9773333333333	0.158608	0.841392
82	A	3	dorsal	coronal	dorsal_coronal	2901.9906666666666	2902.004	0.158608	0.841392
83	A	2	m	coronal	m_coronal	2914.8926666666666	2914.909333333333	0.158608	0.841392
84	A	2	coronal	coronal	coronal_coronal	2919.7616666666668	2919.7983333333336	0.158608	0.841392
85	A	3	m	coronal	m_coronal	2912.4289999999996	2912.4589999999994	0.044950	0.955050
86	A	1	dorsal	labial	dorsal_labial	2914.396	2914.416	0.158608	0.841392
87	A	3	dorsal	labial	dorsal_labial	2914.436	2914.456	0.158608	0.841392
88	A	1	m	coronal	m_coronal	2914.876	2914.8926666666666	0.158608	0.841392
89	A	2	dorsal	labial	dorsal_labial	2914.416	2914.436	0.158608	0.841392
90	A	1	coronal	coronal	coronal_coronal	2919.725	2919.7616666666668	0.158608	0.841392
91	A	3	m	coronal	m_coronal	2914.909333333333	2914.9259999999995	0.158608	0.841392
92	A	1	m	coronal	m_coronal	2912.369	2912.399	0.854785	0.145215
93	A	2	m	coronal	m_coronal	2912.399	2912.4289999999996	0.014845	0.985155
94	A	3	m	coronal	m_coronal	2930.486	2930.506	0.158608	0.841392
95	A	1	m	coronal	m_coronal	2930.446	2930.466	0.158608	0.841392
96	A	2	m	coronal	m_coronal	2934.6293333333333	2934.6626666666666	0.036164	0.963836
97	A	1	coronal	coronal	coronal_coronal	2942.235	2942.278333333333	0.652330	0.347670
98	A	3	n	pause	n_pause	2932.342666666667	2932.4060000000004	0.005689	0.994311
99	A	2	n	pause	n_pause	2932.2793333333334	2932.342666666667	0.000013	0.999987
100	A	3	coronal	coronal	coronal_coronal	2940.7483333333334	2940.795	0.010991	0.989008
101	A	2	coronal	coronal	coronal_coronal	2940.701666666667	2940.7483333333334	0.000099	0.999901
102	A	3	coronal	coronal	coronal_coronal	2942.3216666666663	2942.3649999999993	0.001065	0.998935
103	A	1	n	pause	n_pause	2932.216	2932.2793333333334	0.000039	0.999961
104	A	2	coronal	coronal	coronal_coronal	2942.278333333333	2942.3216666666663	0.000224	0.999776
105	A	1	coronal	coronal	coronal_coronal	2940.655	2940.701666666667	0.982068	0.017932
106	A	2	m	coronal	m_coronal	2930.466	2930.486	0.158608	0.841392
107	A	1	m	coronal	m_coronal	2934.596	2934.6293333333333	0.032978	0.967022
108	A	3	coronal	coronal	coronal_coronal	2919.7983333333336	2919.8350000000005	0.158608	0.841392
109	A	3	m	coronal	m_coronal	2934.6626666666666	2934.696	0.020443	0.979557
110	A	3	n	n	n_n	2971.154	2971.174	0.158608	0.841392
111	A	2	n	n	n_n	2973.096	2973.106	0.001757	0.998242
112	A	3	m	dorsal	m_dorsal	2973.5426666666667	2973.556	0.158608	0.841392
113	A	3	n	n	n_n	2973.106	2973.1160000000004	0.003529	0.996471
114	A	1	n	n	n_n	2971.114	2971.134	0.158608	0.841392
115	A	2	n	n	n_n	2971.134	2971.154	0.158608	0.841392
116	A	1	n	n	n_n	2973.086	2973.096	0.002808	0.997192
117	A	1	m	dorsal	m_dorsal	2973.516	2973.5293333333334	0.158608	0.841392
118	A	2	m	dorsal	m_dorsal	2973.5293333333334	2973.5426666666667	0.158608	0.841392
119	A	2	m	coronal	m_coronal	3026.8920000000003	3026.9220000000005	0.010749	0.989251
120	A	3	m	coronal	m_coronal	3026.9220000000005	3026.9520000000007	0.006957	0.993043
121	A	3	m	dorsal	m_dorsal	3035.764	3035.784	0.158608	0.841392
122	A	2	coronal	coronal	coronal_coronal	3046.9953333333333	3047.0186666666664	0.000681	0.999319
123	A	1	coronal	coronal	coronal_coronal	3046.972	3046.9953333333333	0.008988	0.991012
124	A	1	coronal	labial	coronal_labial	3029.864	3029.884	0.158608	0.841392
125	A	1	m	dorsal	m_dorsal	3035.724	3035.744	0.158608	0.841392
126	A	3	coronal	labial	coronal_labial	3029.904	3029.924	0.158608	0.841392
127	A	2	m	dorsal	m_dorsal	3035.744	3035.764	0.158608	0.841392
128	A	3	coronal	coronal	coronal_coronal	3047.0186666666664	3047.0419999999995	0.080243	0.919758
129	A	2	coronal	labial	coronal_labial	3029.884	3029.904	0.158608	0.841392
130	A	1	m	coronal	m_coronal	3026.862	3026.8920000000003	0.006997	0.993003
131	A	1	m	pause	m_pause	3083.359	3083.3856666666666	0.243824	0.756176
132	A	2	m	dorsal	m_dorsal	3062.6376666666665	3062.654333333333	0.158608	0.841392
133	A	1	coronal	coronal	coronal_coronal	3062.001	3062.0243333333333	0.229117	0.770883
134	A	1	coronal	coronal	coronal_coronal	3059.167	3059.1903333333335	0.001496	0.998504
135	A	2	m	pause	m_pause	3083.3856666666666	3083.412333333333	0.855696	0.144304
136	A	2	coronal	coronal	coronal_coronal	3062.0243333333333	3062.0476666666664	0.529141	0.470859
137	A	3	coronal	coronal	coronal_coronal	3062.0476666666664	3062.0709999999995	0.845703	0.154297
138	A	3	m	dorsal	m_dorsal	3062.654333333333	3062.6709999999994	0.158608	0.841392
139	A	1	m	dorsal	m_dorsal	3062.621	3062.6376666666665	0.158608	0.841392
140	A	3	coronal	coronal	coronal_coronal	3059.213666666667	3059.2370000000005	0.075793	0.924207
141	A	2	coronal	coronal	coronal_coronal	3059.1903333333335	3059.213666666667	0.434456	0.565544
142	A	3	m	pause	m_pause	3083.412333333333	3083.439	0.027979	0.972021
143	A	3	pause	labial	pause_labial	3154.6533333333336	3154.6700000000005	0.158608	0.841392
144	A	1	coronal	labial	coronal_labial	3166.137	3166.1536666666666	0.158608	0.841392
145	A	3	coronal	coronal	coronal_coronal	3156.523333333333	3156.5499999999997	0.535257	0.464743
146	A	3	coronal	pause	coronal_pause	3164.7143333333333	3164.741	0.415672	0.584328
147	A	2	m	pause	m_pause	3157.866666666667	3157.9133333333334	0.008424	0.991576
148	A	2	labial	coronal	labial_coronal	3154.83	3154.8799999999997	0.000067	0.999933
149	A	1	labial	coronal	labial_coronal	3154.78	3154.83	0.723924	0.276076
150	A	2	coronal	coronal	coronal_coronal	3166.043666666667	3166.060333333334	0.158608	0.841392
151	A	2	pause	labial	pause_labial	3154.6366666666668	3154.6533333333336	0.158608	0.841392
152	A	3	coronal	pause	coronal_pause	3155.88	3155.92	0.319541	0.680459
153	A	1	pause	labial	pause_labial	3154.62	3154.6366666666668	0.158608	0.841392
154	A	2	coronal	labial	coronal_labial	3166.1536666666666	3166.170333333333	0.158608	0.841392
155	A	2	coronal	coronal	coronal_coronal	3156.4966666666664	3156.523333333333	0.404944	0.595056
156	A	1	coronal	pause	coronal_pause	3164.661	3164.6876666666667	0.915761	0.084239
157	A	2	coronal	pause	coronal_pause	3164.6876666666667	3164.7143333333333	0.775674	0.224326
158	A	1	coronal	coronal	coronal_coronal	3166.027	3166.043666666667	0.158608	0.841392
159	A	3	coronal	coronal	coronal_coronal	3166.060333333334	3166.0770000000007	0.158608	0.841392
160	A	1	coronal	pause	coronal_pause	3155.8	3155.84	0.868217	0.131783
161	A	3	m	pause	m_pause	3157.9133333333334	3157.96	0.004750	0.995250
162	A	1	coronal	coronal	coronal_coronal	3156.47	3156.4966666666664	0.995455	0.004545
163	A	3	labial	coronal	labial_coronal	3154.8799999999997	3154.9299999999994	0.179853	0.820147
164	A	3	coronal	labial	coronal_labial	3166.170333333333	3166.1869999999994	0.158608	0.841392
165	A	2	coronal	pause	coronal_pause	3155.84	3155.88	0.021719	0.978281
166	a	1	labial	pause	labial_pause	5314.137	5314.217	0.058824	0.941176
167	a	2	labial	pause	labial_pause	5314.217	5314.297	0.998517	0.001483
168	a	2	dorsal	dorsal	dorsal_dorsal	5342.416333333334	5342.439666666667	0.997940	0.002060
169	a	3	labial	pause	labial_pause	5289.899666666667	5289.933000000001	0.967055	0.032945
170	a	2	dorsal	dorsal	dorsal_dorsal	5343.356333333333	5343.379666666667	0.034148	0.965852
171	a	1	coronal	pause	coronal_pause	5345.353	5345.419666666667	0.006408	0.993592
172	a	3	dorsal	dorsal	dorsal_dorsal	5343.379666666667	5343.403	0.347121	0.652879
173	a	2	coronal	pause	coronal_pause	5345.419666666667	5345.486333333333	1.000000	0.000000
174	a	1	dorsal	dorsal	dorsal_dorsal	5343.333	5343.356333333333	0.024031	0.975969
175	a	3	coronal	pause	coronal_pause	5345.486333333333	5345.553	0.985614	0.014386
176	a	3	coronal	dorsal	coronal_dorsal	4341.759666666666	4341.792999999999	0.999377	0.000623
177	a	3	coronal	pause	coronal_pause	4345.879	4345.909	0.388106	0.611894
178	a	3	m	coronal	m_coronal	4345.202333333334	4345.2390000000005	0.158608	0.841392
179	a	1	coronal	dorsal	coronal_dorsal	4341.693	4341.726333333333	0.997145	0.002855
180	a	3	coronal	labial	coronal_labial	4351.679666666667	4351.703	0.991461	0.008539
181	a	2	dorsal	pause	dorsal_pause	4373.615	4373.655	0.007785	0.992215
182	a	2	coronal	labial	coronal_labial	4351.656333333333	4351.679666666667	0.403134	0.596866
183	a	3	dorsal	pause	dorsal_pause	4373.655	4373.695	0.011070	0.988930
184	a	3	dorsal	pause	dorsal_pause	4340.217	4340.257	0.134015	0.865986
185	a	1	coronal	pause	coronal_pause	4345.819	4345.849	0.983500	0.016500
186	a	2	pause	pause	pause_pause	4346.012333333333	4346.035666666667	0.087270	0.912730
187	a	1	dorsal	pause	dorsal_pause	4373.575	4373.615	0.253368	0.746632
188	a	2	m	coronal	m_coronal	4345.165666666667	4345.202333333334	0.158608	0.841392
189	a	2	coronal	pause	coronal_pause	4345.849	4345.879	0.960290	0.039710
190	a	1	m	coronal	m_coronal	4345.129	4345.165666666667	0.158608	0.841392
191	a	2	coronal	dorsal	coronal_dorsal	4341.726333333333	4341.759666666666	0.998407	0.001593
192	a	2	dorsal	pause	dorsal_pause	4340.177	4340.217	0.018789	0.981211
193	a	3	pause	pause	pause_pause	4346.035666666667	4346.059	0.356704	0.643296
194	a	1	coronal	labial	coronal_labial	4351.633	4351.656333333333	0.737951	0.262049
195	a	1	pause	pause	pause_pause	4345.989	4346.012333333333	0.775060	0.224940
196	a	1	dorsal	pause	dorsal_pause	4340.137	4340.177	0.007391	0.992608
197	a	1	pause	coronal	pause_coronal	4478.902	4478.928666666667	0.767169	0.232831
198	a	3	labial	coronal	labial_coronal	4477.172333333333	4477.199	0.989557	0.010443
199	a	1	pause	coronal	pause_coronal	4487.361	4487.397666666667	0.158608	0.841392
200	a	1	dorsal	dorsal	dorsal_dorsal	4529.161	4529.191	0.984143	0.015857
201	a	2	n	coronal	n_coronal	4400.617333333334	4400.640666666667	0.999898	0.000102
202	a	1	pause	pause	pause_pause	4409.089	4409.155666666667	0.992203	0.007797
203	a	3	pause	coronal	pause_coronal	4487.434333333334	4487.4710000000005	0.158608	0.841392
204	a	3	pause	coronal	pause_coronal	4478.955333333333	4478.982	0.971394	0.028606
205	a	1	pause	pause	pause_pause	4408.839	4408.905666666667	0.999998	0.000002
206	a	2	pause	pause	pause_pause	4409.155666666667	4409.222333333333	0.975026	0.024974
207	a	3	pause	pause	pause_pause	4408.972333333333	4409.039	0.885321	0.114679
208	a	3	pause	pause	pause_pause	4409.222333333333	4409.289	0.979040	0.020960
209	a	3	coronal	pause	coronal_pause	4478.205666666666	4478.238999999999	0.055139	0.944862
210	a	2	coronal	pause	coronal_pause	4478.172333333333	4478.205666666666	0.932257	0.067743
211	a	3	n	coronal	n_coronal	4400.640666666667	4400.664000000001	0.945655	0.054345
212	a	1	labial	coronal	labial_coronal	4477.119	4477.145666666666	0.952504	0.047496
213	a	1	coronal	pause	coronal_pause	4478.139	4478.172333333333	0.955731	0.044269
214	a	1	n	coronal	n_coronal	4400.594	4400.617333333334	0.999891	0.000109
215	a	2	pause	coronal	pause_coronal	4487.397666666667	4487.434333333334	0.158608	0.841392
216	a	2	pause	pause	pause_pause	4408.905666666667	4408.972333333333	0.999794	0.000206
217	a	2	pause	coronal	pause_coronal	4478.928666666667	4478.955333333333	0.975634	0.024366
218	a	2	labial	coronal	labial_coronal	4477.145666666666	4477.172333333333	0.999139	0.000861
219	a	2	dorsal	dorsal	dorsal_dorsal	4529.191	4529.221	0.991324	0.008676
220	a	3	dorsal	dorsal	dorsal_dorsal	4529.221	4529.250999999999	0.999217	0.000783
221	a	1	pause	labial	pause_labial	4691.038	4691.081333333333	0.899373	0.100627
222	a	2	m	coronal	m_coronal	4704.251666666667	4704.278333333334	0.989933	0.010067
223	a	3	coronal	pause	coronal_pause	4659.858333333333	4659.904999999999	0.993125	0.006875
224	a	1	m	coronal	m_coronal	4704.225	4704.251666666667	0.998176	0.001824
225	a	1	coronal	pause	coronal_pause	4659.765	4659.8116666666665	0.968059	0.031941
226	a	2	coronal	pause	coronal_pause	4539.075666666667	4539.1123333333335	0.158608	0.841392
227	a	3	pause	labial	pause_labial	4552.135333333334	4552.162	0.062165	0.937835
228	a	1	pause	labial	pause_labial	4552.082	4552.108666666667	0.999712	0.000288
229	a	2	pause	labial	pause_labial	4691.081333333333	4691.124666666666	0.733706	0.266294
230	a	3	coronal	dorsal	coronal_dorsal	4649.141666666667	4649.165000000001	0.753201	0.246799
231	a	1	pause	coronal	pause_coronal	4762.872	4762.895333333334	0.966140	0.033860
232	a	2	pause	coronal	pause_coronal	4762.895333333334	4762.918666666667	0.999546	0.000454
233	a	3	m	coronal	m_coronal	4704.278333333334	4704.305	0.995647	0.004353
234	a	3	coronal	pause	coronal_pause	4539.1123333333335	4539.149	0.158608	0.841392
235	a	2	coronal	pause	coronal_pause	4659.8116666666665	4659.858333333333	0.999337	0.000663
236	a	1	coronal	dorsal	coronal_dorsal	4649.095	4649.118333333334	0.998928	0.001072
237	a	3	pause	labial	pause_labial	4691.124666666666	4691.167999999999	0.702788	0.297212
238	a	2	coronal	dorsal	coronal_dorsal	4649.118333333334	4649.141666666667	0.980093	0.019907
239	a	1	coronal	pause	coronal_pause	4539.039	4539.075666666667	0.158608	0.841392
240	a	2	pause	labial	pause_labial	4552.108666666667	4552.135333333334	0.854947	0.145053
241	a	2	labial	dorsal	labial_dorsal	4775.270333333334	4775.293666666667	0.999814	0.000186
242	a	3	n	coronal	n_coronal	4768.0666666666675	4768.090000000001	0.989112	0.010888
243	a	2	coronal	pause	coronal_pause	4809.532666666666	4809.589333333332	0.641626	0.358374
244	a	2	coronal	pause	coronal_pause	4791.455666666667	4791.492333333334	0.158608	0.841392
245	a	1	coronal	pause	coronal_pause	4791.419	4791.455666666667	0.158608	0.841392
246	a	3	pause	coronal	pause_coronal	4762.918666666667	4762.942000000001	0.995005	0.004995
247	a	3	labial	dorsal	labial_dorsal	4775.293666666667	4775.317000000001	0.999889	0.000111
248	a	1	n	coronal	n_coronal	4768.02	4768.043333333334	0.998969	0.001031
249	a	3	coronal	pause	coronal_pause	4791.492333333334	4791.529	0.158608	0.841392
250	a	1	pause	coronal	pause_coronal	4815.131	4815.154333333334	0.967491	0.032509
251	a	3	labial	dorsal	labial_dorsal	4779.417	4779.467000000001	0.901515	0.098485
252	a	1	labial	dorsal	labial_dorsal	4775.247	4775.270333333334	0.997029	0.002971
253	a	3	coronal	m	coronal_m	4773.733666666667	4773.7570000000005	0.955670	0.044330
254	a	1	dorsal	pause	dorsal_pause	4843.96	4843.983333333334	0.230894	0.769106
255	a	1	labial	dorsal	labial_dorsal	4779.317	4779.367	0.935615	0.064385
256	a	2	labial	dorsal	labial_dorsal	4779.367	4779.417	0.988659	0.011341
257	a	1	coronal	pause	coronal_pause	4809.476	4809.532666666666	0.080604	0.919396
258	a	2	pause	coronal	pause_coronal	4815.154333333334	4815.177666666667	0.999824	0.000176
259	a	1	coronal	m	coronal_m	4773.687	4773.710333333333	0.999467	0.000533
260	a	3	pause	coronal	pause_coronal	4815.177666666667	4815.201000000001	0.849118	0.150882
261	a	3	coronal	pause	coronal_pause	4809.589333333332	4809.645999999999	0.040055	0.959945
262	a	2	coronal	m	coronal_m	4773.710333333333	4773.733666666667	0.992122	0.007878
263	a	2	n	coronal	n_coronal	4768.043333333334	4768.0666666666675	0.999106	0.000894
264	a	3	labial	dorsal	labial_dorsal	4848.6883333333335	4848.725	0.158608	0.841392
265	a	2	pause	labial	pause_labial	4898.532	4898.562	0.999581	0.000419
266	a	1	labial	pause	labial_pause	5139.029	5139.059	0.645358	0.354642
267	a	3	coronal	dorsal	coronal_dorsal	4868.276333333332	4868.332999999999	0.013030	0.986970
268	a	2	coronal	dorsal	coronal_dorsal	4868.219666666666	4868.276333333332	0.999052	0.000948
269	a	1	n	coronal	n_coronal	5162.383	5162.406333333333	0.999269	0.000731
270	a	1	pause	labial	pause_labial	4898.502	4898.532	0.331335	0.668665
271	a	3	pause	labial	pause_labial	4898.562	4898.592	0.903991	0.096009
272	a	3	labial	dorsal	labial_dorsal	4916.3223333333335	4916.349	0.936704	0.063296
273	a	3	coronal	pause	coronal_pause	4891.661666666666	4891.704999999999	0.097883	0.902117
274	a	2	labial	dorsal	labial_dorsal	4848.651666666667	4848.6883333333335	0.158608	0.841392
275	a	2	dorsal	pause	dorsal_pause	4843.983333333334	4844.006666666667	0.084110	0.915890
276	a	1	coronal	pause	coronal_pause	4891.575	4891.618333333333	0.997216	0.002783
277	a	2	labial	dorsal	labial_dorsal	4916.295666666667	4916.3223333333335	0.928945	0.071055
278	a	3	pause	dorsal	pause_dorsal	5082.590333333334	5082.617	0.716377	0.283623
279	a	2	coronal	pause	coronal_pause	4891.618333333333	4891.661666666666	0.470490	0.529510
280	a	1	labial	dorsal	labial_dorsal	4916.269	4916.295666666667	0.832912	0.167088
281	a	3	labial	pause	labial_pause	5139.089	5139.119	0.807484	0.192516
282	a	2	labial	pause	labial_pause	5139.059	5139.089	0.948900	0.051100
283	a	2	pause	dorsal	pause_dorsal	5082.563666666667	5082.590333333334	0.878150	0.121850
284	a	1	labial	dorsal	labial_dorsal	4848.615	4848.651666666667	0.158608	0.841392
285	a	3	dorsal	pause	dorsal_pause	4844.006666666667	4844.030000000001	0.183198	0.816802
286	a	1	pause	dorsal	pause_dorsal	5082.537	5082.563666666667	0.106835	0.893165
287	a	1	coronal	dorsal	coronal_dorsal	4868.163	4868.219666666666	0.999665	0.000335
288	a	1	dorsal	coronal	dorsal_coronal	5287.083	5287.109666666666	0.830310	0.169690
289	a	2	coronal	coronal	coronal_coronal	5212.789333333333	5212.812666666667	0.977043	0.022957
290	a	3	coronal	coronal	coronal_coronal	5212.812666666667	5212.836	0.999677	0.000323
291	a	1	coronal	coronal	coronal_coronal	5212.766	5212.789333333333	0.714335	0.285665
292	a	2	dorsal	coronal	dorsal_coronal	5287.109666666666	5287.136333333333	0.999126	0.000874
293	a	2	n	coronal	n_coronal	5162.406333333333	5162.429666666667	0.999992	0.000008
294	a	3	labial	pause	labial_pause	5285.129666666666	5285.162999999999	0.999869	0.000130
295	a	1	coronal	dorsal	coronal_dorsal	5185.964	5185.9873333333335	0.998174	0.001826
296	a	1	pause	pause	pause_pause	5176.583	5176.612999999999	0.128725	0.871275
297	a	2	n	labial	n_labial	5169.705333333333	5169.728666666667	0.999955	0.000045
298	a	3	n	coronal	n_coronal	5162.429666666667	5162.453	0.996638	0.003362
299	a	1	labial	pause	labial_pause	5285.063	5285.096333333333	0.998754	0.001246
300	a	2	dorsal	pause	dorsal_pause	5211.416	5211.456	0.000648	0.999352
301	a	3	n	labial	n_labial	5169.728666666667	5169.752	0.995466	0.004534
302	a	3	pause	pause	pause_pause	5176.642999999999	5176.672999999999	0.956650	0.043350
303	a	2	coronal	dorsal	coronal_dorsal	5185.9873333333335	5186.010666666667	0.996206	0.003794
304	a	2	pause	pause	pause_pause	5176.612999999999	5176.642999999999	0.993826	0.006174
305	a	3	coronal	dorsal	coronal_dorsal	5186.010666666667	5186.034000000001	0.987127	0.012873
306	a	1	dorsal	pause	dorsal_pause	5211.376	5211.416	0.527425	0.472575
307	a	3	dorsal	coronal	dorsal_coronal	5287.136333333333	5287.163	0.902904	0.097096
308	a	3	dorsal	pause	dorsal_pause	5211.456	5211.496	0.785682	0.214318
309	a	2	labial	pause	labial_pause	5285.096333333333	5285.129666666666	0.967905	0.032095
310	a	1	n	labial	n_labial	5169.682	5169.705333333333	0.999960	0.000040
311	a	3	pause	labial	pause_labial	5311.890333333334	5311.917	0.959860	0.040140
312	a	2	labial	coronal	labial_coronal	5289.216333333334	5289.239666666667	0.999864	0.000136
313	a	3	dorsal	dorsal	dorsal_dorsal	5342.439666666667	5342.463000000001	0.821053	0.178947
314	a	2	coronal	m	coronal_m	5312.660333333333	5312.683666666667	0.998154	0.001846
315	a	2	pause	labial	pause_labial	5311.863666666667	5311.890333333334	0.996351	0.003649
