	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
23	A	3	dorsal	pause	dorsal_pause	1775.298	1775.328	0.755964	0.244036
24	A	1	dorsal	pause	dorsal_pause	1775.238	1775.268	0.001462	0.998538
25	A	1	labial	coronal	labial_coronal	1764.583	1764.6196666666667	0.158608	0.841392
26	A	3	pause	dorsal	pause_dorsal	1718.5866666666666	1718.6	0.158608	0.841392
27	A	2	pause	labial	pause_labial	1775.0213333333334	1775.0446666666667	0.211565	0.788435
28	A	3	dorsal	coronal	dorsal_coronal	1698.808	1698.848	0.004143	0.995857
29	A	1	pause	labial	pause_labial	1774.998	1775.0213333333334	0.020484	0.979516
30	A	1	pause	dorsal	pause_dorsal	1718.56	1718.5733333333333	0.158608	0.841392
31	A	1	coronal	coronal	coronal_coronal	1700.164	1700.1973333333333	0.530588	0.469413
32	A	3	pause	n	pause_n	1781.934	1781.964	0.017497	0.982503
33	A	3	dorsal	dorsal	dorsal_dorsal	1800.2693333333332	1800.3059999999998	0.158608	0.841392
34	A	2	dorsal	pause	dorsal_pause	1800.406	1800.416	0.001337	0.998663
35	A	1	coronal	dorsal	coronal_dorsal	1921.27	1921.3033333333333	0.115399	0.884601
36	A	1	pause	n	pause_n	1781.874	1781.904	0.158608	0.841392
37	A	1	dorsal	pause	dorsal_pause	1800.396	1800.406	0.001715	0.998285
38	A	1	pause	pause	pause_pause	1781.574	1781.6306666666667	0.905055	0.094945
39	A	2	labial	coronal	labial_coronal	1899.0473333333332	1899.0706666666665	0.000865	0.999135
40	A	3	pause	pause	pause_pause	1781.6873333333333	1781.744	0.032208	0.967792
41	A	1	labial	coronal	labial_coronal	1899.024	1899.0473333333332	0.058631	0.941369
42	A	1	dorsal	labial	dorsal_labial	1914.888	1914.9246666666666	0.158608	0.841392
43	A	3	labial	coronal	labial_coronal	1899.0706666666665	1899.0939999999998	0.014553	0.985447
44	A	2	coronal	labial	coronal_labial	1778.2566666666667	1778.2833333333333	0.007481	0.992519
45	A	2	pause	pause	pause_pause	1781.6306666666667	1781.6873333333333	0.070069	0.929932
46	A	2	dorsal	labial	dorsal_labial	1914.9246666666666	1914.9613333333332	0.158608	0.841392
47	A	1	dorsal	dorsal	dorsal_dorsal	1800.196	1800.2326666666665	0.158608	0.841392
48	A	3	coronal	labial	coronal_labial	1778.2833333333333	1778.31	0.380427	0.619573
49	A	2	dorsal	dorsal	dorsal_dorsal	1800.2326666666665	1800.2693333333332	0.158608	0.841392
50	A	2	pause	n	pause_n	1781.904	1781.934	0.055395	0.944605
51	A	3	dorsal	labial	dorsal_labial	1914.9613333333332	1914.9979999999998	0.158608	0.841392
52	A	2	coronal	dorsal	coronal_dorsal	1921.3033333333333	1921.3366666666666	0.155799	0.844201
53	A	3	dorsal	pause	dorsal_pause	1800.416	1800.426	0.000632	0.999368
54	A	3	dorsal	coronal	dorsal_coronal	2005.273	2005.293	0.158608	0.841392
55	A	1	m	pause	m_pause	2001.087	2001.127	0.034773	0.965227
56	A	3	m	pause	m_pause	2001.167	2001.2069999999999	0.714441	0.285559
57	A	1	coronal	coronal	coronal_coronal	2000.227	2000.2503333333334	0.031369	0.968631
58	A	1	dorsal	coronal	dorsal_coronal	2005.233	2005.253	0.158608	0.841392
59	A	2	dorsal	coronal	dorsal_coronal	2005.253	2005.273	0.158608	0.841392
60	A	2	coronal	coronal	coronal_coronal	2000.2503333333334	2000.2736666666667	0.063555	0.936445
61	A	3	coronal	dorsal	coronal_dorsal	1921.3366666666666	1921.37	0.044129	0.955871
62	A	3	coronal	coronal	coronal_coronal	2000.2736666666667	2000.297	0.030182	0.969818
63	A	2	m	pause	m_pause	2001.127	2001.167	0.007319	0.992680
64	A	1	coronal	labial	coronal_labial	2031.229	2031.289	0.009692	0.990308
65	A	2	coronal	labial	coronal_labial	2031.289	2031.349	0.021055	0.978945
66	A	2	dorsal	coronal	dorsal_coronal	2123.0906666666665	2123.107333333333	0.158608	0.841392
67	A	1	coronal	coronal	coronal_coronal	2125.114	2125.1473333333333	0.770342	0.229658
68	A	1	dorsal	coronal	dorsal_coronal	2123.074	2123.0906666666665	0.158608	0.841392
69	A	2	coronal	coronal	coronal_coronal	2125.1473333333333	2125.1806666666666	0.412303	0.587697
70	A	3	coronal	pause	coronal_pause	2054.9959999999996	2055.0059999999994	0.005680	0.994320
71	A	3	dorsal	coronal	dorsal_coronal	2121.5139999999997	2121.5439999999994	0.424893	0.575107
72	A	1	dorsal	coronal	dorsal_coronal	2121.454	2121.484	0.836055	0.163945
73	A	2	dorsal	coronal	dorsal_coronal	2121.484	2121.5139999999997	0.490047	0.509952
74	A	3	dorsal	coronal	dorsal_coronal	2123.107333333333	2123.1239999999993	0.158608	0.841392
75	A	3	coronal	labial	coronal_labial	2031.349	2031.4089999999999	0.003451	0.996549
76	A	2	coronal	pause	coronal_pause	2054.986	2054.9959999999996	0.004142	0.995858
77	A	1	coronal	pause	coronal_pause	2054.976	2054.986	0.001603	0.998397
78	A	1	dorsal	dorsal	dorsal_dorsal	2137.402	2137.418666666667	0.158608	0.841392
79	A	1	n	pause	n_pause	2128.58	2128.616666666667	0.158608	0.841392
80	A	2	pause	labial	pause_labial	2144.714	2144.7239999999997	0.001741	0.998259
81	A	3	dorsal	dorsal	dorsal_dorsal	2137.435333333334	2137.4520000000007	0.158608	0.841392
82	A	3	n	pause	n_pause	2128.6533333333336	2128.6900000000005	0.158608	0.841392
83	A	3	coronal	coronal	coronal_coronal	2125.1806666666666	2125.214	0.163816	0.836184
84	A	3	pause	labial	pause_labial	2144.7239999999997	2144.7339999999995	0.006666	0.993334
85	A	3	coronal	dorsal	coronal_dorsal	2272.034333333333	2272.0509999999995	0.158608	0.841392
86	A	1	coronal	dorsal	coronal_dorsal	2272.001	2272.0176666666666	0.158608	0.841392
87	A	2	coronal	dorsal	coronal_dorsal	2272.0176666666666	2272.034333333333	0.158608	0.841392
88	A	2	dorsal	dorsal	dorsal_dorsal	2137.418666666667	2137.435333333334	0.158608	0.841392
89	A	1	pause	labial	pause_labial	2144.704	2144.714	0.001946	0.998054
90	A	2	n	pause	n_pause	2128.616666666667	2128.6533333333336	0.158608	0.841392
91	A	2	dorsal	dorsal	dorsal_dorsal	2316.4346666666665	2316.461333333333	0.020059	0.979941
92	A	2	m	labial	m_labial	2315.9146666666666	2315.941333333333	0.252937	0.747063
93	A	3	m	labial	m_labial	2315.941333333333	2315.968	0.079571	0.920429
94	A	1	m	labial	m_labial	2315.888	2315.9146666666666	0.812265	0.187735
95	A	1	dorsal	dorsal	dorsal_dorsal	2316.408	2316.4346666666665	0.164102	0.835898
96	A	2	m	coronal	m_coronal	2325.4166666666665	2325.443333333333	0.296830	0.703170
97	A	3	dorsal	dorsal	dorsal_dorsal	2316.461333333333	2316.488	0.009442	0.990558
98	A	1	m	coronal	m_coronal	2311.551	2311.5776666666666	0.019593	0.980407
99	A	3	m	coronal	m_coronal	2311.604333333333	2311.631	0.071353	0.928647
100	A	1	coronal	coronal	coronal_coronal	2307.436	2307.466	0.872971	0.127029
101	A	3	m	pause	m_pause	2300.475	2300.495	0.158608	0.841392
102	A	2	m	pause	m_pause	2300.455	2300.475	0.158608	0.841392
103	A	2	coronal	coronal	coronal_coronal	2307.466	2307.4959999999996	0.127708	0.872292
104	A	1	m	coronal	m_coronal	2325.39	2325.4166666666665	0.247131	0.752869
105	A	3	coronal	coronal	coronal_coronal	2307.4959999999996	2307.5259999999994	0.014183	0.985817
106	A	1	m	pause	m_pause	2300.435	2300.455	0.158608	0.841392
107	A	2	m	coronal	m_coronal	2311.5776666666666	2311.604333333333	0.005354	0.994646
108	A	2	dorsal	coronal	dorsal_coronal	2345.086	2345.1059999999998	0.158608	0.841392
109	A	2	coronal	coronal	coronal_coronal	2330.891	2330.911	0.158608	0.841392
110	A	2	dorsal	coronal	dorsal_coronal	2342.109	2342.129	0.158608	0.841392
111	A	3	m	coronal	m_coronal	2326.0966666666664	2326.1199999999994	0.009543	0.990457
112	A	2	m	coronal	m_coronal	2326.806666666667	2326.8333333333335	0.006355	0.993645
113	A	2	m	coronal	m_coronal	2326.0733333333333	2326.0966666666664	0.044242	0.955758
114	A	1	m	coronal	m_coronal	2326.05	2326.0733333333333	0.780684	0.219316
115	A	1	labial	pause	labial_pause	2359.498	2359.554666666667	0.000061	0.999938
116	A	3	dorsal	coronal	dorsal_coronal	2345.1059999999998	2345.1259999999997	0.158608	0.841392
117	A	3	m	coronal	m_coronal	2325.443333333333	2325.47	0.754186	0.245814
118	A	2	labial	pause	labial_pause	2359.554666666667	2359.6113333333337	0.003313	0.996687
119	A	1	dorsal	coronal	dorsal_coronal	2345.066	2345.086	0.158608	0.841392
120	A	3	m	coronal	m_coronal	2326.8333333333335	2326.86	0.054195	0.945805
121	A	3	dorsal	coronal	dorsal_coronal	2342.129	2342.149	0.158608	0.841392
122	A	1	dorsal	coronal	dorsal_coronal	2342.089	2342.109	0.158608	0.841392
123	A	3	labial	pause	labial_pause	2359.6113333333337	2359.6680000000006	0.009489	0.990511
124	A	3	coronal	coronal	coronal_coronal	2330.911	2330.931	0.158608	0.841392
125	A	1	coronal	coronal	coronal_coronal	2330.871	2330.891	0.158608	0.841392
126	A	1	m	coronal	m_coronal	2326.78	2326.806666666667	0.000644	0.999356
127	A	1	n	coronal	n_coronal	2382.746	2382.769333333333	0.168761	0.831239
128	A	2	dorsal	coronal	dorsal_coronal	2460.0486666666666	2460.065333333333	0.158608	0.841392
129	A	2	coronal	labial	coronal_labial	2401.260333333333	2401.2836666666662	0.000920	0.999080
130	A	2	n	coronal	n_coronal	2382.769333333333	2382.7926666666663	0.196407	0.803593
131	A	3	dorsal	coronal	dorsal_coronal	2460.065333333333	2460.0819999999994	0.158608	0.841392
132	A	3	coronal	labial	coronal_labial	2401.2836666666662	2401.3069999999993	0.087028	0.912972
133	A	1	dorsal	coronal	dorsal_coronal	2460.032	2460.0486666666666	0.158608	0.841392
134	A	3	n	coronal	n_coronal	2382.7926666666663	2382.8159999999993	0.999441	0.000559
135	A	1	coronal	labial	coronal_labial	2401.237	2401.260333333333	0.123598	0.876402
136	A	1	dorsal	pause	dorsal_pause	2504.418	2504.448	0.146838	0.853162
137	A	3	dorsal	pause	dorsal_pause	2504.4779999999996	2504.5079999999994	0.960512	0.039488
138	A	3	coronal	labial	coronal_labial	2524.205333333334	2524.2820000000006	0.005397	0.994603
139	A	2	coronal	labial	coronal_labial	2524.128666666667	2524.205333333334	0.000046	0.999954
140	A	2	dorsal	pause	dorsal_pause	2504.448	2504.4779999999996	0.890254	0.109746
141	A	1	coronal	labial	coronal_labial	2524.052	2524.128666666667	0.001534	0.998466
142	A	1	labial	coronal	labial_coronal	2650.138	2650.1846666666665	0.304651	0.695349
143	A	3	m	pause	m_pause	2662.6409999999996	2662.6709999999994	0.655853	0.344147
144	A	2	m	coronal	m_coronal	2628.6486666666665	2628.675333333333	0.043423	0.956577
145	A	3	m	coronal	m_coronal	2628.675333333333	2628.7019999999998	0.115273	0.884727
146	A	2	m	pause	m_pause	2662.611	2662.6409999999996	0.256255	0.743745
147	A	3	labial	coronal	labial_coronal	2633.1326666666664	2633.1659999999997	0.067682	0.932317
148	A	1	labial	coronal	labial_coronal	2633.066	2633.099333333333	0.197813	0.802187
149	A	3	labial	coronal	labial_coronal	2650.231333333333	2650.278	0.007551	0.992449
150	A	2	labial	coronal	labial_coronal	2667.2980000000002	2667.3480000000004	0.417290	0.582710
151	A	1	m	pause	m_pause	2662.581	2662.611	0.970436	0.029564
152	A	1	labial	coronal	labial_coronal	2667.248	2667.2980000000002	0.164468	0.835532
153	A	1	m	coronal	m_coronal	2628.622	2628.6486666666665	0.010781	0.989219
154	A	2	labial	coronal	labial_coronal	2633.099333333333	2633.1326666666664	0.059476	0.940524
155	A	2	labial	coronal	labial_coronal	2650.1846666666665	2650.231333333333	0.019243	0.980757
156	A	3	labial	coronal	labial_coronal	2667.3480000000004	2667.3980000000006	0.523822	0.476178
157	A	1	m	dorsal	m_dorsal	2682.172	2682.222	0.001631	0.998369
158	A	3	labial	coronal	labial_coronal	2687.2873333333337	2687.3240000000005	0.158608	0.841392
159	A	1	m	dorsal	m_dorsal	2681.492	2681.542	0.040246	0.959754
160	A	3	m	dorsal	m_dorsal	2682.2720000000004	2682.3220000000006	0.002840	0.997160
161	A	2	labial	coronal	labial_coronal	2687.250666666667	2687.2873333333337	0.158608	0.841392
162	A	3	m	dorsal	m_dorsal	2681.5919999999996	2681.6419999999994	0.004227	0.995773
163	A	2	m	dorsal	m_dorsal	2681.542	2681.5919999999996	0.806934	0.193066
164	A	1	labial	coronal	labial_coronal	2687.214	2687.250666666667	0.158608	0.841392
165	A	2	m	dorsal	m_dorsal	2682.222	2682.2720000000004	0.005859	0.994141
166	a	1	pause	labial	pause_labial	2480.404	2480.434	0.972308	0.027692
167	a	3	coronal	pause	coronal_pause	2436.202333333333	2436.229	0.980605	0.019395
168	a	3	labial	dorsal	labial_dorsal	2433.8756666666663	2433.8989999999994	0.949965	0.050035
169	a	1	coronal	pause	coronal_pause	2436.149	2436.1756666666665	0.919711	0.080289
170	a	1	coronal	coronal	coronal_coronal	2434.889	2434.919	0.998812	0.001188
171	a	2	labial	pause	labial_pause	2427.741666666667	2427.7683333333334	0.696975	0.303025
172	a	1	dorsal	pause	dorsal_pause	2426.165	2426.1916666666666	0.976552	0.023448
173	a	1	labial	dorsal	labial_dorsal	2433.829	2433.8523333333333	0.954511	0.045489
174	a	2	pause	labial	pause_labial	2480.434	2480.4640000000004	0.991290	0.008710
175	a	2	labial	dorsal	labial_dorsal	2433.8523333333333	2433.8756666666663	0.883729	0.116271
176	a	1	labial	pause	labial_pause	2427.715	2427.741666666667	0.008823	0.991177
177	a	2	coronal	coronal	coronal_coronal	2434.919	2434.9489999999996	0.997209	0.002791
178	a	3	coronal	coronal	coronal_coronal	2434.9489999999996	2434.9789999999994	0.999189	0.000811
179	a	3	labial	pause	labial_pause	2427.7683333333334	2427.795	0.974009	0.025991
180	a	3	dorsal	pause	dorsal_pause	2426.2183333333332	2426.245	0.118734	0.881266
181	a	3	pause	labial	pause_labial	2480.4640000000004	2480.4940000000006	0.988518	0.011482
182	a	2	dorsal	pause	dorsal_pause	2426.1916666666666	2426.2183333333332	0.945708	0.054292
183	a	2	coronal	pause	coronal_pause	2436.1756666666665	2436.202333333333	0.472180	0.527820
184	a	2	coronal	dorsal	coronal_dorsal	2547.953	2548.013	0.999829	0.000171
185	a	2	coronal	dorsal	coronal_dorsal	2537.663666666667	2537.6903333333335	0.997373	0.002627
186	a	2	coronal	coronal	coronal_coronal	2527.807333333333	2527.8306666666663	0.997383	0.002617
187	a	1	coronal	dorsal	coronal_dorsal	2547.893	2547.953	0.968205	0.031795
188	a	3	pause	coronal	pause_coronal	2536.403666666667	2536.4270000000006	0.998019	0.001981
189	a	1	dorsal	labial	dorsal_labial	2579.476	2579.499333333333	0.637983	0.362017
190	a	1	coronal	labial	coronal_labial	2536.627	2536.657	0.997448	0.002552
191	a	3	coronal	coronal	coronal_coronal	2527.8306666666663	2527.8539999999994	0.928514	0.071486
192	a	3	coronal	dorsal	coronal_dorsal	2548.013	2548.073	0.975179	0.024821
193	a	3	coronal	labial	coronal_labial	2536.6870000000004	2536.7170000000006	0.997298	0.002702
194	a	2	pause	coronal	pause_coronal	2536.3803333333335	2536.403666666667	0.997757	0.002243
195	a	3	coronal	dorsal	coronal_dorsal	2537.6903333333335	2537.717	0.955656	0.044344
196	a	3	labial	pause	labial_pause	2546.9996666666666	2547.053	0.508984	0.491016
197	a	2	coronal	pause	coronal_pause	2593.9203333333335	2593.943666666667	0.997900	0.002100
198	a	2	coronal	labial	coronal_labial	2536.657	2536.6870000000004	0.998658	0.001342
199	a	3	labial	pause	labial_pause	2530.381666666667	2530.4050000000007	0.762449	0.237551
200	a	1	coronal	dorsal	coronal_dorsal	2537.637	2537.663666666667	0.997236	0.002764
201	a	2	labial	pause	labial_pause	2546.9463333333333	2546.9996666666666	0.037257	0.962743
202	a	1	labial	pause	labial_pause	2530.335	2530.3583333333336	0.218289	0.781711
203	a	2	dorsal	labial	dorsal_labial	2579.499333333333	2579.5226666666663	0.739255	0.260745
204	a	1	labial	pause	labial_pause	2546.893	2546.9463333333333	0.000565	0.999435
205	a	1	coronal	coronal	coronal_coronal	2527.784	2527.807333333333	0.963025	0.036975
206	a	3	dorsal	labial	dorsal_labial	2579.5226666666663	2579.5459999999994	0.986990	0.013010
207	a	1	pause	coronal	pause_coronal	2536.357	2536.3803333333335	0.999977	0.000024
208	a	1	coronal	pause	coronal_pause	2593.897	2593.9203333333335	0.982428	0.017572
209	a	2	labial	pause	labial_pause	2530.3583333333336	2530.381666666667	0.856589	0.143411
210	a	3	n	labial	n_labial	2656.5526666666665	2656.586	0.997546	0.002454
211	a	1	n	labial	n_labial	2656.486	2656.519333333333	0.637682	0.362318
212	a	1	labial	pause	labial_pause	2621.711	2621.741	0.308491	0.691509
213	a	2	labial	pause	labial_pause	2621.741	2621.771	0.999856	0.000144
214	a	3	labial	pause	labial_pause	2621.771	2621.8010000000004	0.541505	0.458495
215	a	1	coronal	dorsal	coronal_dorsal	2628.092	2628.122	0.999724	0.000276
216	a	2	n	labial	n_labial	2656.519333333333	2656.5526666666665	0.999991	0.000009
217	a	1	coronal	m	coronal_m	2632.636	2632.686	0.901445	0.098555
218	a	3	coronal	labial	coronal_labial	2621.977666666667	2622.0010000000007	0.919476	0.080524
219	a	3	coronal	dorsal	coronal_dorsal	2628.1519999999996	2628.1819999999993	0.973287	0.026713
220	a	2	coronal	m	coronal_m	2632.686	2632.7360000000003	0.998713	0.001287
221	a	3	coronal	pause	coronal_pause	2593.943666666667	2593.9670000000006	0.637223	0.362777
222	a	3	coronal	m	coronal_m	2632.7360000000003	2632.7860000000005	0.527479	0.472522
223	a	1	coronal	labial	coronal_labial	2621.931	2621.9543333333336	0.999904	0.000096
224	a	2	coronal	labial	coronal_labial	2621.9543333333336	2621.977666666667	0.995965	0.004035
225	a	2	coronal	dorsal	coronal_dorsal	2628.122	2628.1519999999996	0.991561	0.008439
226	a	2	dorsal	dorsal	dorsal_dorsal	2682.6420000000003	2682.6720000000005	0.926828	0.073172
227	a	1	dorsal	dorsal	dorsal_dorsal	2691.161	2691.1943333333334	0.202719	0.797281
228	a	3	coronal	dorsal	coronal_dorsal	2696.6413333333335	2696.668	0.928330	0.071670
229	a	3	coronal	labial	coronal_labial	2691.704333333333	2691.7309999999998	0.900778	0.099222
230	a	3	pause	coronal	pause_coronal	2690.9610000000002	2690.9910000000004	0.977347	0.022653
231	a	3	dorsal	dorsal	dorsal_dorsal	2691.2276666666667	2691.261	0.999695	0.000305
232	a	2	coronal	dorsal	coronal_dorsal	2669.4013333333332	2669.4246666666663	0.997061	0.002939
233	a	3	dorsal	coronal	dorsal_coronal	2696.3446666666664	2696.3779999999997	0.999972	0.000028
234	a	2	coronal	labial	coronal_labial	2691.6776666666665	2691.704333333333	0.940021	0.059979
235	a	3	dorsal	dorsal	dorsal_dorsal	2682.6720000000005	2682.7020000000007	0.997693	0.002307
236	a	1	pause	coronal	pause_coronal	2690.901	2690.931	0.999736	0.000264
237	a	2	dorsal	dorsal	dorsal_dorsal	2691.1943333333334	2691.2276666666667	0.992608	0.007392
238	a	1	coronal	labial	coronal_labial	2691.651	2691.6776666666665	0.999857	0.000143
239	a	1	dorsal	dorsal	dorsal_dorsal	2682.612	2682.6420000000003	0.999880	0.000120
240	a	1	coronal	dorsal	coronal_dorsal	2696.588	2696.614666666667	0.998515	0.001485
241	a	2	dorsal	coronal	dorsal_coronal	2696.311333333333	2696.3446666666664	0.997000	0.003000
242	a	2	pause	coronal	pause_coronal	2690.931	2690.9610000000002	0.852843	0.147157
243	a	2	coronal	dorsal	coronal_dorsal	2696.614666666667	2696.6413333333335	0.984564	0.015436
244	a	3	coronal	dorsal	coronal_dorsal	2669.4246666666663	2669.4479999999994	0.946708	0.053292
245	a	1	dorsal	coronal	dorsal_coronal	2696.278	2696.311333333333	0.977905	0.022095
246	a	1	coronal	dorsal	coronal_dorsal	2669.378	2669.4013333333332	0.995531	0.004469
247	a	2	dorsal	coronal	dorsal_coronal	2765.9173333333333	2765.940666666667	0.944015	0.055985
248	a	3	labial	m	labial_m	2905.4393333333333	2905.466	0.987224	0.012776
249	a	1	dorsal	coronal	dorsal_coronal	2765.894	2765.9173333333333	0.182949	0.817051
250	a	1	coronal	pause	coronal_pause	2856.562	2856.6053333333334	0.734893	0.265107
251	a	2	coronal	labial	coronal_labial	2762.6666666666665	2762.703333333333	0.158608	0.841392
252	a	1	labial	pause	labial_pause	2771.068	2771.1046666666666	0.158608	0.841392
253	a	1	labial	pause	labial_pause	2871.355	2871.3983333333335	0.961969	0.038031
254	a	2	labial	m	labial_m	2904.732666666667	2904.7593333333334	0.912191	0.087809
255	a	3	labial	coronal	labial_coronal	2698.2183333333332	2698.245	0.998441	0.001559
256	a	3	dorsal	coronal	dorsal_coronal	2765.940666666667	2765.9640000000004	0.883780	0.116220
257	a	3	coronal	labial	coronal_labial	2762.703333333333	2762.7399999999993	0.158608	0.841392
258	a	2	coronal	pause	coronal_pause	2766.044	2766.0939999999996	0.799866	0.200134
259	a	1	m	dorsal	m_dorsal	2901.096	2901.136	0.990923	0.009077
260	a	2	m	dorsal	m_dorsal	2901.136	2901.176	0.903356	0.096644
261	a	3	coronal	pause	coronal_pause	2766.0939999999996	2766.1439999999993	0.980409	0.019591
262	a	3	labial	pause	labial_pause	2771.141333333333	2771.1779999999994	0.158608	0.841392
263	a	1	coronal	pause	coronal_pause	2765.994	2766.044	0.999095	0.000905
264	a	1	labial	m	labial_m	2905.386	2905.4126666666666	0.999785	0.000215
265	a	2	coronal	pause	coronal_pause	2856.6053333333334	2856.648666666667	0.947498	0.052502
266	a	1	labial	m	labial_m	2904.706	2904.732666666667	0.992560	0.007440
267	a	2	labial	m	labial_m	2905.4126666666666	2905.4393333333333	0.959526	0.040474
268	a	2	labial	coronal	labial_coronal	2698.1916666666666	2698.2183333333332	0.999397	0.000603
269	a	1	labial	coronal	labial_coronal	2698.165	2698.1916666666666	0.983175	0.016825
270	a	3	coronal	pause	coronal_pause	2856.648666666667	2856.6920000000005	0.831898	0.168102
271	a	1	coronal	labial	coronal_labial	2762.63	2762.6666666666665	0.158608	0.841392
272	a	2	labial	pause	labial_pause	2871.3983333333335	2871.441666666667	0.955557	0.044443
273	a	3	labial	m	labial_m	2904.7593333333334	2904.786	0.085103	0.914897
274	a	3	m	dorsal	m_dorsal	2901.176	2901.216	0.186140	0.813860
275	a	3	labial	pause	labial_pause	2871.441666666667	2871.4850000000006	0.861990	0.138010
276	a	2	labial	pause	labial_pause	2771.1046666666666	2771.141333333333	0.158608	0.841392
277	a	2	labial	dorsal	labial_dorsal	2956.5653333333335	2956.5986666666668	0.996713	0.003287
278	a	1	labial	coronal	labial_coronal	2954.372	2954.3953333333334	0.988533	0.011467
279	a	1	coronal	labial	coronal_labial	2945.725	2945.7516666666666	0.983286	0.016714
280	a	3	labial	m	labial_m	2948.2643333333335	2948.3010000000004	0.158608	0.841392
281	a	3	coronal	labial	coronal_labial	2945.778333333333	2945.805	0.999955	0.000045
282	a	3	coronal	coronal	coronal_coronal	2955.428666666667	2955.4720000000007	0.998711	0.001289
283	a	2	coronal	coronal	coronal_coronal	2955.3853333333336	2955.428666666667	0.999431	0.000569
284	a	1	labial	m	labial_m	2950.501	2950.5243333333333	0.985515	0.014485
285	a	3	coronal	coronal	coronal_coronal	2947.687666666667	2947.7310000000007	0.991097	0.008903
286	a	3	labial	coronal	labial_coronal	2954.418666666667	2954.4420000000005	0.904680	0.095320
287	a	1	coronal	coronal	coronal_coronal	2955.342	2955.3853333333336	0.999865	0.000135
288	a	1	labial	m	labial_m	2948.191	2948.2276666666667	0.158608	0.841392
289	a	2	coronal	coronal	coronal_coronal	2947.6443333333336	2947.687666666667	0.996572	0.003428
290	a	1	coronal	coronal	coronal_coronal	2947.601	2947.6443333333336	0.999686	0.000314
291	a	2	labial	coronal	labial_coronal	2954.3953333333334	2954.418666666667	0.968823	0.031177
292	a	1	labial	dorsal	labial_dorsal	2956.532	2956.5653333333335	0.151447	0.848553
293	a	1	coronal	coronal	coronal_coronal	2956.252	2956.2753333333335	0.989606	0.010395
294	a	2	coronal	coronal	coronal_coronal	2944.985	2945.045	0.999999	0.000001
295	a	1	coronal	coronal	coronal_coronal	2939.021	2939.0576666666666	0.158608	0.841392
296	a	3	coronal	coronal	coronal_coronal	2945.045	2945.105	0.999838	0.000162
297	a	2	coronal	labial	coronal_labial	2945.7516666666666	2945.778333333333	0.985284	0.014716
298	a	3	coronal	coronal	coronal_coronal	2939.094333333333	2939.1309999999994	0.158608	0.841392
299	a	2	labial	m	labial_m	2948.2276666666667	2948.2643333333335	0.158608	0.841392
300	a	3	labial	dorsal	labial_dorsal	2956.5986666666668	2956.632	0.997541	0.002459
301	a	3	labial	m	labial_m	2950.5476666666664	2950.5709999999995	0.463632	0.536368
302	a	2	labial	m	labial_m	2950.5243333333333	2950.5476666666664	0.992051	0.007949
303	a	1	coronal	coronal	coronal_coronal	2944.925	2944.985	0.999951	0.000048
304	a	2	coronal	coronal	coronal_coronal	2956.2753333333335	2956.298666666667	0.999918	0.000082
305	a	2	coronal	coronal	coronal_coronal	2939.0576666666666	2939.094333333333	0.158608	0.841392
306	a	3	coronal	coronal	coronal_coronal	2956.298666666667	2956.3220000000006	0.991846	0.008154
307	a	1	n	coronal	n_coronal	2961.624	2961.6473333333333	0.998810	0.001190
