	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
134	A	2	pause	labial	pause_labial	2284.84	2284.8500000000004	0.008937	0.991063
135	A	1	dorsal	dorsal	dorsal_dorsal	2153.501	2153.5143333333335	0.158608	0.841392
136	A	1	labial	coronal	labial_coronal	2289.23	2289.25	0.158608	0.841392
137	A	3	dorsal	coronal	dorsal_coronal	2285.2900000000004	2285.3200000000006	0.031581	0.968419
138	A	1	dorsal	pause	dorsal_pause	2298.947	2298.957	0.016849	0.983151
139	A	2	coronal	pause	coronal_pause	2304.713	2304.733	0.158608	0.841392
140	A	1	dorsal	coronal	dorsal_coronal	2153.651	2153.664333333333	0.158608	0.841392
141	A	2	dorsal	coronal	dorsal_coronal	2153.664333333333	2153.6776666666665	0.158608	0.841392
142	A	3	dorsal	pause	dorsal_pause	2298.9669999999996	2298.9769999999994	0.011511	0.988489
143	A	3	coronal	dorsal	coronal_dorsal	2139.2693333333336	2139.3060000000005	0.158608	0.841392
144	A	3	pause	pause	pause_pause	2141.569	2141.589	0.158608	0.841392
145	A	1	pause	labial	pause_labial	2284.83	2284.84	0.004622	0.995378
146	A	3	dorsal	dorsal	dorsal_dorsal	2315.5363333333335	2315.6130000000003	0.002652	0.997348
147	A	1	dorsal	coronal	dorsal_coronal	2317.043	2317.0563333333334	0.158608	0.841392
148	A	1	dorsal	coronal	dorsal_coronal	2313.283	2313.299666666667	0.158608	0.841392
149	A	1	labial	pause	labial_pause	2324.311	2324.3443333333335	0.657388	0.342612
150	A	2	labial	pause	labial_pause	2324.3443333333335	2324.3776666666668	0.344348	0.655652
151	A	3	dorsal	coronal	dorsal_coronal	2317.0696666666668	2317.083	0.158608	0.841392
152	A	3	dorsal	coronal	dorsal_coronal	2315.7863333333335	2315.813	0.004633	0.995368
153	A	3	labial	pause	labial_pause	2324.3776666666668	2324.411	0.021812	0.978187
154	A	2	dorsal	coronal	dorsal_coronal	2313.299666666667	2313.3163333333337	0.158608	0.841392
155	A	3	pause	labial	pause_labial	2306.5229999999997	2306.5329999999994	0.001756	0.998244
156	A	2	pause	labial	pause_labial	2306.513	2306.5229999999997	0.000651	0.999349
157	A	3	dorsal	dorsal	dorsal_dorsal	2335.090333333333	2335.1569999999997	0.000003	0.999997
158	A	1	dorsal	dorsal	dorsal_dorsal	2315.383	2315.4596666666666	0.989466	0.010534
159	A	1	dorsal	dorsal	dorsal_dorsal	2334.957	2335.0236666666665	0.000038	0.999962
160	A	2	dorsal	coronal	dorsal_coronal	2317.0563333333334	2317.0696666666668	0.158608	0.841392
161	A	2	dorsal	coronal	dorsal_coronal	2315.759666666667	2315.7863333333335	0.950532	0.049468
162	A	2	dorsal	dorsal	dorsal_dorsal	2315.4596666666666	2315.5363333333335	0.000067	0.999933
163	A	2	dorsal	dorsal	dorsal_dorsal	2335.0236666666665	2335.090333333333	0.000003	0.999997
164	A	1	dorsal	coronal	dorsal_coronal	2315.733	2315.759666666667	0.061226	0.938774
165	A	3	dorsal	coronal	dorsal_coronal	2313.3163333333337	2313.3330000000005	0.158608	0.841392
166	a	1	coronal	labial	coronal_labial	1144.017	1144.0436666666667	0.999307	0.000693
167	a	2	coronal	labial	coronal_labial	1144.0436666666667	1144.0703333333333	0.986892	0.013108
168	a	3	pause	coronal	pause_coronal	1159.7806666666665	1159.8139999999999	0.996419	0.003581
169	a	2	dorsal	labial	dorsal_labial	1157.2633333333333	1157.2966666666666	0.843904	0.156095
170	a	2	dorsal	dorsal	dorsal_dorsal	1173.6256666666666	1173.6523333333332	0.097071	0.902929
171	a	1	dorsal	dorsal	dorsal_dorsal	1173.599	1173.6256666666666	0.090534	0.909466
172	a	3	dorsal	coronal	dorsal_coronal	1157.0166666666667	1157.04	0.867786	0.132214
173	a	1	pause	coronal	pause_coronal	1159.714	1159.7473333333332	0.777303	0.222697
174	a	2	dorsal	coronal	dorsal_coronal	1156.9933333333333	1157.0166666666667	0.920180	0.079820
175	a	3	pause	n	pause_n	1156.0366666666666	1156.06	0.991487	0.008513
176	a	2	coronal	m	coronal_m	1170.099	1170.129	0.998535	0.001465
177	a	1	pause	coronal	pause_coronal	1171.769	1171.7956666666666	0.999428	0.000572
178	a	2	pause	n	pause_n	1156.0133333333333	1156.0366666666666	0.999222	0.000778
179	a	1	dorsal	labial	dorsal_labial	1157.23	1157.2633333333333	0.885977	0.114023
180	a	2	pause	coronal	pause_coronal	1171.7956666666666	1171.8223333333333	0.997639	0.002361
181	a	3	coronal	pause	coronal_pause	1180.6896666666667	1180.713	0.265989	0.734011
182	a	1	pause	n	pause_n	1155.99	1156.0133333333333	0.999552	0.000448
183	a	1	coronal	pause	coronal_pause	1180.643	1180.6663333333333	0.621382	0.378618
184	a	1	coronal	m	coronal_m	1170.069	1170.099	0.999860	0.000140
185	a	2	coronal	pause	coronal_pause	1180.6663333333333	1180.6896666666667	0.718741	0.281259
186	a	3	dorsal	labial	dorsal_labial	1157.2966666666666	1157.33	0.987186	0.012814
187	a	3	dorsal	dorsal	dorsal_dorsal	1173.6523333333332	1173.6789999999999	0.347095	0.652905
188	a	3	coronal	m	coronal_m	1170.129	1170.1589999999999	0.997343	0.002657
189	a	1	dorsal	coronal	dorsal_coronal	1156.97	1156.9933333333333	0.998061	0.001939
190	a	3	coronal	labial	coronal_labial	1144.0703333333333	1144.097	0.999952	0.000048
191	a	2	pause	coronal	pause_coronal	1159.7473333333332	1159.7806666666665	0.983596	0.016404
192	a	3	pause	coronal	pause_coronal	1171.8223333333333	1171.849	0.997642	0.002358
193	a	3	dorsal	pause	dorsal_pause	1194.6916666666666	1194.715	0.515522	0.484478
194	a	3	coronal	coronal	coronal_coronal	1205.835	1205.865	0.976168	0.023832
195	a	2	coronal	coronal	coronal_coronal	1205.805	1205.835	0.999285	0.000715
196	a	1	dorsal	coronal	dorsal_coronal	1205.155	1205.185	0.300512	0.699488
197	a	1	dorsal	pause	dorsal_pause	1194.645	1194.6683333333333	0.069475	0.930525
198	a	1	dorsal	coronal	dorsal_coronal	1210.667	1210.7036666666665	0.158608	0.841392
199	a	2	dorsal	pause	dorsal_pause	1194.6683333333333	1194.6916666666666	0.528441	0.471559
200	a	2	dorsal	coronal	dorsal_coronal	1205.185	1205.215	0.951029	0.048971
201	a	3	dorsal	coronal	dorsal_coronal	1210.7403333333332	1210.7769999999998	0.158608	0.841392
202	a	3	dorsal	coronal	dorsal_coronal	1205.215	1205.245	0.999176	0.000824
203	a	2	dorsal	coronal	dorsal_coronal	1210.7036666666665	1210.7403333333332	0.158608	0.841392
204	a	1	coronal	coronal	coronal_coronal	1205.775	1205.805	0.878648	0.121352
205	a	2	labial	coronal	labial_coronal	1228.9583333333333	1228.9816666666666	0.935734	0.064266
206	a	3	coronal	labial	coronal_labial	1232.624	1232.654	0.995179	0.004821
207	a	2	labial	coronal	labial_coronal	1227.095	1227.125	0.998713	0.001287
208	a	2	m	coronal	m_coronal	1236.955	1236.985	0.999668	0.000332
209	a	1	m	coronal	m_coronal	1227.695	1227.725	0.994432	0.005568
210	a	1	labial	coronal	labial_coronal	1228.935	1228.9583333333333	0.985102	0.014898
211	a	1	m	coronal	m_coronal	1236.925	1236.955	0.996833	0.003167
212	a	2	coronal	coronal	coronal_coronal	1217.251	1217.281	0.981517	0.018483
213	a	1	coronal	labial	coronal_labial	1232.564	1232.594	0.999497	0.000503
214	a	3	labial	m	labial_m	1214.6836666666666	1214.7169999999999	0.983583	0.016417
215	a	3	coronal	coronal	coronal_coronal	1217.281	1217.311	0.975185	0.024815
216	a	2	coronal	dorsal	coronal_dorsal	1216.8843333333334	1216.9076666666667	0.997805	0.002195
217	a	1	coronal	pause	coronal_pause	1234.024	1234.0639999999999	0.966594	0.033406
218	a	3	coronal	dorsal	coronal_dorsal	1216.9076666666667	1216.931	0.999902	0.000098
219	a	3	labial	coronal	labial_coronal	1228.9816666666666	1229.0049999999999	0.927924	0.072076
220	a	2	coronal	labial	coronal_labial	1232.594	1232.624	0.997876	0.002124
221	a	1	coronal	dorsal	coronal_dorsal	1216.861	1216.8843333333334	0.992247	0.007754
222	a	3	labial	coronal	labial_coronal	1227.125	1227.155	0.999113	0.000887
223	a	1	labial	m	labial_m	1214.617	1214.6503333333333	0.342592	0.657408
224	a	2	labial	m	labial_m	1214.6503333333333	1214.6836666666666	0.999216	0.000784
225	a	1	coronal	coronal	coronal_coronal	1217.221	1217.251	0.999555	0.000445
226	a	2	coronal	pause	coronal_pause	1234.0639999999999	1234.1039999999998	0.990693	0.009307
227	a	3	m	coronal	m_coronal	1227.7549999999999	1227.7849999999999	0.831158	0.168842
228	a	2	m	coronal	m_coronal	1227.725	1227.7549999999999	0.997833	0.002167
229	a	3	m	coronal	m_coronal	1236.985	1237.0149999999999	0.999876	0.000124
230	a	3	coronal	pause	coronal_pause	1234.1039999999998	1234.1439999999998	0.065587	0.934413
231	a	1	labial	coronal	labial_coronal	1227.065	1227.095	0.994176	0.005824
232	a	2	labial	coronal	labial_coronal	1241.1733333333334	1241.2066666666667	0.999852	0.000148
233	a	1	labial	labial	labial_labial	1247.192	1247.2153333333333	0.999868	0.000132
234	a	1	labial	coronal	labial_coronal	1238.93	1238.9566666666667	0.994454	0.005546
235	a	2	labial	coronal	labial_coronal	1238.9566666666667	1238.9833333333333	0.990765	0.009235
236	a	3	m	coronal	m_coronal	1263.3816666666667	1263.405	0.961049	0.038951
237	a	2	labial	coronal	labial_coronal	1239.9833333333333	1240.0066666666667	0.998949	0.001051
238	a	1	labial	coronal	labial_coronal	1241.14	1241.1733333333334	0.980515	0.019485
239	a	3	pause	coronal	pause_coronal	1269.06	1269.11	0.996612	0.003388
240	a	2	m	coronal	m_coronal	1263.3583333333333	1263.3816666666667	0.933529	0.066471
241	a	1	m	coronal	m_coronal	1263.335	1263.3583333333333	0.963389	0.036611
242	a	2	coronal	labial	coronal_labial	1269.42	1269.45	0.995691	0.004309
243	a	2	labial	labial	labial_labial	1247.2153333333333	1247.2386666666666	0.999718	0.000282
244	a	1	pause	coronal	pause_coronal	1268.96	1269.01	0.149437	0.850563
245	a	3	labial	labial	labial_labial	1247.2386666666666	1247.262	0.553247	0.446753
246	a	1	labial	coronal	labial_coronal	1239.96	1239.9833333333333	0.990694	0.009306
247	a	3	labial	coronal	labial_coronal	1240.0066666666667	1240.03	0.977609	0.022391
248	a	2	pause	coronal	pause_coronal	1269.01	1269.06	0.999112	0.000888
249	a	3	labial	coronal	labial_coronal	1241.2066666666667	1241.24	0.999834	0.000166
250	a	1	coronal	labial	coronal_labial	1269.39	1269.42	0.508805	0.491195
251	a	3	labial	coronal	labial_coronal	1238.9833333333333	1239.01	0.998527	0.001473
252	a	1	coronal	m	coronal_m	1294.268	1294.2946666666667	0.995850	0.004150
253	a	3	coronal	m	coronal_m	1294.3213333333333	1294.348	0.999982	0.000018
254	a	3	m	dorsal	m_dorsal	1314.0353333333333	1314.062	0.965367	0.034633
255	a	1	dorsal	pause	dorsal_pause	1282.088	1282.1113333333333	0.199707	0.800292
256	a	2	labial	coronal	labial_coronal	1293.6513333333332	1293.6846666666665	0.988562	0.011438
257	a	3	labial	coronal	labial_coronal	1293.6846666666665	1293.7179999999998	0.998617	0.001383
258	a	3	coronal	labial	coronal_labial	1269.45	1269.48	0.745320	0.254680
259	a	3	coronal	m	coronal_m	1313.892	1313.922	0.418395	0.581605
260	a	2	dorsal	pause	dorsal_pause	1282.1113333333333	1282.1346666666666	0.547068	0.452932
261	a	1	m	dorsal	m_dorsal	1313.982	1314.0086666666666	0.995775	0.004225
262	a	3	coronal	m	coronal_m	1287.0236666666667	1287.047	0.999543	0.000457
263	a	1	labial	coronal	labial_coronal	1293.618	1293.6513333333332	0.959160	0.040840
264	a	1	coronal	m	coronal_m	1286.977	1287.0003333333334	0.999232	0.000768
265	a	2	coronal	m	coronal_m	1287.0003333333334	1287.0236666666667	0.999793	0.000207
266	a	2	m	dorsal	m_dorsal	1314.0086666666666	1314.0353333333333	0.993670	0.006330
267	a	2	coronal	m	coronal_m	1294.2946666666667	1294.3213333333333	0.999531	0.000469
268	a	1	dorsal	coronal	dorsal_coronal	1314.172	1314.1986666666667	0.995795	0.004205
269	a	1	coronal	m	coronal_m	1313.832	1313.862	0.889105	0.110895
270	a	2	coronal	m	coronal_m	1313.862	1313.892	0.967022	0.032978
271	a	3	dorsal	pause	dorsal_pause	1282.1346666666666	1282.158	0.022676	0.977324
272	a	2	coronal	pause	coronal_pause	1315.2873333333332	1315.3106666666665	0.999577	0.000423
273	a	3	coronal	coronal	coronal_coronal	1324.1476666666667	1324.171	0.245455	0.754545
274	a	1	dorsal	pause	dorsal_pause	1320.561	1320.6043333333332	0.845297	0.154703
275	a	2	m	coronal	m_coronal	1320.1576666666667	1320.1843333333334	0.999561	0.000439
276	a	2	dorsal	coronal	dorsal_coronal	1314.1986666666667	1314.2253333333333	0.987502	0.012499
277	a	3	coronal	pause	coronal_pause	1315.3106666666665	1315.3339999999998	0.917760	0.082240
278	a	3	labial	dorsal	labial_dorsal	1327.7503333333332	1327.7769999999998	0.952711	0.047289
279	a	3	m	coronal	m_coronal	1320.1843333333334	1320.211	0.998486	0.001514
280	a	1	labial	dorsal	labial_dorsal	1327.697	1327.7236666666665	0.980658	0.019342
281	a	2	dorsal	pause	dorsal_pause	1320.6043333333332	1320.6476666666665	0.281238	0.718762
282	a	2	coronal	coronal	coronal_coronal	1324.1243333333334	1324.1476666666667	0.998855	0.001144
283	a	1	coronal	coronal	coronal_coronal	1324.101	1324.1243333333334	0.999569	0.000431
284	a	3	dorsal	coronal	dorsal_coronal	1314.2253333333333	1314.252	0.998394	0.001606
285	a	3	coronal	labial	coronal_labial	1325.0176666666666	1325.051	0.996360	0.003640
286	a	2	labial	pause	labial_pause	1314.4753333333333	1314.5286666666666	0.997178	0.002822
287	a	2	labial	dorsal	labial_dorsal	1327.7236666666665	1327.7503333333332	0.997352	0.002648
288	a	1	labial	pause	labial_pause	1314.422	1314.4753333333333	0.999998	0.000002
289	a	1	m	coronal	m_coronal	1320.131	1320.1576666666667	0.999979	0.000021
290	a	2	coronal	labial	coronal_labial	1324.9843333333333	1325.0176666666666	0.997215	0.002785
291	a	1	coronal	labial	coronal_labial	1324.951	1324.9843333333333	0.978087	0.021913
292	a	1	coronal	pause	coronal_pause	1315.264	1315.2873333333332	0.995741	0.004259
293	a	3	dorsal	pause	dorsal_pause	1320.6476666666665	1320.6909999999998	0.000993	0.999007
294	a	3	labial	pause	labial_pause	1314.5286666666666	1314.5819999999999	0.999006	0.000994
295	a	3	coronal	coronal	coronal_coronal	1338.349	1338.4089999999999	0.999940	0.000060
296	a	3	dorsal	pause	dorsal_pause	1331.8183333333332	1331.8549999999998	0.158608	0.841392
297	a	2	coronal	pause	coronal_pause	1329.6503333333333	1329.6936666666666	0.969679	0.030321
298	a	1	labial	dorsal	labial_dorsal	1368.304	1368.3273333333334	0.997996	0.002004
299	a	1	coronal	pause	coronal_pause	1401.003	1401.0396666666666	0.158608	0.841392
300	a	1	coronal	pause	coronal_pause	1329.607	1329.6503333333333	0.951518	0.048482
301	a	3	coronal	dorsal	coronal_dorsal	1354.9859999999999	1355.0159999999998	0.999994	0.000006
302	a	1	coronal	dorsal	coronal_dorsal	1331.535	1331.575	0.999575	0.000425
303	a	1	coronal	coronal	coronal_coronal	1338.229	1338.289	0.996689	0.003311
304	a	1	labial	dorsal	labial_dorsal	1370.784	1370.814	0.925944	0.074056
305	a	2	labial	dorsal	labial_dorsal	1368.3273333333334	1368.3506666666667	0.999889	0.000111
