	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
72	A	3	m	dorsal	m_dorsal	1930.745	1930.7549999999999	0.000163	0.999837
73	A	3	labial	coronal	labial_coronal	1857.2313333333334	1857.258	0.017639	0.982361
74	A	2	m	dorsal	m_dorsal	1930.735	1930.745	0.000178	0.999822
75	A	2	dorsal	coronal	dorsal_coronal	1947.1373333333333	1947.1506666666667	0.158608	0.841392
76	A	3	coronal	dorsal	coronal_dorsal	1882.317	1882.337	0.158608	0.841392
77	A	3	coronal	dorsal	coronal_dorsal	1878.302	1878.3319999999999	0.298372	0.701628
78	A	1	dorsal	coronal	dorsal_coronal	1965.071	1965.1009999999999	0.050206	0.949795
79	A	3	m	coronal	m_coronal	1926.8333333333333	1926.85	0.158608	0.841392
80	A	2	dorsal	coronal	dorsal_coronal	1965.1009999999999	1965.1309999999999	0.038311	0.961689
81	A	1	dorsal	coronal	dorsal_coronal	1947.124	1947.1373333333333	0.158608	0.841392
82	A	3	coronal	dorsal	coronal_dorsal	1931.3616666666667	1931.375	0.158608	0.841392
83	A	1	m	coronal	m_coronal	1926.8	1926.8166666666666	0.158608	0.841392
84	A	2	m	coronal	m_coronal	1926.8166666666666	1926.8333333333333	0.158608	0.841392
85	A	1	m	dorsal	m_dorsal	1938.489	1938.5056666666667	0.158608	0.841392
86	A	1	coronal	dorsal	coronal_dorsal	1882.277	1882.297	0.158608	0.841392
87	A	3	pause	labial	pause_labial	1938.989	1938.999	0.002025	0.997975
88	A	1	m	dorsal	m_dorsal	1930.725	1930.735	0.000737	0.999263
89	A	2	m	coronal	m_coronal	1940.0423333333333	1940.0556666666666	0.158608	0.841392
90	A	1	pause	labial	pause_labial	1938.969	1938.979	0.003305	0.996695
91	A	2	coronal	dorsal	coronal_dorsal	1878.272	1878.302	0.162210	0.837790
92	A	3	m	coronal	m_coronal	1940.0556666666666	1940.069	0.158608	0.841392
93	A	1	coronal	dorsal	coronal_dorsal	1878.242	1878.272	0.667952	0.332048
94	A	3	dorsal	coronal	dorsal_coronal	1947.1506666666667	1947.164	0.158608	0.841392
95	A	1	coronal	dorsal	coronal_dorsal	1931.335	1931.3483333333334	0.158608	0.841392
96	A	2	pause	labial	pause_labial	1938.979	1938.989	0.021400	0.978600
97	A	2	m	dorsal	m_dorsal	1938.5056666666667	1938.5223333333333	0.158608	0.841392
98	A	2	coronal	dorsal	coronal_dorsal	1931.3483333333334	1931.3616666666667	0.158608	0.841392
99	A	3	m	dorsal	m_dorsal	1938.5223333333333	1938.539	0.158608	0.841392
100	A	1	m	coronal	m_coronal	1940.029	1940.0423333333333	0.158608	0.841392
101	A	2	coronal	dorsal	coronal_dorsal	1882.297	1882.317	0.158608	0.841392
102	A	1	dorsal	coronal	dorsal_coronal	1985.162	1985.192	0.003841	0.996159
103	A	2	dorsal	coronal	dorsal_coronal	1992.8756666666666	1992.9123333333332	0.158608	0.841392
104	A	3	dorsal	coronal	dorsal_coronal	1992.9123333333332	1992.9489999999998	0.158608	0.841392
105	A	1	dorsal	coronal	dorsal_coronal	1982.183	1982.2096666666666	0.000344	0.999656
106	A	3	dorsal	dorsal	dorsal_dorsal	2034.537	2034.557	0.158608	0.841392
107	A	1	dorsal	labial	dorsal_labial	1967.37	1967.3933333333332	0.013384	0.986616
108	A	2	dorsal	labial	dorsal_labial	1967.3933333333332	1967.4166666666665	0.040625	0.959375
109	A	1	m	coronal	m_coronal	2106.865	2106.9116666666664	0.200203	0.799797
110	A	3	m	coronal	m_coronal	2106.958333333333	2107.0049999999997	0.047396	0.952604
111	A	2	dorsal	coronal	dorsal_coronal	1982.2096666666666	1982.2363333333333	0.041463	0.958537
112	A	2	m	coronal	m_coronal	2106.9116666666664	2106.958333333333	0.021390	0.978610
113	A	1	m	pause	m_pause	2033.567	2033.6003333333333	0.904014	0.095986
114	A	2	m	labial	m_labial	2086.251333333333	2086.2846666666665	0.899356	0.100644
115	A	3	dorsal	coronal	dorsal_coronal	1982.2363333333333	1982.263	0.011199	0.988801
116	A	2	m	pause	m_pause	2033.6003333333333	2033.6336666666666	0.988677	0.011323
117	A	3	dorsal	coronal	dorsal_coronal	1985.222	1985.252	0.001520	0.998480
118	A	1	dorsal	coronal	dorsal_coronal	1992.839	1992.8756666666666	0.158608	0.841392
119	A	3	dorsal	labial	dorsal_labial	1967.4166666666665	1967.4399999999998	0.006091	0.993909
120	A	2	pause	labial	pause_labial	2043.9143333333334	2043.9576666666667	0.015525	0.984475
121	A	1	pause	labial	pause_labial	2043.871	2043.9143333333334	0.974276	0.025724
122	A	3	pause	labial	pause_labial	2043.9576666666667	2044.001	0.153486	0.846514
123	A	1	dorsal	dorsal	dorsal_dorsal	2034.497	2034.517	0.158608	0.841392
124	A	3	m	pause	m_pause	2033.6336666666666	2033.667	0.845973	0.154027
125	A	3	dorsal	coronal	dorsal_coronal	1965.1309999999999	1965.1609999999998	0.966812	0.033188
126	A	2	dorsal	coronal	dorsal_coronal	1985.192	1985.222	0.000690	0.999310
127	A	2	dorsal	dorsal	dorsal_dorsal	2034.517	2034.537	0.158608	0.841392
128	A	3	m	labial	m_labial	2086.2846666666665	2086.3179999999998	0.127908	0.872092
129	A	1	m	labial	m_labial	2086.218	2086.251333333333	0.714406	0.285594
130	A	1	coronal	dorsal	coronal_dorsal	2193.213	2193.239666666667	0.879359	0.120641
131	A	2	m	coronal	m_coronal	2151.8643333333334	2151.887666666667	0.959647	0.040353
132	A	1	pause	labial	pause_labial	2138.624	2138.657333333333	0.931959	0.068041
133	A	3	coronal	labial	coronal_labial	2193.7529999999997	2193.7829999999994	0.010484	0.989516
134	A	3	m	coronal	m_coronal	2151.887666666667	2151.9110000000005	0.922836	0.077164
135	A	2	coronal	coronal	coronal_coronal	2189.905	2189.9350000000004	0.021958	0.978042
136	A	2	coronal	dorsal	coronal_dorsal	2193.239666666667	2193.2663333333335	0.154068	0.845932
137	A	1	dorsal	n	dorsal_n	2125.171	2125.181	0.001367	0.998633
138	A	1	coronal	labial	coronal_labial	2193.693	2193.723	0.267143	0.732857
139	A	1	m	dorsal	m_dorsal	2153.88	2153.903333333333	0.778719	0.221281
140	A	3	dorsal	n	dorsal_n	2125.1910000000003	2125.2010000000005	0.002342	0.997658
141	A	3	coronal	coronal	coronal_coronal	2189.9350000000004	2189.9650000000006	0.010915	0.989085
142	A	1	m	dorsal	m_dorsal	2154.25	2154.26	0.004449	0.995551
143	A	2	labial	coronal	labial_coronal	2135.83	2135.85	0.158608	0.841392
144	A	2	m	dorsal	m_dorsal	2159.002	2159.0119999999997	0.005872	0.994128
145	A	1	m	dorsal	m_dorsal	2158.992	2159.002	0.003673	0.996327
146	A	2	pause	labial	pause_labial	2138.657333333333	2138.6906666666664	0.513683	0.486317
147	A	3	m	dorsal	m_dorsal	2153.9266666666663	2153.9499999999994	0.034695	0.965305
148	A	2	m	dorsal	m_dorsal	2154.26	2154.2700000000004	0.001473	0.998527
149	A	1	m	coronal	m_coronal	2151.841	2151.8643333333334	0.045522	0.954478
150	A	1	coronal	coronal	coronal_coronal	2189.875	2189.905	0.544190	0.455810
151	A	2	coronal	labial	coronal_labial	2193.723	2193.7529999999997	0.022070	0.977930
152	A	2	m	dorsal	m_dorsal	2153.903333333333	2153.9266666666663	0.995063	0.004937
153	A	3	labial	coronal	labial_coronal	2135.85	2135.87	0.158608	0.841392
154	A	1	labial	coronal	labial_coronal	2135.81	2135.83	0.158608	0.841392
155	A	3	coronal	dorsal	coronal_dorsal	2193.2663333333335	2193.293	0.134815	0.865185
156	A	3	pause	labial	pause_labial	2138.6906666666664	2138.7239999999997	0.042167	0.957833
157	A	3	m	dorsal	m_dorsal	2154.2700000000004	2154.2800000000007	0.003455	0.996545
158	A	3	m	dorsal	m_dorsal	2159.0119999999997	2159.0219999999995	0.002654	0.997346
159	A	2	dorsal	n	dorsal_n	2125.181	2125.1910000000003	0.003333	0.996667
160	A	2	dorsal	m	dorsal_m	2200.078	2200.0879999999997	0.003042	0.996958
161	A	3	dorsal	m	dorsal_m	2200.0879999999997	2200.0979999999995	0.002541	0.997459
162	A	2	dorsal	coronal	dorsal_coronal	2241.796333333333	2241.8296666666665	0.024182	0.975818
163	A	1	dorsal	m	dorsal_m	2200.068	2200.078	0.004822	0.995178
164	A	1	dorsal	coronal	dorsal_coronal	2241.763	2241.796333333333	0.059297	0.940703
165	A	3	dorsal	coronal	dorsal_coronal	2241.8296666666665	2241.863	0.042562	0.957438
166	a	2	coronal	dorsal	coronal_dorsal	1417.047	1417.087	0.443965	0.556035
167	a	3	dorsal	pause	dorsal_pause	1413.589	1413.619	0.410565	0.589435
168	a	1	coronal	dorsal	coronal_dorsal	1412.759	1412.7856666666667	0.930960	0.069040
169	a	1	dorsal	pause	dorsal_pause	1409.265	1409.295	0.142323	0.857677
170	a	3	dorsal	pause	dorsal_pause	1409.325	1409.355	0.503376	0.496623
171	a	2	dorsal	pause	dorsal_pause	1409.295	1409.325	0.772355	0.227645
172	a	3	coronal	dorsal	coronal_dorsal	1412.8123333333333	1412.839	0.952754	0.047246
173	a	2	dorsal	pause	dorsal_pause	1413.559	1413.589	0.004557	0.995443
174	a	2	coronal	dorsal	coronal_dorsal	1412.7856666666667	1412.8123333333333	0.996551	0.003449
175	a	3	coronal	dorsal	coronal_dorsal	1417.087	1417.127	0.006291	0.993709
176	a	1	coronal	dorsal	coronal_dorsal	1417.007	1417.047	0.986201	0.013799
177	a	1	dorsal	pause	dorsal_pause	1413.529	1413.559	0.032078	0.967922
178	a	1	labial	coronal	labial_coronal	1428.329	1428.3523333333333	0.994816	0.005184
179	a	2	labial	labial	labial_labial	1422.7533333333333	1422.7766666666666	0.559610	0.440390
180	a	1	dorsal	pause	dorsal_pause	1429.119	1429.1456666666666	0.908775	0.091225
181	a	1	labial	labial	labial_labial	1422.73	1422.7533333333333	0.404075	0.595925
182	a	3	dorsal	pause	dorsal_pause	1429.1723333333332	1429.1989999999998	0.990772	0.009228
183	a	3	labial	labial	labial_labial	1422.7766666666666	1422.8	0.046329	0.953671
184	a	2	dorsal	pause	dorsal_pause	1429.1456666666666	1429.1723333333332	0.542927	0.457073
185	a	3	labial	coronal	labial_coronal	1426.0833333333333	1426.11	0.999870	0.000130
186	a	1	labial	coronal	labial_coronal	1426.03	1426.0566666666666	0.502641	0.497359
187	a	2	labial	coronal	labial_coronal	1428.3523333333333	1428.3756666666666	0.993824	0.006176
188	a	2	labial	coronal	labial_coronal	1426.0566666666666	1426.0833333333333	0.997009	0.002991
189	a	3	labial	coronal	labial_coronal	1428.3756666666666	1428.399	0.999997	0.000003
190	a	2	labial	pause	labial_pause	1433.9056666666665	1433.9523333333332	0.919960	0.080040
191	a	3	pause	coronal	pause_coronal	1448.3523333333333	1448.379	0.998333	0.001667
192	a	2	dorsal	pause	dorsal_pause	1437.7323333333334	1437.7556666666667	0.036727	0.963273
193	a	2	labial	coronal	labial_coronal	1453.7533333333333	1453.7766666666666	0.992554	0.007446
194	a	1	pause	coronal	pause_coronal	1448.299	1448.3256666666666	0.932403	0.067597
195	a	1	labial	pause	labial_pause	1433.859	1433.9056666666665	0.717698	0.282303
196	a	3	dorsal	pause	dorsal_pause	1437.7556666666667	1437.779	0.015782	0.984218
197	a	1	dorsal	pause	dorsal_pause	1437.709	1437.7323333333334	0.557153	0.442847
198	a	2	pause	coronal	pause_coronal	1448.3256666666666	1448.3523333333333	0.738539	0.261461
199	a	1	labial	coronal	labial_coronal	1453.73	1453.7533333333333	0.998367	0.001633
200	a	3	labial	coronal	labial_coronal	1453.7766666666666	1453.8	0.983989	0.016011
201	a	3	labial	pause	labial_pause	1433.9523333333332	1433.9989999999998	0.990874	0.009126
202	a	3	pause	coronal	pause_coronal	1475.1406666666667	1475.184	0.999926	0.000074
203	a	2	coronal	pause	coronal_pause	1477.2946666666667	1477.3413333333333	0.974227	0.025773
204	a	1	labial	pause	labial_pause	1474.024	1474.0673333333332	0.228440	0.771560
205	a	1	coronal	pause	coronal_pause	1477.248	1477.2946666666667	0.998998	0.001002
206	a	1	pause	coronal	pause_coronal	1475.054	1475.0973333333334	0.972145	0.027855
207	a	1	dorsal	dorsal	dorsal_dorsal	1474.694	1474.7173333333333	0.732022	0.267978
208	a	2	dorsal	dorsal	dorsal_dorsal	1474.7173333333333	1474.7406666666666	0.251110	0.748890
209	a	3	coronal	pause	coronal_pause	1477.3413333333333	1477.388	0.294584	0.705416
210	a	2	pause	m	pause_m	1469.7256666666667	1469.7623333333333	0.158608	0.841392
211	a	3	labial	pause	labial_pause	1474.1106666666665	1474.1539999999998	0.984885	0.015116
212	a	3	dorsal	dorsal	dorsal_dorsal	1474.7406666666666	1474.764	0.923429	0.076571
213	a	2	labial	pause	labial_pause	1474.0673333333332	1474.1106666666665	0.588327	0.411673
214	a	3	pause	m	pause_m	1469.7623333333333	1469.799	0.158608	0.841392
215	a	1	pause	m	pause_m	1469.689	1469.7256666666667	0.158608	0.841392
216	a	2	pause	coronal	pause_coronal	1475.0973333333334	1475.1406666666667	0.999024	0.000976
217	a	3	labial	coronal	labial_coronal	1491.9226666666666	1491.946	0.875089	0.124911
218	a	1	coronal	coronal	coronal_coronal	1505.966	1505.9926666666665	0.997180	0.002820
219	a	1	coronal	coronal	coronal_coronal	1497.089	1497.1123333333333	0.988610	0.011390
220	a	2	coronal	coronal	coronal_coronal	1497.1123333333333	1497.1356666666666	0.921116	0.078884
221	a	1	dorsal	dorsal	dorsal_dorsal	1483.347	1483.3703333333333	0.999854	0.000146
222	a	2	labial	coronal	labial_coronal	1491.8993333333333	1491.9226666666666	0.984784	0.015216
223	a	3	dorsal	dorsal	dorsal_dorsal	1483.3936666666666	1483.417	0.775445	0.224555
224	a	3	dorsal	coronal	dorsal_coronal	1492.5793333333334	1492.606	0.999880	0.000120
225	a	2	coronal	coronal	coronal_coronal	1505.9926666666665	1506.0193333333332	0.999432	0.000568
226	a	3	labial	coronal	labial_coronal	1505.6493333333333	1505.676	0.993079	0.006920
227	a	1	dorsal	coronal	dorsal_coronal	1492.526	1492.5526666666667	0.040796	0.959204
228	a	3	coronal	coronal	coronal_coronal	1497.1356666666666	1497.1589999999999	0.990932	0.009068
229	a	2	coronal	coronal	coronal_coronal	1483.1336666666666	1483.1603333333333	0.998390	0.001610
230	a	3	coronal	coronal	coronal_coronal	1483.1603333333333	1483.187	0.985064	0.014936
231	a	1	labial	coronal	labial_coronal	1491.876	1491.8993333333333	0.977494	0.022506
232	a	2	dorsal	dorsal	dorsal_dorsal	1483.3703333333333	1483.3936666666666	0.999233	0.000767
233	a	1	coronal	coronal	coronal_coronal	1483.107	1483.1336666666666	0.999903	0.000097
234	a	2	labial	coronal	labial_coronal	1505.6226666666666	1505.6493333333333	0.999814	0.000186
235	a	2	dorsal	coronal	dorsal_coronal	1492.5526666666667	1492.5793333333334	0.540132	0.459868
236	a	1	labial	coronal	labial_coronal	1505.596	1505.6226666666666	0.996155	0.003845
237	a	2	dorsal	pause	dorsal_pause	1530.3503333333333	1530.3936666666666	0.006421	0.993580
238	a	3	dorsal	pause	dorsal_pause	1530.3936666666666	1530.437	0.136509	0.863491
239	a	1	dorsal	pause	dorsal_pause	1530.307	1530.3503333333333	0.056599	0.943401
240	a	2	coronal	labial	coronal_labial	1517.6943333333334	1517.7176666666667	0.999396	0.000604
241	a	3	coronal	coronal	coronal_coronal	1506.0193333333332	1506.0459999999998	0.999666	0.000334
242	a	3	coronal	labial	coronal_labial	1517.7176666666667	1517.741	0.997007	0.002993
243	a	1	coronal	labial	coronal_labial	1517.671	1517.6943333333334	0.999789	0.000211
244	a	1	coronal	labial	coronal_labial	1549.228	1549.2613333333334	0.999413	0.000587
245	a	2	dorsal	pause	dorsal_pause	1550.8213333333333	1550.8446666666666	0.623692	0.376308
246	a	1	labial	coronal	labial_coronal	1567.36	1567.3833333333332	0.984985	0.015015
247	a	3	dorsal	pause	dorsal_pause	1550.8446666666666	1550.868	0.308288	0.691712
248	a	3	labial	coronal	labial_coronal	1549.4246666666666	1549.4479999999999	0.942885	0.057115
249	a	2	coronal	labial	coronal_labial	1549.2613333333334	1549.2946666666667	0.997305	0.002695
250	a	2	labial	coronal	labial_coronal	1549.4013333333332	1549.4246666666666	0.989682	0.010318
251	a	2	labial	coronal	labial_coronal	1567.3833333333332	1567.4066666666665	0.999718	0.000282
252	a	1	dorsal	pause	dorsal_pause	1550.798	1550.8213333333333	0.873475	0.126525
253	a	1	labial	coronal	labial_coronal	1549.378	1549.4013333333332	0.996888	0.003112
254	a	3	coronal	labial	coronal_labial	1549.2946666666667	1549.328	0.999426	0.000574
255	a	3	pause	coronal	pause_coronal	1579.677	1579.7069999999999	0.971947	0.028053
256	a	2	labial	dorsal	labial_dorsal	1594.8656666666666	1594.8923333333332	0.994413	0.005587
257	a	2	labial	pause	labial_pause	1604.276	1604.326	0.007478	0.992522
258	a	3	dorsal	pause	dorsal_pause	1581.2903333333331	1581.3369999999998	0.133343	0.866657
259	a	1	dorsal	pause	dorsal_pause	1611.407	1611.437	0.034085	0.965915
260	a	2	coronal	coronal	coronal_coronal	1580.2903333333334	1580.3336666666667	0.090423	0.909577
261	a	3	labial	coronal	labial_coronal	1567.4066666666665	1567.4299999999998	0.990145	0.009855
262	a	1	coronal	pause	coronal_pause	1567.49	1567.5166666666667	0.964589	0.035411
263	a	2	dorsal	pause	dorsal_pause	1581.2436666666665	1581.2903333333331	0.980203	0.019797
264	a	3	labial	pause	labial_pause	1604.326	1604.376	0.020285	0.979715
265	a	1	pause	coronal	pause_coronal	1579.617	1579.647	0.167100	0.832900
266	a	3	labial	dorsal	labial_dorsal	1594.8923333333332	1594.9189999999999	0.064231	0.935769
267	a	1	coronal	coronal	coronal_coronal	1580.247	1580.2903333333334	0.007000	0.993000
268	a	3	coronal	coronal	coronal_coronal	1580.3336666666667	1580.377	0.030043	0.969957
269	a	1	labial	pause	labial_pause	1604.226	1604.276	0.536479	0.463521
270	a	1	dorsal	pause	dorsal_pause	1581.197	1581.2436666666665	0.729877	0.270123
271	a	3	coronal	dorsal	coronal_dorsal	1596.3423333333333	1596.369	0.071472	0.928528
272	a	1	coronal	dorsal	coronal_dorsal	1596.289	1596.3156666666666	0.323793	0.676207
273	a	2	coronal	dorsal	coronal_dorsal	1596.3156666666666	1596.3423333333333	0.057325	0.942675
274	a	3	coronal	pause	coronal_pause	1567.5433333333333	1567.57	0.980450	0.019550
275	a	2	pause	coronal	pause_coronal	1579.647	1579.677	0.999285	0.000715
276	a	1	labial	dorsal	labial_dorsal	1594.839	1594.8656666666666	0.988882	0.011118
277	a	2	coronal	pause	coronal_pause	1567.5166666666667	1567.5433333333333	0.997889	0.002111
278	a	2	dorsal	pause	dorsal_pause	1611.437	1611.4669999999999	0.002576	0.997424
279	a	1	m	coronal	m_coronal	1697.16	1697.1866666666667	0.999997	0.000002
280	a	3	coronal	labial	coronal_labial	1699.4653333333333	1699.492	0.875984	0.124016
281	a	2	coronal	labial	coronal_labial	1699.4386666666667	1699.4653333333333	0.990974	0.009026
282	a	1	dorsal	pause	dorsal_pause	1700.742	1700.7786666666666	0.158608	0.841392
283	a	2	m	coronal	m_coronal	1697.1866666666667	1697.2133333333334	0.999572	0.000427
284	a	3	dorsal	pause	dorsal_pause	1658.3529999999998	1658.3929999999998	0.348554	0.651446
285	a	3	dorsal	pause	dorsal_pause	1611.4669999999999	1611.4969999999998	0.940504	0.059496
286	a	2	dorsal	pause	dorsal_pause	1658.3129999999999	1658.3529999999998	0.106712	0.893288
287	a	3	m	coronal	m_coronal	1697.2133333333334	1697.24	0.999612	0.000388
288	a	1	dorsal	pause	dorsal_pause	1658.273	1658.3129999999999	0.019808	0.980192
289	a	1	coronal	labial	coronal_labial	1699.412	1699.4386666666667	0.999923	0.000077
290	a	1	dorsal	dorsal	dorsal_dorsal	1707.998	1708.048	0.364690	0.635310
291	a	2	dorsal	dorsal	dorsal_dorsal	1708.048	1708.098	0.999671	0.000329
292	a	2	coronal	labial	coronal_labial	1712.8733333333332	1712.8966666666665	0.999936	0.000064
293	a	3	coronal	dorsal	coronal_dorsal	1707.4846666666667	1707.508	0.998970	0.001030
294	a	3	dorsal	dorsal	dorsal_dorsal	1708.098	1708.148	0.998412	0.001588
295	a	3	coronal	labial	coronal_labial	1712.8966666666665	1712.9199999999998	0.758475	0.241525
296	a	1	dorsal	dorsal	dorsal_dorsal	1702.238	1702.2713333333334	0.573939	0.426061
297	a	3	dorsal	pause	dorsal_pause	1700.8153333333332	1700.8519999999999	0.158608	0.841392
298	a	2	dorsal	pause	dorsal_pause	1700.7786666666666	1700.8153333333332	0.158608	0.841392
299	a	1	coronal	labial	coronal_labial	1712.85	1712.8733333333332	0.999650	0.000350
300	a	2	coronal	dorsal	coronal_dorsal	1707.4613333333334	1707.4846666666667	0.983216	0.016785
301	a	2	dorsal	dorsal	dorsal_dorsal	1702.2713333333334	1702.3046666666667	0.789020	0.210980
302	a	3	dorsal	dorsal	dorsal_dorsal	1702.3046666666667	1702.338	0.973189	0.026811
303	a	1	coronal	dorsal	coronal_dorsal	1707.438	1707.4613333333334	0.997745	0.002255
304	a	2	labial	coronal	labial_coronal	1773.2976666666666	1773.3243333333332	0.998969	0.001031
305	a	3	pause	n	pause_n	1792.35	1792.3799999999999	0.990819	0.009181
306	a	2	m	coronal	m_coronal	1772.251	1772.281	0.999928	0.000072
307	a	3	coronal	dorsal	coronal_dorsal	1789.0313333333331	1789.0879999999997	0.999896	0.000104
