	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
69	A	1	m	coronal	m_coronal	2956.945	2956.975	0.002571	0.997429
70	A	1	coronal	labial	coronal_labial	2949.914	2949.9273333333335	0.158608	0.841392
71	A	1	m	labial	m_labial	3047.235	3047.2616666666668	0.396281	0.603719
72	A	3	coronal	dorsal	coronal_dorsal	2948.5506666666665	2948.564	0.158608	0.841392
73	A	1	m	coronal	m_coronal	2958.945	2958.975	0.008787	0.991213
74	A	2	dorsal	coronal	dorsal_coronal	2950.9139999999998	2950.9339999999997	0.158608	0.841392
75	A	2	m	labial	m_labial	3047.2616666666668	3047.2883333333334	0.005804	0.994196
76	A	2	m	coronal	m_coronal	2956.975	2957.0049999999997	0.254091	0.745909
77	A	2	dorsal	coronal	dorsal_coronal	2953.9133333333334	2953.9466666666667	0.055087	0.944913
78	A	3	m	labial	m_labial	3047.2883333333334	3047.315	0.016229	0.983771
79	A	2	m	coronal	m_coronal	2958.975	2959.0049999999997	0.090338	0.909662
80	A	2	m	coronal	m_coronal	3066.7723333333333	3066.8056666666666	0.732583	0.267417
81	A	2	coronal	labial	coronal_labial	2949.9273333333335	2949.940666666667	0.158608	0.841392
82	A	3	m	coronal	m_coronal	2957.0049999999997	2957.0349999999994	0.006726	0.993274
83	A	3	dorsal	coronal	dorsal_coronal	2953.9466666666667	2953.98	0.374282	0.625718
84	A	1	dorsal	labial	dorsal_labial	2972.639	2972.662333333333	0.001105	0.998895
85	A	2	coronal	dorsal	coronal_dorsal	2948.537333333333	2948.5506666666665	0.158608	0.841392
86	A	1	coronal	dorsal	coronal_dorsal	2948.524	2948.537333333333	0.158608	0.841392
87	A	3	m	coronal	m_coronal	3066.8056666666666	3066.839	0.977966	0.022034
88	A	3	dorsal	dorsal	dorsal_dorsal	3116.646	3116.666	0.158608	0.841392
89	A	1	coronal	coronal	coronal_coronal	3114.266	3114.286	0.158608	0.841392
90	A	1	coronal	coronal	coronal_coronal	3107.231	3107.2476666666666	0.158608	0.841392
91	A	1	coronal	coronal	coronal_coronal	3111.767	3111.780333333333	0.158608	0.841392
92	A	1	dorsal	pause	dorsal_pause	3203.579	3203.625666666667	0.338875	0.661125
93	A	2	dorsal	pause	dorsal_pause	3203.625666666667	3203.6723333333334	0.975291	0.024709
94	A	1	dorsal	dorsal	dorsal_dorsal	3116.606	3116.626	0.158608	0.841392
95	A	3	dorsal	pause	dorsal_pause	3203.6723333333334	3203.719	0.941084	0.058916
96	A	3	coronal	coronal	coronal_coronal	3107.264333333333	3107.2809999999995	0.158608	0.841392
97	A	2	coronal	coronal	coronal_coronal	3114.286	3114.306	0.158608	0.841392
98	A	2	coronal	coronal	coronal_coronal	3106.4276666666665	3106.454333333333	0.190321	0.809679
99	A	3	coronal	m	coronal_m	3109.153333333333	3109.18	0.193923	0.806077
100	A	3	coronal	coronal	coronal_coronal	3114.306	3114.326	0.158608	0.841392
101	A	3	coronal	coronal	coronal_coronal	3106.454333333333	3106.4809999999998	0.303936	0.696064
102	A	1	labial	coronal	labial_coronal	3206.268	3206.3413333333333	0.006317	0.993683
103	A	1	coronal	coronal	coronal_coronal	3106.401	3106.4276666666665	0.981963	0.018038
104	A	1	coronal	m	coronal_m	3109.1	3109.1266666666666	0.779331	0.220669
105	A	3	coronal	coronal	coronal_coronal	3111.7936666666665	3111.807	0.158608	0.841392
106	A	2	dorsal	dorsal	dorsal_dorsal	3116.626	3116.646	0.158608	0.841392
107	A	2	coronal	coronal	coronal_coronal	3111.780333333333	3111.7936666666665	0.158608	0.841392
108	A	2	coronal	coronal	coronal_coronal	3107.2476666666666	3107.264333333333	0.158608	0.841392
109	A	2	coronal	m	coronal_m	3109.1266666666666	3109.153333333333	0.154216	0.845784
110	A	2	labial	coronal	labial_coronal	3206.3413333333333	3206.4146666666666	0.000026	0.999974
111	A	2	coronal	coronal	coronal_coronal	3359.067	3359.097	0.004483	0.995517
112	A	3	coronal	coronal	coronal_coronal	3312.213	3312.2630000000004	0.016779	0.983221
113	A	1	coronal	coronal	coronal_coronal	3312.113	3312.163	0.464464	0.535536
114	A	2	coronal	labial	coronal_labial	3301.394333333333	3301.4176666666663	0.538111	0.461889
115	A	1	coronal	coronal	coronal_coronal	3362.316	3362.329333333333	0.158608	0.841392
116	A	3	coronal	pause	coronal_pause	3360.5069999999996	3360.5169999999994	0.003826	0.996174
117	A	3	labial	coronal	labial_coronal	3206.4146666666666	3206.488	0.000001	0.999999
118	A	1	coronal	labial	coronal_labial	3301.371	3301.394333333333	0.048293	0.951707
119	A	1	coronal	pause	coronal_pause	3360.487	3360.497	0.000563	0.999437
120	A	1	coronal	coronal	coronal_coronal	3359.037	3359.067	0.131104	0.868896
121	A	3	coronal	coronal	coronal_coronal	3359.097	3359.1270000000004	0.019805	0.980195
122	A	2	coronal	pause	coronal_pause	3360.497	3360.5069999999996	0.000179	0.999821
123	A	2	coronal	coronal	coronal_coronal	3362.329333333333	3362.3426666666664	0.158608	0.841392
124	A	3	coronal	labial	coronal_labial	3301.4176666666663	3301.4409999999993	0.999878	0.000122
125	A	2	coronal	coronal	coronal_coronal	3312.163	3312.213	0.001270	0.998730
126	A	2	m	coronal	m_coronal	3362.916	3362.956	0.002953	0.997047
127	A	1	coronal	coronal	coronal_coronal	3399.449	3399.4656666666665	0.158608	0.841392
128	A	2	coronal	coronal	coronal_coronal	3399.119	3399.159	0.002270	0.997730
129	A	2	coronal	m	coronal_m	3443.4066666666668	3443.4333333333334	0.053038	0.946962
130	A	1	dorsal	coronal	dorsal_coronal	3398.154	3398.1806666666666	0.233446	0.766554
131	A	3	dorsal	coronal	dorsal_coronal	3398.2073333333333	3398.234	0.768352	0.231648
132	A	3	m	coronal	m_coronal	3362.956	3362.996	0.000151	0.999849
133	A	2	dorsal	coronal	dorsal_coronal	3398.1806666666666	3398.2073333333333	0.350950	0.649050
134	A	1	pause	m	pause_m	3440.781	3440.8143333333333	0.817206	0.182794
135	A	3	n	coronal	n_coronal	3441.6043333333337	3441.6410000000005	0.158608	0.841392
136	A	3	coronal	m	coronal_m	3443.4333333333334	3443.46	0.011334	0.988666
137	A	2	m	pause	m_pause	3442.451	3442.491	0.006505	0.993495
138	A	1	m	pause	m_pause	3442.411	3442.451	0.000003	0.999997
139	A	1	coronal	coronal	coronal_coronal	3399.079	3399.119	0.278918	0.721082
140	A	3	coronal	coronal	coronal_coronal	3399.482333333333	3399.4989999999993	0.158608	0.841392
141	A	1	m	coronal	m_coronal	3362.876	3362.916	0.042657	0.957343
142	A	2	pause	m	pause_m	3440.8143333333333	3440.8476666666666	0.070311	0.929689
143	A	3	coronal	coronal	coronal_coronal	3362.3426666666664	3362.3559999999998	0.158608	0.841392
144	A	3	m	pause	m_pause	3442.491	3442.531	0.044995	0.955005
145	A	3	pause	m	pause_m	3440.8476666666666	3440.881	0.004350	0.995650
146	A	3	coronal	coronal	coronal_coronal	3399.159	3399.199	0.005004	0.994996
147	A	1	n	coronal	n_coronal	3441.531	3441.567666666667	0.158608	0.841392
148	A	2	coronal	coronal	coronal_coronal	3399.4656666666665	3399.482333333333	0.158608	0.841392
149	A	1	coronal	m	coronal_m	3443.38	3443.4066666666668	0.119987	0.880013
150	A	2	n	coronal	n_coronal	3441.567666666667	3441.6043333333337	0.158608	0.841392
151	A	3	coronal	dorsal	coronal_dorsal	3452.9586666666664	3453.0319999999997	0.000063	0.999937
152	A	2	coronal	dorsal	coronal_dorsal	3452.885333333333	3452.9586666666664	0.303422	0.696578
153	A	3	coronal	labial	coronal_labial	3476.176	3476.196	0.158608	0.841392
154	A	1	dorsal	dorsal	dorsal_dorsal	3464.303	3464.3296666666665	0.001278	0.998722
155	A	3	pause	labial	pause_labial	3494.37	3494.43	0.101206	0.898794
156	A	3	dorsal	dorsal	dorsal_dorsal	3464.356333333333	3464.383	0.012623	0.987377
157	A	2	coronal	dorsal	coronal_dorsal	3458.103	3458.1330000000003	0.018234	0.981766
158	A	2	coronal	labial	coronal_labial	3476.156	3476.176	0.158608	0.841392
159	A	3	coronal	dorsal	coronal_dorsal	3458.1330000000003	3458.1630000000005	0.021263	0.978737
160	A	1	pause	labial	pause_labial	3494.25	3494.31	0.997166	0.002834
161	A	1	coronal	dorsal	coronal_dorsal	3458.073	3458.103	0.453039	0.546961
162	A	2	pause	labial	pause_labial	3494.31	3494.37	0.024342	0.975658
163	A	2	dorsal	dorsal	dorsal_dorsal	3464.3296666666665	3464.356333333333	0.004602	0.995398
164	A	1	coronal	dorsal	coronal_dorsal	3452.812	3452.885333333333	0.000004	0.999996
165	A	1	coronal	labial	coronal_labial	3476.136	3476.156	0.158608	0.841392
166	a	2	coronal	dorsal	coronal_dorsal	3114.3893333333335	3114.412666666667	0.997529	0.002471
167	a	2	dorsal	coronal	dorsal_coronal	3101.4363333333336	3101.459666666667	0.990262	0.009738
168	a	1	coronal	dorsal	coronal_dorsal	3114.366	3114.3893333333335	0.976475	0.023525
169	a	1	dorsal	coronal	dorsal_coronal	3101.413	3101.4363333333336	0.642448	0.357552
170	a	3	coronal	dorsal	coronal_dorsal	3114.412666666667	3114.4360000000006	0.811916	0.188084
171	a	3	dorsal	coronal	dorsal_coronal	3101.459666666667	3101.4830000000006	0.221604	0.778396
172	a	3	labial	coronal	labial_coronal	3346.311	3346.3610000000003	0.027761	0.972239
173	a	1	dorsal	n	dorsal_n	3301.761	3301.791	0.974369	0.025631
174	a	3	dorsal	n	dorsal_n	3303.570333333333	3303.5969999999998	0.998940	0.001060
175	a	2	coronal	dorsal	coronal_dorsal	3213.9363333333336	3213.959666666667	0.998676	0.001324
176	a	3	m	labial	m_labial	3346.907666666667	3346.9310000000005	0.968960	0.031040
177	a	1	labial	coronal	labial_coronal	3346.211	3346.261	0.034143	0.965857
178	a	3	coronal	dorsal	coronal_dorsal	3213.959666666667	3213.9830000000006	0.941279	0.058721
179	a	1	m	labial	m_labial	3346.861	3346.8843333333334	0.997230	0.002770
180	a	1	labial	pause	labial_pause	3347.051	3347.1143333333334	0.606780	0.393220
181	a	2	dorsal	n	dorsal_n	3301.791	3301.8210000000004	0.999288	0.000712
182	a	3	dorsal	n	dorsal_n	3301.8210000000004	3301.8510000000006	0.942912	0.057088
183	a	2	m	labial	m_labial	3346.8843333333334	3346.907666666667	0.793651	0.206349
184	a	2	labial	pause	labial_pause	3347.1143333333334	3347.177666666667	0.974870	0.025130
185	a	2	dorsal	n	dorsal_n	3303.5436666666665	3303.570333333333	0.996825	0.003175
186	a	2	labial	coronal	labial_coronal	3346.261	3346.311	0.198386	0.801614
187	a	2	coronal	coronal	coronal_coronal	3209.683	3209.733	0.998854	0.001146
188	a	1	coronal	coronal	coronal_coronal	3209.633	3209.683	0.986395	0.013605
189	a	3	coronal	coronal	coronal_coronal	3209.733	3209.7830000000004	0.972280	0.027720
190	a	3	labial	pause	labial_pause	3347.177666666667	3347.2410000000004	0.000422	0.999578
191	a	1	coronal	dorsal	coronal_dorsal	3213.913	3213.9363333333336	0.999986	0.000014
192	a	1	dorsal	n	dorsal_n	3303.517	3303.5436666666665	0.978853	0.021147
193	a	3	dorsal	pause	dorsal_pause	3440.6409999999996	3440.6909999999993	0.587463	0.412537
194	a	2	labial	dorsal	labial_dorsal	3446.9333333333334	3446.956666666667	0.999969	0.000031
195	a	3	coronal	labial	coronal_labial	3446.756666666667	3446.7800000000007	0.999151	0.000849
196	a	2	coronal	coronal	coronal_coronal	3443.7566666666667	3443.7833333333333	0.999692	0.000308
197	a	2	coronal	labial	coronal_labial	3446.7333333333336	3446.756666666667	0.978925	0.021075
198	a	3	coronal	coronal	coronal_coronal	3443.7833333333333	3443.81	0.999726	0.000274
199	a	1	labial	dorsal	labial_dorsal	3446.91	3446.9333333333334	0.999398	0.000602
200	a	1	dorsal	pause	dorsal_pause	3440.541	3440.591	0.083211	0.916789
201	a	1	coronal	coronal	coronal_coronal	3443.73	3443.7566666666667	0.989440	0.010560
202	a	1	coronal	labial	coronal_labial	3446.71	3446.7333333333336	0.999813	0.000187
203	a	2	dorsal	pause	dorsal_pause	3440.591	3440.6409999999996	0.010570	0.989430
204	a	2	labial	coronal	labial_coronal	3495.6666666666665	3495.693333333333	0.999938	0.000062
205	a	1	labial	coronal	labial_coronal	3498.274	3498.3573333333334	1.000000	0.000001
206	a	3	labial	coronal	labial_coronal	3495.693333333333	3495.72	0.998672	0.001329
207	a	2	labial	labial	labial_labial	3496.59	3496.6200000000003	0.993222	0.006778
208	a	3	labial	coronal	labial_coronal	3498.440666666667	3498.5240000000003	0.999575	0.000425
209	a	2	labial	coronal	labial_coronal	3493.5633333333335	3493.596666666667	0.976705	0.023295
210	a	3	labial	coronal	labial_coronal	3475.202666666667	3475.2260000000006	0.994373	0.005627
211	a	2	coronal	dorsal	coronal_dorsal	3501.585666666667	3501.6123333333335	0.986275	0.013725
212	a	2	labial	coronal	labial_coronal	3498.3573333333334	3498.440666666667	0.993944	0.006056
213	a	2	dorsal	coronal	dorsal_coronal	3463.586333333333	3463.6396666666665	0.999965	0.000035
214	a	3	labial	dorsal	labial_dorsal	3446.956666666667	3446.9800000000005	0.999729	0.000271
215	a	1	dorsal	coronal	dorsal_coronal	3463.533	3463.586333333333	1.000000	0.000000
216	a	3	dorsal	coronal	dorsal_coronal	3463.6396666666665	3463.6929999999998	0.764389	0.235611
217	a	2	labial	coronal	labial_coronal	3475.1793333333335	3475.202666666667	0.905968	0.094032
218	a	1	labial	labial	labial_labial	3496.56	3496.59	0.989901	0.010099
219	a	3	labial	labial	labial_labial	3496.6200000000003	3496.6500000000005	0.965631	0.034369
220	a	1	labial	coronal	labial_coronal	3475.156	3475.1793333333335	0.931027	0.068972
221	a	1	labial	coronal	labial_coronal	3493.53	3493.5633333333335	0.688020	0.311980
222	a	1	labial	coronal	labial_coronal	3495.64	3495.6666666666665	0.999940	0.000060
223	a	1	coronal	dorsal	coronal_dorsal	3501.559	3501.585666666667	0.999989	0.000011
224	a	3	labial	coronal	labial_coronal	3493.596666666667	3493.63	0.997650	0.002350
225	a	1	coronal	coronal	coronal_coronal	3626.859	3626.9023333333334	0.785547	0.214453
226	a	3	coronal	dorsal	coronal_dorsal	3501.6123333333335	3501.639	0.999997	0.000003
227	a	3	coronal	labial	coronal_labial	3627.3756666666663	3627.3989999999994	0.999114	0.000886
228	a	2	labial	dorsal	labial_dorsal	3627.5356666666667	3627.5623333333333	0.987584	0.012416
229	a	1	pause	coronal	pause_coronal	3675.914	3675.944	0.944731	0.055268
230	a	1	coronal	pause	coronal_pause	3671.478	3671.5213333333336	0.985796	0.014204
231	a	3	m	coronal	m_coronal	3502.025666666667	3502.0490000000004	0.941005	0.058995
232	a	2	coronal	labial	coronal_labial	3627.3523333333333	3627.3756666666663	0.996917	0.003083
233	a	3	labial	dorsal	labial_dorsal	3627.5623333333333	3627.589	0.999991	0.000009
234	a	2	pause	dorsal	pause_dorsal	3653.7393333333334	3653.7926666666667	0.044151	0.955849
235	a	1	labial	dorsal	labial_dorsal	3627.509	3627.5356666666667	0.999710	0.000290
236	a	3	coronal	labial	coronal_labial	3669.034666666667	3669.1180000000004	1.000000	0.000000
237	a	1	labial	coronal	labial_coronal	3633.706	3633.732666666667	0.663629	0.336371
238	a	3	coronal	m	coronal_m	3646.747666666667	3646.7710000000006	0.814708	0.185293
239	a	2	coronal	labial	coronal_labial	3668.9513333333334	3669.034666666667	0.999998	0.000002
240	a	1	labial	dorsal	labial_dorsal	3654.196	3654.226	0.998732	0.001268
241	a	1	coronal	labial	coronal_labial	3627.329	3627.3523333333333	0.973957	0.026043
242	a	1	coronal	m	coronal_m	3646.701	3646.7243333333336	0.948099	0.051900
243	a	1	pause	dorsal	pause_dorsal	3653.686	3653.7393333333334	0.848941	0.151059
244	a	2	coronal	coronal	coronal_coronal	3626.9023333333334	3626.945666666667	0.833703	0.166297
245	a	1	coronal	labial	coronal_labial	3668.868	3668.9513333333334	0.999990	0.000010
246	a	2	labial	dorsal	labial_dorsal	3654.226	3654.2560000000003	0.999908	0.000092
247	a	1	labial	coronal	labial_coronal	3539.269	3539.299	0.992668	0.007332
248	a	1	m	coronal	m_coronal	3501.979	3502.0023333333334	0.999803	0.000197
249	a	3	labial	dorsal	labial_dorsal	3654.2560000000003	3654.2860000000005	0.663539	0.336461
250	a	2	pause	coronal	pause_coronal	3675.944	3675.9739999999997	0.997357	0.002643
251	a	2	m	coronal	m_coronal	3502.0023333333334	3502.025666666667	0.999481	0.000519
252	a	3	coronal	pause	coronal_pause	3671.564666666667	3671.6080000000006	0.975815	0.024185
253	a	2	labial	coronal	labial_coronal	3539.299	3539.329	0.996156	0.003844
254	a	3	labial	coronal	labial_coronal	3633.7593333333334	3633.786	0.983362	0.016638
255	a	2	coronal	pause	coronal_pause	3671.5213333333336	3671.564666666667	0.890831	0.109170
256	a	3	pause	dorsal	pause_dorsal	3653.7926666666667	3653.846	0.966029	0.033971
257	a	2	coronal	m	coronal_m	3646.7243333333336	3646.747666666667	0.400719	0.599281
258	a	3	coronal	coronal	coronal_coronal	3626.945666666667	3626.9890000000005	0.979853	0.020147
259	a	3	labial	coronal	labial_coronal	3539.329	3539.3590000000004	0.863741	0.136259
260	a	2	labial	coronal	labial_coronal	3633.732666666667	3633.7593333333334	0.877829	0.122171
261	a	1	coronal	pause	coronal_pause	3676.514	3676.537333333333	0.994246	0.005754
262	a	3	dorsal	m	dorsal_m	3729.7703333333334	3729.797	0.023954	0.976046
263	a	2	coronal	dorsal	coronal_dorsal	3692.847333333333	3692.8706666666662	0.999846	0.000154
264	a	2	coronal	dorsal	coronal_dorsal	3788.2263333333335	3788.259666666667	0.945899	0.054101
265	a	2	labial	coronal	labial_coronal	3689.855666666667	3689.8823333333335	0.999399	0.000601
266	a	2	dorsal	m	dorsal_m	3729.7436666666667	3729.7703333333334	0.053950	0.946050
267	a	2	coronal	dorsal	coronal_dorsal	3696.6096666666667	3696.6363333333334	0.994486	0.005514
268	a	1	labial	coronal	labial_coronal	3689.829	3689.855666666667	0.995846	0.004154
269	a	1	labial	coronal	labial_coronal	3784.207	3784.2636666666667	0.999938	0.000062
270	a	3	labial	coronal	labial_coronal	3689.8823333333335	3689.909	0.999768	0.000232
271	a	3	coronal	dorsal	coronal_dorsal	3696.6363333333334	3696.663	0.973494	0.026507
272	a	1	coronal	pause	coronal_pause	3696.753	3696.779666666667	0.116509	0.883491
273	a	2	labial	dorsal	labial_dorsal	3682.7153333333335	3682.738666666667	0.532224	0.467777
274	a	2	labial	coronal	labial_coronal	3697.493	3697.533	0.990301	0.009699
275	a	1	coronal	dorsal	coronal_dorsal	3788.193	3788.2263333333335	0.326837	0.673163
276	a	3	coronal	pause	coronal_pause	3676.5606666666663	3676.5839999999994	0.994770	0.005229
277	a	2	n	coronal	n_coronal	3701.1693333333333	3701.1926666666664	0.731143	0.268857
278	a	3	labial	coronal	labial_coronal	3697.533	3697.573	0.997287	0.002713
279	a	3	labial	m	labial_m	3775.9696666666664	3776.0029999999997	0.968262	0.031738
280	a	1	labial	coronal	labial_coronal	3697.453	3697.493	0.997289	0.002711
281	a	2	coronal	pause	coronal_pause	3676.537333333333	3676.5606666666663	0.975577	0.024423
282	a	1	dorsal	m	dorsal_m	3729.717	3729.7436666666667	0.874686	0.125314
283	a	3	coronal	dorsal	coronal_dorsal	3692.8706666666662	3692.8939999999993	0.660346	0.339654
284	a	1	labial	dorsal	labial_dorsal	3682.692	3682.7153333333335	0.993982	0.006018
285	a	3	n	coronal	n_coronal	3701.1926666666664	3701.2159999999994	0.067202	0.932798
286	a	3	pause	coronal	pause_coronal	3675.9739999999997	3676.0039999999995	0.994410	0.005590
287	a	1	coronal	dorsal	coronal_dorsal	3692.824	3692.847333333333	0.999692	0.000308
288	a	3	coronal	pause	coronal_pause	3696.8063333333334	3696.833	0.994253	0.005747
289	a	2	labial	coronal	labial_coronal	3784.2636666666667	3784.3203333333336	1.000000	0.000000
290	a	2	labial	m	labial_m	3775.936333333333	3775.9696666666664	0.998064	0.001936
291	a	2	coronal	pause	coronal_pause	3696.779666666667	3696.8063333333334	0.993774	0.006226
292	a	1	labial	m	labial_m	3775.903	3775.936333333333	0.982805	0.017195
293	a	1	n	coronal	n_coronal	3701.146	3701.1693333333333	0.645188	0.354812
294	a	3	labial	dorsal	labial_dorsal	3682.738666666667	3682.7620000000006	0.994359	0.005641
295	a	3	labial	coronal	labial_coronal	3784.3203333333336	3784.3770000000004	0.997915	0.002085
296	a	1	coronal	dorsal	coronal_dorsal	3696.583	3696.6096666666667	0.999982	0.000018
297	a	3	coronal	labial	coronal_labial	3881.6800000000003	3881.7100000000005	0.322577	0.677423
298	a	2	labial	coronal	labial_coronal	3794.1696666666667	3794.1963333333333	0.190051	0.809949
299	a	3	labial	coronal	labial_coronal	3794.1963333333333	3794.223	0.930543	0.069457
300	a	1	labial	coronal	labial_coronal	3794.143	3794.1696666666667	0.993772	0.006228
301	a	1	labial	dorsal	labial_dorsal	3848.809	3848.8323333333333	0.937412	0.062588
302	a	3	labial	dorsal	labial_dorsal	4055.3666666666663	4055.3899999999994	0.069233	0.930767
303	a	2	labial	dorsal	labial_dorsal	3969.279666666667	3969.3063333333334	0.884774	0.115226
304	a	3	coronal	labial	coronal_labial	3958.9003333333335	3958.927	0.997657	0.002343
305	a	3	coronal	labial	coronal_labial	3948.465666666667	3948.4890000000005	0.908071	0.091929
306	a	1	coronal	labial	coronal_labial	3958.847	3958.873666666667	0.999256	0.000744
307	a	3	coronal	labial	coronal_labial	3849.919	3849.959	0.939916	0.060084
