	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
153	A	2	coronal	pause	coronal_pause	1817.6366666666665	1817.6933333333332	0.000003	0.999997
154	A	3	coronal	coronal	coronal_coronal	1815.57	1815.61	0.004127	0.995873
155	A	1	coronal	coronal	coronal_coronal	1815.49	1815.53	0.000112	0.999888
156	A	1	coronal	coronal	coronal_coronal	1772.821	1772.8376666666666	0.158608	0.841392
157	A	1	dorsal	coronal	dorsal_coronal	1789.225	1789.2649999999999	0.002175	0.997825
158	A	2	coronal	coronal	coronal_coronal	1817.1633333333332	1817.2266666666665	0.019639	0.980361
159	A	1	pause	dorsal	pause_dorsal	1821.868	1821.878	0.000719	0.999281
160	A	2	pause	dorsal	pause_dorsal	1821.878	1821.888	0.010152	0.989848
161	A	3	coronal	coronal	coronal_coronal	1821.418	1821.4279999999999	0.003110	0.996890
162	A	3	pause	dorsal	pause_dorsal	1821.888	1821.898	0.000789	0.999211
163	A	2	coronal	coronal	coronal_coronal	1821.408	1821.418	0.001838	0.998162
164	A	1	coronal	coronal	coronal_coronal	1821.398	1821.408	0.001336	0.998664
165	A	3	coronal	pause	coronal_pause	1817.6933333333332	1817.7499999999998	0.000007	0.999993
166	a	1	labial	coronal	labial_coronal	1476.911	1476.9443333333334	0.048106	0.951894
167	a	2	coronal	pause	coronal_pause	1477.731	1477.771	0.959551	0.040449
168	a	1	labial	coronal	labial_coronal	1474.101	1474.1243333333334	0.991198	0.008802
169	a	1	coronal	pause	coronal_pause	1477.691	1477.731	0.411527	0.588473
170	a	2	labial	coronal	labial_coronal	1474.1243333333334	1474.1476666666667	0.985265	0.014735
171	a	3	labial	coronal	labial_coronal	1474.1476666666667	1474.171	0.974939	0.025061
172	a	3	labial	coronal	labial_coronal	1476.9776666666667	1477.011	0.984245	0.015755
173	a	3	coronal	pause	coronal_pause	1477.771	1477.811	0.039227	0.960773
174	a	2	labial	coronal	labial_coronal	1476.9443333333334	1476.9776666666667	0.930951	0.069049
175	a	1	dorsal	coronal	dorsal_coronal	1488.807	1488.8503333333333	0.967567	0.032433
176	a	1	labial	labial	labial_labial	1484.333	1484.363	0.999501	0.000499
177	a	3	labial	labial	labial_labial	1484.393	1484.423	0.999997	0.000003
178	a	2	dorsal	coronal	dorsal_coronal	1488.8503333333333	1488.8936666666666	0.850823	0.149177
179	a	1	dorsal	coronal	dorsal_coronal	1490.077	1490.1036666666666	0.993061	0.006939
180	a	3	dorsal	coronal	dorsal_coronal	1488.8936666666666	1488.937	0.633933	0.366067
181	a	2	labial	labial	labial_labial	1484.363	1484.393	0.999997	0.000003
182	a	3	dorsal	coronal	dorsal_coronal	1490.1303333333333	1490.157	0.999928	0.000072
183	a	2	labial	coronal	labial_coronal	1490.6603333333333	1490.6836666666666	1.000000	0.000000
184	a	2	labial	coronal	labial_coronal	1498.646	1498.676	0.994335	0.005665
185	a	3	labial	coronal	labial_coronal	1498.676	1498.706	0.989627	0.010373
186	a	1	labial	coronal	labial_coronal	1490.637	1490.6603333333333	0.998313	0.001687
187	a	2	dorsal	coronal	dorsal_coronal	1490.1036666666666	1490.1303333333333	0.828396	0.171604
188	a	2	dorsal	pause	dorsal_pause	1503.4793333333332	1503.5026666666665	0.278545	0.721455
189	a	3	labial	coronal	labial_coronal	1490.6836666666666	1490.7069999999999	0.705324	0.294676
190	a	1	labial	coronal	labial_coronal	1498.616	1498.646	0.997024	0.002976
191	a	1	dorsal	pause	dorsal_pause	1503.456	1503.4793333333332	0.927210	0.072790
192	a	3	dorsal	pause	dorsal_pause	1503.5026666666665	1503.5259999999998	0.678253	0.321747
193	a	2	coronal	dorsal	coronal_dorsal	1511.273	1511.3029999999999	0.999921	0.000079
194	a	1	coronal	dorsal	coronal_dorsal	1511.243	1511.273	0.992162	0.007838
195	a	1	labial	coronal	labial_coronal	1509.833	1509.8596666666667	0.999902	0.000098
196	a	1	labial	coronal	labial_coronal	1516.912	1516.9353333333333	0.999953	0.000047
197	a	3	labial	coronal	labial_coronal	1509.3463333333332	1509.3729999999998	0.999995	0.000005
198	a	2	labial	coronal	labial_coronal	1516.9353333333333	1516.9586666666667	0.999909	0.000091
199	a	2	labial	coronal	labial_coronal	1505.751	1505.781	0.996121	0.003880
200	a	1	labial	coronal	labial_coronal	1509.293	1509.3196666666665	0.999946	0.000054
201	a	3	labial	coronal	labial_coronal	1516.9586666666667	1516.982	0.999928	0.000072
202	a	3	coronal	dorsal	coronal_dorsal	1511.3029999999999	1511.3329999999999	0.997214	0.002786
203	a	3	labial	coronal	labial_coronal	1509.8863333333334	1509.913	0.999560	0.000440
204	a	1	labial	coronal	labial_coronal	1505.721	1505.751	0.935827	0.064173
205	a	2	labial	coronal	labial_coronal	1509.8596666666667	1509.8863333333334	0.999984	0.000016
206	a	3	labial	coronal	labial_coronal	1505.781	1505.811	0.994353	0.005647
207	a	2	labial	coronal	labial_coronal	1509.3196666666665	1509.3463333333332	0.941933	0.058067
208	a	1	labial	pause	labial_pause	1524.498	1524.528	0.996294	0.003706
209	a	1	coronal	coronal	coronal_coronal	1531.297	1531.3203333333333	0.995631	0.004369
210	a	3	dorsal	labial	dorsal_labial	1522.9346666666665	1522.9679999999998	0.915743	0.084257
211	a	1	dorsal	labial	dorsal_labial	1522.868	1522.9013333333332	0.869518	0.130482
212	a	2	dorsal	labial	dorsal_labial	1522.9013333333332	1522.9346666666665	0.999912	0.000088
213	a	3	coronal	coronal	coronal_coronal	1531.3436666666666	1531.367	0.999894	0.000106
214	a	2	coronal	coronal	coronal_coronal	1531.3203333333333	1531.3436666666666	0.999980	0.000020
215	a	2	labial	pause	labial_pause	1524.528	1524.558	0.999914	0.000086
216	a	3	labial	pause	labial_pause	1524.558	1524.588	0.994830	0.005170
217	a	1	dorsal	labial	dorsal_labial	1543.929	1543.9523333333334	0.136396	0.863604
218	a	3	labial	dorsal	labial_dorsal	1544.579	1544.609	0.922756	0.077244
219	a	3	labial	coronal	labial_coronal	1537.9823333333334	1538.009	0.999967	0.000033
220	a	3	n	dorsal	n_dorsal	1541.9723333333332	1542.0389999999998	0.998659	0.001341
221	a	2	n	dorsal	n_dorsal	1541.9056666666665	1541.9723333333332	0.999483	0.000517
222	a	3	n	dorsal	n_dorsal	1544.3256666666666	1544.359	0.346117	0.653883
223	a	2	dorsal	labial	dorsal_labial	1543.9523333333334	1543.9756666666667	0.243972	0.756027
224	a	1	n	dorsal	n_dorsal	1541.839	1541.9056666666665	0.967397	0.032603
225	a	1	labial	dorsal	labial_dorsal	1544.519	1544.549	0.992778	0.007222
226	a	2	labial	coronal	labial_coronal	1537.9556666666667	1537.9823333333334	0.997113	0.002887
227	a	3	dorsal	labial	dorsal_labial	1543.9756666666667	1543.999	0.604411	0.395589
228	a	1	labial	coronal	labial_coronal	1537.929	1537.9556666666667	0.999867	0.000133
229	a	1	n	dorsal	n_dorsal	1544.259	1544.2923333333333	0.923775	0.076225
230	a	2	n	dorsal	n_dorsal	1544.2923333333333	1544.3256666666666	0.697978	0.302022
231	a	2	labial	dorsal	labial_dorsal	1544.549	1544.579	0.266623	0.733377
232	a	2	dorsal	coronal	dorsal_coronal	1574.1223333333332	1574.1456666666666	0.997533	0.002467
233	a	3	coronal	labial	coronal_labial	1552.2416666666666	1552.2649999999999	0.999249	0.000751
234	a	2	labial	dorsal	labial_dorsal	1548.2563333333333	1548.2796666666666	0.166089	0.833911
235	a	1	coronal	labial	coronal_labial	1559.072	1559.0953333333332	0.999583	0.000417
236	a	3	labial	coronal	labial_coronal	1549.7296666666666	1549.753	0.996828	0.003172
237	a	3	pause	coronal	pause_coronal	1551.9516666666666	1551.985	0.999974	0.000026
238	a	3	labial	dorsal	labial_dorsal	1548.2796666666666	1548.3029999999999	0.997696	0.002304
239	a	2	coronal	labial	coronal_labial	1559.0953333333332	1559.1186666666665	0.999312	0.000688
240	a	2	labial	coronal	labial_coronal	1549.7063333333333	1549.7296666666666	0.999853	0.000147
241	a	2	pause	coronal	pause_coronal	1551.9183333333333	1551.9516666666666	0.999431	0.000569
242	a	1	dorsal	coronal	dorsal_coronal	1574.099	1574.1223333333332	0.999272	0.000728
243	a	3	dorsal	pause	dorsal_pause	1573.4556666666667	1573.479	0.957167	0.042833
244	a	2	dorsal	pause	dorsal_pause	1573.4323333333334	1573.4556666666667	0.996760	0.003240
245	a	1	coronal	labial	coronal_labial	1552.195	1552.2183333333332	0.999213	0.000787
246	a	1	dorsal	pause	dorsal_pause	1573.409	1573.4323333333334	0.997487	0.002513
247	a	3	coronal	labial	coronal_labial	1559.1186666666665	1559.1419999999998	0.761787	0.238213
248	a	2	coronal	labial	coronal_labial	1552.2183333333332	1552.2416666666666	0.997557	0.002443
249	a	1	labial	dorsal	labial_dorsal	1548.233	1548.2563333333333	0.718454	0.281546
250	a	1	pause	coronal	pause_coronal	1551.885	1551.9183333333333	0.911899	0.088101
251	a	1	labial	coronal	labial_coronal	1549.683	1549.7063333333333	0.994378	0.005622
252	a	1	coronal	coronal	coronal_coronal	1578.249	1578.2823333333333	0.985638	0.014362
253	a	1	n	labial	n_labial	1591.439	1591.4623333333334	0.999723	0.000277
254	a	3	coronal	coronal	coronal_coronal	1577.6056666666666	1577.629	0.226674	0.773326
255	a	1	coronal	coronal	coronal_coronal	1575.669	1575.719	0.999708	0.000292
256	a	2	coronal	dorsal	coronal_dorsal	1590.6589999999999	1590.6889999999999	0.975529	0.024471
257	a	3	dorsal	coronal	dorsal_coronal	1574.1456666666666	1574.1689999999999	0.976388	0.023612
258	a	2	coronal	coronal	coronal_coronal	1575.719	1575.769	0.999614	0.000386
259	a	1	n	coronal	n_coronal	1579.439	1579.4656666666667	0.994171	0.005829
260	a	3	n	coronal	n_coronal	1579.4923333333334	1579.519	0.996515	0.003485
261	a	1	coronal	dorsal	coronal_dorsal	1590.629	1590.6589999999999	0.555128	0.444872
262	a	1	coronal	coronal	coronal_coronal	1577.559	1577.5823333333333	0.998948	0.001052
263	a	3	coronal	coronal	coronal_coronal	1578.3156666666666	1578.349	0.934595	0.065405
264	a	3	coronal	coronal	coronal_coronal	1575.769	1575.819	0.974130	0.025870
265	a	3	coronal	dorsal	coronal_dorsal	1590.6889999999999	1590.7189999999998	0.989351	0.010649
266	a	2	coronal	coronal	coronal_coronal	1578.2823333333333	1578.3156666666666	0.963579	0.036421
267	a	2	n	coronal	n_coronal	1579.4656666666667	1579.4923333333334	0.999591	0.000409
268	a	2	coronal	coronal	coronal_coronal	1577.5823333333333	1577.6056666666666	0.998965	0.001035
269	a	1	labial	dorsal	labial_dorsal	1593.798	1593.828	0.951850	0.048150
270	a	1	labial	coronal	labial_coronal	1599.385	1599.4183333333333	0.860487	0.139513
271	a	1	coronal	coronal	coronal_coronal	1596.278	1596.3013333333333	0.156790	0.843210
272	a	2	dorsal	pause	dorsal_pause	1598.1713333333332	1598.2046666666665	0.046829	0.953171
273	a	1	coronal	coronal	coronal_coronal	1600.025	1600.065	0.567985	0.432015
274	a	3	labial	dorsal	labial_dorsal	1593.858	1593.888	0.712179	0.287821
275	a	2	coronal	coronal	coronal_coronal	1597.878	1597.908	0.949668	0.050332
276	a	2	coronal	coronal	coronal_coronal	1600.065	1600.105	0.999828	0.000172
277	a	3	coronal	coronal	coronal_coronal	1596.3246666666666	1596.348	0.706495	0.293505
278	a	2	labial	dorsal	labial_dorsal	1593.828	1593.858	0.947517	0.052483
279	a	1	dorsal	pause	dorsal_pause	1598.138	1598.1713333333332	0.146453	0.853547
280	a	3	dorsal	pause	dorsal_pause	1598.2046666666665	1598.2379999999998	0.640202	0.359798
281	a	2	n	labial	n_labial	1591.4623333333334	1591.4856666666667	0.999952	0.000048
282	a	3	coronal	coronal	coronal_coronal	1597.908	1597.9379999999999	0.969495	0.030505
283	a	1	coronal	coronal	coronal_coronal	1597.848	1597.878	0.990033	0.009967
284	a	2	labial	coronal	labial_coronal	1599.4183333333333	1599.4516666666666	0.999037	0.000963
285	a	3	n	labial	n_labial	1591.4856666666667	1591.509	0.999906	0.000094
286	a	3	labial	coronal	labial_coronal	1599.4516666666666	1599.485	0.999745	0.000255
287	a	2	coronal	coronal	coronal_coronal	1596.3013333333333	1596.3246666666666	0.560952	0.439048
288	a	3	coronal	pause	coronal_pause	1621.1783333333333	1621.205	0.871715	0.128285
289	a	2	pause	labial	pause_labial	1612.8976666666667	1612.9343333333334	0.158608	0.841392
290	a	1	coronal	pause	coronal_pause	1623.256	1623.3026666666667	0.990173	0.009827
291	a	3	coronal	coronal	coronal_coronal	1600.105	1600.145	0.998000	0.002000
292	a	2	labial	coronal	labial_coronal	1613.745	1613.7749999999999	0.999724	0.000276
293	a	2	dorsal	coronal	dorsal_coronal	1623.0193333333334	1623.0526666666667	0.985272	0.014728
294	a	1	labial	coronal	labial_coronal	1603.875	1603.8983333333333	0.997471	0.002529
295	a	3	dorsal	coronal	dorsal_coronal	1623.0526666666667	1623.086	0.988280	0.011720
296	a	3	labial	coronal	labial_coronal	1613.7749999999999	1613.8049999999998	0.997360	0.002640
297	a	3	pause	labial	pause_labial	1612.9343333333334	1612.971	0.158608	0.841392
298	a	2	labial	labial	labial_labial	1605.3383333333334	1605.3616666666667	0.930391	0.069609
299	a	3	coronal	coronal	coronal_coronal	1614.7316666666666	1614.7549999999999	0.999288	0.000712
300	a	3	dorsal	coronal	dorsal_coronal	1615.2116666666666	1615.235	0.999918	0.000082
301	a	2	dorsal	coronal	dorsal_coronal	1615.1883333333333	1615.2116666666666	0.999736	0.000264
302	a	1	dorsal	pause	dorsal_pause	1606.595	1606.6283333333333	0.674637	0.325363
303	a	1	labial	coronal	labial_coronal	1613.715	1613.745	0.945573	0.054427
304	a	1	pause	labial	pause_labial	1612.861	1612.8976666666667	0.158608	0.841392
305	a	1	dorsal	coronal	dorsal_coronal	1615.165	1615.1883333333333	0.911544	0.088456
