	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
69	A	3	dorsal	coronal	dorsal_coronal	2611.1443333333336	2611.1610000000005	0.158608	0.841392
70	A	1	coronal	pause	coronal_pause	2611.451	2611.4843333333333	0.260226	0.739774
71	A	1	dorsal	coronal	dorsal_coronal	2607.243	2607.259666666667	0.158608	0.841392
72	A	3	m	dorsal	m_dorsal	2609.0240000000003	2609.0340000000006	0.001629	0.998371
73	A	2	coronal	pause	coronal_pause	2611.4843333333333	2611.5176666666666	0.050371	0.949629
74	A	3	dorsal	n	dorsal_n	2606.1563333333334	2606.183	0.502207	0.497793
75	A	1	coronal	coronal	coronal_coronal	2614.273	2614.283	0.002912	0.997088
76	A	1	coronal	coronal	coronal_coronal	2621.853	2621.8796666666667	0.945086	0.054914
77	A	1	dorsal	coronal	dorsal_coronal	2624.075	2624.108333333333	0.031747	0.968253
78	A	1	labial	coronal	labial_coronal	2621.593	2621.6196666666665	0.057189	0.942811
79	A	2	dorsal	coronal	dorsal_coronal	2633.673333333333	2633.6966666666663	0.197432	0.802568
80	A	2	dorsal	coronal	dorsal_coronal	2643.2123333333334	2643.2256666666667	0.158608	0.841392
81	A	3	labial	coronal	labial_coronal	2621.646333333333	2621.673	0.258716	0.741284
82	A	3	dorsal	coronal	dorsal_coronal	2633.6966666666663	2633.7199999999993	0.191241	0.808759
83	A	1	coronal	labial	coronal_labial	2629.97	2630	0.126744	0.873256
84	A	2	coronal	coronal	coronal_coronal	2621.8796666666667	2621.9063333333334	0.937134	0.062866
85	A	1	dorsal	coronal	dorsal_coronal	2633.65	2633.673333333333	0.025441	0.974559
86	A	3	dorsal	coronal	dorsal_coronal	2630.1766666666667	2630.19	0.158608	0.841392
87	A	3	coronal	coronal	coronal_coronal	2621.9063333333334	2621.933	0.976328	0.023672
88	A	2	coronal	labial	coronal_labial	2630	2630.03	0.043280	0.956720
89	A	3	dorsal	coronal	dorsal_coronal	2643.2256666666667	2643.239	0.158608	0.841392
90	A	2	dorsal	coronal	dorsal_coronal	2630.1633333333334	2630.1766666666667	0.158608	0.841392
91	A	2	labial	coronal	labial_coronal	2621.6196666666665	2621.646333333333	0.555699	0.444301
92	A	1	coronal	coronal	coronal_coronal	2618.59	2618.65	0.049472	0.950528
93	A	2	coronal	coronal	coronal_coronal	2618.65	2618.71	0.008211	0.991789
94	A	1	dorsal	coronal	dorsal_coronal	2643.199	2643.2123333333334	0.158608	0.841392
95	A	2	dorsal	coronal	dorsal_coronal	2624.108333333333	2624.1416666666664	0.004086	0.995914
96	A	3	coronal	labial	coronal_labial	2630.03	2630.0600000000004	0.000800	0.999200
97	A	3	dorsal	coronal	dorsal_coronal	2624.1416666666664	2624.1749999999997	0.025647	0.974354
98	A	3	coronal	coronal	coronal_coronal	2618.71	2618.77	0.000170	0.999830
99	A	1	dorsal	coronal	dorsal_coronal	2630.15	2630.1633333333334	0.158608	0.841392
100	A	1	pause	m	pause_m	2645.208	2645.218	0.000388	0.999612
101	A	1	dorsal	n	dorsal_n	2648.888	2648.904666666667	0.158608	0.841392
102	A	2	pause	m	pause_m	2645.218	2645.2279999999996	0.006078	0.993922
103	A	3	pause	m	pause_m	2645.2279999999996	2645.2379999999994	0.005648	0.994352
104	A	1	coronal	pause	coronal_pause	2851.236	2851.266	0.512162	0.487838
105	A	3	coronal	coronal	coronal_coronal	2645.428	2645.448	0.158608	0.841392
106	A	2	dorsal	n	dorsal_n	2648.904666666667	2648.9213333333337	0.158608	0.841392
107	A	2	coronal	pause	coronal_pause	2851.266	2851.2960000000003	0.087032	0.912968
108	A	3	coronal	pause	coronal_pause	2851.2960000000003	2851.3260000000005	0.038052	0.961948
109	A	2	coronal	coronal	coronal_coronal	2645.408	2645.428	0.158608	0.841392
110	A	3	dorsal	n	dorsal_n	2648.9213333333337	2648.9380000000006	0.158608	0.841392
111	A	1	coronal	coronal	coronal_coronal	2645.388	2645.408	0.158608	0.841392
112	A	1	n	coronal	n_coronal	3027.483	3027.513	0.218934	0.781066
113	A	1	pause	dorsal	pause_dorsal	3024.713	3024.723	0.001031	0.998969
114	A	1	dorsal	pause	dorsal_pause	3025.103	3025.113	0.002341	0.997659
115	A	3	dorsal	coronal	dorsal_coronal	2867.8880000000004	2867.9180000000006	0.004102	0.995898
116	A	2	dorsal	coronal	dorsal_coronal	2867.858	2867.8880000000004	0.051168	0.948832
117	A	3	pause	dorsal	pause_dorsal	3024.7329999999997	3024.7429999999995	0.004648	0.995352
118	A	1	dorsal	coronal	dorsal_coronal	2867.828	2867.858	0.127830	0.872170
119	A	2	dorsal	pause	dorsal_pause	3025.113	3025.1229999999996	0.000863	0.999137
120	A	3	n	coronal	n_coronal	3027.5429999999997	3027.5729999999994	0.021106	0.978894
121	A	2	pause	dorsal	pause_dorsal	3024.723	3024.7329999999997	0.002908	0.997092
122	A	2	n	coronal	n_coronal	3027.513	3027.5429999999997	0.273723	0.726277
123	A	3	dorsal	pause	dorsal_pause	3025.1229999999996	3025.1329999999994	0.003612	0.996388
124	A	1	labial	coronal	labial_coronal	3039.887	3039.937	0.469344	0.530656
125	A	1	coronal	labial	coronal_labial	3073.898	3073.924666666667	0.940443	0.059557
126	A	3	labial	coronal	labial_coronal	3039.9869999999996	3040.0369999999994	0.077514	0.922486
127	A	3	labial	coronal	labial_coronal	3048.3500000000004	3048.4000000000005	0.001550	0.998450
128	A	2	labial	coronal	labial_coronal	3048.3	3048.3500000000004	0.022538	0.977462
129	A	2	coronal	labial	coronal_labial	3073.924666666667	3073.9513333333334	0.056229	0.943771
130	A	1	labial	coronal	labial_coronal	3048.25	3048.3	0.008522	0.991478
131	A	3	coronal	dorsal	coronal_dorsal	3045.7066666666665	3045.72	0.158608	0.841392
132	A	1	coronal	dorsal	coronal_dorsal	3045.68	3045.693333333333	0.158608	0.841392
133	A	2	labial	coronal	labial_coronal	3039.937	3039.9869999999996	0.005257	0.994743
134	A	3	coronal	labial	coronal_labial	3073.9513333333334	3073.978	0.242906	0.757094
135	A	1	pause	dorsal	pause_dorsal	3044.285	3044.318333333333	0.723743	0.276257
136	A	2	coronal	dorsal	coronal_dorsal	3045.693333333333	3045.7066666666665	0.158608	0.841392
137	A	3	pause	dorsal	pause_dorsal	3044.3516666666665	3044.3849999999998	0.012116	0.987884
138	A	2	pause	dorsal	pause_dorsal	3044.318333333333	3044.3516666666665	0.101182	0.898818
139	A	2	n	coronal	n_coronal	3222.535	3222.5649999999996	0.003399	0.996601
140	A	2	dorsal	coronal	dorsal_coronal	3199.0736666666667	3199.1003333333333	0.376445	0.623555
141	A	3	coronal	labial	coronal_labial	3223.1949999999997	3223.2049999999995	0.000910	0.999090
142	A	1	n	coronal	n_coronal	3222.505	3222.535	0.027843	0.972157
143	A	2	coronal	dorsal	coronal_dorsal	3113.8996666666667	3113.9163333333336	0.158608	0.841392
144	A	1	dorsal	coronal	dorsal_coronal	3199.047	3199.0736666666667	0.309534	0.690466
145	A	3	coronal	labial	coronal_labial	3222.7383333333337	3222.7750000000005	0.158608	0.841392
146	A	3	pause	labial	pause_labial	3131.6026666666667	3131.636	0.588755	0.411245
147	A	2	pause	labial	pause_labial	3130.0526666666665	3130.069333333333	0.158608	0.841392
148	A	2	coronal	labial	coronal_labial	3223.185	3223.1949999999997	0.000747	0.999253
149	A	2	labial	labial	labial_labial	3137.1593333333335	3137.182666666667	0.021242	0.978758
150	A	3	n	coronal	n_coronal	3222.5649999999996	3222.5949999999993	0.030987	0.969013
151	A	1	coronal	dorsal	coronal_dorsal	3113.883	3113.8996666666667	0.158608	0.841392
152	A	1	coronal	labial	coronal_labial	3223.175	3223.185	0.003624	0.996376
153	A	1	coronal	coronal	coronal_coronal	3138.326	3138.3526666666667	0.780929	0.219071
154	A	2	pause	labial	pause_labial	3131.5693333333334	3131.6026666666667	0.187828	0.812172
155	A	3	coronal	dorsal	coronal_dorsal	3113.9163333333336	3113.9330000000004	0.158608	0.841392
156	A	3	pause	labial	pause_labial	3130.069333333333	3130.0859999999993	0.158608	0.841392
157	A	1	coronal	labial	coronal_labial	3222.665	3222.701666666667	0.158608	0.841392
158	A	2	coronal	coronal	coronal_coronal	3138.3526666666667	3138.3793333333333	0.256958	0.743042
159	A	3	dorsal	coronal	dorsal_coronal	3199.1003333333333	3199.127	0.433153	0.566847
160	A	3	labial	labial	labial_labial	3137.182666666667	3137.2060000000006	0.598965	0.401035
161	A	1	pause	labial	pause_labial	3130.036	3130.0526666666665	0.158608	0.841392
162	A	1	pause	labial	pause_labial	3131.536	3131.5693333333334	0.999946	0.000054
163	A	2	coronal	labial	coronal_labial	3222.701666666667	3222.7383333333337	0.158608	0.841392
164	A	1	labial	labial	labial_labial	3137.136	3137.1593333333335	0.044372	0.955628
165	A	3	coronal	coronal	coronal_coronal	3138.3793333333333	3138.406	0.273332	0.726668
166	a	1	n	coronal	n_coronal	2554.718	2554.751333333333	0.975273	0.024727
167	a	2	dorsal	m	dorsal_m	2569.772	2569.8219999999997	0.998768	0.001232
168	a	2	coronal	labial	coronal_labial	2571.998666666667	2572.0253333333335	0.999449	0.000551
169	a	2	coronal	dorsal	coronal_dorsal	2571.5053333333335	2571.528666666667	0.841467	0.158533
170	a	2	n	coronal	n_coronal	2554.751333333333	2554.7846666666665	0.992368	0.007632
171	a	3	coronal	dorsal	coronal_dorsal	2571.528666666667	2571.5520000000006	0.922666	0.077334
172	a	3	dorsal	m	dorsal_m	2569.8219999999997	2569.8719999999994	0.990260	0.009740
173	a	3	n	coronal	n_coronal	2554.7846666666665	2554.8179999999998	0.999657	0.000343
174	a	1	dorsal	m	dorsal_m	2569.722	2569.772	0.395869	0.604132
175	a	1	coronal	dorsal	coronal_dorsal	2571.482	2571.5053333333335	0.999858	0.000142
176	a	1	coronal	labial	coronal_labial	2571.972	2571.998666666667	0.999934	0.000066
177	a	3	coronal	labial	coronal_labial	2572.0253333333335	2572.052	0.999284	0.000716
178	a	1	coronal	pause	coronal_pause	2575.022	2575.062	0.771151	0.228849
179	a	2	coronal	coronal	coronal_coronal	2576.1953333333336	2576.218666666667	0.999925	0.000075
180	a	1	coronal	coronal	coronal_coronal	2576.172	2576.1953333333336	0.999558	0.000442
181	a	2	coronal	pause	coronal_pause	2575.062	2575.102	0.976607	0.023393
182	a	3	coronal	pause	coronal_pause	2575.102	2575.142	0.126292	0.873708
183	a	3	coronal	coronal	coronal_coronal	2576.218666666667	2576.2420000000006	0.999709	0.000291
184	a	2	coronal	dorsal	coronal_dorsal	2593.5956666666666	2593.642333333333	0.146221	0.853779
185	a	1	labial	dorsal	labial_dorsal	2592.879	2592.932333333333	0.999865	0.000135
186	a	3	labial	m	labial_m	2598.320666666667	2598.3440000000005	0.569041	0.430959
187	a	1	coronal	dorsal	coronal_dorsal	2593.549	2593.5956666666666	0.943071	0.056929
188	a	3	coronal	dorsal	coronal_dorsal	2593.642333333333	2593.689	0.973820	0.026180
189	a	1	dorsal	labial	dorsal_labial	2592.699	2592.7256666666667	0.985291	0.014709
190	a	2	labial	dorsal	labial_dorsal	2592.932333333333	2592.9856666666665	0.997822	0.002178
191	a	2	dorsal	labial	dorsal_labial	2592.7256666666667	2592.7523333333334	0.890396	0.109604
192	a	2	dorsal	m	dorsal_m	2587.048333333333	2587.0716666666663	0.873451	0.126549
193	a	1	dorsal	m	dorsal_m	2587.025	2587.048333333333	0.986230	0.013770
194	a	3	labial	dorsal	labial_dorsal	2592.9856666666665	2593.0389999999998	0.407429	0.592571
195	a	3	dorsal	m	dorsal_m	2587.0716666666663	2587.0949999999993	0.004283	0.995717
196	a	1	labial	m	labial_m	2598.274	2598.2973333333334	0.892515	0.107485
197	a	2	labial	m	labial_m	2598.2973333333334	2598.320666666667	0.886524	0.113476
198	a	3	dorsal	labial	dorsal_labial	2592.7523333333334	2592.779	0.694875	0.305125
199	a	2	coronal	n	coronal_n	2618.0533333333333	2618.0866666666666	0.994560	0.005440
200	a	3	coronal	n	coronal_n	2618.0866666666666	2618.12	0.955698	0.044302
201	a	1	n	coronal	n_coronal	2606.233	2606.263	0.460860	0.539140
202	a	3	n	coronal	n_coronal	2606.2929999999997	2606.3229999999994	0.997435	0.002565
203	a	1	coronal	n	coronal_n	2618.02	2618.0533333333333	0.996851	0.003149
204	a	2	n	coronal	n_coronal	2606.263	2606.2929999999997	0.999408	0.000592
205	a	3	dorsal	coronal	dorsal_coronal	2618.45	2618.49	0.999818	0.000182
206	a	2	labial	pause	labial_pause	2622.8196666666668	2622.8463333333334	0.474644	0.525356
207	a	3	labial	pause	labial_pause	2622.8463333333334	2622.873	0.145549	0.854451
208	a	2	coronal	labial	coronal_labial	2629.653333333333	2629.7066666666665	0.999999	0.000001
209	a	1	dorsal	coronal	dorsal_coronal	2618.37	2618.41	0.960187	0.039813
210	a	1	labial	pause	labial_pause	2622.793	2622.8196666666668	0.970667	0.029333
211	a	2	coronal	n	coronal_n	2635.6033333333335	2635.626666666667	0.999816	0.000185
212	a	3	coronal	n	coronal_n	2635.626666666667	2635.6500000000005	0.998941	0.001059
213	a	2	dorsal	coronal	dorsal_coronal	2618.41	2618.45	0.992324	0.007676
214	a	1	coronal	n	coronal_n	2635.58	2635.6033333333335	0.999959	0.000041
215	a	3	coronal	labial	coronal_labial	2629.7066666666665	2629.7599999999998	0.953999	0.046001
216	a	1	coronal	labial	coronal_labial	2629.6	2629.653333333333	0.998779	0.001221
217	a	3	labial	pause	labial_pause	2649.1946666666668	2649.228	0.996100	0.003900
218	a	1	labial	coronal	labial_coronal	2851.036	2851.0626666666667	0.983428	0.016572
219	a	3	labial	coronal	labial_coronal	2646.7546666666663	2646.7779999999993	0.999538	0.000462
220	a	3	dorsal	labial	dorsal_labial	2849.2126666666663	2849.2359999999994	0.985477	0.014523
221	a	3	dorsal	dorsal	dorsal_dorsal	2850.7926666666667	2850.826	0.999752	0.000248
222	a	3	labial	pause	labial_pause	2646.2380000000003	2646.2680000000005	0.996845	0.003155
223	a	2	m	coronal	m_coronal	2866.0646666666667	2866.0913333333333	0.990843	0.009157
224	a	2	dorsal	labial	dorsal_labial	2849.1893333333333	2849.2126666666663	0.812716	0.187284
225	a	1	m	coronal	m_coronal	2866.038	2866.0646666666667	0.973582	0.026418
226	a	1	coronal	dorsal	coronal_dorsal	2849.946	2849.9726666666666	0.907917	0.092083
227	a	1	dorsal	dorsal	dorsal_dorsal	2850.726	2850.7593333333334	0.833035	0.166965
228	a	2	labial	coronal	labial_coronal	2646.731333333333	2646.7546666666663	0.965429	0.034571
229	a	2	dorsal	dorsal	dorsal_dorsal	2850.7593333333334	2850.7926666666667	0.999962	0.000038
230	a	1	labial	coronal	labial_coronal	2646.708	2646.731333333333	0.998394	0.001606
231	a	1	dorsal	labial	dorsal_labial	2849.166	2849.1893333333333	0.999820	0.000180
232	a	2	labial	pause	labial_pause	2646.208	2646.2380000000003	0.996393	0.003607
233	a	2	coronal	dorsal	coronal_dorsal	2849.9726666666666	2849.999333333333	0.999974	0.000026
234	a	1	labial	pause	labial_pause	2646.178	2646.208	0.999972	0.000028
235	a	2	labial	pause	labial_pause	2649.1613333333335	2649.1946666666668	0.998446	0.001554
236	a	3	labial	coronal	labial_coronal	2851.0893333333333	2851.116	0.953207	0.046793
237	a	3	coronal	dorsal	coronal_dorsal	2849.999333333333	2850.026	0.999980	0.000020
238	a	1	labial	pause	labial_pause	2649.128	2649.1613333333335	0.808759	0.191241
239	a	2	labial	coronal	labial_coronal	2851.0626666666667	2851.0893333333333	0.997379	0.002621
240	a	3	m	coronal	m_coronal	2866.0913333333333	2866.118	0.999963	0.000037
241	a	3	dorsal	pause	dorsal_pause	3015.015	3015.055	0.121196	0.878804
242	a	1	coronal	labial	coronal_labial	2938.796	2938.8326666666667	0.158608	0.841392
243	a	2	coronal	dorsal	coronal_dorsal	3029.643	3029.6730000000002	0.999889	0.000111
244	a	1	dorsal	pause	dorsal_pause	3014.935	3014.975	0.708348	0.291652
245	a	1	coronal	coronal	coronal_coronal	2917.142	2917.1653333333334	0.889534	0.110466
246	a	3	labial	pause	labial_pause	2877.4040000000005	2877.4340000000007	0.557710	0.442290
247	a	1	n	labial	n_labial	2938.466	2938.4893333333334	0.999680	0.000320
248	a	1	labial	pause	labial_pause	2877.344	2877.3740000000003	0.217925	0.782075
249	a	1	dorsal	dorsal	dorsal_dorsal	2866.448	2866.478	0.998322	0.001678
250	a	3	coronal	labial	coronal_labial	2938.8693333333335	2938.9060000000004	0.158608	0.841392
251	a	3	n	labial	n_labial	2938.512666666667	2938.5360000000005	0.993407	0.006593
252	a	2	dorsal	dorsal	dorsal_dorsal	2866.478	2866.5080000000003	0.997226	0.002775
253	a	2	dorsal	pause	dorsal_pause	3014.975	3015.015	0.758877	0.241123
254	a	2	coronal	labial	coronal_labial	2938.8326666666667	2938.8693333333335	0.158608	0.841392
255	a	3	coronal	dorsal	coronal_dorsal	3029.6730000000002	3029.7030000000004	0.999916	0.000084
256	a	3	dorsal	dorsal	dorsal_dorsal	2866.5080000000003	2866.5380000000005	0.946675	0.053325
257	a	3	labial	coronal	labial_coronal	3014.5449999999996	3014.5749999999994	0.986836	0.013164
258	a	2	labial	pause	labial_pause	2877.3740000000003	2877.4040000000005	0.867211	0.132789
259	a	1	coronal	dorsal	coronal_dorsal	3029.613	3029.643	0.999939	0.000061
260	a	2	coronal	coronal	coronal_coronal	2917.1653333333334	2917.188666666667	0.197403	0.802597
261	a	3	coronal	coronal	coronal_coronal	2917.188666666667	2917.2120000000004	0.936430	0.063570
262	a	1	labial	coronal	labial_coronal	3014.485	3014.515	0.998824	0.001176
263	a	2	n	labial	n_labial	2938.4893333333334	2938.512666666667	0.996513	0.003487
264	a	2	labial	coronal	labial_coronal	3014.515	3014.5449999999996	0.999529	0.000471
265	a	1	coronal	m	coronal_m	3049.25	3049.2966666666666	0.839579	0.160421
266	a	2	coronal	coronal	coronal_coronal	3047.346666666667	3047.4233333333336	0.990514	0.009486
267	a	1	dorsal	coronal	dorsal_coronal	3039.117	3039.1403333333333	0.960249	0.039751
268	a	3	dorsal	coronal	dorsal_coronal	3039.1636666666664	3039.1869999999994	0.994771	0.005229
269	a	3	pause	coronal	pause_coronal	3034.4136666666664	3034.4369999999994	0.589724	0.410276
270	a	2	labial	coronal	labial_coronal	3070.5106666666666	3070.547333333333	0.158608	0.841392
271	a	3	coronal	coronal	coronal_coronal	3047.4233333333336	3047.5000000000005	0.999898	0.000102
272	a	1	coronal	coronal	coronal_coronal	3047.27	3047.346666666667	0.978804	0.021196
273	a	1	pause	coronal	pause_coronal	3034.367	3034.3903333333333	0.688709	0.311291
274	a	3	dorsal	pause	dorsal_pause	3035.313666666667	3035.3370000000004	0.703541	0.296459
275	a	1	labial	coronal	labial_coronal	3070.474	3070.5106666666666	0.158608	0.841392
276	a	2	coronal	m	coronal_m	3049.2966666666666	3049.3433333333332	0.112617	0.887383
277	a	2	pause	coronal	pause_coronal	3034.3903333333333	3034.4136666666664	0.025543	0.974457
278	a	2	coronal	dorsal	coronal_dorsal	3048.6666666666665	3048.693333333333	0.993701	0.006299
279	a	2	dorsal	coronal	dorsal_coronal	3039.1403333333333	3039.1636666666664	0.979308	0.020692
280	a	1	dorsal	pause	dorsal_pause	3035.267	3035.2903333333334	0.411628	0.588372
281	a	1	coronal	dorsal	coronal_dorsal	3048.64	3048.6666666666665	0.998149	0.001851
282	a	2	dorsal	pause	dorsal_pause	3035.2903333333334	3035.313666666667	0.221920	0.778080
283	a	3	coronal	m	coronal_m	3049.3433333333332	3049.39	0.816348	0.183651
284	a	3	coronal	dorsal	coronal_dorsal	3048.693333333333	3048.72	0.992880	0.007120
285	a	3	labial	coronal	labial_coronal	3070.547333333333	3070.5839999999994	0.158608	0.841392
286	a	3	dorsal	coronal	dorsal_coronal	3137.5426666666663	3137.5659999999993	0.999559	0.000441
287	a	3	dorsal	dorsal	dorsal_dorsal	3119.4843333333333	3119.511	0.998956	0.001044
288	a	2	dorsal	coronal	dorsal_coronal	3137.519333333333	3137.5426666666663	0.999980	0.000020
289	a	3	coronal	dorsal	coronal_dorsal	3269.441666666667	3269.4650000000006	0.945250	0.054750
290	a	1	dorsal	coronal	dorsal_coronal	3137.496	3137.519333333333	0.999908	0.000092
291	a	1	coronal	dorsal	coronal_dorsal	3269.395	3269.4183333333335	0.965152	0.034848
292	a	2	coronal	dorsal	coronal_dorsal	3269.4183333333335	3269.441666666667	0.747454	0.252546
293	a	2	dorsal	dorsal	dorsal_dorsal	3119.4576666666667	3119.4843333333333	0.964433	0.035567
294	a	1	dorsal	dorsal	dorsal_dorsal	3119.431	3119.4576666666667	0.883982	0.116018
295	a	3	dorsal	pause	dorsal_pause	3293.9060000000004	3293.9360000000006	0.998825	0.001175
296	a	2	labial	coronal	labial_coronal	3314.0170000000003	3314.0470000000005	0.999978	0.000022
297	a	3	labial	coronal	labial_coronal	3314.0470000000005	3314.0770000000007	0.993548	0.006452
298	a	1	dorsal	coronal	dorsal_coronal	3278.296	3278.3426666666664	0.948415	0.051585
299	a	1	labial	dorsal	labial_dorsal	3321.284	3321.307333333333	0.998569	0.001431
300	a	2	dorsal	pause	dorsal_pause	3281.9456666666665	3281.972333333333	0.480353	0.519647
301	a	2	dorsal	coronal	dorsal_coronal	3278.3426666666664	3278.389333333333	0.942535	0.057465
302	a	2	labial	dorsal	labial_dorsal	3321.307333333333	3321.3306666666663	0.996733	0.003267
