	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
24	A	3	dorsal	coronal	dorsal_coronal	2606.862333333333	2606.8789999999995	0.158608	0.841392
25	A	1	pause	labial	pause_labial	2679.086	2679.136	0.922412	0.077588
26	A	2	m	coronal	m_coronal	2654.214	2654.2439999999997	0.171451	0.828549
27	A	2	dorsal	m	dorsal_m	2655.818	2655.8280000000004	0.015697	0.984303
28	A	2	m	coronal	m_coronal	2651.7616666666668	2651.7883333333334	0.851960	0.148040
29	A	3	dorsal	m	dorsal_m	2655.8280000000004	2655.8380000000006	0.001715	0.998285
30	A	3	labial	dorsal	labial_dorsal	2651.3149999999996	2651.3449999999993	0.066571	0.933429
31	A	1	labial	coronal	labial_coronal	2656.168	2656.2013333333334	0.961969	0.038031
32	A	3	m	coronal	m_coronal	2651.7883333333334	2651.815	0.025820	0.974180
33	A	2	coronal	pause	coronal_pause	2712.0053333333335	2712.088666666667	0.672442	0.327558
34	A	3	m	pause	m_pause	2740.183	2740.203	0.158608	0.841392
35	A	1	pause	labial	pause_labial	2693.615	2693.625	0.000397	0.999603
36	A	1	coronal	labial	coronal_labial	2691.407	2691.417	0.027621	0.972380
37	A	3	pause	labial	pause_labial	2679.186	2679.2360000000003	0.946358	0.053642
38	A	3	coronal	dorsal	coronal_dorsal	2701.9083333333338	2701.9250000000006	0.158608	0.841392
39	A	2	coronal	dorsal	coronal_dorsal	2698.3616666666667	2698.3783333333336	0.158608	0.841392
40	A	1	coronal	dorsal	coronal_dorsal	2701.875	2701.891666666667	0.158608	0.841392
41	A	3	coronal	coronal	coronal_coronal	2689.245	2689.265	0.158608	0.841392
42	A	2	coronal	coronal	coronal_coronal	2689.225	2689.245	0.158608	0.841392
43	A	1	coronal	coronal	coronal_coronal	2689.205	2689.225	0.158608	0.841392
44	A	1	m	pause	m_pause	2740.143	2740.163	0.158608	0.841392
45	A	3	coronal	pause	coronal_pause	2712.088666666667	2712.1720000000005	0.111125	0.888875
46	A	2	pause	labial	pause_labial	2693.625	2693.635	0.000909	0.999091
47	A	3	coronal	coronal	coronal_coronal	2689.3616666666667	2689.375	0.158608	0.841392
48	A	2	coronal	dorsal	coronal_dorsal	2701.891666666667	2701.9083333333338	0.158608	0.841392
49	A	1	coronal	pause	coronal_pause	2711.922	2712.0053333333335	0.607523	0.392477
50	A	1	m	labial	m_labial	2684.015	2684.0316666666668	0.158608	0.841392
51	A	2	coronal	coronal	coronal_coronal	2689.3483333333334	2689.3616666666667	0.158608	0.841392
52	A	3	pause	labial	pause_labial	2693.635	2693.6450000000004	0.003208	0.996792
53	A	1	coronal	coronal	coronal_coronal	2689.335	2689.3483333333334	0.158608	0.841392
54	A	2	pause	labial	pause_labial	2679.136	2679.186	0.906174	0.093826
55	A	1	coronal	dorsal	coronal_dorsal	2698.345	2698.3616666666667	0.158608	0.841392
56	A	2	m	labial	m_labial	2684.0316666666668	2684.0483333333336	0.158608	0.841392
57	A	3	coronal	labial	coronal_labial	2691.4269999999997	2691.4369999999994	0.010858	0.989142
58	A	2	m	pause	m_pause	2740.163	2740.183	0.158608	0.841392
59	A	2	coronal	labial	coronal_labial	2691.417	2691.4269999999997	0.057818	0.942182
60	A	3	m	labial	m_labial	2684.0483333333336	2684.0650000000005	0.158608	0.841392
61	A	3	coronal	dorsal	coronal_dorsal	2698.3783333333336	2698.3950000000004	0.158608	0.841392
62	A	2	labial	coronal	labial_coronal	2822.951	2822.9610000000002	0.003643	0.996357
63	A	2	coronal	dorsal	coronal_dorsal	2805.449	2805.489	0.125055	0.874945
64	A	1	labial	coronal	labial_coronal	2822.941	2822.951	0.004102	0.995898
65	A	1	labial	coronal	labial_coronal	2820.85	2820.86	0.000366	0.999634
66	A	3	coronal	dorsal	coronal_dorsal	2805.489	2805.529	0.025718	0.974282
67	A	1	coronal	dorsal	coronal_dorsal	2805.409	2805.449	0.329718	0.670282
68	A	3	labial	coronal	labial_coronal	2822.9610000000002	2822.9710000000005	0.001562	0.998438
69	A	2	labial	coronal	labial_coronal	2820.86	2820.8700000000003	0.001676	0.998324
70	A	3	labial	coronal	labial_coronal	2820.8700000000003	2820.8800000000006	0.001793	0.998207
71	A	3	dorsal	m	dorsal_m	2302.1569999999997	2302.1669999999995	0.060515	0.939485
72	A	2	coronal	coronal	coronal_coronal	2303.5336666666667	2303.5503333333336	0.158608	0.841392
73	A	3	coronal	coronal	coronal_coronal	2303.5503333333336	2303.5670000000005	0.158608	0.841392
74	A	1	dorsal	m	dorsal_m	2302.137	2302.147	0.027109	0.972891
75	A	1	coronal	coronal	coronal_coronal	2303.517	2303.5336666666667	0.158608	0.841392
76	A	2	dorsal	m	dorsal_m	2302.147	2302.1569999999997	0.011209	0.988791
77	A	2	pause	labial	pause_labial	2330.421333333333	2330.4346666666665	0.158608	0.841392
78	A	3	coronal	n	coronal_n	2323.5213333333336	2323.5380000000005	0.158608	0.841392
79	A	3	coronal	coronal	coronal_coronal	2311.764	2311.784	0.158608	0.841392
80	A	3	dorsal	coronal	dorsal_coronal	2329.198	2329.218	0.158608	0.841392
81	A	1	coronal	n	coronal_n	2323.488	2323.5046666666667	0.158608	0.841392
82	A	2	dorsal	coronal	dorsal_coronal	2329.178	2329.198	0.158608	0.841392
83	A	3	pause	labial	pause_labial	2330.4346666666665	2330.448	0.158608	0.841392
84	A	1	pause	labial	pause_labial	2330.408	2330.421333333333	0.158608	0.841392
85	A	2	coronal	coronal	coronal_coronal	2311.744	2311.764	0.158608	0.841392
86	A	1	coronal	coronal	coronal_coronal	2311.724	2311.744	0.158608	0.841392
87	A	2	coronal	n	coronal_n	2323.5046666666667	2323.5213333333336	0.158608	0.841392
88	A	1	dorsal	coronal	dorsal_coronal	2329.158	2329.178	0.158608	0.841392
89	A	2	dorsal	m	dorsal_m	2403.931666666667	2403.9583333333335	0.933232	0.066768
90	A	2	labial	pause	labial_pause	2426.094	2426.1240000000003	0.256849	0.743151
91	A	3	labial	pause	labial_pause	2424.384	2424.464	0.000738	0.999262
92	A	1	labial	pause	labial_pause	2424.224	2424.304	0.047276	0.952724
93	A	1	dorsal	m	dorsal_m	2403.905	2403.931666666667	0.980128	0.019872
94	A	3	dorsal	m	dorsal_m	2403.9583333333335	2403.985	0.274831	0.725169
95	A	3	labial	pause	labial_pause	2426.1240000000003	2426.1540000000005	0.367703	0.632297
96	A	2	labial	pause	labial_pause	2424.304	2424.384	0.005828	0.994172
97	A	1	labial	pause	labial_pause	2426.064	2426.094	0.082987	0.917013
98	A	3	coronal	labial	coronal_labial	2482.4509999999996	2482.4609999999993	0.004501	0.995499
99	A	1	dorsal	coronal	dorsal_coronal	2482.711	2482.7309999999998	0.158608	0.841392
100	A	3	coronal	labial	coronal_labial	2483.9576666666667	2483.991	0.017473	0.982527
101	A	2	coronal	labial	coronal_labial	2483.9243333333334	2483.9576666666667	0.005917	0.994083
102	A	2	m	dorsal	m_dorsal	2505.529666666667	2505.5563333333334	0.293350	0.706650
103	A	2	coronal	dorsal	coronal_dorsal	2480.141666666667	2480.1783333333337	0.158608	0.841392
104	A	1	coronal	labial	coronal_labial	2482.431	2482.441	0.005214	0.994786
105	A	3	m	dorsal	m_dorsal	2505.5563333333334	2505.583	0.882458	0.117542
106	A	3	coronal	dorsal	coronal_dorsal	2480.1783333333337	2480.2150000000006	0.158608	0.841392
107	A	1	m	dorsal	m_dorsal	2505.503	2505.529666666667	0.127236	0.872764
108	A	1	coronal	labial	coronal_labial	2483.891	2483.9243333333334	0.276943	0.723057
109	A	1	dorsal	coronal	dorsal_coronal	2507.623	2507.643	0.158608	0.841392
110	A	2	dorsal	coronal	dorsal_coronal	2482.7309999999998	2482.7509999999997	0.158608	0.841392
111	A	3	dorsal	coronal	dorsal_coronal	2482.7509999999997	2482.7709999999997	0.158608	0.841392
112	A	2	coronal	labial	coronal_labial	2482.441	2482.4509999999996	0.006705	0.993295
113	A	1	coronal	dorsal	coronal_dorsal	2480.105	2480.141666666667	0.158608	0.841392
114	A	1	coronal	pause	coronal_pause	2560.622	2560.6386666666667	0.158608	0.841392
115	A	1	pause	pause	pause_pause	2558.172	2558.1820000000002	0.000857	0.999143
116	A	1	m	coronal	m_coronal	2559.442	2559.462	0.158608	0.841392
117	A	2	m	pause	m_pause	2557.6653333333334	2557.688666666667	0.068224	0.931776
118	A	1	dorsal	pause	dorsal_pause	2559.792	2559.862	0.000537	0.999463
119	A	2	dorsal	coronal	dorsal_coronal	2509.406	2509.426	0.158608	0.841392
120	A	3	coronal	coronal	coronal_coronal	2508.1296666666667	2508.163	0.007124	0.992876
121	A	2	coronal	pause	coronal_pause	2560.6386666666667	2560.6553333333336	0.158608	0.841392
122	A	2	dorsal	coronal	dorsal_coronal	2507.643	2507.663	0.158608	0.841392
123	A	3	coronal	pause	coronal_pause	2560.6553333333336	2560.6720000000005	0.158608	0.841392
124	A	3	dorsal	coronal	dorsal_coronal	2509.426	2509.446	0.158608	0.841392
125	A	1	coronal	coronal	coronal_coronal	2508.063	2508.0963333333334	0.977334	0.022666
126	A	3	m	coronal	m_coronal	2557.282	2557.302	0.158608	0.841392
127	A	2	pause	pause	pause_pause	2558.1820000000002	2558.1920000000005	0.101216	0.898784
128	A	2	dorsal	pause	dorsal_pause	2559.862	2559.9320000000002	0.013422	0.986578
129	A	1	m	coronal	m_coronal	2557.242	2557.262	0.158608	0.841392
130	A	3	dorsal	coronal	dorsal_coronal	2507.663	2507.683	0.158608	0.841392
131	A	1	dorsal	coronal	dorsal_coronal	2509.386	2509.406	0.158608	0.841392
132	A	3	m	coronal	m_coronal	2559.482	2559.502	0.158608	0.841392
133	A	2	m	coronal	m_coronal	2557.262	2557.282	0.158608	0.841392
134	A	3	dorsal	pause	dorsal_pause	2559.9320000000002	2560.0020000000004	0.000187	0.999813
135	A	3	pause	coronal	pause_coronal	2558.3053333333337	2558.3420000000006	0.158608	0.841392
136	A	3	pause	pause	pause_pause	2558.1920000000005	2558.2020000000007	0.006469	0.993531
137	A	3	m	pause	m_pause	2557.688666666667	2557.7120000000004	0.013094	0.986906
138	A	2	pause	coronal	pause_coronal	2558.268666666667	2558.3053333333337	0.158608	0.841392
139	A	2	m	coronal	m_coronal	2559.462	2559.482	0.158608	0.841392
140	A	1	pause	coronal	pause_coronal	2558.232	2558.268666666667	0.158608	0.841392
141	A	1	m	pause	m_pause	2557.642	2557.6653333333334	0.817617	0.182383
142	A	2	coronal	coronal	coronal_coronal	2508.0963333333334	2508.1296666666667	0.537206	0.462794
143	A	2	m	coronal	m_coronal	2582.711333333333	2582.7346666666663	0.008875	0.991125
144	A	1	dorsal	coronal	dorsal_coronal	2573.097	2573.117	0.158608	0.841392
145	A	2	coronal	coronal	coronal_coronal	2591.7206666666666	2591.737333333333	0.158608	0.841392
146	A	2	m	coronal	m_coronal	2562.0553333333332	2562.0686666666666	0.158608	0.841392
147	A	2	dorsal	coronal	dorsal_coronal	2573.117	2573.137	0.158608	0.841392
148	A	2	m	coronal	m_coronal	2573.9936666666667	2574.0103333333336	0.158608	0.841392
149	A	1	m	dorsal	m_dorsal	2594.664	2594.690666666667	0.041160	0.958840
150	A	1	pause	pause	pause_pause	2560.742	2560.7586666666666	0.158608	0.841392
151	A	1	coronal	coronal	coronal_coronal	2591.704	2591.7206666666666	0.158608	0.841392
152	A	3	m	coronal	m_coronal	2582.7346666666663	2582.7579999999994	0.629563	0.370437
153	A	3	m	coronal	m_coronal	2562.0686666666666	2562.082	0.158608	0.841392
154	A	3	dorsal	coronal	dorsal_coronal	2573.137	2573.157	0.158608	0.841392
155	A	2	pause	pause	pause_pause	2560.7586666666666	2560.775333333333	0.158608	0.841392
156	A	3	m	coronal	m_coronal	2574.0103333333336	2574.0270000000005	0.158608	0.841392
157	A	1	m	coronal	m_coronal	2562.042	2562.0553333333332	0.158608	0.841392
158	A	1	m	coronal	m_coronal	2570.659	2570.6923333333334	0.927094	0.072906
159	A	1	m	coronal	m_coronal	2573.977	2573.9936666666667	0.158608	0.841392
160	A	2	m	dorsal	m_dorsal	2594.690666666667	2594.7173333333335	0.084716	0.915284
161	A	3	m	dorsal	m_dorsal	2594.7173333333335	2594.744	0.005516	0.994484
162	A	1	m	coronal	m_coronal	2582.688	2582.711333333333	0.178158	0.821842
163	A	3	pause	labial	pause_labial	2568.8723333333332	2568.899	0.902125	0.097875
164	A	3	coronal	coronal	coronal_coronal	2591.737333333333	2591.7539999999995	0.158608	0.841392
165	A	1	dorsal	coronal	dorsal_coronal	2606.829	2606.8456666666666	0.158608	0.841392
166	a	2	labial	labial	labial_labial	2307.51	2307.5400000000004	0.986046	0.013954
167	a	1	labial	labial	labial_labial	2308.78	2308.82	0.845373	0.154627
168	a	2	labial	labial	labial_labial	2308.82	2308.86	0.948242	0.051758
169	a	3	labial	labial	labial_labial	2307.5400000000004	2307.5700000000006	0.998553	0.001447
170	a	3	labial	labial	labial_labial	2308.86	2308.9	0.050860	0.949140
171	a	1	labial	labial	labial_labial	2307.48	2307.51	0.986820	0.013180
172	a	3	coronal	n	coronal_n	2298.7796666666663	2298.8029999999994	0.987047	0.012953
173	a	2	coronal	labial	coronal_labial	2311.8406666666665	2311.867333333333	0.999869	0.000131
174	a	3	coronal	labial	coronal_labial	2311.867333333333	2311.894	0.596610	0.403390
175	a	1	pause	dorsal	pause_dorsal	2386.138	2386.1846666666665	0.999842	0.000158
176	a	1	coronal	coronal	coronal_coronal	2325.038	2325.074666666667	0.158608	0.841392
177	a	1	labial	labial	labial_labial	2310.414	2310.464	0.915083	0.084917
178	a	3	dorsal	dorsal	dorsal_dorsal	2402.007666666667	2402.0310000000004	0.920829	0.079171
179	a	1	dorsal	dorsal	dorsal_dorsal	2401.961	2401.9843333333333	0.999907	0.000093
180	a	1	coronal	labial	coronal_labial	2311.814	2311.8406666666665	0.999884	0.000116
181	a	2	pause	dorsal	pause_dorsal	2386.1846666666665	2386.231333333333	0.954868	0.045132
182	a	3	coronal	coronal	coronal_coronal	2325.1113333333337	2325.1480000000006	0.158608	0.841392
183	a	2	coronal	coronal	coronal_coronal	2325.074666666667	2325.1113333333337	0.158608	0.841392
184	a	2	labial	labial	labial_labial	2310.464	2310.5139999999997	0.987952	0.012048
185	a	3	pause	dorsal	pause_dorsal	2386.231333333333	2386.278	0.725756	0.274244
186	a	3	labial	labial	labial_labial	2310.5139999999997	2310.5639999999994	0.999580	0.000420
187	a	2	dorsal	dorsal	dorsal_dorsal	2401.9843333333333	2402.007666666667	0.999996	0.000004
188	a	2	coronal	n	coronal_n	2426.424	2426.454	0.999956	0.000044
189	a	2	labial	dorsal	labial_dorsal	2428.6873333333333	2428.7106666666664	0.904329	0.095671
190	a	3	dorsal	dorsal	dorsal_dorsal	2403.7116666666666	2403.745	0.990938	0.009062
191	a	1	coronal	labial	coronal_labial	2423.294	2423.324	0.998764	0.001236
192	a	1	labial	dorsal	labial_dorsal	2428.664	2428.6873333333333	0.354002	0.645998
193	a	3	coronal	n	coronal_n	2426.454	2426.4840000000004	0.999966	0.000034
194	a	2	dorsal	coronal	dorsal_coronal	2423.020666666667	2423.0473333333334	0.943203	0.056797
195	a	1	coronal	n	coronal_n	2426.394	2426.424	0.998355	0.001645
196	a	1	coronal	coronal	coronal_coronal	2429.334	2429.3606666666665	0.999866	0.000134
197	a	1	dorsal	coronal	dorsal_coronal	2422.994	2423.020666666667	0.219920	0.780080
198	a	1	dorsal	dorsal	dorsal_dorsal	2403.645	2403.6783333333333	0.854359	0.145641
199	a	2	dorsal	dorsal	dorsal_dorsal	2403.6783333333333	2403.7116666666666	0.999645	0.000355
200	a	2	coronal	labial	coronal_labial	2423.324	2423.3540000000003	0.997258	0.002742
201	a	3	dorsal	coronal	dorsal_coronal	2423.0473333333334	2423.074	0.958026	0.041974
202	a	3	coronal	labial	coronal_labial	2423.3540000000003	2423.3840000000005	0.998557	0.001443
203	a	3	labial	dorsal	labial_dorsal	2428.7106666666664	2428.7339999999995	0.864729	0.135271
204	a	2	labial	dorsal	labial_dorsal	2470.8423333333335	2470.865666666667	0.989082	0.010918
205	a	3	labial	dorsal	labial_dorsal	2470.865666666667	2470.8890000000006	0.985315	0.014685
206	a	2	coronal	coronal	coronal_coronal	2469.949	2469.9790000000003	0.987382	0.012618
207	a	2	labial	coronal	labial_coronal	2474.9573333333333	2474.9806666666664	0.982964	0.017035
208	a	3	dorsal	pause	dorsal_pause	2456.891333333333	2456.9379999999996	0.927381	0.072619
209	a	1	coronal	dorsal	coronal_dorsal	2475.184	2475.2173333333335	0.767680	0.232320
210	a	1	dorsal	pause	dorsal_pause	2475.404	2475.454	0.002802	0.997198
211	a	3	coronal	coronal	coronal_coronal	2429.387333333333	2429.4139999999998	0.999655	0.000345
212	a	2	coronal	dorsal	coronal_dorsal	2475.2173333333335	2475.250666666667	0.998523	0.001477
213	a	3	coronal	coronal	coronal_coronal	2469.9790000000003	2470.0090000000005	0.993357	0.006643
214	a	2	coronal	m	coronal_m	2471.9306666666666	2471.9573333333333	0.999661	0.000339
215	a	3	labial	coronal	labial_coronal	2474.9806666666664	2475.0039999999995	0.984180	0.015820
216	a	1	labial	coronal	labial_coronal	2474.934	2474.9573333333333	0.999211	0.000789
217	a	2	dorsal	coronal	dorsal_coronal	2429.6673333333333	2429.690666666667	0.672497	0.327503
218	a	1	dorsal	coronal	dorsal_coronal	2429.644	2429.6673333333333	0.993346	0.006654
219	a	2	dorsal	pause	dorsal_pause	2456.8446666666664	2456.891333333333	0.107158	0.892842
220	a	3	coronal	m	coronal_m	2471.9573333333333	2471.984	0.981641	0.018359
221	a	3	dorsal	coronal	dorsal_coronal	2429.690666666667	2429.7140000000004	0.456684	0.543316
222	a	2	dorsal	pause	dorsal_pause	2475.454	2475.5040000000004	0.978597	0.021403
223	a	1	coronal	coronal	coronal_coronal	2469.919	2469.949	0.998409	0.001591
224	a	1	coronal	m	coronal_m	2471.904	2471.9306666666666	0.999960	0.000040
225	a	1	dorsal	pause	dorsal_pause	2456.798	2456.8446666666664	0.165244	0.834756
226	a	1	labial	dorsal	labial_dorsal	2470.819	2470.8423333333335	0.979163	0.020837
227	a	3	coronal	dorsal	coronal_dorsal	2475.250666666667	2475.284	0.986049	0.013951
228	a	2	coronal	coronal	coronal_coronal	2429.3606666666665	2429.387333333333	0.999015	0.000985
229	a	2	dorsal	pause	dorsal_pause	2480.355	2480.385	0.011040	0.988960
230	a	2	coronal	dorsal	coronal_dorsal	2486.727	2486.767	0.999042	0.000958
231	a	1	dorsal	pause	dorsal_pause	2480.325	2480.355	0.102275	0.897725
232	a	3	dorsal	pause	dorsal_pause	2475.5040000000004	2475.5540000000005	0.990597	0.009403
233	a	3	coronal	dorsal	coronal_dorsal	2486.767	2486.807	0.994616	0.005384
234	a	3	dorsal	pause	dorsal_pause	2480.385	2480.4150000000004	0.867372	0.132628
235	a	1	coronal	dorsal	coronal_dorsal	2486.687	2486.727	0.999838	0.000162
236	a	2	coronal	pause	coronal_pause	2152.9243333333334	2152.9576666666667	0.993539	0.006461
237	a	1	m	n	m_n	2157.869	2157.892333333333	0.997051	0.002948
238	a	1	coronal	coronal	coronal_coronal	2148.751	2148.777666666667	0.999846	0.000153
239	a	2	m	n	m_n	2157.892333333333	2157.9156666666663	0.989017	0.010983
240	a	3	coronal	coronal	coronal_coronal	2148.8043333333335	2148.831	0.999987	0.000013
241	a	3	m	n	m_n	2157.9156666666663	2157.9389999999994	0.966678	0.033322
242	a	3	dorsal	coronal	dorsal_coronal	2157.215666666667	2157.2390000000005	0.999721	0.000279
243	a	3	coronal	pause	coronal_pause	2152.9576666666667	2152.991	0.996754	0.003246
244	a	1	dorsal	coronal	dorsal_coronal	2157.169	2157.1923333333334	0.999993	0.000007
245	a	1	coronal	pause	coronal_pause	2152.891	2152.9243333333334	0.989273	0.010727
246	a	2	dorsal	coronal	dorsal_coronal	2157.1923333333334	2157.215666666667	0.999947	0.000053
247	a	2	coronal	coronal	coronal_coronal	2148.777666666667	2148.8043333333335	0.997942	0.002058
248	a	3	coronal	coronal	coronal_coronal	2163.646333333333	2163.673	0.939976	0.060024
249	a	1	coronal	coronal	coronal_coronal	2176.564	2176.6073333333334	0.999997	0.000003
250	a	1	coronal	labial	coronal_labial	2171.394	2171.4206666666664	0.992231	0.007769
251	a	2	coronal	labial	coronal_labial	2171.4206666666664	2171.447333333333	0.999931	0.000069
252	a	3	coronal	labial	coronal_labial	2175.5606666666663	2175.5839999999994	0.999157	0.000843
253	a	1	coronal	coronal	coronal_coronal	2163.593	2163.6196666666665	0.999943	0.000057
254	a	2	coronal	coronal	coronal_coronal	2176.6073333333334	2176.650666666667	0.999993	0.000007
255	a	3	coronal	labial	coronal_labial	2171.447333333333	2171.4739999999997	0.998923	0.001077
256	a	1	coronal	labial	coronal_labial	2175.514	2175.537333333333	0.999432	0.000568
257	a	2	coronal	coronal	coronal_coronal	2163.6196666666665	2163.646333333333	1.000000	0.000000
258	a	2	coronal	pause	coronal_pause	2169.0536666666667	2169.1003333333333	0.998380	0.001620
259	a	2	coronal	labial	coronal_labial	2175.537333333333	2175.5606666666663	0.999810	0.000190
260	a	3	coronal	coronal	coronal_coronal	2176.650666666667	2176.6940000000004	0.999997	0.000003
261	a	3	coronal	pause	coronal_pause	2169.1003333333333	2169.147	0.984852	0.015148
262	a	1	coronal	pause	coronal_pause	2169.007	2169.0536666666667	0.994405	0.005595
263	a	3	labial	coronal	labial_coronal	2180.1746666666663	2180.1979999999994	0.646865	0.353135
264	a	2	dorsal	labial	dorsal_labial	2182.0246666666667	2182.0513333333333	0.999942	0.000058
265	a	1	labial	coronal	labial_coronal	2180.128	2180.1513333333332	0.998921	0.001079
266	a	2	labial	coronal	labial_coronal	2180.1513333333332	2180.1746666666663	0.999611	0.000389
267	a	3	coronal	coronal	coronal_coronal	2181.6346666666664	2181.6579999999994	0.841583	0.158417
268	a	3	dorsal	labial	dorsal_labial	2182.0513333333333	2182.078	0.874526	0.125474
269	a	1	coronal	coronal	coronal_coronal	2181.588	2181.6113333333333	0.995038	0.004962
270	a	2	coronal	coronal	coronal_coronal	2181.6113333333333	2181.6346666666664	0.999999	0.000001
271	a	1	dorsal	labial	dorsal_labial	2181.998	2182.0246666666667	0.999941	0.000059
272	a	3	labial	dorsal	labial_dorsal	2185.4379999999996	2185.4679999999994	0.978098	0.021902
273	a	1	labial	dorsal	labial_dorsal	2185.378	2185.408	0.767075	0.232925
274	a	2	coronal	coronal	coronal_coronal	2184.2046666666665	2184.251333333333	0.999467	0.000533
275	a	3	coronal	pause	coronal_pause	2186.8646666666664	2186.9179999999997	0.999785	0.000215
276	a	2	labial	dorsal	labial_dorsal	2185.408	2185.4379999999996	0.994676	0.005324
277	a	1	coronal	coronal	coronal_coronal	2184.158	2184.2046666666665	1.000000	0.000001
278	a	2	coronal	pause	coronal_pause	2186.811333333333	2186.8646666666664	0.999646	0.000354
279	a	1	coronal	pause	coronal_pause	2186.758	2186.811333333333	0.999960	0.000040
280	a	3	coronal	coronal	coronal_coronal	2184.251333333333	2184.298	0.999829	0.000171
281	a	3	m	coronal	m_coronal	2258.750333333333	2258.7869999999994	0.158608	0.841392
282	a	3	coronal	coronal	coronal_coronal	2224.231333333333	2224.258	0.999898	0.000102
283	a	2	coronal	coronal	coronal_coronal	2253.2166666666667	2253.2433333333333	0.999800	0.000200
284	a	2	m	coronal	m_coronal	2258.7136666666665	2258.750333333333	0.158608	0.841392
285	a	1	coronal	coronal	coronal_coronal	2261.717	2261.747	0.998493	0.001507
286	a	1	m	coronal	m_coronal	2258.677	2258.7136666666665	0.158608	0.841392
287	a	2	coronal	coronal	coronal_coronal	2224.2046666666665	2224.231333333333	0.999861	0.000139
288	a	1	coronal	coronal	coronal_coronal	2253.19	2253.2166666666667	0.999423	0.000577
289	a	3	coronal	coronal	coronal_coronal	2253.2433333333333	2253.27	0.999980	0.000020
290	a	1	coronal	coronal	coronal_coronal	2224.178	2224.2046666666665	0.999704	0.000296
291	a	2	dorsal	dorsal	dorsal_dorsal	2262.2103333333334	2262.233666666667	0.023964	0.976036
292	a	3	dorsal	pause	dorsal_pause	2266.4436666666666	2266.497	0.998025	0.001975
293	a	3	coronal	coronal	coronal_coronal	2261.7769999999996	2261.8069999999993	0.997860	0.002140
294	a	1	dorsal	pause	dorsal_pause	2266.337	2266.3903333333333	0.049055	0.950945
295	a	2	coronal	dorsal	coronal_dorsal	2266.163666666667	2266.1903333333335	0.986832	0.013168
296	a	1	coronal	dorsal	coronal_dorsal	2266.137	2266.163666666667	0.986557	0.013443
297	a	1	dorsal	dorsal	dorsal_dorsal	2262.187	2262.2103333333334	0.721015	0.278985
298	a	3	dorsal	dorsal	dorsal_dorsal	2262.233666666667	2262.2570000000005	0.095909	0.904091
299	a	3	coronal	dorsal	coronal_dorsal	2266.1903333333335	2266.217	0.115072	0.884928
300	a	1	coronal	coronal	coronal_coronal	2270.86	2270.9133333333334	0.996235	0.003765
301	a	2	dorsal	pause	dorsal_pause	2266.3903333333333	2266.4436666666666	0.980843	0.019156
302	a	2	coronal	coronal	coronal_coronal	2261.747	2261.7769999999996	0.999997	0.000003
303	a	2	coronal	coronal	coronal_coronal	2270.9133333333334	2270.9666666666667	0.999577	0.000423
304	a	3	coronal	coronal	coronal_coronal	2283.4783333333335	2283.5350000000003	0.041059	0.958941
305	a	1	coronal	labial	coronal_labial	2271.07	2271.096666666667	0.999300	0.000700
306	a	3	coronal	coronal	coronal_coronal	2275.8433333333337	2275.8800000000006	0.158608	0.841392
