	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
35	A	2	coronal	coronal	coronal_coronal	2949.6013333333335	2949.634666666667	0.029260	0.970740
36	A	3	coronal	coronal	coronal_coronal	2949.634666666667	2949.668	0.001819	0.998181
37	A	2	coronal	dorsal	coronal_dorsal	2947.844666666667	2947.8613333333337	0.158608	0.841392
38	A	3	dorsal	coronal	dorsal_coronal	2951.6413333333335	2951.668	0.269247	0.730753
39	A	1	dorsal	coronal	dorsal_coronal	2951.588	2951.614666666667	0.008663	0.991337
40	A	1	coronal	dorsal	coronal_dorsal	2947.828	2947.844666666667	0.158608	0.841392
41	A	2	dorsal	coronal	dorsal_coronal	2951.614666666667	2951.6413333333335	0.029559	0.970442
42	A	1	coronal	coronal	coronal_coronal	2949.568	2949.6013333333335	0.336013	0.663987
43	A	3	dorsal	m	dorsal_m	3052.2630000000004	3052.2730000000006	0.004649	0.995351
44	A	2	pause	labial	pause_labial	2959.034	2959.0440000000003	0.001761	0.998239
45	A	3	pause	labial	pause_labial	2959.0440000000003	2959.0540000000005	0.000622	0.999378
46	A	2	coronal	dorsal	coronal_dorsal	3052.0763333333334	3052.119666666667	0.052896	0.947104
47	A	3	labial	labial	labial_labial	2960.6003333333338	2960.6170000000006	0.158608	0.841392
48	A	2	dorsal	coronal	dorsal_coronal	2956.690666666667	2956.7073333333337	0.158608	0.841392
49	A	3	coronal	dorsal	coronal_dorsal	3052.119666666667	3052.1630000000005	0.000260	0.999740
50	A	1	coronal	dorsal	coronal_dorsal	3052.033	3052.0763333333334	0.017393	0.982607
51	A	3	dorsal	coronal	dorsal_coronal	2957.610666666667	2957.6540000000005	0.404160	0.595840
52	A	1	dorsal	coronal	dorsal_coronal	2957.524	2957.5673333333334	0.090944	0.909056
53	A	2	dorsal	m	dorsal_m	3052.253	3052.2630000000004	0.002022	0.997978
54	A	1	dorsal	m	dorsal_m	3052.243	3052.253	0.012892	0.987108
55	A	3	dorsal	coronal	dorsal_coronal	2956.7073333333337	2956.7240000000006	0.158608	0.841392
56	A	1	dorsal	coronal	dorsal_coronal	2956.674	2956.690666666667	0.158608	0.841392
57	A	1	labial	labial	labial_labial	2960.567	2960.583666666667	0.158608	0.841392
58	A	2	labial	labial	labial_labial	2960.583666666667	2960.6003333333338	0.158608	0.841392
59	A	1	pause	labial	pause_labial	2959.024	2959.034	0.001929	0.998071
60	A	2	dorsal	coronal	dorsal_coronal	2957.5673333333334	2957.610666666667	0.000979	0.999021
61	A	2	dorsal	coronal	dorsal_coronal	3059.954	3059.974	0.158608	0.841392
62	A	3	dorsal	coronal	dorsal_coronal	3082.8210000000004	3082.8910000000005	0.012225	0.987775
63	A	1	dorsal	coronal	dorsal_coronal	3085.776	3085.8193333333334	0.721574	0.278426
64	A	1	dorsal	coronal	dorsal_coronal	3082.681	3082.751	0.005377	0.994623
65	A	3	dorsal	coronal	dorsal_coronal	3059.974	3059.994	0.158608	0.841392
66	A	2	dorsal	coronal	dorsal_coronal	3082.751	3082.8210000000004	0.000170	0.999830
67	A	1	dorsal	coronal	dorsal_coronal	3059.934	3059.954	0.158608	0.841392
68	A	2	dorsal	coronal	dorsal_coronal	3085.8193333333334	3085.862666666667	0.055766	0.944234
69	A	1	dorsal	coronal	dorsal_coronal	3088.126	3088.146	0.158608	0.841392
70	A	3	dorsal	coronal	dorsal_coronal	3085.862666666667	3085.9060000000004	0.058364	0.941636
71	A	1	coronal	coronal	coronal_coronal	3086.836	3086.8626666666664	0.102155	0.897845
72	A	1	labial	coronal	labial_coronal	3160.162	3160.192	0.136687	0.863313
73	A	3	dorsal	coronal	dorsal_coronal	3087.1993333333335	3087.226	0.057861	0.942139
74	A	2	labial	coronal	labial_coronal	3160.192	3160.222	0.007807	0.992193
75	A	2	coronal	coronal	coronal_coronal	3086.8626666666664	3086.889333333333	0.005361	0.994639
76	A	2	dorsal	coronal	dorsal_coronal	3088.146	3088.166	0.158608	0.841392
77	A	3	labial	coronal	labial_coronal	3160.222	3160.2520000000004	0.001989	0.998011
78	A	3	coronal	coronal	coronal_coronal	3086.889333333333	3086.9159999999997	0.011422	0.988578
79	A	1	dorsal	coronal	dorsal_coronal	3087.146	3087.172666666667	0.001381	0.998619
80	A	2	dorsal	coronal	dorsal_coronal	3087.172666666667	3087.1993333333335	0.028458	0.971542
81	A	3	dorsal	coronal	dorsal_coronal	3088.166	3088.186	0.158608	0.841392
82	A	1	m	coronal	m_coronal	3209.349	3209.389	0.002266	0.997734
83	A	2	m	coronal	m_coronal	3210.3523333333333	3210.3756666666663	0.019058	0.980942
84	A	1	dorsal	m	dorsal_m	3218.369	3218.379	0.005004	0.994996
85	A	3	dorsal	m	dorsal_m	3218.3889999999997	3218.3989999999994	0.008996	0.991004
86	A	2	labial	coronal	labial_coronal	3216.867	3216.907	0.234276	0.765724
87	A	1	m	coronal	m_coronal	3210.329	3210.3523333333333	0.837906	0.162094
88	A	2	dorsal	m	dorsal_m	3218.379	3218.3889999999997	0.008084	0.991916
89	A	3	labial	coronal	labial_coronal	3216.907	3216.947	0.847353	0.152647
90	A	3	m	coronal	m_coronal	3209.429	3209.469	0.529438	0.470562
91	A	1	labial	coronal	labial_coronal	3216.827	3216.867	0.433072	0.566928
92	A	3	m	coronal	m_coronal	3210.3756666666663	3210.3989999999994	0.009437	0.990563
93	A	2	m	coronal	m_coronal	3209.389	3209.429	0.000027	0.999973
94	A	3	m	coronal	m_coronal	3270.3016666666667	3270.355	0.000063	0.999937
95	A	1	pause	labial	pause_labial	3345.966	3345.976	0.009249	0.990751
96	A	2	coronal	coronal	coronal_coronal	3347.236	3347.2659999999996	0.001291	0.998709
97	A	1	coronal	coronal	coronal_coronal	3347.206	3347.236	0.221382	0.778618
98	A	3	dorsal	pause	dorsal_pause	3348.2459999999996	3348.2559999999994	0.012336	0.987664
99	A	1	m	coronal	m_coronal	3270.195	3270.2483333333334	0.019407	0.980593
100	A	1	dorsal	pause	dorsal_pause	3348.226	3348.236	0.024436	0.975564
101	A	2	m	coronal	m_coronal	3270.2483333333334	3270.3016666666667	0.000021	0.999979
102	A	3	pause	labial	pause_labial	3345.9860000000003	3345.9960000000005	0.000411	0.999589
103	A	3	coronal	coronal	coronal_coronal	3347.2659999999996	3347.2959999999994	0.076005	0.923995
104	A	2	pause	labial	pause_labial	3345.976	3345.9860000000003	0.001658	0.998342
105	A	2	dorsal	pause	dorsal_pause	3348.236	3348.2459999999996	0.003641	0.996359
106	A	3	dorsal	labial	dorsal_labial	3574.506666666667	3574.5500000000006	0.015225	0.984775
107	A	3	labial	coronal	labial_coronal	3514.0183333333334	3514.045	0.071629	0.928371
108	A	2	dorsal	m	dorsal_m	3414.073	3414.0829999999996	0.003815	0.996185
109	A	3	dorsal	m	dorsal_m	3414.0829999999996	3414.0929999999994	0.003028	0.996972
110	A	1	dorsal	m	dorsal_m	3414.063	3414.073	0.003909	0.996091
111	A	2	dorsal	labial	dorsal_labial	3574.4633333333336	3574.506666666667	0.006569	0.993431
112	A	1	labial	coronal	labial_coronal	3513.965	3513.991666666667	0.007504	0.992496
113	A	2	labial	coronal	labial_coronal	3513.991666666667	3514.0183333333334	0.006098	0.993902
114	A	1	dorsal	labial	dorsal_labial	3574.42	3574.4633333333336	0.000123	0.999877
115	A	2	dorsal	m	dorsal_m	3774.796	3774.8059999999996	0.121203	0.878797
116	A	1	dorsal	m	dorsal_m	3774.786	3774.796	0.005851	0.994149
117	A	1	m	coronal	m_coronal	3608.62	3608.6666666666665	0.003856	0.996144
118	A	1	dorsal	coronal	dorsal_coronal	3773.376	3773.396	0.158608	0.841392
119	A	2	m	coronal	m_coronal	3608.6666666666665	3608.713333333333	0.001788	0.998212
120	A	3	dorsal	coronal	dorsal_coronal	3773.416	3773.436	0.158608	0.841392
121	A	2	dorsal	coronal	dorsal_coronal	3773.396	3773.416	0.158608	0.841392
122	A	3	m	coronal	m_coronal	3608.713333333333	3608.7599999999998	0.013264	0.986736
123	A	3	dorsal	m	dorsal_m	3774.8059999999996	3774.8159999999993	0.122538	0.877462
124	A	2	dorsal	labial	dorsal_labial	3805.683	3805.693	0.000398	0.999602
125	A	3	dorsal	coronal	dorsal_coronal	3794.3706666666667	3794.404	0.018952	0.981048
126	A	1	dorsal	coronal	dorsal_coronal	3794.304	3794.3373333333334	0.004245	0.995755
127	A	2	dorsal	coronal	dorsal_coronal	3794.3373333333334	3794.3706666666667	0.032786	0.967214
128	A	3	n	labial	n_labial	3802.2063333333335	3802.2830000000004	0.000000	1.000000
129	A	3	dorsal	labial	dorsal_labial	3805.693	3805.7030000000004	0.000863	0.999137
130	A	2	n	labial	n_labial	3802.1296666666667	3802.2063333333335	0.000000	1.000000
131	A	2	m	coronal	m_coronal	3793.834	3793.8639999999996	0.003632	0.996368
132	A	1	m	coronal	m_coronal	3794.724	3794.754	0.248710	0.751290
133	A	3	m	coronal	m_coronal	3793.8639999999996	3793.8939999999993	0.062340	0.937660
134	A	1	dorsal	labial	dorsal_labial	3805.673	3805.683	0.004399	0.995601
135	A	2	m	coronal	m_coronal	3794.754	3794.7839999999997	0.099958	0.900042
136	A	3	m	coronal	m_coronal	3794.7839999999997	3794.8139999999994	0.004113	0.995887
137	A	1	n	labial	n_labial	3802.053	3802.1296666666667	0.006049	0.993951
138	A	1	m	coronal	m_coronal	3793.804	3793.834	0.170161	0.829839
139	A	1	m	coronal	m_coronal	3826.982	3827.0453333333335	0.000001	0.999999
140	A	1	m	coronal	m_coronal	3820.012	3820.058666666667	0.387547	0.612453
141	A	1	m	pause	m_pause	3829.722	3829.732	0.000184	0.999816
142	A	2	m	coronal	m_coronal	3827.0453333333335	3827.108666666667	0.000023	0.999977
143	A	3	m	coronal	m_coronal	3820.1053333333334	3820.152	0.235288	0.764712
144	A	3	m	coronal	m_coronal	3827.108666666667	3827.1720000000005	0.000168	0.999832
145	A	2	m	coronal	m_coronal	3820.058666666667	3820.1053333333334	0.858588	0.141412
146	A	2	m	pause	m_pause	3829.732	3829.7419999999997	0.000937	0.999063
147	A	3	dorsal	coronal	dorsal_coronal	3850.7076666666667	3850.721	0.158608	0.841392
148	A	1	coronal	dorsal	coronal_dorsal	3851.031	3851.0543333333335	0.005813	0.994187
149	A	3	coronal	dorsal	coronal_dorsal	3851.077666666667	3851.1010000000006	0.278882	0.721118
150	A	1	m	dorsal	m_dorsal	3880.064	3880.1106666666665	0.874461	0.125539
151	A	3	m	coronal	m_coronal	3850.934333333333	3850.961	0.030381	0.969619
152	A	2	coronal	coronal	coronal_coronal	3867.628333333333	3867.6616666666664	0.001707	0.998293
153	A	1	dorsal	coronal	dorsal_coronal	3850.681	3850.6943333333334	0.158608	0.841392
154	A	2	dorsal	coronal	dorsal_coronal	3850.6943333333334	3850.7076666666667	0.158608	0.841392
155	A	2	m	coronal	m_coronal	3850.9076666666665	3850.934333333333	0.006417	0.993583
156	A	2	coronal	dorsal	coronal_dorsal	3851.0543333333335	3851.077666666667	0.014679	0.985321
157	A	3	coronal	coronal	coronal_coronal	3867.6616666666664	3867.6949999999997	0.000533	0.999467
158	A	3	m	pause	m_pause	3829.7419999999997	3829.7519999999995	0.000770	0.999230
159	A	1	coronal	coronal	coronal_coronal	3867.595	3867.628333333333	0.563019	0.436981
160	A	1	m	coronal	m_coronal	3850.881	3850.9076666666665	0.038615	0.961385
161	A	2	m	dorsal	m_dorsal	3880.1106666666665	3880.157333333333	0.001312	0.998688
162	A	2	coronal	coronal	coronal_coronal	3913.651	3913.6809999999996	0.023043	0.976957
163	A	1	pause	labial	pause_labial	3922.052	3922.062	0.003658	0.996342
164	A	3	coronal	coronal	coronal_coronal	3913.6809999999996	3913.7109999999993	0.025655	0.974345
165	A	2	dorsal	coronal	dorsal_coronal	3915.3346666666666	3915.351333333333	0.158608	0.841392
166	a	3	dorsal	coronal	dorsal_coronal	4564.408666666667	4564.432000000001	0.990586	0.009414
167	a	2	labial	coronal	labial_coronal	4574.506333333334	4574.5396666666675	0.985938	0.014062
168	a	3	coronal	coronal	coronal_coronal	4548.2553333333335	4548.282	0.999979	0.000021
169	a	1	dorsal	pause	dorsal_pause	4602.962	4602.985333333334	0.018987	0.981013
170	a	2	coronal	coronal	coronal_coronal	4548.228666666667	4548.2553333333335	0.999630	0.000370
171	a	2	dorsal	coronal	dorsal_coronal	4607.422	4607.451999999999	0.844055	0.155945
172	a	2	n	coronal	n_coronal	4551.095333333334	4551.118666666667	0.994791	0.005209
173	a	3	labial	coronal	labial_coronal	4574.5396666666675	4574.573000000001	0.206870	0.793130
174	a	2	dorsal	coronal	dorsal_coronal	4564.385333333334	4564.408666666667	0.999504	0.000496
175	a	3	dorsal	coronal	dorsal_coronal	4607.451999999999	4607.481999999999	0.994442	0.005558
176	a	3	dorsal	pause	dorsal_pause	4603.0086666666675	4603.032000000001	0.014807	0.985193
177	a	3	labial	dorsal	labial_dorsal	4602.675333333334	4602.712	0.158608	0.841392
178	a	2	n	labial	n_labial	4583.042666666666	4583.069333333333	0.982969	0.017031
179	a	3	n	coronal	n_coronal	4551.118666666667	4551.142000000001	0.997908	0.002092
180	a	1	dorsal	coronal	dorsal_coronal	4607.392	4607.422	0.993844	0.006156
181	a	1	dorsal	coronal	dorsal_coronal	4564.362	4564.385333333334	0.999536	0.000464
182	a	3	n	labial	n_labial	4583.069333333333	4583.096	0.914976	0.085024
183	a	1	labial	coronal	labial_coronal	4574.473	4574.506333333334	0.999450	0.000550
184	a	2	coronal	dorsal	coronal_dorsal	4616.828666666666	4616.855333333333	0.999690	0.000310
185	a	2	coronal	dorsal	coronal_dorsal	4614.928666666667	4614.955333333333	0.999568	0.000432
186	a	1	coronal	dorsal	coronal_dorsal	4616.802	4616.828666666666	0.990186	0.009814
187	a	2	dorsal	coronal	dorsal_coronal	4615.7553333333335	4615.778666666667	0.987951	0.012049
188	a	3	coronal	dorsal	coronal_dorsal	4613.165333333333	4613.192	0.979363	0.020637
189	a	3	coronal	dorsal	coronal_dorsal	4614.955333333333	4614.982	0.999970	0.000030
190	a	3	dorsal	coronal	dorsal_coronal	4615.778666666667	4615.802000000001	0.876945	0.123055
191	a	2	coronal	dorsal	coronal_dorsal	4613.138666666667	4613.165333333333	0.718763	0.281236
192	a	3	coronal	dorsal	coronal_dorsal	4616.855333333333	4616.882	0.999984	0.000016
193	a	1	dorsal	coronal	dorsal_coronal	4615.732	4615.7553333333335	0.904477	0.095523
194	a	1	coronal	dorsal	coronal_dorsal	4613.112	4613.138666666667	0.996784	0.003216
195	a	1	coronal	dorsal	coronal_dorsal	4614.902	4614.928666666667	0.841820	0.158180
196	a	3	dorsal	coronal	dorsal_coronal	4212.851	4212.891	0.931930	0.068070
197	a	2	m	coronal	m_coronal	4290.186333333333	4290.229666666666	0.961736	0.038264
198	a	1	labial	pause	labial_pause	4199.356	4199.402666666667	0.945726	0.054274
199	a	1	dorsal	coronal	dorsal_coronal	4212.771	4212.811	0.849182	0.150818
200	a	3	dorsal	coronal	dorsal_coronal	4206.852999999999	4206.882999999999	0.999642	0.000358
201	a	2	dorsal	coronal	dorsal_coronal	4212.811	4212.851	0.854250	0.145750
202	a	3	labial	pause	labial_pause	4199.449333333334	4199.496000000001	0.996474	0.003526
203	a	1	m	coronal	m_coronal	4290.143	4290.186333333333	0.973544	0.026456
204	a	1	dorsal	coronal	dorsal_coronal	4206.793	4206.822999999999	0.999470	0.000530
205	a	3	m	coronal	m_coronal	4290.229666666666	4290.272999999999	0.938057	0.061943
206	a	2	labial	pause	labial_pause	4199.402666666667	4199.449333333334	0.963841	0.036159
207	a	2	dorsal	coronal	dorsal_coronal	4206.822999999999	4206.852999999999	0.999288	0.000712
208	a	1	pause	pause	pause_pause	4342.372	4342.425333333334	0.999996	0.000004
209	a	2	coronal	coronal	coronal_coronal	4352.908666666666	4352.935333333333	0.976855	0.023145
210	a	3	dorsal	pause	dorsal_pause	4299.296333333334	4299.323	0.732299	0.267701
211	a	2	dorsal	coronal	dorsal_coronal	4308.1303333333335	4308.153666666667	0.994613	0.005387
212	a	1	dorsal	coronal	dorsal_coronal	4308.107	4308.1303333333335	0.978696	0.021304
213	a	2	dorsal	pause	dorsal_pause	4299.269666666667	4299.296333333334	0.999395	0.000605
214	a	1	labial	coronal	labial_coronal	4320.672	4320.698666666666	0.989842	0.010158
215	a	3	labial	dorsal	labial_dorsal	4311.9416666666675	4311.965000000001	0.971863	0.028137
216	a	3	pause	pause	pause_pause	4342.478666666667	4342.532	0.999999	0.000001
217	a	1	coronal	m	coronal_m	4307.167	4307.190333333334	0.996623	0.003377
218	a	1	dorsal	pause	dorsal_pause	4299.243	4299.269666666667	0.977464	0.022536
219	a	2	labial	coronal	labial_coronal	4320.698666666666	4320.725333333333	0.991757	0.008243
220	a	1	coronal	coronal	coronal_coronal	4298.353	4298.376333333334	0.989130	0.010869
221	a	3	labial	coronal	labial_coronal	4320.725333333333	4320.7519999999995	0.982042	0.017958
222	a	2	labial	dorsal	labial_dorsal	4311.918333333334	4311.9416666666675	0.504584	0.495416
223	a	1	coronal	coronal	coronal_coronal	4352.882	4352.908666666666	0.999917	0.000083
224	a	2	coronal	coronal	coronal_coronal	4298.376333333334	4298.399666666667	0.999996	0.000004
225	a	3	coronal	coronal	coronal_coronal	4298.399666666667	4298.423000000001	0.753488	0.246512
226	a	1	labial	dorsal	labial_dorsal	4311.895	4311.918333333334	0.235754	0.764247
227	a	2	coronal	m	coronal_m	4307.190333333334	4307.2136666666675	0.991842	0.008158
228	a	3	dorsal	coronal	dorsal_coronal	4308.153666666667	4308.177000000001	0.523883	0.476117
229	a	2	pause	pause	pause_pause	4342.425333333334	4342.478666666667	0.828339	0.171661
230	a	3	coronal	m	coronal_m	4307.2136666666675	4307.237000000001	0.162171	0.837829
231	a	2	labial	pause	labial_pause	4357.534	4357.574	0.999955	0.000045
232	a	3	n	coronal	n_coronal	4391.095666666667	4391.119000000001	0.999918	0.000082
233	a	3	dorsal	pause	dorsal_pause	4359.987666666667	4360.011	0.959793	0.040207
234	a	3	labial	pause	labial_pause	4357.574	4357.614	0.999990	0.000011
235	a	2	coronal	dorsal	coronal_dorsal	4364.624333333333	4364.647666666667	0.996594	0.003406
236	a	2	dorsal	pause	dorsal_pause	4359.964333333333	4359.987666666667	0.999781	0.000219
237	a	1	labial	pause	labial_pause	4357.494	4357.534	0.999994	0.000006
238	a	3	labial	coronal	labial_coronal	4367.557666666667	4367.621	0.999949	0.000051
239	a	1	labial	coronal	labial_coronal	4367.431	4367.494333333333	0.880517	0.119482
240	a	2	dorsal	n	dorsal_n	4354.518666666667	4354.5453333333335	0.962308	0.037692
241	a	2	n	coronal	n_coronal	4391.0723333333335	4391.095666666667	0.998625	0.001375
242	a	1	labial	dorsal	labial_dorsal	4405.244	4405.313999999999	0.871226	0.128774
243	a	1	labial	dorsal	labial_dorsal	4383.681	4383.704333333333	0.639741	0.360259
244	a	2	labial	dorsal	labial_dorsal	4383.704333333333	4383.727666666667	0.995911	0.004089
245	a	1	dorsal	n	dorsal_n	4354.492	4354.518666666667	0.384323	0.615677
246	a	1	dorsal	pause	dorsal_pause	4359.941	4359.964333333333	0.997073	0.002927
247	a	3	coronal	dorsal	coronal_dorsal	4364.647666666667	4364.671	0.998478	0.001522
248	a	2	labial	dorsal	labial_dorsal	4405.313999999999	4405.383999999999	0.998606	0.001394
249	a	1	n	coronal	n_coronal	4391.049	4391.0723333333335	0.992763	0.007237
250	a	2	labial	coronal	labial_coronal	4367.494333333333	4367.557666666667	0.995930	0.004070
251	a	1	coronal	dorsal	coronal_dorsal	4364.601	4364.624333333333	0.680594	0.319406
252	a	3	labial	dorsal	labial_dorsal	4383.727666666667	4383.751	0.349521	0.650479
253	a	3	dorsal	n	dorsal_n	4354.5453333333335	4354.572	0.993378	0.006622
254	a	3	coronal	coronal	coronal_coronal	4352.935333333333	4352.9619999999995	0.695894	0.304106
255	a	3	labial	dorsal	labial_dorsal	4405.383999999999	4405.453999999999	0.999996	0.000004
256	a	2	labial	pause	labial_pause	4414.365666666667	4414.392333333333	0.995118	0.004882
257	a	1	labial	coronal	labial_coronal	4445.436	4445.459333333333	0.968627	0.031373
258	a	1	dorsal	labial	dorsal_labial	4428.381	4428.411	0.697711	0.302289
259	a	3	labial	pause	labial_pause	4414.392333333333	4414.419	0.768270	0.231730
260	a	1	dorsal	coronal	dorsal_coronal	4475.864	4475.887333333333	0.998803	0.001197
261	a	1	coronal	dorsal	coronal_dorsal	4419.937	4419.973666666667	0.158608	0.841392
262	a	2	coronal	coronal	coronal_coronal	4473.624	4473.664	0.951480	0.048520
263	a	3	labial	coronal	labial_coronal	4429.347666666667	4429.391	0.803611	0.196390
264	a	2	labial	coronal	labial_coronal	4452.200666666667	4452.227333333333	0.997566	0.002434
265	a	3	dorsal	labial	dorsal_labial	4428.441	4428.471	0.990581	0.009419
266	a	1	coronal	coronal	coronal_coronal	4473.584	4473.624	0.025213	0.974787
267	a	2	labial	coronal	labial_coronal	4445.459333333333	4445.482666666667	0.999234	0.000766
268	a	3	coronal	coronal	coronal_coronal	4473.664	4473.704	0.981815	0.018185
269	a	1	labial	pause	labial_pause	4414.339	4414.365666666667	0.999324	0.000676
270	a	1	labial	coronal	labial_coronal	4452.174	4452.200666666667	0.753878	0.246122
271	a	3	labial	coronal	labial_coronal	4445.482666666667	4445.506	0.998948	0.001052
272	a	2	dorsal	labial	dorsal_labial	4428.411	4428.441	0.960931	0.039069
273	a	2	labial	coronal	labial_coronal	4429.3043333333335	4429.347666666667	0.996213	0.003787
274	a	3	coronal	dorsal	coronal_dorsal	4420.010333333334	4420.0470000000005	0.158608	0.841392
275	a	3	labial	coronal	labial_coronal	4452.227333333333	4452.254	0.868340	0.131660
276	a	1	labial	coronal	labial_coronal	4429.261	4429.3043333333335	0.995971	0.004029
277	a	2	coronal	dorsal	coronal_dorsal	4419.973666666667	4420.010333333334	0.158608	0.841392
278	a	3	dorsal	coronal	dorsal_coronal	4482.159333333333	4482.186	0.994922	0.005078
279	a	2	labial	dorsal	labial_dorsal	4500.975666666666	4501.002333333333	0.214266	0.785734
280	a	3	m	coronal	m_coronal	4499.945666666667	4499.969000000001	0.991388	0.008612
281	a	2	coronal	labial	coronal_labial	4501.339	4501.389	0.963444	0.036556
282	a	2	m	coronal	m_coronal	4499.922333333334	4499.945666666667	0.999661	0.000339
283	a	2	dorsal	coronal	dorsal_coronal	4475.887333333333	4475.910666666667	0.999900	0.000100
284	a	3	labial	coronal	labial_coronal	4510.801666666667	4510.825000000001	0.984770	0.015230
285	a	1	labial	coronal	labial_coronal	4510.755	4510.778333333334	0.983341	0.016659
286	a	2	m	coronal	m_coronal	4478.467333333334	4478.4906666666675	0.995484	0.004516
287	a	3	coronal	labial	coronal_labial	4501.389	4501.439	0.998293	0.001707
288	a	1	labial	dorsal	labial_dorsal	4500.949	4500.975666666666	0.986623	0.013377
289	a	1	m	coronal	m_coronal	4499.899	4499.922333333334	0.999820	0.000180
290	a	3	m	coronal	m_coronal	4478.4906666666675	4478.514000000001	0.913623	0.086377
291	a	1	dorsal	coronal	dorsal_coronal	4482.106	4482.132666666666	0.728856	0.271144
292	a	1	coronal	labial	coronal_labial	4501.289	4501.339	0.955453	0.044547
293	a	3	labial	dorsal	labial_dorsal	4501.002333333333	4501.0289999999995	0.994517	0.005483
294	a	3	labial	m	labial_m	4506.069333333334	4506.106000000001	0.158608	0.841392
295	a	1	labial	m	labial_m	4505.996	4506.032666666667	0.158608	0.841392
296	a	2	labial	m	labial_m	4506.032666666667	4506.069333333334	0.158608	0.841392
297	a	2	dorsal	coronal	dorsal_coronal	4482.132666666666	4482.159333333333	0.989160	0.010839
298	a	3	dorsal	coronal	dorsal_coronal	4475.910666666667	4475.934	0.998287	0.001713
299	a	2	labial	coronal	labial_coronal	4510.778333333334	4510.801666666667	0.984557	0.015443
300	a	1	m	coronal	m_coronal	4478.444	4478.467333333334	0.991971	0.008028
301	a	3	dorsal	labial	dorsal_labial	4526.764666666667	4526.818	0.999995	0.000004
302	a	3	labial	pause	labial_pause	4533.288	4533.317999999999	0.900342	0.099658
303	a	3	dorsal	coronal	dorsal_coronal	4546.695333333334	4546.742000000001	0.326882	0.673118
304	a	1	labial	dorsal	labial_dorsal	4544.184	4544.214	0.991787	0.008213
305	a	2	labial	dorsal	labial_dorsal	4544.214	4544.244	0.972475	0.027525
306	a	1	labial	coronal	labial_coronal	4547.352	4547.375333333333	0.989533	0.010467
307	a	1	dorsal	labial	dorsal_labial	4526.658	4526.711333333334	0.123974	0.876026
