	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
39	A	2	dorsal	coronal	dorsal_coronal	1373.7593333333334	1373.7826666666667	0.000666	0.999334
40	A	2	dorsal	coronal	dorsal_coronal	1401.0146666666667	1401.0313333333334	0.158608	0.841392
41	A	3	coronal	coronal	coronal_coronal	1403.9963333333333	1404.013	0.158608	0.841392
42	A	3	dorsal	coronal	dorsal_coronal	1401.0313333333334	1401.048	0.158608	0.841392
43	A	2	n	coronal	n_coronal	1419.2749999999999	1419.3149999999998	0.036592	0.963408
44	A	2	coronal	coronal	coronal_coronal	1403.9796666666666	1403.9963333333333	0.158608	0.841392
45	A	2	m	coronal	m_coronal	1404.2263333333333	1404.2496666666666	0.016330	0.983670
46	A	1	n	coronal	n_coronal	1419.235	1419.2749999999999	0.001175	0.998825
47	A	1	dorsal	coronal	dorsal_coronal	1400.998	1401.0146666666667	0.158608	0.841392
48	A	2	m	coronal	m_coronal	1431.536	1431.556	0.158608	0.841392
49	A	3	m	coronal	m_coronal	1404.2496666666666	1404.273	0.004159	0.995841
50	A	1	coronal	coronal	coronal_coronal	1403.963	1403.9796666666666	0.158608	0.841392
51	A	3	m	coronal	m_coronal	1431.556	1431.576	0.158608	0.841392
52	A	1	m	coronal	m_coronal	1431.516	1431.536	0.158608	0.841392
53	A	1	m	coronal	m_coronal	1404.203	1404.2263333333333	0.109215	0.890785
54	A	3	n	coronal	n_coronal	1419.3149999999998	1419.3549999999998	0.000995	0.999005
55	A	2	coronal	pause	coronal_pause	1443.8303333333333	1443.8736666666666	0.001322	0.998678
56	A	1	dorsal	coronal	dorsal_coronal	1435.608	1435.6413333333333	0.057494	0.942506
57	A	3	coronal	pause	coronal_pause	1443.8736666666666	1443.917	0.021141	0.978859
58	A	1	pause	pause	pause_pause	1439.995	1440.0183333333332	0.002898	0.997101
59	A	3	coronal	labial	coronal_labial	1439.085	1439.105	0.158608	0.841392
60	A	1	coronal	pause	coronal_pause	1443.787	1443.8303333333333	0.000721	0.999279
61	A	1	coronal	coronal	coronal_coronal	1438.395	1438.4316666666666	0.158608	0.841392
62	A	2	m	coronal	m_coronal	1432.3093333333334	1432.3326666666667	0.023437	0.976563
63	A	1	m	coronal	m_coronal	1432.286	1432.3093333333334	0.094291	0.905708
64	A	2	coronal	labial	coronal_labial	1439.065	1439.085	0.158608	0.841392
65	A	1	n	dorsal	n_dorsal	1446.937	1446.9703333333332	0.003519	0.996481
66	A	3	m	coronal	m_coronal	1432.3326666666667	1432.356	0.000665	0.999335
67	A	3	dorsal	coronal	dorsal_coronal	1435.6746666666666	1435.7079999999999	0.003157	0.996843
68	A	2	dorsal	coronal	dorsal_coronal	1435.6413333333333	1435.6746666666666	0.000648	0.999352
69	A	3	pause	pause	pause_pause	1440.0416666666665	1440.0649999999998	0.631005	0.368995
70	A	1	coronal	labial	coronal_labial	1439.045	1439.065	0.158608	0.841392
71	A	2	pause	pause	pause_pause	1440.0183333333332	1440.0416666666665	0.046674	0.953326
72	A	3	coronal	coronal	coronal_coronal	1438.4683333333332	1438.5049999999999	0.158608	0.841392
73	A	2	n	dorsal	n_dorsal	1446.9703333333332	1447.0036666666665	0.059070	0.940930
74	A	2	coronal	coronal	coronal_coronal	1438.4316666666666	1438.4683333333332	0.158608	0.841392
75	A	3	coronal	coronal	coronal_coronal	1462.4109999999998	1462.4609999999998	0.001696	0.998304
76	A	1	coronal	dorsal	coronal_dorsal	1452.712	1452.742	0.053812	0.946188
77	A	1	dorsal	dorsal	dorsal_dorsal	1466.485	1466.5249999999999	0.026100	0.973900
78	A	3	m	dorsal	m_dorsal	1454.7586666666666	1454.822	0.000007	0.999993
79	A	1	coronal	coronal	coronal_coronal	1462.311	1462.3609999999999	0.969316	0.030684
80	A	1	coronal	m	coronal_m	1458.004	1458.024	0.158608	0.841392
81	A	2	coronal	m	coronal_m	1458.024	1458.0439999999999	0.158608	0.841392
82	A	1	coronal	dorsal	coronal_dorsal	1467.095	1467.1283333333333	0.981255	0.018745
83	A	2	dorsal	dorsal	dorsal_dorsal	1466.5249999999999	1466.5649999999998	0.258968	0.741032
84	A	1	m	coronal	m_coronal	1451.442	1451.4653333333333	0.006672	0.993328
85	A	2	coronal	dorsal	coronal_dorsal	1452.742	1452.772	0.138798	0.861202
86	A	1	m	dorsal	m_dorsal	1454.632	1454.6953333333333	0.000517	0.999483
87	A	3	dorsal	dorsal	dorsal_dorsal	1466.5649999999998	1466.6049999999998	0.951891	0.048109
88	A	2	m	dorsal	m_dorsal	1454.6953333333333	1454.7586666666666	0.000030	0.999970
89	A	2	coronal	coronal	coronal_coronal	1462.3609999999999	1462.4109999999998	0.001819	0.998181
90	A	1	coronal	labial	coronal_labial	1463.779	1463.8056666666666	0.061722	0.938278
91	A	2	m	coronal	m_coronal	1451.4653333333333	1451.4886666666666	0.003763	0.996237
92	A	3	coronal	labial	coronal_labial	1463.8323333333333	1463.859	0.000832	0.999168
93	A	3	coronal	dorsal	coronal_dorsal	1452.772	1452.802	0.900758	0.099242
94	A	3	n	dorsal	n_dorsal	1447.0036666666665	1447.0369999999998	0.014218	0.985782
95	A	3	m	coronal	m_coronal	1451.4886666666666	1451.512	0.005536	0.994464
96	A	3	coronal	m	coronal_m	1458.0439999999999	1458.0639999999999	0.158608	0.841392
97	A	2	coronal	labial	coronal_labial	1463.8056666666666	1463.8323333333333	0.084539	0.915461
98	A	3	coronal	coronal	coronal_coronal	1557.761	1557.791	0.000139	0.999861
99	A	3	coronal	dorsal	coronal_dorsal	1467.1616666666666	1467.195	0.006109	0.993891
100	A	2	n	dorsal	n_dorsal	1470.3983333333333	1470.4316666666666	0.043286	0.956714
101	A	1	dorsal	pause	dorsal_pause	1498.915	1498.925	0.008969	0.991031
102	A	2	dorsal	pause	dorsal_pause	1498.925	1498.935	0.004129	0.995871
103	A	2	coronal	coronal	coronal_coronal	1557.731	1557.761	0.001804	0.998196
104	A	3	dorsal	pause	dorsal_pause	1498.935	1498.945	0.004898	0.995102
105	A	2	coronal	dorsal	coronal_dorsal	1467.1283333333333	1467.1616666666666	0.000842	0.999158
106	A	1	coronal	coronal	coronal_coronal	1557.701	1557.731	0.539268	0.460732
107	A	3	n	dorsal	n_dorsal	1470.4316666666666	1470.465	0.237315	0.762685
108	A	1	n	dorsal	n_dorsal	1470.365	1470.3983333333333	0.009645	0.990355
109	A	1	coronal	coronal	coronal_coronal	1588.838	1588.8613333333333	0.007690	0.992310
110	A	2	dorsal	labial	dorsal_labial	1600.1296666666667	1600.1663333333333	0.158608	0.841392
111	A	3	dorsal	dorsal	dorsal_dorsal	1565.3486666666665	1565.3919999999998	0.000035	0.999965
112	A	2	coronal	dorsal	coronal_dorsal	1565.802	1565.822	0.158608	0.841392
113	A	1	dorsal	dorsal	dorsal_dorsal	1565.262	1565.3053333333332	0.016322	0.983678
114	A	2	dorsal	dorsal	dorsal_dorsal	1565.3053333333332	1565.3486666666665	0.096918	0.903082
115	A	1	coronal	dorsal	coronal_dorsal	1565.782	1565.802	0.158608	0.841392
116	A	1	dorsal	labial	dorsal_labial	1600.093	1600.1296666666667	0.158608	0.841392
117	A	2	coronal	coronal	coronal_coronal	1588.8613333333333	1588.8846666666666	0.020164	0.979836
118	A	3	coronal	coronal	coronal_coronal	1588.8846666666666	1588.908	0.008504	0.991496
119	A	3	coronal	dorsal	coronal_dorsal	1565.822	1565.8419999999999	0.158608	0.841392
120	A	1	coronal	coronal	coronal_coronal	1619.993	1620.0163333333333	0.006730	0.993270
121	A	3	coronal	coronal	coronal_coronal	1620.0396666666666	1620.0629999999999	0.000408	0.999592
122	A	1	dorsal	labial	dorsal_labial	1618.153	1618.1863333333333	0.010116	0.989884
123	A	1	coronal	labial	coronal_labial	1600.753	1600.7796666666666	0.256971	0.743029
124	A	2	coronal	labial	coronal_labial	1600.7796666666666	1600.8063333333332	0.006181	0.993819
125	A	3	labial	coronal	labial_coronal	1602.383	1602.393	0.001139	0.998861
126	A	3	coronal	labial	coronal_labial	1600.8063333333332	1600.8329999999999	0.790759	0.209241
127	A	2	dorsal	labial	dorsal_labial	1618.1863333333333	1618.2196666666666	0.005752	0.994248
128	A	2	coronal	coronal	coronal_coronal	1620.0163333333333	1620.0396666666666	0.207994	0.792006
129	A	1	labial	coronal	labial_coronal	1603.503	1603.513	0.001483	0.998517
130	A	3	dorsal	labial	dorsal_labial	1600.1663333333333	1600.203	0.158608	0.841392
131	A	3	labial	coronal	labial_coronal	1603.523	1603.533	0.000390	0.999610
132	A	1	labial	coronal	labial_coronal	1602.363	1602.373	0.000925	0.999075
133	A	2	labial	coronal	labial_coronal	1602.373	1602.383	0.000213	0.999787
134	A	3	dorsal	labial	dorsal_labial	1618.2196666666666	1618.253	0.000503	0.999497
135	A	2	labial	coronal	labial_coronal	1603.513	1603.523	0.001345	0.998654
136	A	1	coronal	pause	coronal_pause	1622.363	1622.373	0.001547	0.998453
137	A	1	m	pause	m_pause	1621.113	1621.123	0.001390	0.998610
138	A	3	coronal	pause	coronal_pause	1622.383	1622.393	0.000245	0.999755
139	A	2	dorsal	coronal	dorsal_coronal	1632.4776666666667	1632.4943333333333	0.158608	0.841392
140	A	2	coronal	pause	coronal_pause	1622.373	1622.383	0.001435	0.998565
141	A	1	dorsal	coronal	dorsal_coronal	1632.461	1632.4776666666667	0.158608	0.841392
142	A	2	m	pause	m_pause	1621.123	1621.133	0.001516	0.998484
143	A	3	dorsal	coronal	dorsal_coronal	1626.0986666666665	1626.1219999999998	0.951146	0.048854
144	A	1	dorsal	coronal	dorsal_coronal	1626.052	1626.0753333333332	0.000532	0.999468
145	A	2	labial	coronal	labial_coronal	1631.6943333333334	1631.7276666666667	0.005349	0.994651
146	A	2	dorsal	coronal	dorsal_coronal	1626.0753333333332	1626.0986666666665	0.001514	0.998486
147	A	3	dorsal	coronal	dorsal_coronal	1632.4943333333333	1632.511	0.158608	0.841392
148	A	1	labial	coronal	labial_coronal	1631.661	1631.6943333333334	0.029241	0.970759
149	A	3	labial	coronal	labial_coronal	1631.7276666666667	1631.761	0.000428	0.999572
150	A	3	m	pause	m_pause	1621.133	1621.143	0.000319	0.999681
151	A	1	coronal	coronal	coronal_coronal	1720.873	1720.8996666666667	0.016949	0.983051
152	A	3	coronal	coronal	coronal_coronal	1721.2296666666666	1721.253	0.960651	0.039349
153	A	3	coronal	coronal	coronal_coronal	1720.9263333333333	1720.953	0.285982	0.714018
154	A	3	coronal	coronal	coronal_coronal	1709.646	1709.676	0.985398	0.014602
155	A	1	coronal	coronal	coronal_coronal	1721.183	1721.2063333333333	0.063301	0.936699
156	A	2	coronal	coronal	coronal_coronal	1724.7363333333333	1724.7596666666666	0.932169	0.067831
157	A	2	coronal	labial	coronal_labial	1722.373	1722.403	0.000808	0.999192
158	A	1	coronal	labial	coronal_labial	1722.343	1722.373	0.000673	0.999327
159	A	1	coronal	coronal	coronal_coronal	1709.586	1709.616	0.708302	0.291698
160	A	3	coronal	coronal	coronal_coronal	1724.7596666666666	1724.783	0.982376	0.017624
161	A	2	coronal	coronal	coronal_coronal	1721.2063333333333	1721.2296666666666	0.015378	0.984622
162	A	2	coronal	coronal	coronal_coronal	1720.8996666666667	1720.9263333333333	0.349642	0.650358
163	A	2	coronal	coronal	coronal_coronal	1709.616	1709.646	0.006838	0.993162
164	A	1	coronal	coronal	coronal_coronal	1724.713	1724.7363333333333	0.025069	0.974931
165	A	3	coronal	labial	coronal_labial	1722.403	1722.433	0.938688	0.061312
166	a	1	labial	dorsal	labial_dorsal	1565.142	1565.1686666666667	0.487571	0.512429
167	a	2	labial	dorsal	labial_dorsal	1565.1686666666667	1565.1953333333333	0.091044	0.908956
168	a	3	dorsal	dorsal	dorsal_dorsal	1593.2176666666667	1593.271	0.987346	0.012655
169	a	3	labial	dorsal	labial_dorsal	1565.1953333333333	1565.222	0.785146	0.214854
170	a	1	coronal	dorsal	coronal_dorsal	1564.972	1564.9953333333333	0.909345	0.090655
171	a	3	dorsal	coronal	dorsal_coronal	1590.0713333333333	1590.098	0.718681	0.281319
172	a	1	dorsal	dorsal	dorsal_dorsal	1591.521	1591.5476666666666	0.026912	0.973088
173	a	3	coronal	dorsal	coronal_dorsal	1565.0186666666666	1565.042	0.941154	0.058846
174	a	1	dorsal	dorsal	dorsal_dorsal	1593.111	1593.1643333333334	0.135043	0.864957
175	a	2	dorsal	coronal	dorsal_coronal	1590.0446666666667	1590.0713333333333	0.703324	0.296676
176	a	2	dorsal	dorsal	dorsal_dorsal	1593.1643333333334	1593.2176666666667	0.948708	0.051292
177	a	1	dorsal	coronal	dorsal_coronal	1590.018	1590.0446666666667	0.992159	0.007841
178	a	3	dorsal	dorsal	dorsal_dorsal	1591.5743333333332	1591.6009999999999	0.890948	0.109052
179	a	2	dorsal	dorsal	dorsal_dorsal	1591.5476666666666	1591.5743333333332	0.271689	0.728311
180	a	2	coronal	dorsal	coronal_dorsal	1564.9953333333333	1565.0186666666666	0.597446	0.402554
181	a	1	labial	coronal	labial_coronal	1602.033	1602.0596666666665	0.999782	0.000218
182	a	2	labial	coronal	labial_coronal	1603.2563333333333	1603.2796666666666	0.998635	0.001365
183	a	3	labial	coronal	labial_coronal	1602.0863333333332	1602.1129999999998	0.994516	0.005484
184	a	1	labial	coronal	labial_coronal	1603.233	1603.2563333333333	0.976441	0.023559
185	a	3	labial	dorsal	labial_dorsal	1601.0996666666667	1601.123	0.999921	0.000079
186	a	3	labial	coronal	labial_coronal	1603.2796666666666	1603.3029999999999	0.978369	0.021631
187	a	2	labial	coronal	labial_coronal	1602.0596666666665	1602.0863333333332	0.992909	0.007091
188	a	2	labial	dorsal	labial_dorsal	1601.0763333333334	1601.0996666666667	0.999981	0.000019
189	a	1	labial	dorsal	labial_dorsal	1601.053	1601.0763333333334	0.998789	0.001212
190	a	2	labial	dorsal	labial_dorsal	1621.6263333333334	1621.6496666666667	0.990547	0.009453
191	a	3	labial	dorsal	labial_dorsal	1621.6496666666667	1621.673	0.966608	0.033392
192	a	3	coronal	pause	coronal_pause	1625.3226666666667	1625.346	0.929520	0.070480
193	a	1	labial	dorsal	labial_dorsal	1621.603	1621.6263333333334	0.987159	0.012841
194	a	1	coronal	labial	coronal_labial	1632.551	1632.5776666666666	0.993277	0.006723
195	a	3	labial	dorsal	labial_dorsal	1633.061	1633.091	0.966293	0.033707
196	a	1	labial	dorsal	labial_dorsal	1633.001	1633.031	0.909629	0.090371
197	a	3	coronal	labial	coronal_labial	1632.6043333333332	1632.6309999999999	0.999992	0.000008
198	a	2	labial	dorsal	labial_dorsal	1633.031	1633.061	0.977588	0.022413
199	a	1	coronal	pause	coronal_pause	1625.276	1625.2993333333334	0.995576	0.004424
200	a	2	coronal	pause	coronal_pause	1625.2993333333334	1625.3226666666667	0.999951	0.000049
201	a	2	coronal	labial	coronal_labial	1632.5776666666666	1632.6043333333332	0.963708	0.036292
202	a	1	coronal	m	coronal_m	1732	1732.0266666666666	0.999639	0.000361
203	a	1	coronal	pause	coronal_pause	1660.953	1660.9763333333333	0.999969	0.000031
204	a	3	coronal	pause	coronal_pause	1660.9996666666666	1661.023	0.970642	0.029358
205	a	1	coronal	n	coronal_n	1743.687	1743.7103333333332	0.999673	0.000327
206	a	1	labial	coronal	labial_coronal	1732.91	1732.9333333333334	0.982377	0.017623
207	a	2	labial	coronal	labial_coronal	1732.9333333333334	1732.9566666666667	0.997788	0.002212
208	a	2	coronal	m	coronal_m	1732.0266666666666	1732.0533333333333	0.999959	0.000041
209	a	3	coronal	m	coronal_m	1732.0533333333333	1732.08	0.997660	0.002340
210	a	2	coronal	pause	coronal_pause	1660.9763333333333	1660.9996666666666	0.999816	0.000185
211	a	3	labial	coronal	labial_coronal	1732.9566666666667	1732.98	0.995992	0.004008
212	a	1	pause	labial	pause_labial	1865.234	1865.2573333333332	0.604815	0.395185
213	a	1	pause	coronal	pause_coronal	1892.463	1892.4863333333333	0.959153	0.040847
214	a	3	m	labial	m_labial	1832.6046666666666	1832.628	0.988114	0.011886
215	a	1	coronal	coronal	coronal_coronal	1757.958	1757.9913333333334	0.997783	0.002217
216	a	3	coronal	coronal	coronal_coronal	1758.0246666666667	1758.058	0.998918	0.001082
217	a	1	dorsal	dorsal	dorsal_dorsal	1888.206	1888.2459999999999	0.884404	0.115596
218	a	3	labial	dorsal	labial_dorsal	1839.0123333333333	1839.039	0.999433	0.000567
219	a	2	coronal	n	coronal_n	1743.7103333333332	1743.7336666666665	0.993434	0.006566
220	a	3	m	coronal	m_coronal	1835.6636666666666	1835.687	0.937065	0.062935
221	a	2	m	coronal	m_coronal	1835.6403333333333	1835.6636666666666	0.906445	0.093555
222	a	2	dorsal	coronal	dorsal_coronal	1847.3753333333334	1847.3986666666667	0.442922	0.557078
223	a	2	pause	labial	pause_labial	1865.2573333333332	1865.2806666666665	0.991011	0.008989
224	a	2	dorsal	dorsal	dorsal_dorsal	1888.2459999999999	1888.2859999999998	0.987392	0.012607
225	a	3	dorsal	coronal	dorsal_coronal	1847.3986666666667	1847.422	0.942354	0.057646
226	a	1	labial	dorsal	labial_dorsal	1838.959	1838.9856666666667	0.083019	0.916981
227	a	2	coronal	coronal	coronal_coronal	1757.9913333333334	1758.0246666666667	0.999666	0.000334
228	a	3	coronal	n	coronal_n	1743.7336666666665	1743.7569999999998	0.999703	0.000297
229	a	2	m	labial	m_labial	1832.5813333333333	1832.6046666666666	0.998563	0.001437
230	a	2	pause	coronal	pause_coronal	1892.4863333333333	1892.5096666666666	0.890668	0.109332
231	a	3	dorsal	dorsal	dorsal_dorsal	1888.2859999999998	1888.3259999999998	0.974188	0.025812
232	a	2	labial	dorsal	labial_dorsal	1838.9856666666667	1839.0123333333333	0.996642	0.003358
233	a	1	dorsal	coronal	dorsal_coronal	1847.352	1847.3753333333334	0.719180	0.280820
234	a	1	m	coronal	m_coronal	1835.617	1835.6403333333333	0.903554	0.096446
235	a	1	m	labial	m_labial	1832.558	1832.5813333333333	0.961206	0.038794
236	a	3	pause	labial	pause_labial	1865.2806666666665	1865.3039999999999	0.217583	0.782418
237	a	2	coronal	labial	coronal_labial	1924.5643333333333	1924.5976666666666	0.902563	0.097437
238	a	3	coronal	labial	coronal_labial	1924.5976666666666	1924.6309999999999	0.985729	0.014271
239	a	2	dorsal	coronal	dorsal_coronal	1935.1463333333334	1935.1696666666667	0.905207	0.094793
240	a	1	coronal	labial	coronal_labial	1922.528	1922.5513333333333	0.982504	0.017496
241	a	3	pause	coronal	pause_coronal	1892.5096666666666	1892.533	0.985911	0.014089
242	a	2	coronal	m	coronal_m	1896.0793333333334	1896.1026666666667	0.999983	0.000017
243	a	1	coronal	m	coronal_m	1896.056	1896.0793333333334	0.999502	0.000498
244	a	1	coronal	labial	coronal_labial	1928.379	1928.4023333333332	0.981362	0.018638
245	a	3	labial	dorsal	labial_dorsal	1922.7546666666667	1922.778	0.998871	0.001129
246	a	1	dorsal	coronal	dorsal_coronal	1935.123	1935.1463333333334	0.405921	0.594079
247	a	3	dorsal	coronal	dorsal_coronal	1935.1696666666667	1935.193	0.864727	0.135273
248	a	2	coronal	labial	coronal_labial	1922.5513333333333	1922.5746666666666	0.998477	0.001523
249	a	1	dorsal	dorsal	dorsal_dorsal	1941.316	1941.3526666666667	0.158608	0.841392
250	a	3	coronal	labial	coronal_labial	1922.5746666666666	1922.598	0.999935	0.000065
251	a	3	dorsal	dorsal	dorsal_dorsal	1933.6196666666667	1933.653	0.891429	0.108571
252	a	1	coronal	labial	coronal_labial	1924.531	1924.5643333333333	0.735418	0.264582
253	a	1	labial	dorsal	labial_dorsal	1920.396	1920.4326666666666	0.158608	0.841392
254	a	2	dorsal	dorsal	dorsal_dorsal	1933.5863333333334	1933.6196666666667	0.944779	0.055221
255	a	3	coronal	labial	coronal_labial	1928.4256666666665	1928.4489999999998	0.989757	0.010243
256	a	3	labial	dorsal	labial_dorsal	1920.4693333333332	1920.5059999999999	0.158608	0.841392
257	a	2	coronal	labial	coronal_labial	1928.4023333333332	1928.4256666666665	0.838874	0.161126
258	a	3	coronal	m	coronal_m	1896.1026666666667	1896.126	0.999832	0.000168
259	a	2	labial	dorsal	labial_dorsal	1922.7313333333334	1922.7546666666667	0.999214	0.000786
260	a	1	dorsal	dorsal	dorsal_dorsal	1933.553	1933.5863333333334	0.999590	0.000410
261	a	1	labial	dorsal	labial_dorsal	1922.708	1922.7313333333334	0.980926	0.019075
262	a	2	labial	dorsal	labial_dorsal	1920.4326666666666	1920.4693333333332	0.158608	0.841392
263	a	1	coronal	coronal	coronal_coronal	1959.517	1959.5436666666667	0.986631	0.013369
264	a	3	coronal	pause	coronal_pause	1943.8973333333333	1943.944	0.352207	0.647792
265	a	2	coronal	pause	coronal_pause	2025.9953333333333	2026.0486666666666	0.920525	0.079475
266	a	3	pause	n	pause_n	1973.9389999999999	1973.9789999999998	0.993487	0.006513
267	a	3	coronal	coronal	coronal_coronal	1959.5703333333333	1959.597	0.999967	0.000033
268	a	1	pause	n	pause_n	1973.859	1973.899	0.022141	0.977859
269	a	2	labial	coronal	labial_coronal	2018.7583333333332	2018.7816666666665	0.992437	0.007563
270	a	1	labial	coronal	labial_coronal	2018.735	2018.7583333333332	0.999315	0.000685
271	a	2	coronal	coronal	coronal_coronal	1959.5436666666667	1959.5703333333333	0.995428	0.004572
272	a	3	dorsal	dorsal	dorsal_dorsal	1941.3893333333333	1941.426	0.158608	0.841392
273	a	2	dorsal	pause	dorsal_pause	2012.2943333333333	2012.3176666666666	0.371045	0.628955
274	a	2	pause	n	pause_n	1973.899	1973.9389999999999	0.998906	0.001094
275	a	3	coronal	labial	coronal_labial	2022.4973333333332	2022.524	0.999817	0.000183
276	a	3	dorsal	pause	dorsal_pause	1941.5526666666667	1941.576	0.287083	0.712918
277	a	3	dorsal	pause	dorsal_pause	2012.3176666666666	2012.341	0.565489	0.434511
278	a	2	dorsal	dorsal	dorsal_dorsal	1941.3526666666667	1941.3893333333333	0.158608	0.841392
279	a	1	coronal	pause	coronal_pause	1943.804	1943.8506666666667	0.086807	0.913193
280	a	1	dorsal	pause	dorsal_pause	1941.506	1941.5293333333334	0.508163	0.491837
281	a	1	dorsal	pause	dorsal_pause	2012.271	2012.2943333333333	0.547951	0.452049
282	a	1	coronal	labial	coronal_labial	2022.444	2022.4706666666666	0.999792	0.000208
283	a	2	coronal	labial	coronal_labial	2022.4706666666666	2022.4973333333332	0.999729	0.000271
284	a	3	labial	coronal	labial_coronal	2018.7816666666665	2018.8049999999998	0.817418	0.182582
285	a	1	coronal	pause	coronal_pause	2025.942	2025.9953333333333	0.999632	0.000368
286	a	2	coronal	pause	coronal_pause	1943.8506666666667	1943.8973333333333	0.201831	0.798169
287	a	2	dorsal	pause	dorsal_pause	1941.5293333333334	1941.5526666666667	0.854397	0.145603
288	a	2	coronal	coronal	coronal_coronal	2093.2110000000002	2093.2410000000004	0.999656	0.000344
289	a	2	pause	coronal	pause_coronal	2093.0843333333332	2093.1176666666665	0.666281	0.333719
290	a	2	labial	dorsal	labial_dorsal	2026.8353333333332	2026.8586666666665	0.939060	0.060940
291	a	1	coronal	coronal	coronal_coronal	2056.608	2056.634666666667	0.975908	0.024092
292	a	2	coronal	coronal	coronal_coronal	2056.634666666667	2056.6613333333335	0.999754	0.000246
293	a	2	m	coronal	m_coronal	2045.9583333333333	2045.9916666666666	0.998457	0.001543
294	a	1	labial	coronal	labial_coronal	2027.562	2027.5853333333332	0.999335	0.000665
295	a	1	m	coronal	m_coronal	2045.925	2045.9583333333333	0.995696	0.004304
296	a	1	labial	dorsal	labial_dorsal	2026.812	2026.8353333333332	0.997825	0.002175
297	a	1	coronal	coronal	coronal_coronal	2093.181	2093.2110000000002	0.999876	0.000123
298	a	3	labial	coronal	labial_coronal	2027.6086666666665	2027.6319999999998	0.926181	0.073819
299	a	3	labial	dorsal	labial_dorsal	2026.8586666666665	2026.8819999999998	0.995218	0.004782
300	a	3	n	labial	n_labial	2103.1730000000002	2103.2030000000004	0.998022	0.001978
301	a	2	n	labial	n_labial	2103.143	2103.1730000000002	0.872424	0.127576
302	a	3	coronal	coronal	coronal_coronal	2093.2410000000004	2093.2710000000006	0.976894	0.023106
303	a	2	labial	coronal	labial_coronal	2027.5853333333332	2027.6086666666665	0.998687	0.001313
