	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
34	A	3	pause	pause	pause_pause	1145.25	1145.29	0.672034	0.327966
35	A	2	labial	coronal	labial_coronal	1134.7723333333333	1134.8056666666666	0.227038	0.772962
36	A	3	pause	labial	pause_labial	1136.7553333333333	1136.772	0.164064	0.835936
37	A	2	coronal	m	coronal_m	1131.7256666666667	1131.7523333333334	0.228430	0.771570
38	A	1	m	coronal	m_coronal	1167.127	1167.1503333333333	0.760173	0.239827
39	A	2	pause	labial	pause_labial	1164.267	1164.287	0.164064	0.835936
40	A	3	pause	labial	pause_labial	1164.287	1164.307	0.164064	0.835936
41	A	1	coronal	dorsal	coronal_dorsal	1184.034	1184.0473333333334	0.164064	0.835936
42	A	3	m	coronal	m_coronal	1182.8573333333334	1182.884	0.697378	0.302622
43	A	2	m	coronal	m_coronal	1182.8306666666667	1182.8573333333334	0.265319	0.734681
44	A	3	coronal	n	coronal_n	1184.1873333333333	1184.204	0.164064	0.835936
45	A	3	m	coronal	m_coronal	1167.1736666666666	1167.197	0.589534	0.410466
46	A	1	m	coronal	m_coronal	1182.804	1182.8306666666667	0.617037	0.382963
47	A	1	coronal	coronal	coronal_coronal	1166.737	1166.7603333333334	0.953793	0.046207
48	A	3	coronal	dorsal	coronal_dorsal	1184.0606666666667	1184.074	0.164064	0.835936
49	A	1	coronal	coronal	coronal_coronal	1173.152	1173.182	0.384942	0.615058
50	A	3	coronal	coronal	coronal_coronal	1173.212	1173.242	0.363173	0.636827
51	A	2	m	coronal	m_coronal	1167.1503333333333	1167.1736666666666	0.356764	0.643236
52	A	2	coronal	dorsal	coronal_dorsal	1184.0473333333334	1184.0606666666667	0.164064	0.835936
53	A	1	pause	labial	pause_labial	1164.247	1164.267	0.164064	0.835936
54	A	2	coronal	n	coronal_n	1184.1706666666666	1184.1873333333333	0.164064	0.835936
55	A	2	coronal	coronal	coronal_coronal	1166.7603333333334	1166.7836666666667	0.707123	0.292877
56	A	2	coronal	coronal	coronal_coronal	1173.182	1173.212	0.348894	0.651106
57	A	1	coronal	n	coronal_n	1184.154	1184.1706666666666	0.164064	0.835936
58	A	3	coronal	coronal	coronal_coronal	1166.7836666666667	1166.807	0.543154	0.456846
59	A	2	coronal	coronal	coronal_coronal	1186.1443333333334	1186.1676666666667	0.444692	0.555308
60	A	3	m	coronal	m_coronal	1201.808	1201.828	0.164064	0.835936
61	A	2	m	coronal	m_coronal	1202.1913333333332	1202.2146666666665	0.536289	0.463711
62	A	3	coronal	coronal	coronal_coronal	1203.5113333333334	1203.538	0.679762	0.320238
63	A	1	m	coronal	m_coronal	1197.086	1197.1093333333333	0.663827	0.336173
64	A	2	dorsal	labial	dorsal_labial	1198.9893333333334	1199.0026666666668	0.164064	0.835936
65	A	1	dorsal	labial	dorsal_labial	1198.976	1198.9893333333334	0.164064	0.835936
66	A	3	coronal	coronal	coronal_coronal	1186.1676666666667	1186.191	0.381021	0.618979
67	A	3	dorsal	labial	dorsal_labial	1199.0026666666668	1199.016	0.164064	0.835936
68	A	3	m	pause	m_pause	1185.154	1185.204	0.793381	0.206619
69	A	2	m	pause	m_pause	1185.104	1185.154	0.570184	0.429816
70	A	3	m	coronal	m_coronal	1202.2146666666665	1202.2379999999998	0.664990	0.335010
71	A	2	dorsal	pause	dorsal_pause	1206.3133333333333	1206.3366666666666	0.232548	0.767452
72	A	2	coronal	coronal	coronal_coronal	1203.4846666666667	1203.5113333333334	0.541190	0.458810
73	A	2	dorsal	coronal	dorsal_coronal	1207.3166666666666	1207.3333333333333	0.164064	0.835936
74	A	1	coronal	coronal	coronal_coronal	1203.608	1203.6313333333333	0.457551	0.542449
75	A	2	m	coronal	m_coronal	1201.788	1201.808	0.164064	0.835936
76	A	3	coronal	coronal	coronal_coronal	1203.6546666666666	1203.6779999999999	0.732665	0.267335
77	A	1	dorsal	pause	dorsal_pause	1206.29	1206.3133333333333	0.277471	0.722529
78	A	1	coronal	coronal	coronal_coronal	1203.458	1203.4846666666667	0.522238	0.477762
79	A	1	m	coronal	m_coronal	1201.768	1201.788	0.164064	0.835936
80	A	1	coronal	coronal	coronal_coronal	1186.121	1186.1443333333334	0.449749	0.550251
81	A	3	dorsal	coronal	dorsal_coronal	1207.3333333333333	1207.35	0.164064	0.835936
82	A	1	m	coronal	m_coronal	1202.168	1202.1913333333332	0.686149	0.313851
83	A	3	dorsal	pause	dorsal_pause	1206.3366666666666	1206.36	0.459965	0.540035
84	A	2	m	coronal	m_coronal	1197.1093333333333	1197.1326666666666	0.367534	0.632466
85	A	3	m	coronal	m_coronal	1197.1326666666666	1197.156	0.674503	0.325497
86	A	1	m	pause	m_pause	1185.054	1185.104	0.538031	0.461969
87	A	1	dorsal	coronal	dorsal_coronal	1207.3	1207.3166666666666	0.164064	0.835936
88	A	2	coronal	coronal	coronal_coronal	1203.6313333333333	1203.6546666666666	0.418238	0.581762
89	A	3	m	coronal	m_coronal	1215	1215.03	0.592447	0.407553
90	A	2	m	coronal	m_coronal	1214.97	1215	0.244952	0.755048
91	A	1	coronal	coronal	coronal_coronal	1215.47	1215.48	0.047373	0.952627
92	A	1	coronal	labial	coronal_labial	1213.48	1213.5366666666666	0.192568	0.807432
93	A	1	coronal	coronal	coronal_coronal	1212.96	1212.9866666666667	0.602871	0.397129
94	A	3	coronal	coronal	coronal_coronal	1224.5666666666666	1224.61	0.286932	0.713068
95	A	3	coronal	coronal	coronal_coronal	1215.49	1215.5	0.055973	0.944027
96	A	1	coronal	coronal	coronal_coronal	1224.48	1224.5233333333333	0.694328	0.305672
97	A	3	coronal	labial	coronal_labial	1213.5933333333332	1213.6499999999999	0.315302	0.684698
98	A	2	coronal	coronal	coronal_coronal	1212.9866666666667	1213.0133333333333	0.562842	0.437158
99	A	2	coronal	coronal	coronal_coronal	1215.48	1215.49	0.051037	0.948963
100	A	1	m	coronal	m_coronal	1214.94	1214.97	0.669398	0.330602
101	A	1	labial	coronal	labial_coronal	1214.55	1214.5766666666666	0.376121	0.623879
102	A	2	coronal	coronal	coronal_coronal	1224.5233333333333	1224.5666666666666	0.472749	0.527251
103	A	1	m	coronal	m_coronal	1217.297	1217.3203333333333	0.677447	0.322553
104	A	3	labial	coronal	labial_coronal	1214.6033333333332	1214.6299999999999	0.416766	0.583234
105	A	2	labial	coronal	labial_coronal	1214.5766666666666	1214.6033333333332	0.694406	0.305594
106	A	2	m	coronal	m_coronal	1217.3203333333333	1217.3436666666666	0.747401	0.252599
107	A	3	coronal	coronal	coronal_coronal	1213.0133333333333	1213.04	0.465845	0.534155
108	A	3	m	coronal	m_coronal	1217.3436666666666	1217.367	0.526804	0.473196
109	A	2	coronal	labial	coronal_labial	1213.5366666666666	1213.5933333333332	0.258232	0.741768
110	A	1	dorsal	coronal	dorsal_coronal	1236.774	1236.8073333333332	0.421285	0.578714
111	A	2	dorsal	coronal	dorsal_coronal	1236.8073333333332	1236.8406666666665	0.478779	0.521221
112	A	2	dorsal	coronal	dorsal_coronal	1233.5436666666667	1233.5603333333333	0.164064	0.835936
113	A	3	dorsal	coronal	dorsal_coronal	1236.8406666666665	1236.8739999999998	0.691988	0.308012
114	A	1	dorsal	coronal	dorsal_coronal	1233.527	1233.5436666666667	0.164064	0.835936
115	A	3	coronal	labial	coronal_labial	1230.1633333333332	1230.1999999999998	0.164064	0.835936
116	A	2	coronal	labial	coronal_labial	1230.1266666666666	1230.1633333333332	0.164064	0.835936
117	A	1	coronal	labial	coronal_labial	1230.09	1230.1266666666666	0.164064	0.835936
118	A	3	dorsal	coronal	dorsal_coronal	1233.5603333333333	1233.577	0.164064	0.835936
119	A	3	coronal	pause	coronal_pause	1237.9973333333332	1238.0339999999999	0.164064	0.835936
120	A	1	m	coronal	m_coronal	1256.398	1256.4213333333332	0.704115	0.295885
121	A	3	coronal	coronal	coronal_coronal	1248.79	1248.83	0.617097	0.382903
122	A	2	dorsal	coronal	dorsal_coronal	1243.6533333333334	1243.6766666666667	0.787524	0.212476
123	A	1	m	coronal	m_coronal	1248.18	1248.2333333333333	0.518257	0.481743
124	A	1	coronal	pause	coronal_pause	1237.924	1237.9606666666666	0.164064	0.835936
125	A	3	labial	coronal	labial_coronal	1238.9073333333333	1238.924	0.164064	0.835936
126	A	2	coronal	pause	coronal_pause	1237.9606666666666	1237.9973333333332	0.164064	0.835936
127	A	2	coronal	coronal	coronal_coronal	1248.75	1248.79	0.650444	0.349556
128	A	2	m	coronal	m_coronal	1248.2333333333333	1248.2866666666666	0.534621	0.465379
129	A	1	coronal	dorsal	coronal_dorsal	1260.151	1260.1843333333334	0.899698	0.100302
130	A	2	m	coronal	m_coronal	1256.4213333333332	1256.4446666666665	0.808500	0.191500
131	A	1	coronal	coronal	coronal_coronal	1248.71	1248.75	0.501154	0.498846
132	A	2	labial	coronal	labial_coronal	1238.8906666666667	1238.9073333333333	0.164064	0.835936
133	A	1	dorsal	coronal	dorsal_coronal	1243.63	1243.6533333333334	0.597192	0.402808
134	A	3	dorsal	coronal	dorsal_coronal	1243.6766666666667	1243.7	0.654218	0.345782
135	A	3	m	coronal	m_coronal	1256.4446666666665	1256.4679999999998	0.822457	0.177543
136	A	3	m	coronal	m_coronal	1248.2866666666666	1248.34	0.727915	0.272085
137	A	1	labial	coronal	labial_coronal	1238.874	1238.8906666666667	0.164064	0.835936
138	A	1	m	coronal	m_coronal	1272.435	1272.4516666666666	0.164064	0.835936
139	A	3	coronal	m	coronal_m	1265.7683333333332	1265.7949999999998	0.387073	0.612927
140	A	3	dorsal	m	dorsal_m	1273.3683333333333	1273.385	0.164064	0.835936
141	A	3	m	pause	m_pause	1271.3283333333334	1271.365	0.164064	0.835936
142	A	3	m	coronal	m_coronal	1272.735	1272.7549999999999	0.164064	0.835936
143	A	3	m	coronal	m_coronal	1273.1616666666666	1273.185	0.543150	0.456850
144	A	2	dorsal	m	dorsal_m	1273.3516666666667	1273.3683333333333	0.164064	0.835936
145	A	1	m	coronal	m_coronal	1273.115	1273.1383333333333	0.496757	0.503243
146	A	1	m	pause	m_pause	1271.255	1271.2916666666667	0.164064	0.835936
147	A	1	m	coronal	m_coronal	1272.695	1272.715	0.164064	0.835936
148	A	2	coronal	m	coronal_m	1265.7416666666666	1265.7683333333332	0.687588	0.312412
149	A	2	dorsal	m	dorsal_m	1277.481	1277.501	0.164064	0.835936
150	A	1	dorsal	m	dorsal_m	1273.335	1273.3516666666667	0.164064	0.835936
151	A	1	dorsal	labial	dorsal_labial	1263.841	1263.8643333333332	0.840345	0.159655
152	A	2	m	coronal	m_coronal	1272.715	1272.735	0.164064	0.835936
153	A	3	dorsal	labial	dorsal_labial	1263.8876666666665	1263.9109999999998	0.425728	0.574272
154	A	2	m	n	m_n	1277.1776666666667	1277.2043333333334	0.769349	0.230650
155	A	1	dorsal	m	dorsal_m	1277.461	1277.481	0.164064	0.835936
156	A	1	coronal	m	coronal_m	1265.715	1265.7416666666666	0.722034	0.277966
157	A	2	m	pause	m_pause	1271.2916666666667	1271.3283333333334	0.164064	0.835936
158	A	3	m	coronal	m_coronal	1272.4683333333332	1272.485	0.164064	0.835936
159	A	2	dorsal	labial	dorsal_labial	1263.8643333333332	1263.8876666666665	0.439856	0.560144
160	A	2	coronal	dorsal	coronal_dorsal	1260.1843333333334	1260.2176666666667	0.833317	0.166683
161	A	2	m	coronal	m_coronal	1273.1383333333333	1273.1616666666666	0.628990	0.371010
162	A	1	m	n	m_n	1277.151	1277.1776666666667	0.745092	0.254908
163	A	3	coronal	dorsal	coronal_dorsal	1260.2176666666667	1260.251	0.900570	0.099430
164	A	2	m	coronal	m_coronal	1272.4516666666666	1272.4683333333332	0.164064	0.835936
165	A	3	m	n	m_n	1277.2043333333334	1277.231	0.633766	0.366234
166	A	2	m	n	m_n	1279.8466666666666	1279.8633333333332	0.164064	0.835936
167	A	3	coronal	coronal	coronal_coronal	1279	1279.02	0.164064	0.835936
168	A	3	pause	labial	pause_labial	1287.73	1287.74	0.045998	0.954002
169	A	2	pause	labial	pause_labial	1287.72	1287.73	0.037993	0.962007
170	A	1	coronal	coronal	coronal_coronal	1278.96	1278.98	0.164064	0.835936
171	A	1	pause	labial	pause_labial	1287.71	1287.72	0.044807	0.955193
172	A	2	coronal	coronal	coronal_coronal	1278.98	1279	0.164064	0.835936
173	A	3	m	n	m_n	1279.8633333333332	1279.8799999999999	0.164064	0.835936
174	A	1	m	n	m_n	1279.83	1279.8466666666666	0.164064	0.835936
175	A	3	dorsal	m	dorsal_m	1277.501	1277.521	0.164064	0.835936
176	A	2	m	coronal	m_coronal	1256.526	1256.556	0.872096	0.127904
177	A	3	dorsal	coronal	dorsal_coronal	1246.3916666666667	1246.415	0.207463	0.792537
178	A	3	coronal	labial	coronal_labial	1239.0566666666666	1239.1	0.806465	0.193535
179	A	3	coronal	coronal	coronal_coronal	1243.165	1243.185	0.164064	0.835936
180	A	1	coronal	coronal	coronal_coronal	1243.125	1243.145	0.164064	0.835936
181	A	3	dorsal	pause	dorsal_pause	1243.5816666666667	1243.595	0.164064	0.835936
182	A	1	dorsal	coronal	dorsal_coronal	1246.345	1246.3683333333333	0.321507	0.678493
183	A	1	dorsal	coronal	dorsal_coronal	1253.182	1253.212	0.255287	0.744713
184	A	1	coronal	labial	coronal_labial	1238.97	1239.0133333333333	0.785198	0.214802
185	A	2	dorsal	coronal	dorsal_coronal	1230.0016666666666	1230.0283333333332	0.780259	0.219741
186	A	1	dorsal	pause	dorsal_pause	1243.555	1243.5683333333334	0.164064	0.835936
187	A	1	dorsal	coronal	dorsal_coronal	1229.975	1230.0016666666666	0.899384	0.100616
188	A	3	dorsal	pause	dorsal_pause	1249.2183333333332	1249.235	0.164064	0.835936
189	A	3	dorsal	coronal	dorsal_coronal	1253.242	1253.272	0.814068	0.185932
190	A	2	dorsal	pause	dorsal_pause	1249.2016666666666	1249.2183333333332	0.164064	0.835936
191	A	2	dorsal	pause	dorsal_pause	1243.5683333333334	1243.5816666666667	0.164064	0.835936
192	A	3	m	coronal	m_coronal	1256.556	1256.586	0.939755	0.060245
193	A	2	dorsal	coronal	dorsal_coronal	1253.212	1253.242	0.853247	0.146753
194	A	2	coronal	labial	coronal_labial	1239.0133333333333	1239.0566666666666	0.891375	0.108625
195	A	1	dorsal	pause	dorsal_pause	1249.185	1249.2016666666666	0.164064	0.835936
196	A	2	coronal	coronal	coronal_coronal	1243.145	1243.165	0.164064	0.835936
197	A	1	m	coronal	m_coronal	1256.496	1256.526	0.866775	0.133225
198	A	3	dorsal	coronal	dorsal_coronal	1230.0283333333332	1230.0549999999998	0.718280	0.281720
199	A	2	dorsal	coronal	dorsal_coronal	1246.3683333333333	1246.3916666666667	0.334356	0.665644
200	A	2	pause	labial	pause_labial	1290.799	1290.819	0.164064	0.835936
201	A	2	m	coronal	m_coronal	1263.5626666666667	1263.5793333333334	0.164064	0.835936
202	A	1	dorsal	coronal	dorsal_coronal	1290.949	1290.9756666666667	0.363512	0.636488
203	A	2	dorsal	dorsal	dorsal_dorsal	1271.4416666666666	1271.4583333333333	0.164064	0.835936
204	A	3	pause	labial	pause_labial	1290.819	1290.839	0.164064	0.835936
205	A	1	dorsal	coronal	dorsal_coronal	1295.989	1296.009	0.164064	0.835936
206	A	1	dorsal	dorsal	dorsal_dorsal	1271.425	1271.4416666666666	0.164064	0.835936
207	A	2	dorsal	coronal	dorsal_coronal	1296.009	1296.029	0.164064	0.835936
208	A	1	coronal	coronal	coronal_coronal	1282.624	1282.6506666666667	0.897085	0.102915
209	A	3	dorsal	coronal	dorsal_coronal	1301.8856666666666	1301.9089999999999	0.565426	0.434574
210	A	3	dorsal	dorsal	dorsal_dorsal	1271.4583333333333	1271.475	0.164064	0.835936
211	A	3	m	coronal	m_coronal	1260.8193333333334	1260.846	0.872977	0.127023
212	A	3	dorsal	coronal	dorsal_coronal	1296.029	1296.049	0.164064	0.835936
213	A	3	m	coronal	m_coronal	1267.797	1267.817	0.164064	0.835936
214	A	1	dorsal	n	dorsal_n	1292.669	1292.6856666666667	0.164064	0.835936
215	A	3	m	coronal	m_coronal	1263.5793333333334	1263.596	0.164064	0.835936
216	A	1	pause	labial	pause_labial	1290.779	1290.799	0.164064	0.835936
217	A	3	dorsal	coronal	dorsal_coronal	1291.0023333333334	1291.029	0.616568	0.383432
218	A	2	m	coronal	m_coronal	1260.7926666666667	1260.8193333333334	0.842310	0.157690
219	A	2	coronal	coronal	coronal_coronal	1282.6506666666667	1282.6773333333333	0.810552	0.189448
220	A	1	m	coronal	m_coronal	1260.766	1260.7926666666667	0.863799	0.136201
221	A	2	dorsal	coronal	dorsal_coronal	1301.8623333333333	1301.8856666666666	0.718367	0.281633
222	A	3	dorsal	n	dorsal_n	1292.7023333333334	1292.719	0.164064	0.835936
223	A	1	dorsal	coronal	dorsal_coronal	1301.839	1301.8623333333333	0.472277	0.527723
224	A	2	dorsal	n	dorsal_n	1292.6856666666667	1292.7023333333334	0.164064	0.835936
225	A	2	m	coronal	m_coronal	1267.777	1267.797	0.164064	0.835936
226	A	1	m	coronal	m_coronal	1267.757	1267.777	0.164064	0.835936
227	A	3	coronal	coronal	coronal_coronal	1282.6773333333333	1282.704	0.883882	0.116118
228	A	1	m	coronal	m_coronal	1263.546	1263.5626666666667	0.164064	0.835936
229	A	1	m	pause	m_pause	1308.503	1308.5263333333332	0.716995	0.283005
230	A	2	dorsal	coronal	dorsal_coronal	1290.9756666666667	1291.0023333333334	0.630194	0.369806
231	A	1	pause	labial	pause_labial	1419.493	1419.5163333333333	0.588599	0.411401
232	A	3	dorsal	m	dorsal_m	1321.103	1321.123	0.164064	0.835936
233	A	1	coronal	dorsal	coronal_dorsal	1318.953	1318.9796666666666	0.883588	0.116412
234	A	1	dorsal	m	dorsal_m	1321.063	1321.083	0.164064	0.835936
235	A	1	dorsal	coronal	dorsal_coronal	1329.136	1329.156	0.164064	0.835936
236	A	3	coronal	dorsal	coronal_dorsal	1319.0063333333333	1319.033	0.953616	0.046384
237	A	1	dorsal	coronal	dorsal_coronal	1310.633	1310.6563333333334	0.552667	0.447333
238	A	2	dorsal	m	dorsal_m	1321.083	1321.103	0.164064	0.835936
239	A	2	dorsal	coronal	dorsal_coronal	1340.6183333333333	1340.6316666666667	0.164064	0.835936
240	A	2	coronal	pause	coronal_pause	1334.397	1334.427	0.646144	0.353856
241	A	1	m	coronal	m_coronal	1451.431	1451.461	0.940337	0.059663
242	A	2	m	pause	m_pause	1308.5263333333332	1308.5496666666666	0.564077	0.435923
243	A	2	pause	labial	pause_labial	1419.5163333333333	1419.5396666666666	0.721545	0.278455
244	A	1	m	coronal	m_coronal	1340.805	1340.8483333333334	0.792811	0.207189
245	A	3	dorsal	coronal	dorsal_coronal	1348.758	1348.788	0.906222	0.093778
246	A	2	dorsal	coronal	dorsal_coronal	1329.156	1329.176	0.164064	0.835936
247	A	3	dorsal	coronal	dorsal_coronal	1329.176	1329.196	0.164064	0.835936
248	A	1	dorsal	coronal	dorsal_coronal	1340.605	1340.6183333333333	0.164064	0.835936
249	A	1	dorsal	coronal	dorsal_coronal	1348.698	1348.728	0.468037	0.531963
250	A	2	dorsal	coronal	dorsal_coronal	1348.728	1348.758	0.865870	0.134130
251	A	1	coronal	pause	coronal_pause	1334.367	1334.397	0.895101	0.104899
252	A	2	m	coronal	m_coronal	1340.8483333333334	1340.8916666666667	0.736319	0.263681
253	A	3	pause	labial	pause_labial	1419.5396666666666	1419.5629999999999	0.509063	0.490937
254	A	3	dorsal	coronal	dorsal_coronal	1310.6796666666667	1310.703	0.295783	0.704217
255	A	3	m	pause	m_pause	1308.5496666666666	1308.5729999999999	0.448836	0.551164
256	A	3	coronal	pause	coronal_pause	1334.427	1334.4569999999999	0.490392	0.509608
257	A	2	m	coronal	m_coronal	1451.461	1451.491	0.845288	0.154712
258	A	3	m	coronal	m_coronal	1340.8916666666667	1340.935	0.555997	0.444003
259	A	2	dorsal	coronal	dorsal_coronal	1310.6563333333334	1310.6796666666667	0.617707	0.382293
260	A	2	coronal	dorsal	coronal_dorsal	1318.9796666666666	1319.0063333333333	0.937594	0.062405
261	A	3	dorsal	coronal	dorsal_coronal	1340.6316666666667	1340.645	0.164064	0.835936
262	A	2	dorsal	coronal	dorsal_coronal	1513.2003333333332	1513.2836666666665	0.738260	0.261740
263	A	2	dorsal	coronal	dorsal_coronal	1516.416	1516.436	0.164064	0.835936
264	A	1	dorsal	coronal	dorsal_coronal	1515.176	1515.1993333333332	0.922711	0.077289
265	A	2	coronal	pause	coronal_pause	1461.2466666666667	1461.3033333333333	0.729228	0.270772
266	A	1	dorsal	labial	dorsal_labial	1460.87	1460.9233333333332	0.519476	0.480524
267	A	3	dorsal	coronal	dorsal_coronal	1515.2226666666666	1515.2459999999999	0.965045	0.034955
268	A	3	coronal	pause	coronal_pause	1454.685	1454.735	0.839107	0.160893
269	A	1	coronal	pause	coronal_pause	1461.19	1461.2466666666667	0.791659	0.208341
270	A	3	m	coronal	m_coronal	1451.491	1451.521	0.178211	0.821789
271	A	3	dorsal	coronal	dorsal_coronal	1516.436	1516.456	0.164064	0.835936
272	A	2	m	coronal	m_coronal	1462.1833333333334	1462.1966666666667	0.164064	0.835936
273	A	2	coronal	pause	coronal_pause	1454.635	1454.685	0.643585	0.356415
274	A	3	pause	pause	pause_pause	1517.2393333333332	1517.2559999999999	0.164064	0.835936
275	A	1	pause	pause	pause_pause	1517.206	1517.2226666666666	0.164064	0.835936
276	A	3	dorsal	coronal	dorsal_coronal	1525.3293333333334	1525.346	0.164064	0.835936
277	A	1	labial	coronal	labial_coronal	1527.384	1527.4006666666667	0.164064	0.835936
278	A	3	dorsal	labial	dorsal_labial	1460.9766666666665	1461.0299999999997	0.690261	0.309739
279	A	3	coronal	pause	coronal_pause	1461.3033333333333	1461.36	0.724447	0.275553
280	A	1	dorsal	coronal	dorsal_coronal	1513.117	1513.2003333333332	0.640713	0.359287
281	A	3	m	coronal	m_coronal	1462.1966666666667	1462.21	0.164064	0.835936
282	A	1	m	coronal	m_coronal	1462.17	1462.1833333333334	0.164064	0.835936
283	A	1	dorsal	coronal	dorsal_coronal	1516.396	1516.416	0.164064	0.835936
284	A	2	dorsal	labial	dorsal_labial	1460.9233333333332	1460.9766666666665	0.573983	0.426017
285	A	2	pause	pause	pause_pause	1517.2226666666666	1517.2393333333332	0.164064	0.835936
286	A	2	labial	coronal	labial_coronal	1527.4006666666667	1527.4173333333333	0.164064	0.835936
287	A	1	coronal	pause	coronal_pause	1454.585	1454.635	0.868341	0.131659
288	A	1	dorsal	coronal	dorsal_coronal	1525.296	1525.3126666666667	0.164064	0.835936
289	A	3	dorsal	coronal	dorsal_coronal	1513.2836666666665	1513.3669999999997	0.762202	0.237798
290	A	2	dorsal	coronal	dorsal_coronal	1525.3126666666667	1525.3293333333334	0.164064	0.835936
291	A	2	dorsal	coronal	dorsal_coronal	1515.1993333333332	1515.2226666666666	0.951870	0.048130
292	A	3	m	coronal	m_coronal	1534.3543333333332	1534.3809999999999	0.520347	0.479653
293	A	1	m	coronal	m_coronal	1534.981	1534.9976666666666	0.164064	0.835936
294	A	1	coronal	pause	coronal_pause	1536.461	1536.4943333333333	0.226467	0.773533
295	A	3	coronal	dorsal	coronal_dorsal	1549.721	1549.781	0.930055	0.069945
296	A	1	dorsal	m	dorsal_m	1580.266	1580.2926666666667	0.587185	0.412815
297	A	3	dorsal	m	dorsal_m	1580.3193333333334	1580.346	0.538394	0.461606
298	A	3	m	coronal	m_coronal	1535.0143333333333	1535.031	0.164064	0.835936
299	A	2	m	coronal	m_coronal	1534.3276666666666	1534.3543333333332	0.756561	0.243439
300	A	1	coronal	dorsal	coronal_dorsal	1549.601	1549.661	0.786264	0.213736
301	A	2	dorsal	m	dorsal_m	1580.2926666666667	1580.3193333333334	0.704519	0.295481
302	A	2	coronal	coronal	coronal_coronal	1572.5936666666666	1572.6103333333333	0.164064	0.835936
303	A	1	m	coronal	m_coronal	1534.301	1534.3276666666666	0.868731	0.131269
304	A	1	n	coronal	n_coronal	1594.463	1594.4996666666666	0.164064	0.835936
305	A	3	coronal	pause	coronal_pause	1539.6323333333332	1539.6689999999999	0.164064	0.835936
306	A	3	coronal	coronal	coronal_coronal	1572.6103333333333	1572.627	0.164064	0.835936
307	A	1	coronal	coronal	coronal_coronal	1572.577	1572.5936666666666	0.164064	0.835936
308	A	1	coronal	dorsal	coronal_dorsal	1533.101	1533.1376666666667	0.164064	0.835936
309	A	2	coronal	coronal	coronal_coronal	1549.411	1549.431	0.164064	0.835936
310	A	2	coronal	pause	coronal_pause	1536.4943333333333	1536.5276666666666	0.590454	0.409546
311	A	3	coronal	pause	coronal_pause	1536.5276666666666	1536.561	0.667407	0.332593
312	A	2	m	coronal	m_coronal	1550.5343333333333	1550.5776666666666	0.856785	0.143215
