	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
31	A	2	pause	pause	pause_pause	1145.21	1145.25	0.817581	0.182419
32	A	1	coronal	m	coronal_m	1131.699	1131.7256666666667	0.531192	0.468808
33	A	3	coronal	m	coronal_m	1131.7523333333334	1131.779	0.361031	0.638969
34	A	3	pause	pause	pause_pause	1145.25	1145.29	0.643943	0.356057
35	A	2	labial	coronal	labial_coronal	1134.7723333333333	1134.8056666666666	0.248888	0.751112
36	A	3	pause	labial	pause_labial	1136.7553333333333	1136.772	0.164815	0.835185
37	A	2	coronal	m	coronal_m	1131.7256666666667	1131.7523333333334	0.229640	0.770360
38	A	1	m	coronal	m_coronal	1167.127	1167.1503333333333	0.777162	0.222838
39	A	2	pause	labial	pause_labial	1164.267	1164.287	0.164815	0.835185
40	A	3	pause	labial	pause_labial	1164.287	1164.307	0.164815	0.835185
41	A	1	coronal	dorsal	coronal_dorsal	1184.034	1184.0473333333334	0.164815	0.835185
42	A	3	m	coronal	m_coronal	1182.8573333333334	1182.884	0.673059	0.326941
43	A	2	m	coronal	m_coronal	1182.8306666666667	1182.8573333333334	0.286561	0.713439
44	A	3	coronal	n	coronal_n	1184.1873333333333	1184.204	0.164815	0.835185
45	A	3	m	coronal	m_coronal	1167.1736666666666	1167.197	0.617836	0.382164
46	A	1	m	coronal	m_coronal	1182.804	1182.8306666666667	0.631311	0.368689
47	A	1	coronal	coronal	coronal_coronal	1166.737	1166.7603333333334	0.947337	0.052663
48	A	3	coronal	dorsal	coronal_dorsal	1184.0606666666667	1184.074	0.164815	0.835185
49	A	1	coronal	coronal	coronal_coronal	1173.152	1173.182	0.415365	0.584635
50	A	3	coronal	coronal	coronal_coronal	1173.212	1173.242	0.325115	0.674885
51	A	2	m	coronal	m_coronal	1167.1503333333333	1167.1736666666666	0.431581	0.568419
52	A	2	coronal	dorsal	coronal_dorsal	1184.0473333333334	1184.0606666666667	0.164815	0.835185
53	A	1	pause	labial	pause_labial	1164.247	1164.267	0.164815	0.835185
54	A	2	coronal	n	coronal_n	1184.1706666666666	1184.1873333333333	0.164815	0.835185
55	A	2	coronal	coronal	coronal_coronal	1166.7603333333334	1166.7836666666667	0.690718	0.309282
56	A	2	coronal	coronal	coronal_coronal	1173.182	1173.212	0.321771	0.678229
57	A	1	coronal	n	coronal_n	1184.154	1184.1706666666666	0.164815	0.835185
58	A	3	coronal	coronal	coronal_coronal	1166.7836666666667	1166.807	0.560061	0.439939
59	A	2	coronal	coronal	coronal_coronal	1186.1443333333334	1186.1676666666667	0.420666	0.579334
60	A	3	m	coronal	m_coronal	1201.808	1201.828	0.164815	0.835185
61	A	2	m	coronal	m_coronal	1202.1913333333332	1202.2146666666665	0.511632	0.488368
62	A	3	coronal	coronal	coronal_coronal	1203.5113333333334	1203.538	0.705286	0.294714
63	A	1	m	coronal	m_coronal	1197.086	1197.1093333333333	0.642516	0.357484
64	A	2	dorsal	labial	dorsal_labial	1198.9893333333334	1199.0026666666668	0.164815	0.835185
65	A	1	dorsal	labial	dorsal_labial	1198.976	1198.9893333333334	0.164815	0.835185
66	A	3	coronal	coronal	coronal_coronal	1186.1676666666667	1186.191	0.425308	0.574692
67	A	3	dorsal	labial	dorsal_labial	1199.0026666666668	1199.016	0.164815	0.835185
68	A	3	m	pause	m_pause	1185.154	1185.204	0.780118	0.219882
69	A	2	m	pause	m_pause	1185.104	1185.154	0.541421	0.458579
70	A	3	m	coronal	m_coronal	1202.2146666666665	1202.2379999999998	0.677054	0.322946
71	A	2	dorsal	pause	dorsal_pause	1206.3133333333333	1206.3366666666666	0.263118	0.736882
72	A	2	coronal	coronal	coronal_coronal	1203.4846666666667	1203.5113333333334	0.580277	0.419723
73	A	2	dorsal	coronal	dorsal_coronal	1207.3166666666666	1207.3333333333333	0.164815	0.835185
74	A	1	coronal	coronal	coronal_coronal	1203.608	1203.6313333333333	0.444537	0.555463
75	A	2	m	coronal	m_coronal	1201.788	1201.808	0.164815	0.835185
76	A	3	coronal	coronal	coronal_coronal	1203.6546666666666	1203.6779999999999	0.742827	0.257173
77	A	1	dorsal	pause	dorsal_pause	1206.29	1206.3133333333333	0.294833	0.705167
78	A	1	coronal	coronal	coronal_coronal	1203.458	1203.4846666666667	0.518070	0.481930
79	A	1	m	coronal	m_coronal	1201.768	1201.788	0.164815	0.835185
80	A	1	coronal	coronal	coronal_coronal	1186.121	1186.1443333333334	0.468187	0.531813
81	A	3	dorsal	coronal	dorsal_coronal	1207.3333333333333	1207.35	0.164815	0.835185
82	A	1	m	coronal	m_coronal	1202.168	1202.1913333333332	0.634519	0.365481
83	A	3	dorsal	pause	dorsal_pause	1206.3366666666666	1206.36	0.478629	0.521371
84	A	2	m	coronal	m_coronal	1197.1093333333333	1197.1326666666666	0.400374	0.599626
85	A	3	m	coronal	m_coronal	1197.1326666666666	1197.156	0.690976	0.309024
86	A	1	m	pause	m_pause	1185.054	1185.104	0.565400	0.434600
87	A	1	dorsal	coronal	dorsal_coronal	1207.3	1207.3166666666666	0.164815	0.835185
88	A	2	coronal	coronal	coronal_coronal	1203.6313333333333	1203.6546666666666	0.463581	0.536419
89	A	3	m	coronal	m_coronal	1215	1215.03	0.560331	0.439669
90	A	2	m	coronal	m_coronal	1214.97	1215	0.268643	0.731357
91	A	1	coronal	coronal	coronal_coronal	1215.47	1215.48	0.050343	0.949657
92	A	1	coronal	labial	coronal_labial	1213.48	1213.5366666666666	0.210020	0.789980
93	A	1	coronal	coronal	coronal_coronal	1212.96	1212.9866666666667	0.616502	0.383498
94	A	3	coronal	coronal	coronal_coronal	1224.5666666666666	1224.61	0.307702	0.692298
95	A	3	coronal	coronal	coronal_coronal	1215.49	1215.5	0.056780	0.943220
96	A	1	coronal	coronal	coronal_coronal	1224.48	1224.5233333333333	0.649531	0.350469
97	A	3	coronal	labial	coronal_labial	1213.5933333333332	1213.6499999999999	0.325860	0.674140
98	A	2	coronal	coronal	coronal_coronal	1212.9866666666667	1213.0133333333333	0.585237	0.414763
99	A	2	coronal	coronal	coronal_coronal	1215.48	1215.49	0.052361	0.947639
100	A	1	m	coronal	m_coronal	1214.94	1214.97	0.695490	0.304509
101	A	1	labial	coronal	labial_coronal	1214.55	1214.5766666666666	0.407526	0.592474
102	A	2	coronal	coronal	coronal_coronal	1224.5233333333333	1224.5666666666666	0.468644	0.531356
103	A	1	m	coronal	m_coronal	1217.297	1217.3203333333333	0.717458	0.282542
104	A	3	labial	coronal	labial_coronal	1214.6033333333332	1214.6299999999999	0.393322	0.606678
105	A	2	labial	coronal	labial_coronal	1214.5766666666666	1214.6033333333332	0.699190	0.300810
106	A	2	m	coronal	m_coronal	1217.3203333333333	1217.3436666666666	0.749852	0.250148
107	A	3	coronal	coronal	coronal_coronal	1213.0133333333333	1213.04	0.477821	0.522179
108	A	3	m	coronal	m_coronal	1217.3436666666666	1217.367	0.525359	0.474641
109	A	2	coronal	labial	coronal_labial	1213.5366666666666	1213.5933333333332	0.238111	0.761889
110	A	1	dorsal	coronal	dorsal_coronal	1236.774	1236.8073333333332	0.448558	0.551442
111	A	2	dorsal	coronal	dorsal_coronal	1236.8073333333332	1236.8406666666665	0.447974	0.552026
112	A	2	dorsal	coronal	dorsal_coronal	1233.5436666666667	1233.5603333333333	0.164815	0.835185
113	A	3	dorsal	coronal	dorsal_coronal	1236.8406666666665	1236.8739999999998	0.683867	0.316133
114	A	1	dorsal	coronal	dorsal_coronal	1233.527	1233.5436666666667	0.164815	0.835185
115	A	3	coronal	labial	coronal_labial	1230.1633333333332	1230.1999999999998	0.164815	0.835185
116	A	2	coronal	labial	coronal_labial	1230.1266666666666	1230.1633333333332	0.164815	0.835185
117	A	1	coronal	labial	coronal_labial	1230.09	1230.1266666666666	0.164815	0.835185
118	A	3	dorsal	coronal	dorsal_coronal	1233.5603333333333	1233.577	0.164815	0.835185
119	A	3	coronal	pause	coronal_pause	1237.9973333333332	1238.0339999999999	0.164815	0.835185
120	A	1	m	coronal	m_coronal	1256.398	1256.4213333333332	0.711200	0.288800
121	A	3	coronal	coronal	coronal_coronal	1248.79	1248.83	0.570379	0.429621
122	A	2	dorsal	coronal	dorsal_coronal	1243.6533333333334	1243.6766666666667	0.783056	0.216944
123	A	1	m	coronal	m_coronal	1248.18	1248.2333333333333	0.529797	0.470203
124	A	1	coronal	pause	coronal_pause	1237.924	1237.9606666666666	0.164815	0.835185
125	A	3	labial	coronal	labial_coronal	1238.9073333333333	1238.924	0.164815	0.835185
126	A	2	coronal	pause	coronal_pause	1237.9606666666666	1237.9973333333332	0.164815	0.835185
127	A	2	coronal	coronal	coronal_coronal	1248.75	1248.79	0.618793	0.381207
128	A	2	m	coronal	m_coronal	1248.2333333333333	1248.2866666666666	0.583382	0.416618
129	A	1	coronal	dorsal	coronal_dorsal	1260.151	1260.1843333333334	0.899727	0.100274
130	A	2	m	coronal	m_coronal	1256.4213333333332	1256.4446666666665	0.797433	0.202567
131	A	1	coronal	coronal	coronal_coronal	1248.71	1248.75	0.472317	0.527683
132	A	2	labial	coronal	labial_coronal	1238.8906666666667	1238.9073333333333	0.164815	0.835185
133	A	1	dorsal	coronal	dorsal_coronal	1243.63	1243.6533333333334	0.598914	0.401086
134	A	3	dorsal	coronal	dorsal_coronal	1243.6766666666667	1243.7	0.654238	0.345762
135	A	3	m	coronal	m_coronal	1256.4446666666665	1256.4679999999998	0.812256	0.187744
136	A	3	m	coronal	m_coronal	1248.2866666666666	1248.34	0.723877	0.276123
137	A	1	labial	coronal	labial_coronal	1238.874	1238.8906666666667	0.164815	0.835185
138	A	1	m	coronal	m_coronal	1272.435	1272.4516666666666	0.164815	0.835185
139	A	3	coronal	m	coronal_m	1265.7683333333332	1265.7949999999998	0.427149	0.572851
140	A	3	dorsal	m	dorsal_m	1273.3683333333333	1273.385	0.164815	0.835185
141	A	3	m	pause	m_pause	1271.3283333333334	1271.365	0.164815	0.835185
142	A	3	m	coronal	m_coronal	1272.735	1272.7549999999999	0.164815	0.835185
143	A	3	m	coronal	m_coronal	1273.1616666666666	1273.185	0.500996	0.499004
144	A	2	dorsal	m	dorsal_m	1273.3516666666667	1273.3683333333333	0.164815	0.835185
145	A	1	m	coronal	m_coronal	1273.115	1273.1383333333333	0.520789	0.479211
146	A	1	m	pause	m_pause	1271.255	1271.2916666666667	0.164815	0.835185
147	A	1	m	coronal	m_coronal	1272.695	1272.715	0.164815	0.835185
148	A	2	coronal	m	coronal_m	1265.7416666666666	1265.7683333333332	0.665726	0.334274
149	A	2	dorsal	m	dorsal_m	1277.481	1277.501	0.164815	0.835185
150	A	1	dorsal	m	dorsal_m	1273.335	1273.3516666666667	0.164815	0.835185
151	A	1	dorsal	labial	dorsal_labial	1263.841	1263.8643333333332	0.840667	0.159333
152	A	2	m	coronal	m_coronal	1272.715	1272.735	0.164815	0.835185
153	A	3	dorsal	labial	dorsal_labial	1263.8876666666665	1263.9109999999998	0.455664	0.544336
154	A	2	m	n	m_n	1277.1776666666667	1277.2043333333334	0.776224	0.223776
155	A	1	dorsal	m	dorsal_m	1277.461	1277.481	0.164815	0.835185
156	A	1	coronal	m	coronal_m	1265.715	1265.7416666666666	0.713866	0.286134
157	A	2	m	pause	m_pause	1271.2916666666667	1271.3283333333334	0.164815	0.835185
158	A	3	m	coronal	m_coronal	1272.4683333333332	1272.485	0.164815	0.835185
159	A	2	dorsal	labial	dorsal_labial	1263.8643333333332	1263.8876666666665	0.503213	0.496787
160	A	2	coronal	dorsal	coronal_dorsal	1260.1843333333334	1260.2176666666667	0.832278	0.167722
161	A	2	m	coronal	m_coronal	1273.1383333333333	1273.1616666666666	0.658752	0.341248
162	A	1	m	n	m_n	1277.151	1277.1776666666667	0.793572	0.206428
163	A	3	coronal	dorsal	coronal_dorsal	1260.2176666666667	1260.251	0.897581	0.102419
164	A	2	m	coronal	m_coronal	1272.4516666666666	1272.4683333333332	0.164815	0.835185
165	A	3	m	n	m_n	1277.2043333333334	1277.231	0.664553	0.335447
166	A	2	m	n	m_n	1279.8466666666666	1279.8633333333332	0.164815	0.835185
167	A	3	coronal	coronal	coronal_coronal	1279	1279.02	0.164815	0.835185
168	A	3	pause	labial	pause_labial	1287.73	1287.74	0.053831	0.946169
169	A	2	pause	labial	pause_labial	1287.72	1287.73	0.043930	0.956070
170	A	1	coronal	coronal	coronal_coronal	1278.96	1278.98	0.164815	0.835185
171	A	1	pause	labial	pause_labial	1287.71	1287.72	0.056186	0.943814
172	A	2	coronal	coronal	coronal_coronal	1278.98	1279	0.164815	0.835185
173	A	3	m	n	m_n	1279.8633333333332	1279.8799999999999	0.164815	0.835185
174	A	1	m	n	m_n	1279.83	1279.8466666666666	0.164815	0.835185
175	A	3	dorsal	m	dorsal_m	1277.501	1277.521	0.164815	0.835185
176	A	2	m	coronal	m_coronal	1256.526	1256.556	0.849882	0.150118
177	A	3	dorsal	coronal	dorsal_coronal	1246.3916666666667	1246.415	0.251149	0.748851
178	A	3	coronal	labial	coronal_labial	1239.0566666666666	1239.1	0.780874	0.219126
179	A	3	coronal	coronal	coronal_coronal	1243.165	1243.185	0.164815	0.835185
180	A	1	coronal	coronal	coronal_coronal	1243.125	1243.145	0.164815	0.835185
181	A	3	dorsal	pause	dorsal_pause	1243.5816666666667	1243.595	0.164815	0.835185
182	A	1	dorsal	coronal	dorsal_coronal	1246.345	1246.3683333333333	0.337636	0.662364
183	A	1	dorsal	coronal	dorsal_coronal	1253.182	1253.212	0.230836	0.769164
184	A	1	coronal	labial	coronal_labial	1238.97	1239.0133333333333	0.756359	0.243641
185	A	2	dorsal	coronal	dorsal_coronal	1230.0016666666666	1230.0283333333332	0.766874	0.233126
186	A	1	dorsal	pause	dorsal_pause	1243.555	1243.5683333333334	0.164815	0.835185
187	A	1	dorsal	coronal	dorsal_coronal	1229.975	1230.0016666666666	0.880342	0.119658
188	A	3	dorsal	pause	dorsal_pause	1249.2183333333332	1249.235	0.164815	0.835185
189	A	3	dorsal	coronal	dorsal_coronal	1253.242	1253.272	0.782123	0.217877
190	A	2	dorsal	pause	dorsal_pause	1249.2016666666666	1249.2183333333332	0.164815	0.835185
191	A	2	dorsal	pause	dorsal_pause	1243.5683333333334	1243.5816666666667	0.164815	0.835185
192	A	3	m	coronal	m_coronal	1256.556	1256.586	0.930477	0.069523
193	A	2	dorsal	coronal	dorsal_coronal	1253.212	1253.242	0.847163	0.152837
194	A	2	coronal	labial	coronal_labial	1239.0133333333333	1239.0566666666666	0.869833	0.130167
195	A	1	dorsal	pause	dorsal_pause	1249.185	1249.2016666666666	0.164815	0.835185
196	A	2	coronal	coronal	coronal_coronal	1243.145	1243.165	0.164815	0.835185
197	A	1	m	coronal	m_coronal	1256.496	1256.526	0.842693	0.157307
198	A	3	dorsal	coronal	dorsal_coronal	1230.0283333333332	1230.0549999999998	0.697188	0.302812
199	A	2	dorsal	coronal	dorsal_coronal	1246.3683333333333	1246.3916666666667	0.327337	0.672663
200	A	2	pause	labial	pause_labial	1290.799	1290.819	0.164815	0.835185
201	A	2	m	coronal	m_coronal	1263.5626666666667	1263.5793333333334	0.164815	0.835185
202	A	1	dorsal	coronal	dorsal_coronal	1290.949	1290.9756666666667	0.363966	0.636034
203	A	2	dorsal	dorsal	dorsal_dorsal	1271.4416666666666	1271.4583333333333	0.164815	0.835185
204	A	3	pause	labial	pause_labial	1290.819	1290.839	0.164815	0.835185
205	A	1	dorsal	coronal	dorsal_coronal	1295.989	1296.009	0.164815	0.835185
206	A	1	dorsal	dorsal	dorsal_dorsal	1271.425	1271.4416666666666	0.164815	0.835185
207	A	2	dorsal	coronal	dorsal_coronal	1296.009	1296.029	0.164815	0.835185
208	A	1	coronal	coronal	coronal_coronal	1282.624	1282.6506666666667	0.899514	0.100486
209	A	3	dorsal	coronal	dorsal_coronal	1301.8856666666666	1301.9089999999999	0.569700	0.430300
210	A	3	dorsal	dorsal	dorsal_dorsal	1271.4583333333333	1271.475	0.164815	0.835185
211	A	3	m	coronal	m_coronal	1260.8193333333334	1260.846	0.848235	0.151765
212	A	3	dorsal	coronal	dorsal_coronal	1296.029	1296.049	0.164815	0.835185
213	A	3	m	coronal	m_coronal	1267.797	1267.817	0.164815	0.835185
214	A	1	dorsal	n	dorsal_n	1292.669	1292.6856666666667	0.164815	0.835185
215	A	3	m	coronal	m_coronal	1263.5793333333334	1263.596	0.164815	0.835185
216	A	1	pause	labial	pause_labial	1290.779	1290.799	0.164815	0.835185
217	A	3	dorsal	coronal	dorsal_coronal	1291.0023333333334	1291.029	0.589814	0.410186
218	A	2	m	coronal	m_coronal	1260.7926666666667	1260.8193333333334	0.816302	0.183698
219	A	2	coronal	coronal	coronal_coronal	1282.6506666666667	1282.6773333333333	0.799160	0.200840
220	A	1	m	coronal	m_coronal	1260.766	1260.7926666666667	0.831290	0.168710
221	A	2	dorsal	coronal	dorsal_coronal	1301.8623333333333	1301.8856666666666	0.751457	0.248543
222	A	3	dorsal	n	dorsal_n	1292.7023333333334	1292.719	0.164815	0.835185
223	A	1	dorsal	coronal	dorsal_coronal	1301.839	1301.8623333333333	0.494371	0.505629
224	A	2	dorsal	n	dorsal_n	1292.6856666666667	1292.7023333333334	0.164815	0.835185
225	A	2	m	coronal	m_coronal	1267.777	1267.797	0.164815	0.835185
226	A	1	m	coronal	m_coronal	1267.757	1267.777	0.164815	0.835185
227	A	3	coronal	coronal	coronal_coronal	1282.6773333333333	1282.704	0.884537	0.115463
228	A	1	m	coronal	m_coronal	1263.546	1263.5626666666667	0.164815	0.835185
229	A	1	m	pause	m_pause	1308.503	1308.5263333333332	0.697463	0.302537
230	A	2	dorsal	coronal	dorsal_coronal	1290.9756666666667	1291.0023333333334	0.634457	0.365543
231	A	1	pause	labial	pause_labial	1419.493	1419.5163333333333	0.577215	0.422785
232	A	3	dorsal	m	dorsal_m	1321.103	1321.123	0.164815	0.835185
233	A	1	coronal	dorsal	coronal_dorsal	1318.953	1318.9796666666666	0.867383	0.132617
234	A	1	dorsal	m	dorsal_m	1321.063	1321.083	0.164815	0.835185
235	A	1	dorsal	coronal	dorsal_coronal	1329.136	1329.156	0.164815	0.835185
236	A	3	coronal	dorsal	coronal_dorsal	1319.0063333333333	1319.033	0.932414	0.067586
237	A	1	dorsal	coronal	dorsal_coronal	1310.633	1310.6563333333334	0.487387	0.512613
238	A	2	dorsal	m	dorsal_m	1321.083	1321.103	0.164815	0.835185
239	A	2	dorsal	coronal	dorsal_coronal	1340.6183333333333	1340.6316666666667	0.164815	0.835185
240	A	2	coronal	pause	coronal_pause	1334.397	1334.427	0.584830	0.415170
241	A	1	m	coronal	m_coronal	1451.431	1451.461	0.934830	0.065170
242	A	2	m	pause	m_pause	1308.5263333333332	1308.5496666666666	0.572780	0.427220
243	A	2	pause	labial	pause_labial	1419.5163333333333	1419.5396666666666	0.700870	0.299130
244	A	1	m	coronal	m_coronal	1340.805	1340.8483333333334	0.738856	0.261144
245	A	3	dorsal	coronal	dorsal_coronal	1348.758	1348.788	0.878888	0.121112
246	A	2	dorsal	coronal	dorsal_coronal	1329.156	1329.176	0.164815	0.835185
247	A	3	dorsal	coronal	dorsal_coronal	1329.176	1329.196	0.164815	0.835185
248	A	1	dorsal	coronal	dorsal_coronal	1340.605	1340.6183333333333	0.164815	0.835185
249	A	1	dorsal	coronal	dorsal_coronal	1348.698	1348.728	0.510152	0.489849
250	A	2	dorsal	coronal	dorsal_coronal	1348.728	1348.758	0.847839	0.152161
251	A	1	coronal	pause	coronal_pause	1334.367	1334.397	0.851017	0.148983
252	A	2	m	coronal	m_coronal	1340.8483333333334	1340.8916666666667	0.718271	0.281729
253	A	3	pause	labial	pause_labial	1419.5396666666666	1419.5629999999999	0.402355	0.597645
254	A	3	dorsal	coronal	dorsal_coronal	1310.6796666666667	1310.703	0.284252	0.715748
255	A	3	m	pause	m_pause	1308.5496666666666	1308.5729999999999	0.463158	0.536842
256	A	3	coronal	pause	coronal_pause	1334.427	1334.4569999999999	0.502448	0.497552
257	A	2	m	coronal	m_coronal	1451.461	1451.491	0.842352	0.157648
258	A	3	m	coronal	m_coronal	1340.8916666666667	1340.935	0.553693	0.446307
259	A	2	dorsal	coronal	dorsal_coronal	1310.6563333333334	1310.6796666666667	0.581759	0.418241
260	A	2	coronal	dorsal	coronal_dorsal	1318.9796666666666	1319.0063333333333	0.910014	0.089986
261	A	3	dorsal	coronal	dorsal_coronal	1340.6316666666667	1340.645	0.164815	0.835185
262	A	2	dorsal	coronal	dorsal_coronal	1513.2003333333332	1513.2836666666665	0.593894	0.406106
263	A	2	dorsal	coronal	dorsal_coronal	1516.416	1516.436	0.164815	0.835185
264	A	1	dorsal	coronal	dorsal_coronal	1515.176	1515.1993333333332	0.909173	0.090827
265	A	2	coronal	pause	coronal_pause	1461.2466666666667	1461.3033333333333	0.679682	0.320318
266	A	1	dorsal	labial	dorsal_labial	1460.87	1460.9233333333332	0.449510	0.550489
267	A	3	dorsal	coronal	dorsal_coronal	1515.2226666666666	1515.2459999999999	0.956481	0.043519
268	A	3	coronal	pause	coronal_pause	1454.685	1454.735	0.817843	0.182157
269	A	1	coronal	pause	coronal_pause	1461.19	1461.2466666666667	0.749404	0.250596
270	A	3	m	coronal	m_coronal	1451.491	1451.521	0.199039	0.800961
271	A	3	dorsal	coronal	dorsal_coronal	1516.436	1516.456	0.164815	0.835185
272	A	2	m	coronal	m_coronal	1462.1833333333334	1462.1966666666667	0.164815	0.835185
273	A	2	coronal	pause	coronal_pause	1454.635	1454.685	0.608557	0.391443
274	A	3	pause	pause	pause_pause	1517.2393333333332	1517.2559999999999	0.164815	0.835185
275	A	1	pause	pause	pause_pause	1517.206	1517.2226666666666	0.164815	0.835185
276	A	3	dorsal	coronal	dorsal_coronal	1525.3293333333334	1525.346	0.164815	0.835185
277	A	1	labial	coronal	labial_coronal	1527.384	1527.4006666666667	0.164815	0.835185
278	A	3	dorsal	labial	dorsal_labial	1460.9766666666665	1461.0299999999997	0.714653	0.285347
279	A	3	coronal	pause	coronal_pause	1461.3033333333333	1461.36	0.694522	0.305478
280	A	1	dorsal	coronal	dorsal_coronal	1513.117	1513.2003333333332	0.542072	0.457928
281	A	3	m	coronal	m_coronal	1462.1966666666667	1462.21	0.164815	0.835185
282	A	1	m	coronal	m_coronal	1462.17	1462.1833333333334	0.164815	0.835185
283	A	1	dorsal	coronal	dorsal_coronal	1516.396	1516.416	0.164815	0.835185
284	A	2	dorsal	labial	dorsal_labial	1460.9233333333332	1460.9766666666665	0.631937	0.368063
285	A	2	pause	pause	pause_pause	1517.2226666666666	1517.2393333333332	0.164815	0.835185
286	A	2	labial	coronal	labial_coronal	1527.4006666666667	1527.4173333333333	0.164815	0.835185
287	A	1	coronal	pause	coronal_pause	1454.585	1454.635	0.843584	0.156416
288	A	1	dorsal	coronal	dorsal_coronal	1525.296	1525.3126666666667	0.164815	0.835185
289	A	3	dorsal	coronal	dorsal_coronal	1513.2836666666665	1513.3669999999997	0.687207	0.312793
290	A	2	dorsal	coronal	dorsal_coronal	1525.3126666666667	1525.3293333333334	0.164815	0.835185
291	A	2	dorsal	coronal	dorsal_coronal	1515.1993333333332	1515.2226666666666	0.946184	0.053816
292	A	3	m	coronal	m_coronal	1534.3543333333332	1534.3809999999999	0.524497	0.475503
293	A	1	m	coronal	m_coronal	1534.981	1534.9976666666666	0.164815	0.835185
294	A	1	coronal	pause	coronal_pause	1536.461	1536.4943333333333	0.234000	0.766000
295	A	3	coronal	dorsal	coronal_dorsal	1549.721	1549.781	0.914786	0.085214
296	A	1	dorsal	m	dorsal_m	1580.266	1580.2926666666667	0.577031	0.422969
297	A	3	dorsal	m	dorsal_m	1580.3193333333334	1580.346	0.531437	0.468563
298	A	3	m	coronal	m_coronal	1535.0143333333333	1535.031	0.164815	0.835185
299	A	2	m	coronal	m_coronal	1534.3276666666666	1534.3543333333332	0.739823	0.260177
300	A	1	coronal	dorsal	coronal_dorsal	1549.601	1549.661	0.746917	0.253083
301	A	2	dorsal	m	dorsal_m	1580.2926666666667	1580.3193333333334	0.675463	0.324537
302	A	2	coronal	coronal	coronal_coronal	1572.5936666666666	1572.6103333333333	0.164815	0.835185
303	A	1	m	coronal	m_coronal	1534.301	1534.3276666666666	0.831837	0.168163
304	A	1	n	coronal	n_coronal	1594.463	1594.4996666666666	0.164815	0.835185
305	A	3	coronal	pause	coronal_pause	1539.6323333333332	1539.6689999999999	0.164815	0.835185
306	A	3	coronal	coronal	coronal_coronal	1572.6103333333333	1572.627	0.164815	0.835185
307	A	1	coronal	coronal	coronal_coronal	1572.577	1572.5936666666666	0.164815	0.835185
308	A	1	coronal	dorsal	coronal_dorsal	1533.101	1533.1376666666667	0.164815	0.835185
309	A	2	coronal	coronal	coronal_coronal	1549.411	1549.431	0.164815	0.835185
310	A	2	coronal	pause	coronal_pause	1536.4943333333333	1536.5276666666666	0.579679	0.420321
311	A	3	coronal	pause	coronal_pause	1536.5276666666666	1536.561	0.653470	0.346530
312	A	2	m	coronal	m_coronal	1550.5343333333333	1550.5776666666666	0.842218	0.157782
