	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
46	A	1	m	coronal	m_coronal	1182.804	1182.8306666666667	0.078415	0.921585
47	A	1	coronal	coronal	coronal_coronal	1166.737	1166.7603333333334	0.928575	0.071425
48	A	3	coronal	dorsal	coronal_dorsal	1184.0606666666667	1184.074	0.158608	0.841392
49	A	1	coronal	coronal	coronal_coronal	1173.152	1173.182	0.059408	0.940592
50	A	3	coronal	coronal	coronal_coronal	1173.212	1173.242	0.010776	0.989224
51	A	2	m	coronal	m_coronal	1167.1503333333333	1167.1736666666666	0.048459	0.951541
52	A	2	coronal	dorsal	coronal_dorsal	1184.0473333333334	1184.0606666666667	0.158608	0.841392
53	A	1	pause	labial	pause_labial	1164.247	1164.267	0.158608	0.841392
54	A	2	coronal	n	coronal_n	1184.1706666666666	1184.1873333333333	0.158608	0.841392
55	A	2	coronal	coronal	coronal_coronal	1166.7603333333334	1166.7836666666667	0.047637	0.952363
56	A	2	coronal	coronal	coronal_coronal	1173.182	1173.212	0.079370	0.920630
57	A	1	coronal	n	coronal_n	1184.154	1184.1706666666666	0.158608	0.841392
58	A	3	coronal	coronal	coronal_coronal	1166.7836666666667	1166.807	0.050545	0.949454
59	A	2	coronal	coronal	coronal_coronal	1186.1443333333334	1186.1676666666667	0.108344	0.891656
60	A	3	m	coronal	m_coronal	1201.808	1201.828	0.158608	0.841392
61	A	2	m	coronal	m_coronal	1202.1913333333332	1202.2146666666665	0.451054	0.548946
62	A	3	coronal	coronal	coronal_coronal	1203.5113333333334	1203.538	0.017248	0.982752
63	A	1	m	coronal	m_coronal	1197.086	1197.1093333333333	0.321871	0.678129
64	A	2	dorsal	labial	dorsal_labial	1198.9893333333334	1199.0026666666668	0.158608	0.841392
65	A	1	dorsal	labial	dorsal_labial	1198.976	1198.9893333333334	0.158608	0.841392
66	A	3	coronal	coronal	coronal_coronal	1186.1676666666667	1186.191	0.010603	0.989397
67	A	3	dorsal	labial	dorsal_labial	1199.0026666666668	1199.016	0.158608	0.841392
68	A	3	m	pause	m_pause	1185.154	1185.204	0.839707	0.160293
69	A	2	m	pause	m_pause	1185.104	1185.154	0.005406	0.994594
70	A	3	m	coronal	m_coronal	1202.2146666666665	1202.2379999999998	0.975631	0.024369
71	A	2	dorsal	pause	dorsal_pause	1206.3133333333333	1206.3366666666666	0.001068	0.998932
72	A	2	coronal	coronal	coronal_coronal	1203.4846666666667	1203.5113333333334	0.084553	0.915447
73	A	2	dorsal	coronal	dorsal_coronal	1207.3166666666666	1207.3333333333333	0.158608	0.841392
74	A	1	coronal	coronal	coronal_coronal	1203.608	1203.6313333333333	0.268191	0.731809
75	A	2	m	coronal	m_coronal	1201.788	1201.808	0.158608	0.841392
76	A	3	coronal	coronal	coronal_coronal	1203.6546666666666	1203.6779999999999	0.304675	0.695325
77	A	1	dorsal	pause	dorsal_pause	1206.29	1206.3133333333333	0.075282	0.924718
78	A	1	coronal	coronal	coronal_coronal	1203.458	1203.4846666666667	0.809602	0.190398
79	A	1	m	coronal	m_coronal	1201.768	1201.788	0.158608	0.841392
80	A	1	coronal	coronal	coronal_coronal	1186.121	1186.1443333333334	0.045762	0.954238
81	A	3	dorsal	coronal	dorsal_coronal	1207.3333333333333	1207.35	0.158608	0.841392
82	A	1	m	coronal	m_coronal	1202.168	1202.1913333333332	0.978743	0.021257
83	A	3	dorsal	pause	dorsal_pause	1206.3366666666666	1206.36	0.185613	0.814387
84	A	2	m	coronal	m_coronal	1197.1093333333333	1197.1326666666666	0.007744	0.992257
85	A	3	m	coronal	m_coronal	1197.1326666666666	1197.156	0.090445	0.909555
86	A	1	m	pause	m_pause	1185.054	1185.104	0.002371	0.997629
87	A	1	dorsal	coronal	dorsal_coronal	1207.3	1207.3166666666666	0.158608	0.841392
88	A	2	coronal	coronal	coronal_coronal	1203.6313333333333	1203.6546666666666	0.414340	0.585660
89	A	3	m	coronal	m_coronal	1215	1215.03	0.934222	0.065778
90	A	2	m	coronal	m_coronal	1214.97	1215	0.001656	0.998344
91	A	1	coronal	coronal	coronal_coronal	1215.47	1215.48	0.000111	0.999889
92	A	1	coronal	labial	coronal_labial	1213.48	1213.5366666666666	0.215840	0.784160
93	A	1	coronal	coronal	coronal_coronal	1212.96	1212.9866666666667	0.088373	0.911627
94	A	3	coronal	coronal	coronal_coronal	1224.5666666666666	1224.61	0.948594	0.051406
95	A	3	coronal	coronal	coronal_coronal	1215.49	1215.5	0.000220	0.999780
96	A	1	coronal	coronal	coronal_coronal	1224.48	1224.5233333333333	0.944652	0.055348
97	A	3	coronal	labial	coronal_labial	1213.5933333333332	1213.6499999999999	0.893423	0.106577
98	A	2	coronal	coronal	coronal_coronal	1212.9866666666667	1213.0133333333333	0.016221	0.983779
99	A	2	coronal	coronal	coronal_coronal	1215.48	1215.49	0.000286	0.999714
100	A	1	m	coronal	m_coronal	1214.94	1214.97	0.894588	0.105412
101	A	1	labial	coronal	labial_coronal	1214.55	1214.5766666666666	0.112868	0.887132
102	A	2	coronal	coronal	coronal_coronal	1224.5233333333333	1224.5666666666666	0.024448	0.975552
103	A	1	m	coronal	m_coronal	1217.297	1217.3203333333333	0.229364	0.770636
104	A	3	labial	coronal	labial_coronal	1214.6033333333332	1214.6299999999999	0.164070	0.835930
105	A	2	labial	coronal	labial_coronal	1214.5766666666666	1214.6033333333332	0.045934	0.954066
106	A	2	m	coronal	m_coronal	1217.3203333333333	1217.3436666666666	0.754445	0.245555
107	A	3	coronal	coronal	coronal_coronal	1213.0133333333333	1213.04	0.034597	0.965403
108	A	3	m	coronal	m_coronal	1217.3436666666666	1217.367	0.143323	0.856677
109	A	2	coronal	labial	coronal_labial	1213.5366666666666	1213.5933333333332	0.093616	0.906384
110	A	1	dorsal	coronal	dorsal_coronal	1236.774	1236.8073333333332	0.687344	0.312656
111	A	2	dorsal	coronal	dorsal_coronal	1236.8073333333332	1236.8406666666665	0.429487	0.570513
112	A	2	dorsal	coronal	dorsal_coronal	1233.5436666666667	1233.5603333333333	0.158608	0.841392
113	A	3	dorsal	coronal	dorsal_coronal	1236.8406666666665	1236.8739999999998	0.069391	0.930609
114	A	1	dorsal	coronal	dorsal_coronal	1233.527	1233.5436666666667	0.158608	0.841392
115	A	3	coronal	labial	coronal_labial	1230.1633333333332	1230.1999999999998	0.158608	0.841392
116	A	2	coronal	labial	coronal_labial	1230.1266666666666	1230.1633333333332	0.158608	0.841392
117	A	1	coronal	labial	coronal_labial	1230.09	1230.1266666666666	0.158608	0.841392
118	A	3	dorsal	coronal	dorsal_coronal	1233.5603333333333	1233.577	0.158608	0.841392
119	A	3	coronal	pause	coronal_pause	1237.9973333333332	1238.0339999999999	0.158608	0.841392
120	A	1	m	coronal	m_coronal	1256.398	1256.4213333333332	0.182556	0.817444
121	A	3	coronal	coronal	coronal_coronal	1248.79	1248.83	0.024144	0.975856
122	A	2	dorsal	coronal	dorsal_coronal	1243.6533333333334	1243.6766666666667	0.650409	0.349591
123	A	1	m	coronal	m_coronal	1248.18	1248.2333333333333	0.493982	0.506018
124	A	1	coronal	pause	coronal_pause	1237.924	1237.9606666666666	0.158608	0.841392
125	A	3	labial	coronal	labial_coronal	1238.9073333333333	1238.924	0.158608	0.841392
126	A	2	coronal	pause	coronal_pause	1237.9606666666666	1237.9973333333332	0.158608	0.841392
127	A	2	coronal	coronal	coronal_coronal	1248.75	1248.79	0.250136	0.749864
128	A	2	m	coronal	m_coronal	1248.2333333333333	1248.2866666666666	0.027384	0.972616
129	A	1	coronal	dorsal	coronal_dorsal	1260.151	1260.1843333333334	0.987285	0.012716
130	A	2	m	coronal	m_coronal	1256.4213333333332	1256.4446666666665	0.143086	0.856914
131	A	1	coronal	coronal	coronal_coronal	1248.71	1248.75	0.801408	0.198593
132	A	2	labial	coronal	labial_coronal	1238.8906666666667	1238.9073333333333	0.158608	0.841392
133	A	1	dorsal	coronal	dorsal_coronal	1243.63	1243.6533333333334	0.320722	0.679278
134	A	3	dorsal	coronal	dorsal_coronal	1243.6766666666667	1243.7	0.267977	0.732023
135	A	3	m	coronal	m_coronal	1256.4446666666665	1256.4679999999998	0.639510	0.360490
136	A	3	m	coronal	m_coronal	1248.2866666666666	1248.34	0.976545	0.023455
137	A	1	labial	coronal	labial_coronal	1238.874	1238.8906666666667	0.158608	0.841392
138	A	1	m	coronal	m_coronal	1272.435	1272.4516666666666	0.158608	0.841392
139	A	3	coronal	m	coronal_m	1265.7683333333332	1265.7949999999998	0.084524	0.915477
140	A	3	dorsal	m	dorsal_m	1273.3683333333333	1273.385	0.158608	0.841392
141	A	3	m	pause	m_pause	1271.3283333333334	1271.365	0.158608	0.841392
142	A	3	m	coronal	m_coronal	1272.735	1272.7549999999999	0.158608	0.841392
143	A	3	m	coronal	m_coronal	1273.1616666666666	1273.185	0.030119	0.969881
144	A	2	dorsal	m	dorsal_m	1273.3516666666667	1273.3683333333333	0.158608	0.841392
145	A	1	m	coronal	m_coronal	1273.115	1273.1383333333333	0.014032	0.985968
146	A	1	m	pause	m_pause	1271.255	1271.2916666666667	0.158608	0.841392
147	A	1	m	coronal	m_coronal	1272.695	1272.715	0.158608	0.841392
148	A	2	coronal	m	coronal_m	1265.7416666666666	1265.7683333333332	0.001224	0.998776
149	A	2	dorsal	m	dorsal_m	1277.481	1277.501	0.158608	0.841392
150	A	1	dorsal	m	dorsal_m	1273.335	1273.3516666666667	0.158608	0.841392
151	A	1	dorsal	labial	dorsal_labial	1263.841	1263.8643333333332	0.930162	0.069838
152	A	2	m	coronal	m_coronal	1272.715	1272.735	0.158608	0.841392
153	A	3	dorsal	labial	dorsal_labial	1263.8876666666665	1263.9109999999998	0.185213	0.814787
154	A	2	m	n	m_n	1277.1776666666667	1277.2043333333334	0.787827	0.212173
155	A	1	dorsal	m	dorsal_m	1277.461	1277.481	0.158608	0.841392
156	A	1	coronal	m	coronal_m	1265.715	1265.7416666666666	0.092280	0.907720
157	A	2	m	pause	m_pause	1271.2916666666667	1271.3283333333334	0.158608	0.841392
158	A	3	m	coronal	m_coronal	1272.4683333333332	1272.485	0.158608	0.841392
159	A	2	dorsal	labial	dorsal_labial	1263.8643333333332	1263.8876666666665	0.025963	0.974037
160	A	2	coronal	dorsal	coronal_dorsal	1260.1843333333334	1260.2176666666667	0.082104	0.917896
161	A	2	m	coronal	m_coronal	1273.1383333333333	1273.1616666666666	0.675575	0.324425
162	A	1	m	n	m_n	1277.151	1277.1776666666667	0.313782	0.686218
163	A	3	coronal	dorsal	coronal_dorsal	1260.2176666666667	1260.251	0.230112	0.769888
164	A	2	m	coronal	m_coronal	1272.4516666666666	1272.4683333333332	0.158608	0.841392
165	A	3	m	n	m_n	1277.2043333333334	1277.231	0.488148	0.511852
166	A	2	m	n	m_n	1279.8466666666666	1279.8633333333332	0.158608	0.841392
167	A	3	coronal	coronal	coronal_coronal	1279	1279.02	0.158608	0.841392
168	A	3	pause	labial	pause_labial	1287.73	1287.74	0.001429	0.998571
169	A	2	pause	labial	pause_labial	1287.72	1287.73	0.000517	0.999483
170	A	1	coronal	coronal	coronal_coronal	1278.96	1278.98	0.158608	0.841392
171	A	1	pause	labial	pause_labial	1287.71	1287.72	0.000793	0.999207
172	A	2	coronal	coronal	coronal_coronal	1278.98	1279	0.158608	0.841392
173	A	3	m	n	m_n	1279.8633333333332	1279.8799999999999	0.158608	0.841392
174	A	1	m	n	m_n	1279.83	1279.8466666666666	0.158608	0.841392
175	A	3	dorsal	m	dorsal_m	1277.501	1277.521	0.158608	0.841392
176	A	2	m	coronal	m_coronal	1256.526	1256.556	0.351242	0.648758
177	A	3	dorsal	coronal	dorsal_coronal	1246.3916666666667	1246.415	0.207496	0.792504
178	A	3	coronal	labial	coronal_labial	1239.0566666666666	1239.1	0.964175	0.035825
179	A	3	coronal	coronal	coronal_coronal	1243.165	1243.185	0.158608	0.841392
180	A	1	coronal	coronal	coronal_coronal	1243.125	1243.145	0.158608	0.841392
181	A	3	dorsal	pause	dorsal_pause	1243.5816666666667	1243.595	0.158608	0.841392
182	A	1	dorsal	coronal	dorsal_coronal	1246.345	1246.3683333333333	0.112426	0.887574
183	A	1	dorsal	coronal	dorsal_coronal	1253.182	1253.212	0.072696	0.927304
184	A	1	coronal	labial	coronal_labial	1238.97	1239.0133333333333	0.332443	0.667557
185	A	2	dorsal	coronal	dorsal_coronal	1230.0016666666666	1230.0283333333332	0.003758	0.996243
186	A	1	dorsal	pause	dorsal_pause	1243.555	1243.5683333333334	0.158608	0.841392
187	A	1	dorsal	coronal	dorsal_coronal	1229.975	1230.0016666666666	0.981649	0.018351
188	A	3	dorsal	pause	dorsal_pause	1249.2183333333332	1249.235	0.158608	0.841392
189	A	3	dorsal	coronal	dorsal_coronal	1253.242	1253.272	0.954635	0.045365
190	A	2	dorsal	pause	dorsal_pause	1249.2016666666666	1249.2183333333332	0.158608	0.841392
191	A	2	dorsal	pause	dorsal_pause	1243.5683333333334	1243.5816666666667	0.158608	0.841392
192	A	3	m	coronal	m_coronal	1256.556	1256.586	0.990810	0.009190
193	A	2	dorsal	coronal	dorsal_coronal	1253.212	1253.242	0.925119	0.074881
194	A	2	coronal	labial	coronal_labial	1239.0133333333333	1239.0566666666666	0.374416	0.625584
195	A	1	dorsal	pause	dorsal_pause	1249.185	1249.2016666666666	0.158608	0.841392
196	A	2	coronal	coronal	coronal_coronal	1243.145	1243.165	0.158608	0.841392
197	A	1	m	coronal	m_coronal	1256.496	1256.526	0.960355	0.039645
198	A	3	dorsal	coronal	dorsal_coronal	1230.0283333333332	1230.0549999999998	0.795329	0.204671
199	A	2	dorsal	coronal	dorsal_coronal	1246.3683333333333	1246.3916666666667	0.162396	0.837604
200	A	2	pause	labial	pause_labial	1290.799	1290.819	0.158608	0.841392
201	A	2	m	coronal	m_coronal	1263.5626666666667	1263.5793333333334	0.158608	0.841392
202	A	1	dorsal	coronal	dorsal_coronal	1290.949	1290.9756666666667	0.200601	0.799399
203	A	2	dorsal	dorsal	dorsal_dorsal	1271.4416666666666	1271.4583333333333	0.158608	0.841392
204	A	3	pause	labial	pause_labial	1290.819	1290.839	0.158608	0.841392
205	A	1	dorsal	coronal	dorsal_coronal	1295.989	1296.009	0.158608	0.841392
206	A	1	dorsal	dorsal	dorsal_dorsal	1271.425	1271.4416666666666	0.158608	0.841392
207	A	2	dorsal	coronal	dorsal_coronal	1296.009	1296.029	0.158608	0.841392
208	A	1	coronal	coronal	coronal_coronal	1282.624	1282.6506666666667	0.989670	0.010330
209	A	3	dorsal	coronal	dorsal_coronal	1301.8856666666666	1301.9089999999999	0.330696	0.669304
210	A	3	dorsal	dorsal	dorsal_dorsal	1271.4583333333333	1271.475	0.158608	0.841392
211	A	3	m	coronal	m_coronal	1260.8193333333334	1260.846	0.941521	0.058479
212	A	3	dorsal	coronal	dorsal_coronal	1296.029	1296.049	0.158608	0.841392
213	A	3	m	coronal	m_coronal	1267.797	1267.817	0.158608	0.841392
214	A	1	dorsal	n	dorsal_n	1292.669	1292.6856666666667	0.158608	0.841392
215	A	3	m	coronal	m_coronal	1263.5793333333334	1263.596	0.158608	0.841392
216	A	1	pause	labial	pause_labial	1290.779	1290.799	0.158608	0.841392
217	A	3	dorsal	coronal	dorsal_coronal	1291.0023333333334	1291.029	0.653867	0.346133
218	A	2	m	coronal	m_coronal	1260.7926666666667	1260.8193333333334	0.663736	0.336264
219	A	2	coronal	coronal	coronal_coronal	1282.6506666666667	1282.6773333333333	0.611721	0.388279
220	A	1	m	coronal	m_coronal	1260.766	1260.7926666666667	0.738612	0.261388
221	A	2	dorsal	coronal	dorsal_coronal	1301.8623333333333	1301.8856666666666	0.000952	0.999048
222	A	3	dorsal	n	dorsal_n	1292.7023333333334	1292.719	0.158608	0.841392
223	A	1	dorsal	coronal	dorsal_coronal	1301.839	1301.8623333333333	0.007986	0.992014
224	A	2	dorsal	n	dorsal_n	1292.6856666666667	1292.7023333333334	0.158608	0.841392
225	A	2	m	coronal	m_coronal	1267.777	1267.797	0.158608	0.841392
226	A	1	m	coronal	m_coronal	1267.757	1267.777	0.158608	0.841392
227	A	3	coronal	coronal	coronal_coronal	1282.6773333333333	1282.704	0.982172	0.017828
228	A	1	m	coronal	m_coronal	1263.546	1263.5626666666667	0.158608	0.841392
229	A	1	m	pause	m_pause	1308.503	1308.5263333333332	0.630829	0.369171
230	A	2	dorsal	coronal	dorsal_coronal	1290.9756666666667	1291.0023333333334	0.360078	0.639922
231	A	1	pause	labial	pause_labial	1419.493	1419.5163333333333	0.690190	0.309810
232	A	3	dorsal	m	dorsal_m	1321.103	1321.123	0.158608	0.841392
233	A	1	coronal	dorsal	coronal_dorsal	1318.953	1318.9796666666666	0.992952	0.007048
234	A	1	dorsal	m	dorsal_m	1321.063	1321.083	0.158608	0.841392
235	A	1	dorsal	coronal	dorsal_coronal	1329.136	1329.156	0.158608	0.841392
236	A	3	coronal	dorsal	coronal_dorsal	1319.0063333333333	1319.033	0.999598	0.000402
237	A	1	dorsal	coronal	dorsal_coronal	1310.633	1310.6563333333334	0.101693	0.898307
238	A	2	dorsal	m	dorsal_m	1321.083	1321.103	0.158608	0.841392
239	A	2	dorsal	coronal	dorsal_coronal	1340.6183333333333	1340.6316666666667	0.158608	0.841392
240	A	2	coronal	pause	coronal_pause	1334.397	1334.427	0.952690	0.047310
241	A	1	m	coronal	m_coronal	1451.431	1451.461	0.868297	0.131703
242	A	2	m	pause	m_pause	1308.5263333333332	1308.5496666666666	0.039641	0.960359
243	A	2	pause	labial	pause_labial	1419.5163333333333	1419.5396666666666	0.581103	0.418897
244	A	1	m	coronal	m_coronal	1340.805	1340.8483333333334	0.142451	0.857549
245	A	3	dorsal	coronal	dorsal_coronal	1348.758	1348.788	0.377291	0.622709
246	A	2	dorsal	coronal	dorsal_coronal	1329.156	1329.176	0.158608	0.841392
247	A	3	dorsal	coronal	dorsal_coronal	1329.176	1329.196	0.158608	0.841392
248	A	1	dorsal	coronal	dorsal_coronal	1340.605	1340.6183333333333	0.158608	0.841392
249	A	1	dorsal	coronal	dorsal_coronal	1348.698	1348.728	0.475216	0.524784
250	A	2	dorsal	coronal	dorsal_coronal	1348.728	1348.758	0.976359	0.023641
251	A	1	coronal	pause	coronal_pause	1334.367	1334.397	0.999255	0.000745
252	A	2	m	coronal	m_coronal	1340.8483333333334	1340.8916666666667	0.002925	0.997075
253	A	3	pause	labial	pause_labial	1419.5396666666666	1419.5629999999999	0.298503	0.701497
254	A	3	dorsal	coronal	dorsal_coronal	1310.6796666666667	1310.703	0.000441	0.999559
255	A	3	m	pause	m_pause	1308.5496666666666	1308.5729999999999	0.746237	0.253763
256	A	3	coronal	pause	coronal_pause	1334.427	1334.4569999999999	0.345381	0.654619
257	A	2	m	coronal	m_coronal	1451.461	1451.491	0.365627	0.634373
258	A	3	m	coronal	m_coronal	1340.8916666666667	1340.935	0.290560	0.709440
259	A	2	dorsal	coronal	dorsal_coronal	1310.6563333333334	1310.6796666666667	0.882981	0.117019
260	A	2	coronal	dorsal	coronal_dorsal	1318.9796666666666	1319.0063333333333	0.999958	0.000042
261	A	3	dorsal	coronal	dorsal_coronal	1340.6316666666667	1340.645	0.158608	0.841392
262	A	2	dorsal	coronal	dorsal_coronal	1513.2003333333332	1513.2836666666665	0.484695	0.515305
263	A	2	dorsal	coronal	dorsal_coronal	1516.416	1516.436	0.158608	0.841392
264	A	1	dorsal	coronal	dorsal_coronal	1515.176	1515.1993333333332	0.992531	0.007469
265	A	2	coronal	pause	coronal_pause	1461.2466666666667	1461.3033333333333	0.276017	0.723983
266	A	1	dorsal	labial	dorsal_labial	1460.87	1460.9233333333332	0.420035	0.579965
267	A	3	dorsal	coronal	dorsal_coronal	1515.2226666666666	1515.2459999999999	0.999376	0.000625
268	A	3	coronal	pause	coronal_pause	1454.685	1454.735	0.657210	0.342790
269	A	1	coronal	pause	coronal_pause	1461.19	1461.2466666666667	0.985344	0.014656
270	A	3	m	coronal	m_coronal	1451.491	1451.521	0.010369	0.989631
271	A	3	dorsal	coronal	dorsal_coronal	1516.436	1516.456	0.158608	0.841392
272	A	2	m	coronal	m_coronal	1462.1833333333334	1462.1966666666667	0.158608	0.841392
273	A	2	coronal	pause	coronal_pause	1454.635	1454.685	0.033259	0.966741
274	A	3	pause	pause	pause_pause	1517.2393333333332	1517.2559999999999	0.158608	0.841392
275	A	1	pause	pause	pause_pause	1517.206	1517.2226666666666	0.158608	0.841392
276	A	3	dorsal	coronal	dorsal_coronal	1525.3293333333334	1525.346	0.158608	0.841392
277	A	1	labial	coronal	labial_coronal	1527.384	1527.4006666666667	0.158608	0.841392
278	A	3	dorsal	labial	dorsal_labial	1460.9766666666665	1461.0299999999997	0.008390	0.991610
279	A	3	coronal	pause	coronal_pause	1461.3033333333333	1461.36	0.959886	0.040114
280	A	1	dorsal	coronal	dorsal_coronal	1513.117	1513.2003333333332	0.995645	0.004355
281	A	3	m	coronal	m_coronal	1462.1966666666667	1462.21	0.158608	0.841392
282	A	1	m	coronal	m_coronal	1462.17	1462.1833333333334	0.158608	0.841392
283	A	1	dorsal	coronal	dorsal_coronal	1516.396	1516.416	0.158608	0.841392
284	A	2	dorsal	labial	dorsal_labial	1460.9233333333332	1460.9766666666665	0.109019	0.890981
285	A	2	pause	pause	pause_pause	1517.2226666666666	1517.2393333333332	0.158608	0.841392
286	A	2	labial	coronal	labial_coronal	1527.4006666666667	1527.4173333333333	0.158608	0.841392
287	A	1	coronal	pause	coronal_pause	1454.585	1454.635	0.999850	0.000150
288	A	1	dorsal	coronal	dorsal_coronal	1525.296	1525.3126666666667	0.158608	0.841392
289	A	3	dorsal	coronal	dorsal_coronal	1513.2836666666665	1513.3669999999997	0.903158	0.096842
290	A	2	dorsal	coronal	dorsal_coronal	1525.3126666666667	1525.3293333333334	0.158608	0.841392
291	A	2	dorsal	coronal	dorsal_coronal	1515.1993333333332	1515.2226666666666	0.998581	0.001419
292	A	3	m	coronal	m_coronal	1534.3543333333332	1534.3809999999999	0.000195	0.999805
293	A	1	m	coronal	m_coronal	1534.981	1534.9976666666666	0.158608	0.841392
294	A	1	coronal	pause	coronal_pause	1536.461	1536.4943333333333	0.658970	0.341030
295	A	3	coronal	dorsal	coronal_dorsal	1549.721	1549.781	0.951867	0.048133
296	A	1	dorsal	m	dorsal_m	1580.266	1580.2926666666667	0.185498	0.814502
297	A	3	dorsal	m	dorsal_m	1580.3193333333334	1580.346	0.043872	0.956128
298	A	3	m	coronal	m_coronal	1535.0143333333333	1535.031	0.158608	0.841392
299	A	2	m	coronal	m_coronal	1534.3276666666666	1534.3543333333332	0.156071	0.843929
300	A	1	coronal	dorsal	coronal_dorsal	1549.601	1549.661	0.999351	0.000649
301	A	2	dorsal	m	dorsal_m	1580.2926666666667	1580.3193333333334	0.200996	0.799004
302	A	2	coronal	coronal	coronal_coronal	1572.5936666666666	1572.6103333333333	0.158608	0.841392
303	A	1	m	coronal	m_coronal	1534.301	1534.3276666666666	0.990926	0.009074
304	A	1	n	coronal	n_coronal	1594.463	1594.4996666666666	0.158608	0.841392
305	A	3	coronal	pause	coronal_pause	1539.6323333333332	1539.6689999999999	0.158608	0.841392
306	A	3	coronal	coronal	coronal_coronal	1572.6103333333333	1572.627	0.158608	0.841392
307	A	1	coronal	coronal	coronal_coronal	1572.577	1572.5936666666666	0.158608	0.841392
308	A	1	coronal	dorsal	coronal_dorsal	1533.101	1533.1376666666667	0.158608	0.841392
309	A	2	coronal	coronal	coronal_coronal	1549.411	1549.431	0.158608	0.841392
310	A	2	coronal	pause	coronal_pause	1536.4943333333333	1536.5276666666666	0.914510	0.085490
311	A	3	coronal	pause	coronal_pause	1536.5276666666666	1536.561	0.239379	0.760621
312	A	2	m	coronal	m_coronal	1550.5343333333333	1550.5776666666666	0.473882	0.526118
