	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
41	A	1	coronal	dorsal	coronal_dorsal	1184.034	1184.0473333333334	0.149660	0.850340
42	A	3	m	coronal	m_coronal	1182.8573333333334	1182.884	0.220895	0.779105
43	A	2	m	coronal	m_coronal	1182.8306666666667	1182.8573333333334	0.100656	0.899344
44	A	3	coronal	n	coronal_n	1184.1873333333333	1184.204	0.149660	0.850340
45	A	3	m	coronal	m_coronal	1167.1736666666666	1167.197	0.083765	0.916235
46	A	1	m	coronal	m_coronal	1182.804	1182.8306666666667	0.136987	0.863013
47	A	1	coronal	coronal	coronal_coronal	1166.737	1166.7603333333334	0.766063	0.233937
48	A	3	coronal	dorsal	coronal_dorsal	1184.0606666666667	1184.074	0.149660	0.850340
49	A	1	coronal	coronal	coronal_coronal	1173.152	1173.182	0.405204	0.594796
50	A	3	coronal	coronal	coronal_coronal	1173.212	1173.242	0.062712	0.937288
51	A	2	m	coronal	m_coronal	1167.1503333333333	1167.1736666666666	0.074905	0.925095
52	A	2	coronal	dorsal	coronal_dorsal	1184.0473333333334	1184.0606666666667	0.149660	0.850340
53	A	1	pause	labial	pause_labial	1164.247	1164.267	0.149660	0.850340
54	A	2	coronal	n	coronal_n	1184.1706666666666	1184.1873333333333	0.149660	0.850340
55	A	2	coronal	coronal	coronal_coronal	1166.7603333333334	1166.7836666666667	0.128184	0.871816
56	A	2	coronal	coronal	coronal_coronal	1173.182	1173.212	0.111470	0.888530
57	A	1	coronal	n	coronal_n	1184.154	1184.1706666666666	0.149660	0.850340
58	A	3	coronal	coronal	coronal_coronal	1166.7836666666667	1166.807	0.196532	0.803468
59	A	2	coronal	coronal	coronal_coronal	1186.1443333333334	1186.1676666666667	0.079471	0.920529
60	A	3	m	coronal	m_coronal	1201.808	1201.828	0.149660	0.850340
61	A	2	m	coronal	m_coronal	1202.1913333333332	1202.2146666666665	0.424881	0.575119
62	A	3	coronal	coronal	coronal_coronal	1203.5113333333334	1203.538	0.244539	0.755461
63	A	1	m	coronal	m_coronal	1197.086	1197.1093333333333	0.586942	0.413058
64	A	2	dorsal	labial	dorsal_labial	1198.9893333333334	1199.0026666666668	0.149660	0.850340
65	A	1	dorsal	labial	dorsal_labial	1198.976	1198.9893333333334	0.149660	0.850340
66	A	3	coronal	coronal	coronal_coronal	1186.1676666666667	1186.191	0.033676	0.966324
67	A	3	dorsal	labial	dorsal_labial	1199.0026666666668	1199.016	0.149660	0.850340
68	A	3	m	pause	m_pause	1185.154	1185.204	0.966153	0.033847
69	A	2	m	pause	m_pause	1185.104	1185.154	0.040721	0.959279
70	A	3	m	coronal	m_coronal	1202.2146666666665	1202.2379999999998	0.520840	0.479160
71	A	2	dorsal	pause	dorsal_pause	1206.3133333333333	1206.3366666666666	0.033182	0.966818
72	A	2	coronal	coronal	coronal_coronal	1203.4846666666667	1203.5113333333334	0.226122	0.773878
73	A	2	dorsal	coronal	dorsal_coronal	1207.3166666666666	1207.3333333333333	0.149660	0.850340
74	A	1	coronal	coronal	coronal_coronal	1203.608	1203.6313333333333	0.080725	0.919275
75	A	2	m	coronal	m_coronal	1201.788	1201.808	0.149660	0.850340
76	A	3	coronal	coronal	coronal_coronal	1203.6546666666666	1203.6779999999999	0.298281	0.701719
77	A	1	dorsal	pause	dorsal_pause	1206.29	1206.3133333333333	0.146448	0.853552
78	A	1	coronal	coronal	coronal_coronal	1203.458	1203.4846666666667	0.508481	0.491519
79	A	1	m	coronal	m_coronal	1201.768	1201.788	0.149660	0.850340
80	A	1	coronal	coronal	coronal_coronal	1186.121	1186.1443333333334	0.040230	0.959770
81	A	3	dorsal	coronal	dorsal_coronal	1207.3333333333333	1207.35	0.149660	0.850340
82	A	1	m	coronal	m_coronal	1202.168	1202.1913333333332	0.866861	0.133139
83	A	3	dorsal	pause	dorsal_pause	1206.3366666666666	1206.36	0.118191	0.881809
84	A	2	m	coronal	m_coronal	1197.1093333333333	1197.1326666666666	0.118194	0.881806
85	A	3	m	coronal	m_coronal	1197.1326666666666	1197.156	0.367650	0.632350
86	A	1	m	pause	m_pause	1185.054	1185.104	0.030117	0.969883
87	A	1	dorsal	coronal	dorsal_coronal	1207.3	1207.3166666666666	0.149660	0.850340
88	A	2	coronal	coronal	coronal_coronal	1203.6313333333333	1203.6546666666666	0.194636	0.805364
89	A	3	m	coronal	m_coronal	1215	1215.03	0.700402	0.299598
90	A	2	m	coronal	m_coronal	1214.97	1215	0.020838	0.979162
91	A	1	coronal	coronal	coronal_coronal	1215.47	1215.48	0.001895	0.998105
92	A	1	coronal	labial	coronal_labial	1213.48	1213.5366666666666	0.212524	0.787476
93	A	1	coronal	coronal	coronal_coronal	1212.96	1212.9866666666667	0.034082	0.965918
94	A	3	coronal	coronal	coronal_coronal	1224.5666666666666	1224.61	0.275420	0.724580
95	A	3	coronal	coronal	coronal_coronal	1215.49	1215.5	0.000720	0.999280
96	A	1	coronal	coronal	coronal_coronal	1224.48	1224.5233333333333	0.694882	0.305118
97	A	3	coronal	labial	coronal_labial	1213.5933333333332	1213.6499999999999	0.399702	0.600298
98	A	2	coronal	coronal	coronal_coronal	1212.9866666666667	1213.0133333333333	0.056499	0.943501
99	A	2	coronal	coronal	coronal_coronal	1215.48	1215.49	0.000526	0.999474
100	A	1	m	coronal	m_coronal	1214.94	1214.97	0.633547	0.366453
101	A	1	labial	coronal	labial_coronal	1214.55	1214.5766666666666	0.275594	0.724406
102	A	2	coronal	coronal	coronal_coronal	1224.5233333333333	1224.5666666666666	0.039620	0.960381
103	A	1	m	coronal	m_coronal	1217.297	1217.3203333333333	0.078092	0.921908
104	A	3	labial	coronal	labial_coronal	1214.6033333333332	1214.6299999999999	0.399395	0.600605
105	A	2	labial	coronal	labial_coronal	1214.5766666666666	1214.6033333333332	0.096944	0.903056
106	A	2	m	coronal	m_coronal	1217.3203333333333	1217.3436666666666	0.408254	0.591746
107	A	3	coronal	coronal	coronal_coronal	1213.0133333333333	1213.04	0.047726	0.952274
108	A	3	m	coronal	m_coronal	1217.3436666666666	1217.367	0.123498	0.876502
109	A	2	coronal	labial	coronal_labial	1213.5366666666666	1213.5933333333332	0.690354	0.309646
110	A	1	dorsal	coronal	dorsal_coronal	1236.774	1236.8073333333332	0.218220	0.781780
111	A	2	dorsal	coronal	dorsal_coronal	1236.8073333333332	1236.8406666666665	0.211741	0.788259
112	A	2	dorsal	coronal	dorsal_coronal	1233.5436666666667	1233.5603333333333	0.149660	0.850340
113	A	3	dorsal	coronal	dorsal_coronal	1236.8406666666665	1236.8739999999998	0.071628	0.928372
114	A	1	dorsal	coronal	dorsal_coronal	1233.527	1233.5436666666667	0.149660	0.850340
115	A	3	coronal	labial	coronal_labial	1230.1633333333332	1230.1999999999998	0.149660	0.850340
116	A	2	coronal	labial	coronal_labial	1230.1266666666666	1230.1633333333332	0.149660	0.850340
117	A	1	coronal	labial	coronal_labial	1230.09	1230.1266666666666	0.149660	0.850340
118	A	3	dorsal	coronal	dorsal_coronal	1233.5603333333333	1233.577	0.149660	0.850340
119	A	3	coronal	pause	coronal_pause	1237.9973333333332	1238.0339999999999	0.149660	0.850340
120	A	1	m	coronal	m_coronal	1256.398	1256.4213333333332	0.517738	0.482262
121	A	3	coronal	coronal	coronal_coronal	1248.79	1248.83	0.005259	0.994741
122	A	2	dorsal	coronal	dorsal_coronal	1243.6533333333334	1243.6766666666667	0.534217	0.465783
123	A	1	m	coronal	m_coronal	1248.18	1248.2333333333333	0.210436	0.789564
124	A	1	coronal	pause	coronal_pause	1237.924	1237.9606666666666	0.149660	0.850340
125	A	3	labial	coronal	labial_coronal	1238.9073333333333	1238.924	0.149660	0.850340
126	A	2	coronal	pause	coronal_pause	1237.9606666666666	1237.9973333333332	0.149660	0.850340
127	A	2	coronal	coronal	coronal_coronal	1248.75	1248.79	0.193101	0.806899
128	A	2	m	coronal	m_coronal	1248.2333333333333	1248.2866666666666	0.501444	0.498556
129	A	1	coronal	dorsal	coronal_dorsal	1260.151	1260.1843333333334	0.967079	0.032921
130	A	2	m	coronal	m_coronal	1256.4213333333332	1256.4446666666665	0.184796	0.815204
131	A	1	coronal	coronal	coronal_coronal	1248.71	1248.75	0.618184	0.381816
132	A	2	labial	coronal	labial_coronal	1238.8906666666667	1238.9073333333333	0.149660	0.850340
133	A	1	dorsal	coronal	dorsal_coronal	1243.63	1243.6533333333334	0.138850	0.861150
134	A	3	dorsal	coronal	dorsal_coronal	1243.6766666666667	1243.7	0.545146	0.454854
135	A	3	m	coronal	m_coronal	1256.4446666666665	1256.4679999999998	0.694510	0.305490
136	A	3	m	coronal	m_coronal	1248.2866666666666	1248.34	0.051773	0.948227
137	A	1	labial	coronal	labial_coronal	1238.874	1238.8906666666667	0.149660	0.850340
138	A	1	m	coronal	m_coronal	1272.435	1272.4516666666666	0.149660	0.850340
139	A	3	coronal	m	coronal_m	1265.7683333333332	1265.7949999999998	0.112393	0.887607
140	A	3	dorsal	m	dorsal_m	1273.3683333333333	1273.385	0.149660	0.850340
141	A	3	m	pause	m_pause	1271.3283333333334	1271.365	0.149660	0.850340
142	A	3	m	coronal	m_coronal	1272.735	1272.7549999999999	0.149660	0.850340
143	A	3	m	coronal	m_coronal	1273.1616666666666	1273.185	0.029186	0.970813
144	A	2	dorsal	m	dorsal_m	1273.3516666666667	1273.3683333333333	0.149660	0.850340
145	A	1	m	coronal	m_coronal	1273.115	1273.1383333333333	0.039924	0.960076
146	A	1	m	pause	m_pause	1271.255	1271.2916666666667	0.149660	0.850340
147	A	1	m	coronal	m_coronal	1272.695	1272.715	0.149660	0.850340
148	A	2	coronal	m	coronal_m	1265.7416666666666	1265.7683333333332	0.099639	0.900361
149	A	2	dorsal	m	dorsal_m	1277.481	1277.501	0.149660	0.850340
150	A	1	dorsal	m	dorsal_m	1273.335	1273.3516666666667	0.149660	0.850340
151	A	1	dorsal	labial	dorsal_labial	1263.841	1263.8643333333332	0.708015	0.291985
152	A	2	m	coronal	m_coronal	1272.715	1272.735	0.149660	0.850340
153	A	3	dorsal	labial	dorsal_labial	1263.8876666666665	1263.9109999999998	0.112216	0.887784
154	A	2	m	n	m_n	1277.1776666666667	1277.2043333333334	0.228309	0.771691
155	A	1	dorsal	m	dorsal_m	1277.461	1277.481	0.149660	0.850340
156	A	1	coronal	m	coronal_m	1265.715	1265.7416666666666	0.080850	0.919150
157	A	2	m	pause	m_pause	1271.2916666666667	1271.3283333333334	0.149660	0.850340
158	A	3	m	coronal	m_coronal	1272.4683333333332	1272.485	0.149660	0.850340
159	A	2	dorsal	labial	dorsal_labial	1263.8643333333332	1263.8876666666665	0.070982	0.929018
160	A	2	coronal	dorsal	coronal_dorsal	1260.1843333333334	1260.2176666666667	0.514835	0.485165
161	A	2	m	coronal	m_coronal	1273.1383333333333	1273.1616666666666	0.455792	0.544208
162	A	1	m	n	m_n	1277.151	1277.1776666666667	0.118050	0.881950
163	A	3	coronal	dorsal	coronal_dorsal	1260.2176666666667	1260.251	0.316024	0.683976
164	A	2	m	coronal	m_coronal	1272.4516666666666	1272.4683333333332	0.149660	0.850340
165	A	3	m	n	m_n	1277.2043333333334	1277.231	0.118374	0.881626
166	A	2	m	n	m_n	1279.8466666666666	1279.8633333333332	0.149660	0.850340
167	A	3	coronal	coronal	coronal_coronal	1279	1279.02	0.149660	0.850340
168	A	3	pause	labial	pause_labial	1287.73	1287.74	0.001992	0.998008
169	A	2	pause	labial	pause_labial	1287.72	1287.73	0.000893	0.999107
170	A	1	coronal	coronal	coronal_coronal	1278.96	1278.98	0.149660	0.850340
171	A	1	pause	labial	pause_labial	1287.71	1287.72	0.000979	0.999021
172	A	2	coronal	coronal	coronal_coronal	1278.98	1279	0.149660	0.850340
173	A	3	m	n	m_n	1279.8633333333332	1279.8799999999999	0.149660	0.850340
174	A	1	m	n	m_n	1279.83	1279.8466666666666	0.149660	0.850340
175	A	3	dorsal	m	dorsal_m	1277.501	1277.521	0.149660	0.850340
176	A	2	m	coronal	m_coronal	1256.526	1256.556	0.425150	0.574850
177	A	3	dorsal	coronal	dorsal_coronal	1246.3916666666667	1246.415	0.074260	0.925740
178	A	3	coronal	labial	coronal_labial	1239.0566666666666	1239.1	0.991947	0.008053
179	A	3	coronal	coronal	coronal_coronal	1243.165	1243.185	0.149660	0.850340
180	A	1	coronal	coronal	coronal_coronal	1243.125	1243.145	0.149660	0.850340
181	A	3	dorsal	pause	dorsal_pause	1243.5816666666667	1243.595	0.149660	0.850340
182	A	1	dorsal	coronal	dorsal_coronal	1246.345	1246.3683333333333	0.099811	0.900189
183	A	1	dorsal	coronal	dorsal_coronal	1253.182	1253.212	0.424567	0.575433
184	A	1	coronal	labial	coronal_labial	1238.97	1239.0133333333333	0.369167	0.630833
185	A	2	dorsal	coronal	dorsal_coronal	1230.0016666666666	1230.0283333333332	0.124177	0.875823
186	A	1	dorsal	pause	dorsal_pause	1243.555	1243.5683333333334	0.149660	0.850340
187	A	1	dorsal	coronal	dorsal_coronal	1229.975	1230.0016666666666	0.973471	0.026529
188	A	3	dorsal	pause	dorsal_pause	1249.2183333333332	1249.235	0.149660	0.850340
189	A	3	dorsal	coronal	dorsal_coronal	1253.242	1253.272	0.707281	0.292719
190	A	2	dorsal	pause	dorsal_pause	1249.2016666666666	1249.2183333333332	0.149660	0.850340
191	A	2	dorsal	pause	dorsal_pause	1243.5683333333334	1243.5816666666667	0.149660	0.850340
192	A	3	m	coronal	m_coronal	1256.556	1256.586	0.977476	0.022524
193	A	2	dorsal	coronal	dorsal_coronal	1253.212	1253.242	0.656222	0.343778
194	A	2	coronal	labial	coronal_labial	1239.0133333333333	1239.0566666666666	0.845604	0.154396
195	A	1	dorsal	pause	dorsal_pause	1249.185	1249.2016666666666	0.149660	0.850340
196	A	2	coronal	coronal	coronal_coronal	1243.145	1243.165	0.149660	0.850340
197	A	1	m	coronal	m_coronal	1256.496	1256.526	0.892287	0.107713
198	A	3	dorsal	coronal	dorsal_coronal	1230.0283333333332	1230.0549999999998	0.736069	0.263931
199	A	2	dorsal	coronal	dorsal_coronal	1246.3683333333333	1246.3916666666667	0.209409	0.790591
200	A	2	pause	labial	pause_labial	1290.799	1290.819	0.149660	0.850340
201	A	2	m	coronal	m_coronal	1263.5626666666667	1263.5793333333334	0.149660	0.850340
202	A	1	dorsal	coronal	dorsal_coronal	1290.949	1290.9756666666667	0.327662	0.672338
203	A	2	dorsal	dorsal	dorsal_dorsal	1271.4416666666666	1271.4583333333333	0.149660	0.850340
204	A	3	pause	labial	pause_labial	1290.819	1290.839	0.149660	0.850340
205	A	1	dorsal	coronal	dorsal_coronal	1295.989	1296.009	0.149660	0.850340
206	A	1	dorsal	dorsal	dorsal_dorsal	1271.425	1271.4416666666666	0.149660	0.850340
207	A	2	dorsal	coronal	dorsal_coronal	1296.009	1296.029	0.149660	0.850340
208	A	1	coronal	coronal	coronal_coronal	1282.624	1282.6506666666667	0.860083	0.139917
209	A	3	dorsal	coronal	dorsal_coronal	1301.8856666666666	1301.9089999999999	0.308346	0.691654
210	A	3	dorsal	dorsal	dorsal_dorsal	1271.4583333333333	1271.475	0.149660	0.850340
211	A	3	m	coronal	m_coronal	1260.8193333333334	1260.846	0.890258	0.109742
212	A	3	dorsal	coronal	dorsal_coronal	1296.029	1296.049	0.149660	0.850340
213	A	3	m	coronal	m_coronal	1267.797	1267.817	0.149660	0.850340
214	A	1	dorsal	n	dorsal_n	1292.669	1292.6856666666667	0.149660	0.850340
215	A	3	m	coronal	m_coronal	1263.5793333333334	1263.596	0.149660	0.850340
216	A	1	pause	labial	pause_labial	1290.779	1290.799	0.149660	0.850340
217	A	3	dorsal	coronal	dorsal_coronal	1291.0023333333334	1291.029	0.824659	0.175341
218	A	2	m	coronal	m_coronal	1260.7926666666667	1260.8193333333334	0.727566	0.272434
219	A	2	coronal	coronal	coronal_coronal	1282.6506666666667	1282.6773333333333	0.848511	0.151489
220	A	1	m	coronal	m_coronal	1260.766	1260.7926666666667	0.908585	0.091415
221	A	2	dorsal	coronal	dorsal_coronal	1301.8623333333333	1301.8856666666666	0.085258	0.914742
222	A	3	dorsal	n	dorsal_n	1292.7023333333334	1292.719	0.149660	0.850340
223	A	1	dorsal	coronal	dorsal_coronal	1301.839	1301.8623333333333	0.062471	0.937529
224	A	2	dorsal	n	dorsal_n	1292.6856666666667	1292.7023333333334	0.149660	0.850340
225	A	2	m	coronal	m_coronal	1267.777	1267.797	0.149660	0.850340
226	A	1	m	coronal	m_coronal	1267.757	1267.777	0.149660	0.850340
227	A	3	coronal	coronal	coronal_coronal	1282.6773333333333	1282.704	0.829587	0.170414
228	A	1	m	coronal	m_coronal	1263.546	1263.5626666666667	0.149660	0.850340
229	A	1	m	pause	m_pause	1308.503	1308.5263333333332	0.427059	0.572941
230	A	2	dorsal	coronal	dorsal_coronal	1290.9756666666667	1291.0023333333334	0.413470	0.586530
231	A	1	pause	labial	pause_labial	1419.493	1419.5163333333333	0.599053	0.400947
232	A	3	dorsal	m	dorsal_m	1321.103	1321.123	0.149660	0.850340
233	A	1	coronal	dorsal	coronal_dorsal	1318.953	1318.9796666666666	0.950980	0.049020
234	A	1	dorsal	m	dorsal_m	1321.063	1321.083	0.149660	0.850340
235	A	1	dorsal	coronal	dorsal_coronal	1329.136	1329.156	0.149660	0.850340
236	A	3	coronal	dorsal	coronal_dorsal	1319.0063333333333	1319.033	0.974116	0.025884
237	A	1	dorsal	coronal	dorsal_coronal	1310.633	1310.6563333333334	0.063776	0.936224
238	A	2	dorsal	m	dorsal_m	1321.083	1321.103	0.149660	0.850340
239	A	2	dorsal	coronal	dorsal_coronal	1340.6183333333333	1340.6316666666667	0.149660	0.850340
240	A	2	coronal	pause	coronal_pause	1334.397	1334.427	0.469681	0.530319
241	A	1	m	coronal	m_coronal	1451.431	1451.461	0.964686	0.035314
242	A	2	m	pause	m_pause	1308.5263333333332	1308.5496666666666	0.108418	0.891582
243	A	2	pause	labial	pause_labial	1419.5163333333333	1419.5396666666666	0.569001	0.430999
244	A	1	m	coronal	m_coronal	1340.805	1340.8483333333334	0.559189	0.440811
245	A	3	dorsal	coronal	dorsal_coronal	1348.758	1348.788	0.910254	0.089746
246	A	2	dorsal	coronal	dorsal_coronal	1329.156	1329.176	0.149660	0.850340
247	A	3	dorsal	coronal	dorsal_coronal	1329.176	1329.196	0.149660	0.850340
248	A	1	dorsal	coronal	dorsal_coronal	1340.605	1340.6183333333333	0.149660	0.850340
249	A	1	dorsal	coronal	dorsal_coronal	1348.698	1348.728	0.547150	0.452850
250	A	2	dorsal	coronal	dorsal_coronal	1348.728	1348.758	0.923549	0.076451
251	A	1	coronal	pause	coronal_pause	1334.367	1334.397	0.954503	0.045497
252	A	2	m	coronal	m_coronal	1340.8483333333334	1340.8916666666667	0.041774	0.958226
253	A	3	pause	labial	pause_labial	1419.5396666666666	1419.5629999999999	0.215298	0.784702
254	A	3	dorsal	coronal	dorsal_coronal	1310.6796666666667	1310.703	0.013000	0.987000
255	A	3	m	pause	m_pause	1308.5496666666666	1308.5729999999999	0.777345	0.222655
256	A	3	coronal	pause	coronal_pause	1334.427	1334.4569999999999	0.120055	0.879945
257	A	2	m	coronal	m_coronal	1451.461	1451.491	0.764638	0.235362
258	A	3	m	coronal	m_coronal	1340.8916666666667	1340.935	0.318341	0.681659
259	A	2	dorsal	coronal	dorsal_coronal	1310.6563333333334	1310.6796666666667	0.901468	0.098532
260	A	2	coronal	dorsal	coronal_dorsal	1318.9796666666666	1319.0063333333333	0.942794	0.057206
261	A	3	dorsal	coronal	dorsal_coronal	1340.6316666666667	1340.645	0.149660	0.850340
262	A	2	dorsal	coronal	dorsal_coronal	1513.2003333333332	1513.2836666666665	0.621162	0.378838
263	A	2	dorsal	coronal	dorsal_coronal	1516.416	1516.436	0.149660	0.850340
264	A	1	dorsal	coronal	dorsal_coronal	1515.176	1515.1993333333332	0.961407	0.038593
265	A	2	coronal	pause	coronal_pause	1461.2466666666667	1461.3033333333333	0.404128	0.595872
266	A	1	dorsal	labial	dorsal_labial	1460.87	1460.9233333333332	0.184783	0.815217
267	A	3	dorsal	coronal	dorsal_coronal	1515.2226666666666	1515.2459999999999	0.993207	0.006793
268	A	3	coronal	pause	coronal_pause	1454.685	1454.735	0.872087	0.127913
269	A	1	coronal	pause	coronal_pause	1461.19	1461.2466666666667	0.936320	0.063680
270	A	3	m	coronal	m_coronal	1451.491	1451.521	0.012491	0.987509
271	A	3	dorsal	coronal	dorsal_coronal	1516.436	1516.456	0.149660	0.850340
272	A	2	m	coronal	m_coronal	1462.1833333333334	1462.1966666666667	0.149660	0.850340
273	A	2	coronal	pause	coronal_pause	1454.635	1454.685	0.046795	0.953205
274	A	3	pause	pause	pause_pause	1517.2393333333332	1517.2559999999999	0.149660	0.850340
275	A	1	pause	pause	pause_pause	1517.206	1517.2226666666666	0.149660	0.850340
276	A	3	dorsal	coronal	dorsal_coronal	1525.3293333333334	1525.346	0.149660	0.850340
277	A	1	labial	coronal	labial_coronal	1527.384	1527.4006666666667	0.149660	0.850340
278	A	3	dorsal	labial	dorsal_labial	1460.9766666666665	1461.0299999999997	0.162533	0.837467
279	A	3	coronal	pause	coronal_pause	1461.3033333333333	1461.36	0.840928	0.159072
280	A	1	dorsal	coronal	dorsal_coronal	1513.117	1513.2003333333332	0.836374	0.163626
281	A	3	m	coronal	m_coronal	1462.1966666666667	1462.21	0.149660	0.850340
282	A	1	m	coronal	m_coronal	1462.17	1462.1833333333334	0.149660	0.850340
283	A	1	dorsal	coronal	dorsal_coronal	1516.396	1516.416	0.149660	0.850340
284	A	2	dorsal	labial	dorsal_labial	1460.9233333333332	1460.9766666666665	0.003638	0.996362
285	A	2	pause	pause	pause_pause	1517.2226666666666	1517.2393333333332	0.149660	0.850340
286	A	2	labial	coronal	labial_coronal	1527.4006666666667	1527.4173333333333	0.149660	0.850340
287	A	1	coronal	pause	coronal_pause	1454.585	1454.635	0.992417	0.007583
288	A	1	dorsal	coronal	dorsal_coronal	1525.296	1525.3126666666667	0.149660	0.850340
289	A	3	dorsal	coronal	dorsal_coronal	1513.2836666666665	1513.3669999999997	0.034418	0.965582
290	A	2	dorsal	coronal	dorsal_coronal	1525.3126666666667	1525.3293333333334	0.149660	0.850340
291	A	2	dorsal	coronal	dorsal_coronal	1515.1993333333332	1515.2226666666666	0.972683	0.027317
292	A	3	m	coronal	m_coronal	1534.3543333333332	1534.3809999999999	0.041990	0.958010
293	A	1	m	coronal	m_coronal	1534.981	1534.9976666666666	0.149660	0.850340
294	A	1	coronal	pause	coronal_pause	1536.461	1536.4943333333333	0.192511	0.807489
295	A	3	coronal	dorsal	coronal_dorsal	1549.721	1549.781	0.983877	0.016123
296	A	1	dorsal	m	dorsal_m	1580.266	1580.2926666666667	0.247162	0.752838
297	A	3	dorsal	m	dorsal_m	1580.3193333333334	1580.346	0.080332	0.919668
298	A	3	m	coronal	m_coronal	1535.0143333333333	1535.031	0.149660	0.850340
299	A	2	m	coronal	m_coronal	1534.3276666666666	1534.3543333333332	0.499825	0.500175
300	A	1	coronal	dorsal	coronal_dorsal	1549.601	1549.661	0.994403	0.005596
301	A	2	dorsal	m	dorsal_m	1580.2926666666667	1580.3193333333334	0.181214	0.818786
302	A	2	coronal	coronal	coronal_coronal	1572.5936666666666	1572.6103333333333	0.149660	0.850340
303	A	1	m	coronal	m_coronal	1534.301	1534.3276666666666	0.926629	0.073371
304	A	1	n	coronal	n_coronal	1594.463	1594.4996666666666	0.149660	0.850340
305	A	3	coronal	pause	coronal_pause	1539.6323333333332	1539.6689999999999	0.149660	0.850340
306	A	3	coronal	coronal	coronal_coronal	1572.6103333333333	1572.627	0.149660	0.850340
307	A	1	coronal	coronal	coronal_coronal	1572.577	1572.5936666666666	0.149660	0.850340
308	A	1	coronal	dorsal	coronal_dorsal	1533.101	1533.1376666666667	0.149660	0.850340
309	A	2	coronal	coronal	coronal_coronal	1549.411	1549.431	0.149660	0.850340
310	A	2	coronal	pause	coronal_pause	1536.4943333333333	1536.5276666666666	0.651258	0.348742
311	A	3	coronal	pause	coronal_pause	1536.5276666666666	1536.561	0.578181	0.421819
312	A	2	m	coronal	m_coronal	1550.5343333333333	1550.5776666666666	0.782816	0.217184
